Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
172.0,3.9518,-1.3002,1.8059764444444444,1.8681103055555555
173.0,3.9516,-1.3004,1.8056152777777776,1.8681103055555555
174.0,3.9515,-1.3006,1.8052540555555554,1.8681103055555555
175.0,3.9511,-1.3002,1.8048927777777777,1.8681103055555555
176.0,3.9508,-1.3003,1.804531611111111,1.8681103055555555
177.0,3.9507,-1.3006,1.8041704166666666,1.8681103055555555
178.0,3.9504,-1.3006,1.8038091388888888,1.8681103055555555
179.0,3.95,-1.3004,1.803447861111111,1.8681103055555555
180.0,3.9496,-1.3006,1.8030866388888889,1.8681103055555555
181.0,3.9493,-1.3004,1.802725361111111,1.8681103055555555
182.0,3.9492,-1.3005,1.8023641388888887,1.8681103055555555
183.0,3.9487,-1.3004,1.8020028888888888,1.8681103055555555
184.0,3.9485,-1.3003,1.8016416666666666,1.8681103055555555
185.0,3.9484,-1.3004,1.8012804722222222,1.8681103055555555
186.0,3.9481,-1.3003,1.80091925,1.8681103055555555
187.0,3.9476,-1.3005,1.8005580555555554,1.8681103055555555
188.0,3.9473,-1.3005,1.8001968055555555,1.8681103055555555
189.0,3.9472,-1.3003,1.7998355555555554,1.8681103055555555
190.0,3.9469,-1.3002,1.799474361111111,1.8681103055555555
191.0,3.9464,-1.3004,1.7991131944444443,1.8681103055555555
192.0,3.9463,-1.3003,1.798751972222222,1.8681103055555555
193.0,3.946,-1.3002,1.7983907777777777,1.8681103055555555
194.0,3.9459,-1.3002,1.798029611111111,1.8681103055555555
195.0,3.9457,-1.3003,1.7976684444444444,1.8681103055555555
196.0,3.9453,-1.3002,1.7973072499999998,1.8681103055555555
197.0,3.9451,-1.3002,1.7969460833333333,1.8681103055555555
198.0,3.9444,-1.3004,1.7965849166666665,1.8681103055555555
199.0,3.9445,-1.3005,1.7962236944444443,1.8681103055555555
200.0,3.9442,-1.3003,1.7958624444444444,1.8681103055555555
201.0,3.9437,-1.3002,1.7955012499999998,1.8681103055555555
202.0,3.9435,-1.3004,1.7951400833333333,1.8681103055555555
203.0,3.9433,-1.3004,1.794778861111111,1.8681103055555555
204.0,3.9431,-1.3003,1.7944176388888888,1.8681103055555555
205.0,3.9427,-1.3006,1.7940564444444445,1.8681103055555555
206.0,3.9425,-1.3005,1.7936951666666665,1.8681103055555555
207.0,3.9423,-1.3003,1.7933339166666666,1.8681103055555555
208.0,3.9418,-1.3003,1.792972722222222,1.8681103055555555
209.0,3.9419,-1.3004,1.7926115277777777,1.8681103055555555
210.0,3.9416,-1.3003,1.7922503055555554,1.8681103055555555
211.0,3.941,-1.3002,1.791889111111111,1.8681103055555555
212.0,3.9408,-1.3002,1.7915279444444443,1.8681103055555555
213.0,3.9405,-1.3002,1.7911667777777778,1.8681103055555555
214.0,3.9405,-1.3005,1.790805611111111,1.8681103055555555
215.0,3.9403,-1.3001,1.790444361111111,1.8681103055555555
216.0,3.9401,-1.3005,1.790083222222222,1.8681103055555555
217.0,3.9396,-1.3004,1.7897219722222222,1.8681103055555555
218.0,3.9392,-1.3002,1.78936075,1.8681103055555555
219.0,3.9389,-1.3002,1.7889995833333332,1.8681103055555555
220.0,3.9389,-1.3003,1.7886384166666667,1.8681103055555555
221.0,3.9384,-1.3004,1.788277222222222,1.8681103055555555
222.0,3.9385,-1.3001,1.7879159999999998,1.8681103055555555
223.0,3.9381,-1.3003,1.787554861111111,1.8681103055555555
224.0,3.9378,-1.3002,1.7871936666666666,1.8681103055555555
225.0,3.9377,-1.3001,1.7868324999999998,1.8681103055555555
226.0,3.9372,-1.3001,1.786471361111111,1.8681103055555555
227.0,3.937,-1.3,1.786110222222222,1.8681103055555555
228.0,3.9368,-1.3003,1.785749111111111,1.8681103055555555
229.0,3.9366,-1.3001,1.7853879166666666,1.8681103055555555
230.0,3.9363,-1.3001,1.7850267777777777,1.8681103055555555
231.0,3.936,-1.3,1.7846656388888889,1.8681103055555555
232.0,3.9356,-1.3003,1.7843045277777776,1.8681103055555555
233.0,3.9352,-1.3,1.7839433333333332,1.8681103055555555
234.0,3.9355,-1.3002,1.7835822222222222,1.8681103055555555
235.0,3.935,-1.3,1.7832210555555554,1.8681103055555555
236.0,3.9349,-1.2999,1.7828599444444444,1.8681103055555555
237.0,3.9343,-1.3001,1.782498861111111,1.8681103055555555
238.0,3.9343,-1.3001,1.782137722222222,1.8681103055555555
239.0,3.9341,-1.3,1.7817765833333332,1.8681103055555555
240.0,3.9339,-1.3001,1.7814154722222222,1.8681103055555555
241.0,3.9335,-1.3,1.7810543333333333,1.8681103055555555
242.0,3.9335,-1.3,1.7806932222222223,1.8681103055555555
243.0,3.933,-1.3001,1.780332111111111,1.8681103055555555
244.0,3.9328,-1.3,1.7799709722222221,1.8681103055555555
245.0,3.9324,-1.3002,1.779609861111111,1.8681103055555555
246.0,3.9324,-1.3,1.7792486944444443,1.8681103055555555
247.0,3.9319,-1.3001,1.7788875833333333,1.8681103055555555
248.0,3.9317,-1.3,1.7785264444444444,1.8681103055555555
249.0,3.9313,-1.3,1.7781653333333332,1.8681103055555555
250.0,3.9312,-1.2999,1.7778042222222221,1.8681103055555555
251.0,3.9308,-1.3001,1.7774431388888887,1.8681103055555555
252.0,3.9307,-1.3001,1.7770819999999998,1.8681103055555555
253.0,3.9304,-1.3001,1.776720861111111,1.8681103055555555
254.0,3.9305,-1.2998,1.776359722222222,1.8681103055555555
255.0,3.9299,-1.3,1.7759986666666665,1.8681103055555555
256.0,3.9298,-1.3001,1.7756375555555555,1.8681103055555555
257.0,3.9294,-1.3,1.7752764166666666,1.8681103055555555
258.0,3.9293,-1.3,1.7749153055555555,1.8681103055555555
259.0,3.9289,-1.2998,1.7745541944444443,1.8681103055555555
260.0,3.929,-1.2999,1.7741931388888887,1.8681103055555555
261.0,3.9285,-1.3,1.7738320555555556,1.8681103055555555
262.0,3.9284,-1.2998,1.7734709444444443,1.8681103055555555
263.0,3.9279,-1.3,1.7731098888888888,1.8681103055555555
264.0,3.9276,-1.2999,1.7727487777777777,1.8681103055555555
265.0,3.9276,-1.2997,1.7723876944444443,1.8681103055555555
266.0,3.9274,-1.2999,1.7720266666666666,1.8681103055555555
267.0,3.9271,-1.3001,1.7716655833333332,1.8681103055555555
268.0,3.9269,-1.3001,1.7713044444444443,1.8681103055555555
269.0,3.9265,-1.2998,1.7709433055555555,1.8681103055555555
270.0,3.926,-1.3001,1.77058225,1.8681103055555555
271.0,3.9261,-1.3001,1.770221111111111,1.8681103055555555
272.0,3.9258,-1.2999,1.7698599722222221,1.8681103055555555
273.0,3.9255,-1.2998,1.7694988888888887,1.8681103055555555
274.0,3.9253,-1.2998,1.7691378333333332,1.8681103055555555
275.0,3.9253,-1.2998,1.7687767777777776,1.8681103055555555
276.0,3.9249,-1.2999,1.768415722222222,1.8681103055555555
277.0,3.9244,-1.3,1.7680546388888887,1.8681103055555555
278.0,3.9244,-1.2999,1.7676935277777777,1.8681103055555555
279.0,3.9241,-1.2999,1.7673324444444443,1.8681103055555555
280.0,3.9239,-1.2998,1.766971361111111,1.8681103055555555
281.0,3.9236,-1.2998,1.7666103055555555,1.8681103055555555
282.0,3.9234,-1.2999,1.76624925,1.8681103055555555
283.0,3.9229,-1.2999,1.7658881666666666,1.8681103055555555
284.0,3.9229,-1.2998,1.7655270833333332,1.8681103055555555
285.0,3.9228,-1.2999,1.7651660277777776,1.8681103055555555
286.0,3.9223,-1.3,1.7648049444444442,1.8681103055555555
287.0,3.9222,-1.2999,1.7644438333333332,1.8681103055555555
288.0,3.922,-1.2997,1.7640827499999998,1.8681103055555555
289.0,3.9216,-1.2998,1.7637217222222221,1.8681103055555555
290.0,3.9213,-1.2997,1.7633606666666666,1.8681103055555555
291.0,3.921,-1.3,1.7629996388888889,1.8681103055555555
292.0,3.9211,-1.2997,1.7626385277777776,1.8681103055555555
293.0,3.9205,-1.2997,1.7622775,1.8681103055555555
294.0,3.9205,-1.2999,1.761916472222222,1.8681103055555555
295.0,3.9204,-1.2996,1.7615553888888889,1.8681103055555555
296.0,3.92,-1.2998,1.7611943888888888,1.8681103055555555
297.0,3.9201,-1.2996,1.7608333333333333,1.8681103055555555
298.0,3.9196,-1.2999,1.7604723333333332,1.8681103055555555
299.0,3.9196,-1.2996,1.76011125,1.8681103055555555
300.0,3.9194,-1.2997,1.75975025,1.8681103055555555
301.0,3.9187,-1.2998,1.759389222222222,1.8681103055555555
302.0,3.9185,-1.2996,1.7590281666666665,1.8681103055555555
303.0,3.9183,-1.2995,1.7586671666666667,1.8681103055555555
304.0,3.9181,-1.2997,1.7583061944444442,1.8681103055555555
305.0,3.918,-1.2995,1.7579451666666666,1.8681103055555555
306.0,3.9178,-1.2996,1.7575841944444444,1.8681103055555555
307.0,3.9175,-1.2998,1.7572231944444443,1.8681103055555555
308.0,3.9173,-1.2996,1.7568621388888888,1.8681103055555555
309.0,3.9169,-1.2997,1.7565011388888887,1.8681103055555555
310.0,3.9169,-1.2996,1.756140111111111,1.8681103055555555
311.0,3.9166,-1.2997,1.755779111111111,1.8681103055555555
312.0,3.9161,-1.2997,1.7554180833333333,1.8681103055555555
313.0,3.916,-1.2996,1.7550570555555556,1.8681103055555555
314.0,3.9158,-1.2997,1.7546960555555555,1.8681103055555555
315.0,3.9157,-1.2994,1.7543350277777776,1.8681103055555555
316.0,3.9155,-1.2995,1.7539740833333333,1.8681103055555555
317.0,3.9151,-1.2994,1.753613111111111,1.8681103055555555
318.0,3.9148,-1.2995,1.7532521666666665,1.8681103055555555
319.0,3.9145,-1.2997,1.7528911944444443,1.8681103055555555
320.0,3.9143,-1.2994,1.7525301666666666,1.8681103055555555
321.0,3.9143,-1.2994,1.752169222222222,1.8681103055555555
322.0,3.9139,-1.2993,1.7518082777777777,1.8681103055555555
323.0,3.9134,-1.2995,1.751447361111111,1.8681103055555555
324.0,3.9134,-1.2995,1.7510863888888888,1.8681103055555555
325.0,3.9132,-1.2997,1.7507254166666666,1.8681103055555555
326.0,3.9131,-1.2997,1.750364388888889,1.8681103055555555
327.0,3.9128,-1.2995,1.750003361111111,1.8681103055555555
328.0,3.9126,-1.2996,1.7496423888888888,1.8681103055555555
329.0,3.9125,-1.2995,1.7492813888888887,1.8681103055555555
330.0,3.9119,-1.2995,1.7489204166666665,1.8681103055555555
331.0,3.9116,-1.2995,1.7485594444444443,1.8681103055555555
332.0,3.9116,-1.2995,1.7481984722222221,1.8681103055555555
333.0,3.9116,-1.2996,1.7478375,1.8681103055555555
334.0,3.9113,-1.2995,1.7474764999999999,1.8681103055555555
335.0,3.9108,-1.2993,1.7471155277777777,1.8681103055555555
336.0,3.911,-1.2994,1.746754611111111,1.8681103055555555
337.0,3.9103,-1.2994,1.7463936666666666,1.8681103055555555
338.0,3.9102,-1.2992,1.746032722222222,1.8681103055555555
339.0,3.91,-1.2994,1.7456718333333332,1.8681103055555555
340.0,3.9097,-1.2994,1.7453108888888889,1.8681103055555555
341.0,3.9097,-1.2994,1.7449499444444443,1.8681103055555555
342.0,3.9094,-1.2995,1.744589,1.8681103055555555
343.0,3.9092,-1.2993,1.7442280277777777,1.8681103055555555
344.0,3.909,-1.2995,1.743867111111111,1.8681103055555555
345.0,3.9085,-1.2992,1.7435061388888888,1.8681103055555555
346.0,3.9085,-1.2994,1.74314525,1.8681103055555555
347.0,3.9081,-1.2995,1.7427843055555554,1.8681103055555555
348.0,3.9081,-1.2993,1.7424233333333332,1.8681103055555555
349.0,3.9078,-1.2994,1.7420624166666665,1.8681103055555555
350.0,3.9075,-1.2993,1.7417014722222222,1.8681103055555555
351.0,3.9072,-1.2994,1.7413405555555554,1.8681103055555555
352.0,3.9071,-1.2995,1.740979611111111,1.8681103055555555
353.0,3.9065,-1.2994,1.740618638888889,1.8681103055555555
354.0,3.9067,-1.2994,1.7402576944444443,1.8681103055555555
355.0,3.9066,-1.2993,1.73989675,1.8681103055555555
356.0,3.9062,-1.2995,1.7395358333333333,1.8681103055555555
357.0,3.9056,-1.2994,1.739174861111111,1.8681103055555555
358.0,3.9059,-1.2994,1.7388139166666665,1.8681103055555555
359.0,3.9051,-1.2994,1.7384529722222222,1.8681103055555555
360.0,3.9051,-1.2993,1.7380920277777776,1.8681103055555555
361.0,3.9053,-1.2993,1.7377311111111111,1.8681103055555555
362.0,3.9048,-1.2995,1.7373701944444444,1.8681103055555555
363.0,3.9048,-1.2993,1.7370092222222222,1.8681103055555555
364.0,3.9044,-1.2993,1.7366483055555555,1.8681103055555555
365.0,3.904,-1.2994,1.7362873888888888,1.8681103055555555
366.0,3.9039,-1.2996,1.7359264444444444,1.8681103055555555
367.0,3.9035,-1.2995,1.7355654444444444,1.8681103055555555
368.0,3.9031,-1.2994,1.7352044722222222,1.8681103055555555
369.0,3.9031,-1.2994,1.7348435277777776,1.8681103055555555
370.0,3.9029,-1.2992,1.7344825833333333,1.8681103055555555
371.0,3.9024,-1.2994,1.7341216944444444,1.8681103055555555
372.0,3.9022,-1.2996,1.7337607499999999,1.8681103055555555
373.0,3.9023,-1.2994,1.7333997499999998,1.8681103055555555
374.0,3.9016,-1.2994,1.7330388055555555,1.8681103055555555
375.0,3.9016,-1.2994,1.732677861111111,1.8681103055555555
376.0,3.9016,-1.2994,1.7323169166666665,1.8681103055555555
377.0,3.9011,-1.2994,1.7319559722222222,1.8681103055555555
378.0,3.9009,-1.2996,1.7315950277777776,1.8681103055555555
379.0,3.9007,-1.2995,1.7312340277777776,1.8681103055555555
380.0,3.9005,-1.2995,1.7308730555555556,1.8681103055555555
381.0,3.9006,-1.2994,1.7305120833333332,1.8681103055555555
382.0,3.9,-1.2994,1.7301511388888888,1.8681103055555555
383.0,3.9,-1.2993,1.7297901944444445,1.8681103055555555
384.0,3.8997,-1.2994,1.7294292777777778,1.8681103055555555
385.0,3.8996,-1.2994,1.7290683333333332,1.8681103055555555
386.0,3.8991,-1.2993,1.7287073888888889,1.8681103055555555
387.0,3.8991,-1.2993,1.7283464722222222,1.8681103055555555
388.0,3.8987,-1.2995,1.7279855555555554,1.8681103055555555
389.0,3.8987,-1.2995,1.7276245833333332,1.8681103055555555
390.0,3.8985,-1.2993,1.727263611111111,1.8681103055555555
391.0,3.8979,-1.2996,1.7269026944444443,1.8681103055555555
392.0,3.8982,-1.2996,1.7265416944444443,1.8681103055555555
393.0,3.8975,-1.2993,1.7261806944444444,1.8681103055555555
394.0,3.8977,-1.2997,1.7258197777777777,1.8681103055555555
395.0,3.8972,-1.2998,1.7254587499999998,1.8681103055555555
396.0,3.8972,-1.2996,1.7250976944444443,1.8681103055555555
397.0,3.8966,-1.2996,1.7247366944444442,1.8681103055555555
398.0,3.8968,-1.2994,1.7243756944444444,1.8681103055555555
399.0,3.8961,-1.2995,1.7240147499999998,1.8681103055555555
400.0,3.8959,-1.2995,1.7236537777777776,1.8681103055555555
401.0,3.8958,-1.2996,1.7232928055555554,1.8681103055555555
402.0,3.8957,-1.2995,1.7229318055555556,1.8681103055555555
403.0,3.8955,-1.2997,1.7225708333333332,1.8681103055555555
404.0,3.8953,-1.2996,1.7222098055555555,1.8681103055555555
405.0,3.895,-1.2997,1.7218488055555554,1.8681103055555555
406.0,3.8946,-1.2997,1.7214877777777777,1.8681103055555555
407.0,3.8943,-1.2996,1.7211267499999998,1.8681103055555555
408.0,3.8943,-1.2995,1.72076575,1.8681103055555555
409.0,3.8938,-1.2994,1.7204047777777776,1.8681103055555555
410.0,3.8936,-1.2997,1.7200438333333332,1.8681103055555555
411.0,3.8937,-1.2997,1.7196828055555555,1.8681103055555555
412.0,3.8936,-1.2996,1.7193217777777776,1.8681103055555555
413.0,3.8932,-1.2994,1.7189607777777778,1.8681103055555555
414.0,3.8927,-1.2998,1.7185998333333332,1.8681103055555555
415.0,3.8927,-1.2995,1.7182387777777777,1.8681103055555555
416.0,3.8921,-1.2996,1.7178778055555555,1.8681103055555555
417.0,3.8923,-1.2997,1.7175168055555554,1.8681103055555555
418.0,3.892,-1.2997,1.7171557777777777,1.8681103055555555
419.0,3.8916,-1.2998,1.7167947499999998,1.8681103055555555
420.0,3.8918,-1.2998,1.7164336944444443,1.8681103055555555
421.0,3.8916,-1.2996,1.7160726388888887,1.8681103055555555
422.0,3.891,-1.2997,1.7157116388888887,1.8681103055555555
423.0,3.8909,-1.2997,1.715350611111111,1.8681103055555555
424.0,3.8905,-1.2999,1.7149895833333333,1.8681103055555555
425.0,3.8904,-1.2995,1.7146284999999999,1.8681103055555555
426.0,3.8904,-1.2997,1.7142675277777777,1.8681103055555555
427.0,3.8901,-1.2996,1.7139064999999998,1.8681103055555555
428.0,3.8897,-1.2999,1.7135455,1.8681103055555555
