Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0753,-1.2995,1.7358052777777782,1.7358052777777782
1.0,4.0511,-1.2996,1.735444305555556,1.7358052777777782
2.0,4.0464,-1.2997,1.735083305555556,1.7358052777777782
3.0,4.0434,-1.2996,1.7347222777777782,1.7358052777777782
4.0,4.0408,-1.2997,1.7343612777777782,1.7358052777777782
5.0,4.0385,-1.2996,1.7340002500000005,1.7358052777777782
6.0,4.0364,-1.2996,1.7336392500000004,1.7358052777777782
7.0,4.0348,-1.2997,1.7332782500000004,1.7358052777777782
8.0,4.0329,-1.2996,1.7329172222222227,1.7358052777777782
9.0,4.0312,-1.2997,1.7325562222222226,1.7358052777777782
10.0,4.0296,-1.2997,1.732195194444445,1.7358052777777782
11.0,4.0282,-1.2997,1.731834166666667,1.7358052777777782
12.0,4.0267,-1.2996,1.7314731388888893,1.7358052777777782
13.0,4.0254,-1.2997,1.7311121388888893,1.7358052777777782
14.0,4.024,-1.2996,1.7307511111111116,1.7358052777777782
15.0,4.0228,-1.2996,1.7303901111111115,1.7358052777777782
16.0,4.0215,-1.2997,1.7300291111111115,1.7358052777777782
17.0,4.0203,-1.2997,1.7296680833333338,1.7358052777777782
18.0,4.0191,-1.2996,1.7293070555555559,1.7358052777777782
19.0,4.0181,-1.2997,1.728946055555556,1.7358052777777782
20.0,4.017,-1.2998,1.7285850277777781,1.7358052777777782
21.0,4.016,-1.2997,1.7282239722222226,1.7358052777777782
22.0,4.0149,-1.2997,1.7278629444444449,1.7358052777777782
23.0,4.0139,-1.2998,1.727501916666667,1.7358052777777782
24.0,4.0129,-1.2996,1.7271408611111114,1.7358052777777782
25.0,4.0118,-1.2996,1.7267798611111116,1.7358052777777782
26.0,4.0112,-1.2996,1.7264188611111115,1.7358052777777782
27.0,4.01,-1.2996,1.7260578611111115,1.7358052777777782
28.0,4.009,-1.2996,1.7256968611111114,1.7358052777777782
29.0,4.0083,-1.2996,1.7253358611111116,1.7358052777777782
30.0,4.0073,-1.2997,1.7249748611111115,1.7358052777777782
31.0,4.0065,-1.2996,1.7246138333333336,1.7358052777777782
32.0,4.0056,-1.2996,1.7242528333333338,1.7358052777777782
33.0,4.0047,-1.2997,1.7238918333333337,1.7358052777777782
34.0,4.0039,-1.2996,1.7235308055555558,1.7358052777777782
35.0,4.0029,-1.2996,1.723169805555556,1.7358052777777782
36.0,4.0023,-1.2998,1.722808805555556,1.7358052777777782
37.0,4.0014,-1.2997,1.7224477500000004,1.7358052777777782
38.0,4.0007,-1.2996,1.7220867222222227,1.7358052777777782
39.0,3.9998,-1.2997,1.7217257222222226,1.7358052777777782
40.0,3.9991,-1.2996,1.7213646944444447,1.7358052777777782
41.0,3.9982,-1.2996,1.721003694444445,1.7358052777777782
42.0,3.9975,-1.2996,1.7206426944444448,1.7358052777777782
43.0,3.9968,-1.2997,1.7202816944444448,1.7358052777777782
44.0,3.9959,-1.2997,1.719920666666667,1.7358052777777782
45.0,3.995,-1.2998,1.7195596388888892,1.7358052777777782
46.0,3.9945,-1.2997,1.7191985833333336,1.7358052777777782
47.0,3.9938,-1.2997,1.718837555555556,1.7358052777777782
48.0,3.9931,-1.2998,1.7184765277777783,1.7358052777777782
49.0,3.9923,-1.2996,1.7181154722222225,1.7358052777777782
50.0,3.9917,-1.2997,1.7177544722222227,1.7358052777777782
51.0,3.9911,-1.2996,1.7173934444444448,1.7358052777777782
52.0,3.9901,-1.2997,1.717032444444445,1.7358052777777782
53.0,3.9896,-1.2996,1.716671416666667,1.7358052777777782
54.0,3.9889,-1.2996,1.716310416666667,1.7358052777777782
55.0,3.9881,-1.2997,1.7159494166666671,1.7358052777777782
56.0,3.9876,-1.2996,1.7155883888888892,1.7358052777777782
57.0,3.9869,-1.2997,1.7152273888888894,1.7358052777777782
58.0,3.9864,-1.2997,1.7148663611111115,1.7358052777777782
59.0,3.9857,-1.2997,1.7145053333333338,1.7358052777777782
60.0,3.9852,-1.2996,1.7141443055555559,1.7358052777777782
61.0,3.9845,-1.2997,1.713783305555556,1.7358052777777782
62.0,3.9838,-1.2997,1.7134222777777781,1.7358052777777782
63.0,3.9832,-1.2996,1.7130612500000004,1.7358052777777782
64.0,3.9824,-1.2998,1.7127002500000004,1.7358052777777782
65.0,3.982,-1.2997,1.7123391944444448,1.7358052777777782
66.0,3.9811,-1.2997,1.7119781666666671,1.7358052777777782
67.0,3.9806,-1.2996,1.7116171388888892,1.7358052777777782
68.0,3.98,-1.2996,1.7112561388888892,1.7358052777777782
69.0,3.9795,-1.2997,1.7108951388888893,1.7358052777777782
70.0,3.9788,-1.2995,1.7105341111111114,1.7358052777777782
71.0,3.9782,-1.2998,1.7101731388888892,1.7358052777777782
72.0,3.9777,-1.2997,1.7098120833333337,1.7358052777777782
73.0,3.977,-1.2996,1.709451055555556,1.7358052777777782
74.0,3.9766,-1.2996,1.709090055555556,1.7358052777777782
75.0,3.9759,-1.2996,1.7087290555555559,1.7358052777777782
76.0,3.9754,-1.2997,1.7083680555555558,1.7358052777777782
77.0,3.9748,-1.2997,1.7080070277777781,1.7358052777777782
78.0,3.9742,-1.2997,1.7076460000000004,1.7358052777777782
79.0,3.9738,-1.2997,1.7072849722222225,1.7358052777777782
80.0,3.9732,-1.2997,1.7069239444444448,1.7358052777777782
81.0,3.9727,-1.2998,1.706562916666667,1.7358052777777782
82.0,3.972,-1.2998,1.7062018611111114,1.7358052777777782
83.0,3.9715,-1.2997,1.7058408055555558,1.7358052777777782
84.0,3.971,-1.2997,1.7054797777777781,1.7358052777777782
85.0,3.9706,-1.2997,1.7051187500000005,1.7358052777777782
86.0,3.9698,-1.2997,1.7047577222222225,1.7358052777777782
87.0,3.9694,-1.2996,1.7043966944444449,1.7358052777777782
88.0,3.9688,-1.2997,1.7040356944444448,1.7358052777777782
89.0,3.9681,-1.2996,1.7036746666666671,1.7358052777777782
90.0,3.9679,-1.2997,1.703313666666667,1.7358052777777782
91.0,3.9673,-1.2997,1.7029526388888891,1.7358052777777782
92.0,3.9666,-1.2997,1.7025916111111115,1.7358052777777782
93.0,3.9664,-1.2995,1.7022305833333338,1.7358052777777782
94.0,3.9658,-1.2996,1.7018696111111116,1.7358052777777782
95.0,3.9651,-1.2996,1.7015086111111115,1.7358052777777782
96.0,3.9647,-1.2996,1.7011476111111115,1.7358052777777782
97.0,3.9641,-1.2996,1.7007866111111114,1.7358052777777782
98.0,3.9638,-1.2997,1.7004256111111116,1.7358052777777782
99.0,3.9633,-1.2997,1.7000645833333337,1.7358052777777782
100.0,3.9629,-1.2996,1.699703555555556,1.7358052777777782
101.0,3.9624,-1.2996,1.699342555555556,1.7358052777777782
102.0,3.9618,-1.2997,1.6989815555555559,1.7358052777777782
103.0,3.9614,-1.2997,1.6986205277777782,1.7358052777777782
104.0,3.9608,-1.2997,1.6982595000000005,1.7358052777777782
105.0,3.9604,-1.2997,1.6978984722222226,1.7358052777777782
106.0,3.9602,-1.2997,1.6975374444444449,1.7358052777777782
107.0,3.9594,-1.2996,1.697176416666667,1.7358052777777782
108.0,3.9591,-1.2997,1.6968154166666671,1.7358052777777782
109.0,3.9586,-1.2997,1.6964543888888892,1.7358052777777782
110.0,3.958,-1.2996,1.6960933611111115,1.7358052777777782
111.0,3.9576,-1.2996,1.6957323611111115,1.7358052777777782
112.0,3.9573,-1.2997,1.6953713611111114,1.7358052777777782
113.0,3.9566,-1.2997,1.6950103333333337,1.7358052777777782
114.0,3.9562,-1.2997,1.6946493055555558,1.7358052777777782
115.0,3.9559,-1.2996,1.6942882777777781,1.7358052777777782
116.0,3.9555,-1.2997,1.693927277777778,1.7358052777777782
117.0,3.9551,-1.2996,1.6935662500000004,1.7358052777777782
118.0,3.9545,-1.2997,1.6932052500000003,1.7358052777777782
119.0,3.9542,-1.2997,1.6928442222222226,1.7358052777777782
120.0,3.9537,-1.2997,1.6924831944444447,1.7358052777777782
121.0,3.9533,-1.2997,1.692122166666667,1.7358052777777782
122.0,3.9528,-1.2996,1.6917611388888893,1.7358052777777782
123.0,3.9524,-1.2997,1.6914001388888893,1.7358052777777782
124.0,3.9519,-1.2998,1.6910391111111114,1.7358052777777782
125.0,3.9516,-1.2997,1.6906780555555558,1.7358052777777782
126.0,3.951,-1.2997,1.6903170277777781,1.7358052777777782
127.0,3.9506,-1.2997,1.6899560000000005,1.7358052777777782
128.0,3.9503,-1.2997,1.6895949722222225,1.7358052777777782
129.0,3.9499,-1.2997,1.6892339444444449,1.7358052777777782
130.0,3.9493,-1.2997,1.688872916666667,1.7358052777777782
131.0,3.9491,-1.2997,1.6885118888888893,1.7358052777777782
132.0,3.9485,-1.2996,1.6881508611111116,1.7358052777777782
133.0,3.9483,-1.2997,1.6877898611111115,1.7358052777777782
134.0,3.9478,-1.2997,1.6874288333333336,1.7358052777777782
135.0,3.9476,-1.2997,1.687067805555556,1.7358052777777782
136.0,3.9471,-1.2996,1.6867067777777782,1.7358052777777782
137.0,3.9465,-1.2997,1.6863457777777782,1.7358052777777782
138.0,3.9459,-1.2997,1.6859847500000005,1.7358052777777782
139.0,3.9457,-1.2997,1.6856237222222226,1.7358052777777782
140.0,3.9452,-1.2997,1.6852626944444449,1.7358052777777782
141.0,3.9449,-1.2997,1.684901666666667,1.7358052777777782
142.0,3.9447,-1.2996,1.6845406388888893,1.7358052777777782
143.0,3.9442,-1.2997,1.6841796388888892,1.7358052777777782
144.0,3.9437,-1.2997,1.6838186111111115,1.7358052777777782
145.0,3.9433,-1.2997,1.6834575833333336,1.7358052777777782
146.0,3.9429,-1.2996,1.683096555555556,1.7358052777777782
147.0,3.9427,-1.2997,1.6827355555555559,1.7358052777777782
148.0,3.9422,-1.2997,1.6823745277777782,1.7358052777777782
149.0,3.9416,-1.2997,1.6820135000000003,1.7358052777777782
150.0,3.9419,-1.2997,1.6816524722222226,1.7358052777777782
151.0,3.9408,-1.2997,1.681291444444445,1.7358052777777782
152.0,3.9408,-1.2997,1.680930416666667,1.7358052777777782
153.0,3.9405,-1.2997,1.6805693888888893,1.7358052777777782
154.0,3.9401,-1.2996,1.6802083611111114,1.7358052777777782
155.0,3.9395,-1.2997,1.6798473611111115,1.7358052777777782
156.0,3.9392,-1.2997,1.6794863333333336,1.7358052777777782
157.0,3.9388,-1.2997,1.679125305555556,1.7358052777777782
158.0,3.9387,-1.2996,1.678764277777778,1.7358052777777782
159.0,3.9381,-1.2996,1.6784032777777782,1.7358052777777782
160.0,3.9379,-1.2997,1.6780422777777781,1.7358052777777782
161.0,3.9373,-1.2998,1.6776812500000005,1.7358052777777782
162.0,3.937,-1.2998,1.677320194444445,1.7358052777777782
163.0,3.9364,-1.2996,1.6769591388888894,1.7358052777777782
164.0,3.9367,-1.2996,1.6765981388888893,1.7358052777777782
165.0,3.936,-1.2996,1.6762371388888893,1.7358052777777782
166.0,3.9357,-1.2997,1.6758761388888892,1.7358052777777782
167.0,3.9351,-1.2996,1.6755151111111115,1.7358052777777782
168.0,3.9349,-1.2997,1.6751541111111115,1.7358052777777782
169.0,3.9345,-1.2997,1.6747930833333338,1.7358052777777782
170.0,3.9341,-1.2997,1.6744320555555559,1.7358052777777782
171.0,3.9337,-1.2996,1.6740710277777782,1.7358052777777782
172.0,3.9335,-1.2997,1.673710027777778,1.7358052777777782
173.0,3.9332,-1.2996,1.6733490000000004,1.7358052777777782
174.0,3.933,-1.2997,1.6729880000000004,1.7358052777777782
175.0,3.9324,-1.2997,1.6726269722222227,1.7358052777777782
176.0,3.9321,-1.2997,1.6722659444444448,1.7358052777777782
177.0,3.9318,-1.2996,1.671904916666667,1.7358052777777782
178.0,3.9311,-1.2996,1.671543916666667,1.7358052777777782
179.0,3.931,-1.2996,1.671182916666667,1.7358052777777782
180.0,3.9308,-1.2996,1.6708219166666671,1.7358052777777782
181.0,3.9299,-1.2997,1.670460916666667,1.7358052777777782
182.0,3.9301,-1.2997,1.6700998888888892,1.7358052777777782
183.0,3.9296,-1.2997,1.6697388611111115,1.7358052777777782
184.0,3.9294,-1.2997,1.6693778333333338,1.7358052777777782
185.0,3.9291,-1.2997,1.6690168055555559,1.7358052777777782
186.0,3.9288,-1.2998,1.6686557777777782,1.7358052777777782
187.0,3.9284,-1.2996,1.6682947222222226,1.7358052777777782
188.0,3.9279,-1.2997,1.6679337222222226,1.7358052777777782
189.0,3.9278,-1.2996,1.667572694444445,1.7358052777777782
190.0,3.9273,-1.2996,1.6672116944444448,1.7358052777777782
191.0,3.9269,-1.2997,1.6668506944444448,1.7358052777777782
192.0,3.9267,-1.2995,1.666489666666667,1.7358052777777782
193.0,3.9262,-1.2996,1.666128694444445,1.7358052777777782
