Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
57.0,3.9656,-1.3002,1.6386501388888892,1.659237527777778
58.0,3.9649,-1.3002,1.6382889722222225,1.659237527777778
59.0,3.9645,-1.3002,1.6379278055555557,1.659237527777778
60.0,3.9637,-1.3002,1.6375666388888892,1.659237527777778
61.0,3.9632,-1.3003,1.6372054722222225,1.659237527777778
62.0,3.9625,-1.3003,1.636844277777778,1.659237527777778
63.0,3.9618,-1.3002,1.6364830833333335,1.659237527777778
64.0,3.9613,-1.3004,1.636121916666667,1.659237527777778
65.0,3.9606,-1.3003,1.6357606944444447,1.659237527777778
66.0,3.9601,-1.3004,1.6353995000000001,1.659237527777778
67.0,3.9596,-1.3003,1.635038277777778,1.659237527777778
68.0,3.9591,-1.3003,1.6346770833333335,1.659237527777778
69.0,3.9584,-1.3002,1.6343158888888891,1.659237527777778
70.0,3.9578,-1.3002,1.6339547222222224,1.659237527777778
71.0,3.9572,-1.3002,1.6335935555555559,1.659237527777778
72.0,3.9568,-1.3002,1.633232388888889,1.659237527777778
73.0,3.9562,-1.3004,1.6328712222222224,1.659237527777778
74.0,3.9556,-1.3003,1.6325100000000001,1.659237527777778
75.0,3.9551,-1.3002,1.6321488055555557,1.659237527777778
76.0,3.9546,-1.3002,1.631787638888889,1.659237527777778
77.0,3.9541,-1.3002,1.6314264722222225,1.659237527777778
78.0,3.9535,-1.3004,1.6310653055555557,1.659237527777778
79.0,3.953,-1.3003,1.6307040833333335,1.659237527777778
80.0,3.9523,-1.3002,1.6303428888888891,1.659237527777778
81.0,3.9519,-1.3003,1.6299817222222224,1.659237527777778
82.0,3.9515,-1.3002,1.629620527777778,1.659237527777778
83.0,3.9511,-1.3003,1.6292593611111112,1.659237527777778
84.0,3.9505,-1.3003,1.6288981666666669,1.659237527777778
85.0,3.95,-1.3003,1.6285369722222225,1.659237527777778
86.0,3.9492,-1.3002,1.6281757777777779,1.659237527777778
87.0,3.9489,-1.3002,1.6278146111111114,1.659237527777778
88.0,3.9483,-1.3002,1.6274534444444446,1.659237527777778
89.0,3.9478,-1.3002,1.627092277777778,1.659237527777778
90.0,3.9473,-1.3003,1.6267311111111113,1.659237527777778
91.0,3.9469,-1.3002,1.626369916666667,1.659237527777778
92.0,3.9464,-1.3003,1.6260087500000002,1.659237527777778
93.0,3.9457,-1.3002,1.6256475555555558,1.659237527777778
94.0,3.9453,-1.3003,1.625286388888889,1.659237527777778
95.0,3.9448,-1.3002,1.6249251944444447,1.659237527777778
96.0,3.9443,-1.3002,1.624564027777778,1.659237527777778
97.0,3.9437,-1.3002,1.6242028611111112,1.659237527777778
98.0,3.9436,-1.3003,1.6238416944444447,1.659237527777778
99.0,3.943,-1.3003,1.6234805000000003,1.659237527777778
100.0,3.9426,-1.3002,1.6231193055555557,1.659237527777778
101.0,3.9417,-1.3002,1.6227581388888892,1.659237527777778
102.0,3.9416,-1.3003,1.6223969722222225,1.659237527777778
103.0,3.9411,-1.3002,1.622035777777778,1.659237527777778
104.0,3.941,-1.3001,1.6216746111111113,1.659237527777778
105.0,3.9404,-1.3002,1.6213134722222224,1.659237527777778
106.0,3.9397,-1.3001,1.6209523055555557,1.659237527777778
107.0,3.9393,-1.3002,1.6205911666666668,1.659237527777778
108.0,3.9389,-1.3001,1.6202300000000003,1.659237527777778
109.0,3.9385,-1.3003,1.6198688611111114,1.659237527777778
110.0,3.938,-1.3003,1.6195076666666668,1.659237527777778
111.0,3.9377,-1.3003,1.6191464722222224,1.659237527777778
112.0,3.9372,-1.3002,1.618785277777778,1.659237527777778
113.0,3.9366,-1.3002,1.6184241111111113,1.659237527777778
114.0,3.9361,-1.3003,1.6180629444444448,1.659237527777778
115.0,3.9358,-1.3002,1.6177017500000002,1.659237527777778
116.0,3.9352,-1.3002,1.6173405833333336,1.659237527777778
117.0,3.9352,-1.3002,1.616979416666667,1.659237527777778
118.0,3.9344,-1.3002,1.6166182500000001,1.659237527777778
119.0,3.9341,-1.3003,1.6162570833333336,1.659237527777778
120.0,3.9338,-1.3003,1.615895888888889,1.659237527777778
121.0,3.9334,-1.3002,1.6155346944444446,1.659237527777778
122.0,3.9329,-1.3003,1.615173527777778,1.659237527777778
123.0,3.9325,-1.3002,1.6148123333333335,1.659237527777778
124.0,3.9321,-1.3002,1.614451166666667,1.659237527777778
125.0,3.9316,-1.3003,1.6140900000000002,1.659237527777778
126.0,3.9313,-1.3003,1.6137288055555559,1.659237527777778
127.0,3.9308,-1.3003,1.6133676111111113,1.659237527777778
128.0,3.9303,-1.3002,1.6130064166666669,1.659237527777778
129.0,3.9299,-1.3004,1.6126452500000001,1.659237527777778
130.0,3.9294,-1.3003,1.612284027777778,1.659237527777778
131.0,3.9293,-1.3002,1.6119228333333335,1.659237527777778
132.0,3.9288,-1.3002,1.6115616666666668,1.659237527777778
133.0,3.9284,-1.3003,1.6112005000000003,1.659237527777778
134.0,3.9279,-1.3004,1.6108393055555559,1.659237527777778
135.0,3.9277,-1.3003,1.6104780833333336,1.659237527777778
136.0,3.927,-1.3002,1.610116888888889,1.659237527777778
137.0,3.9268,-1.3003,1.6097557222222225,1.659237527777778
138.0,3.9264,-1.3002,1.609394527777778,1.659237527777778
139.0,3.9258,-1.3002,1.6090333611111114,1.659237527777778
140.0,3.9256,-1.3002,1.6086721944444446,1.659237527777778
141.0,3.9252,-1.3003,1.608311027777778,1.659237527777778
142.0,3.9249,-1.3002,1.6079498333333335,1.659237527777778
143.0,3.9243,-1.3002,1.607588666666667,1.659237527777778
144.0,3.9239,-1.3003,1.6072275000000003,1.659237527777778
145.0,3.9238,-1.3002,1.6068663055555559,1.659237527777778
146.0,3.9233,-1.3003,1.6065051388888891,1.659237527777778
147.0,3.9227,-1.3003,1.6061439444444447,1.659237527777778
148.0,3.9227,-1.3003,1.6057827500000001,1.659237527777778
149.0,3.9222,-1.3002,1.6054215555555558,1.659237527777778
150.0,3.9217,-1.3003,1.605060388888889,1.659237527777778
151.0,3.9215,-1.3002,1.6046991944444446,1.659237527777778
152.0,3.9209,-1.3002,1.604338027777778,1.659237527777778
153.0,3.9209,-1.3002,1.6039768611111114,1.659237527777778
154.0,3.9202,-1.3003,1.6036156944444446,1.659237527777778
155.0,3.9201,-1.3002,1.6032545000000002,1.659237527777778
156.0,3.9197,-1.3003,1.6028933333333335,1.659237527777778
157.0,3.9192,-1.3003,1.6025321388888891,1.659237527777778
158.0,3.919,-1.3002,1.6021709444444447,1.659237527777778
159.0,3.9185,-1.3003,1.601809777777778,1.659237527777778
160.0,3.9183,-1.3003,1.6014485833333336,1.659237527777778
161.0,3.918,-1.3003,1.601087388888889,1.659237527777778
162.0,3.9174,-1.3003,1.6007261944444446,1.659237527777778
163.0,3.917,-1.3003,1.6003650000000003,1.659237527777778
164.0,3.9167,-1.3002,1.6000038055555557,1.659237527777778
165.0,3.9163,-1.3002,1.5996426388888891,1.659237527777778
166.0,3.916,-1.3002,1.5992814722222224,1.659237527777778
167.0,3.9159,-1.3002,1.5989203055555559,1.659237527777778
168.0,3.9155,-1.3003,1.5985591388888891,1.659237527777778
169.0,3.9152,-1.3003,1.5981979444444447,1.659237527777778
170.0,3.9147,-1.3003,1.5978367500000001,1.659237527777778
171.0,3.9144,-1.3004,1.5974755555555558,1.659237527777778
172.0,3.9139,-1.3003,1.5971143333333335,1.659237527777778
173.0,3.9137,-1.3002,1.5967531388888891,1.659237527777778
174.0,3.9133,-1.3003,1.5963919722222224,1.659237527777778
175.0,3.9132,-1.3003,1.596030777777778,1.659237527777778
176.0,3.9125,-1.3002,1.5956695833333336,1.659237527777778
177.0,3.9123,-1.3003,1.595308416666667,1.659237527777778
178.0,3.9121,-1.3002,1.5949472222222225,1.659237527777778
179.0,3.9117,-1.3002,1.5945860555555558,1.659237527777778
180.0,3.9113,-1.3002,1.594224888888889,1.659237527777778
181.0,3.9109,-1.3002,1.5938637222222225,1.659237527777778
182.0,3.9107,-1.3002,1.5935025555555558,1.659237527777778
183.0,3.9103,-1.3003,1.593141388888889,1.659237527777778
184.0,3.9099,-1.3003,1.5927801944444446,1.659237527777778
185.0,3.9097,-1.3003,1.5924190000000003,1.659237527777778
186.0,3.9096,-1.3002,1.5920578055555559,1.659237527777778
187.0,3.909,-1.3003,1.5916966388888891,1.659237527777778
188.0,3.9087,-1.3003,1.5913354444444447,1.659237527777778
189.0,3.9084,-1.3003,1.5909742500000001,1.659237527777778
190.0,3.9079,-1.3002,1.5906130555555558,1.659237527777778
191.0,3.9075,-1.3002,1.590251888888889,1.659237527777778
192.0,3.9073,-1.3003,1.5898907222222225,1.659237527777778
193.0,3.9071,-1.3002,1.5895295277777781,1.659237527777778
194.0,3.9066,-1.3002,1.5891683611111114,1.659237527777778
195.0,3.9065,-1.3002,1.5888071944444446,1.659237527777778
196.0,3.906,-1.3002,1.588446027777778,1.659237527777778
197.0,3.9057,-1.3003,1.5880848611111114,1.659237527777778
198.0,3.9054,-1.3003,1.587723666666667,1.659237527777778
199.0,3.9053,-1.3003,1.5873624722222224,1.659237527777778
200.0,3.9048,-1.3001,1.587001277777778,1.659237527777778
201.0,3.9046,-1.3003,1.586640138888889,1.659237527777778
202.0,3.9041,-1.3003,1.5862789444444447,1.659237527777778
203.0,3.9036,-1.3003,1.5859177500000001,1.659237527777778
204.0,3.9036,-1.3003,1.5855565555555557,1.659237527777778
205.0,3.9032,-1.3002,1.5851953611111114,1.659237527777778
206.0,3.9029,-1.3003,1.5848341944444446,1.659237527777778
207.0,3.9027,-1.3001,1.5844730000000002,1.659237527777778
208.0,3.9024,-1.3004,1.5841118611111114,1.659237527777778
209.0,3.9021,-1.3003,1.5837506388888891,1.659237527777778
210.0,3.9017,-1.3002,1.5833894444444447,1.659237527777778
211.0,3.9015,-1.3003,1.583028277777778,1.659237527777778
212.0,3.9009,-1.3002,1.5826670833333336,1.659237527777778
213.0,3.9009,-1.3003,1.5823059166666669,1.659237527777778
214.0,3.9005,-1.3001,1.5819447222222225,1.659237527777778
215.0,3.9004,-1.3002,1.5815835833333336,1.659237527777778
216.0,3.8999,-1.3003,1.5812224166666669,1.659237527777778
217.0,3.8995,-1.3002,1.5808612222222225,1.659237527777778
218.0,3.8992,-1.3002,1.5805000555555557,1.659237527777778
219.0,3.899,-1.3002,1.580138888888889,1.659237527777778
220.0,3.8988,-1.3002,1.5797777222222225,1.659237527777778
221.0,3.8984,-1.3002,1.5794165555555557,1.659237527777778
222.0,3.8981,-1.3001,1.5790553888888892,1.659237527777778
223.0,3.8977,-1.3003,1.5786942500000003,1.659237527777778
224.0,3.8974,-1.3002,1.5783330555555557,1.659237527777778
225.0,3.897,-1.3002,1.5779718888888892,1.659237527777778
226.0,3.8971,-1.3002,1.5776107222222224,1.659237527777778
227.0,3.8967,-1.3002,1.5772495555555557,1.659237527777778
228.0,3.8962,-1.3002,1.5768883888888892,1.659237527777778
229.0,3.896,-1.3003,1.5765272222222224,1.659237527777778
230.0,3.8956,-1.3002,1.576166027777778,1.659237527777778
231.0,3.8952,-1.3002,1.5758048611111113,1.659237527777778
232.0,3.8951,-1.3004,1.5754436944444445,1.659237527777778
233.0,3.8949,-1.3002,1.5750824722222225,1.659237527777778
234.0,3.8944,-1.3002,1.5747213055555558,1.659237527777778
235.0,3.8942,-1.3002,1.574360138888889,1.659237527777778
236.0,3.8939,-1.3003,1.5739989722222225,1.659237527777778
237.0,3.8936,-1.3003,1.573637777777778,1.659237527777778
238.0,3.8935,-1.3003,1.5732765833333335,1.659237527777778
239.0,3.8928,-1.3003,1.5729153888888892,1.659237527777778
240.0,3.8926,-1.3002,1.5725541944444448,1.659237527777778
241.0,3.8927,-1.3002,1.572193027777778,1.659237527777778
242.0,3.8924,-1.3003,1.5718318611111113,1.659237527777778
243.0,3.8919,-1.3002,1.571470666666667,1.659237527777778
244.0,3.8917,-1.3001,1.5711095000000002,1.659237527777778
245.0,3.8915,-1.3003,1.5707483611111113,1.659237527777778
246.0,3.891,-1.3002,1.570387166666667,1.659237527777778
247.0,3.8909,-1.3002,1.5700260000000001,1.659237527777778
248.0,3.8908,-1.3002,1.5696648333333336,1.659237527777778
249.0,3.8902,-1.3002,1.5693036666666669,1.659237527777778
250.0,3.8902,-1.3002,1.5689425000000001,1.659237527777778
251.0,3.8896,-1.3002,1.5685813333333336,1.659237527777778
252.0,3.8894,-1.3002,1.5682201666666669,1.659237527777778
253.0,3.8889,-1.3002,1.5678590000000003,1.659237527777778
254.0,3.889,-1.3003,1.5674978333333336,1.659237527777778
255.0,3.8886,-1.3003,1.567136638888889,1.659237527777778
256.0,3.8884,-1.3002,1.5667754444444446,1.659237527777778
257.0,3.8879,-1.3002,1.566414277777778,1.659237527777778
258.0,3.8876,-1.3003,1.5660531111111113,1.659237527777778
259.0,3.8875,-1.3002,1.565691916666667,1.659237527777778
260.0,3.8871,-1.3003,1.5653307500000002,1.659237527777778
261.0,3.887,-1.3003,1.5649695555555558,1.659237527777778
262.0,3.8869,-1.3003,1.5646083611111112,1.659237527777778
263.0,3.8863,-1.3003,1.5642471666666669,1.659237527777778
264.0,3.886,-1.3002,1.5638859722222225,1.659237527777778
265.0,3.8858,-1.3002,1.5635248055555557,1.659237527777778
266.0,3.8855,-1.3002,1.5631636388888892,1.659237527777778
267.0,3.8851,-1.3002,1.5628024722222225,1.659237527777778
268.0,3.8851,-1.3003,1.5624413055555557,1.659237527777778
269.0,3.8846,-1.3003,1.5620801111111113,1.659237527777778
270.0,3.8843,-1.3002,1.561718916666667,1.659237527777778
271.0,3.8842,-1.3002,1.5613577500000002,1.659237527777778
272.0,3.8839,-1.3003,1.5609965833333335,1.659237527777778
273.0,3.8837,-1.3003,1.560635388888889,1.659237527777778
274.0,3.8832,-1.3002,1.5602741944444447,1.659237527777778
275.0,3.8831,-1.3002,1.559913027777778,1.659237527777778
276.0,3.883,-1.3002,1.5595518611111112,1.659237527777778
277.0,3.8825,-1.3003,1.5591906944444447,1.659237527777778
278.0,3.8822,-1.3002,1.5588295000000003,1.659237527777778
279.0,3.8821,-1.3002,1.5584683333333336,1.659237527777778
280.0,3.8816,-1.3002,1.5581071666666668,1.659237527777778
281.0,3.8815,-1.3001,1.5577460000000003,1.659237527777778
282.0,3.8811,-1.3002,1.5573848611111114,1.659237527777778
283.0,3.881,-1.3002,1.5570236944444447,1.659237527777778
284.0,3.8806,-1.3002,1.556662527777778,1.659237527777778
285.0,3.8803,-1.3002,1.5563013611111114,1.659237527777778
286.0,3.8803,-1.3003,1.5559401944444446,1.659237527777778
287.0,3.8797,-1.3002,1.5555790000000003,1.659237527777778
288.0,3.8796,-1.3002,1.5552178333333335,1.659237527777778
289.0,3.8792,-1.3002,1.5548566666666668,1.659237527777778
290.0,3.8789,-1.3002,1.5544955000000003,1.659237527777778
291.0,3.8789,-1.3002,1.5541343333333335,1.659237527777778
292.0,3.8787,-1.3003,1.553773166666667,1.659237527777778
293.0,3.8785,-1.3002,1.5534119722222224,1.659237527777778
294.0,3.8778,-1.3002,1.5530508055555559,1.659237527777778
295.0,3.8779,-1.3002,1.5526896388888891,1.659237527777778
296.0,3.8774,-1.3003,1.5523284722222224,1.659237527777778
297.0,3.8771,-1.3002,1.551967277777778,1.659237527777778
298.0,3.8771,-1.3003,1.5516061111111112,1.659237527777778
299.0,3.8768,-1.3003,1.5512449166666669,1.659237527777778
300.0,3.8764,-1.3002,1.5508837222222225,1.659237527777778
301.0,3.8762,-1.3003,1.5505225555555557,1.659237527777778
302.0,3.8757,-1.3003,1.5501613611111114,1.659237527777778
303.0,3.8756,-1.3003,1.549800166666667,1.659237527777778
304.0,3.8752,-1.3003,1.5494389722222224,1.659237527777778
305.0,3.8751,-1.3003,1.549077777777778,1.659237527777778
306.0,3.875,-1.3003,1.5487165833333336,1.659237527777778
307.0,3.8748,-1.3003,1.548355388888889,1.659237527777778
308.0,3.8745,-1.3003,1.5479941944444446,1.659237527777778
309.0,3.8743,-1.3003,1.5476330000000003,1.659237527777778
310.0,3.874,-1.3003,1.5472718055555559,1.659237527777778
311.0,3.8735,-1.3003,1.5469106111111113,1.659237527777778
312.0,3.8733,-1.3001,1.546549416666667,1.659237527777778
313.0,3.8731,-1.3003,1.546188277777778,1.659237527777778
314.0,3.8727,-1.3004,1.5458270833333336,1.659237527777778
315.0,3.8727,-1.3002,1.5454658611111114,1.659237527777778
316.0,3.8721,-1.3002,1.5451046944444446,1.659237527777778
317.0,3.872,-1.3002,1.544743527777778,1.659237527777778
318.0,3.8718,-1.3003,1.5443823611111114,1.659237527777778
319.0,3.8716,-1.3002,1.544021166666667,1.659237527777778
320.0,3.8714,-1.3002,1.5436600000000003,1.659237527777778
321.0,3.8711,-1.3002,1.5432988333333335,1.659237527777778
322.0,3.8709,-1.3003,1.542937666666667,1.659237527777778
323.0,3.8707,-1.3002,1.5425764722222224,1.659237527777778
324.0,3.8702,-1.3003,1.5422153055555559,1.659237527777778
325.0,3.8701,-1.3003,1.5418541111111113,1.659237527777778
326.0,3.8698,-1.3003,1.5414929166666669,1.659237527777778
327.0,3.8696,-1.3003,1.5411317222222225,1.659237527777778
328.0,3.8692,-1.3002,1.540770527777778,1.659237527777778
329.0,3.8692,-1.3002,1.5404093611111114,1.659237527777778
330.0,3.8689,-1.3002,1.5400481944444446,1.659237527777778
331.0,3.8686,-1.3002,1.5396870277777779,1.659237527777778
332.0,3.8684,-1.3002,1.5393258611111114,1.659237527777778
333.0,3.8679,-1.3001,1.5389646944444446,1.659237527777778
334.0,3.8678,-1.3002,1.5386035555555557,1.659237527777778
335.0,3.8674,-1.3003,1.538242388888889,1.659237527777778
336.0,3.8673,-1.3003,1.5378811944444446,1.659237527777778
337.0,3.8671,-1.3003,1.5375200000000002,1.659237527777778
338.0,3.8667,-1.3002,1.5371588055555558,1.659237527777778
339.0,3.8665,-1.3004,1.536797638888889,1.659237527777778
340.0,3.8661,-1.3003,1.5364364166666669,1.659237527777778
341.0,3.8661,-1.3003,1.5360752222222225,1.659237527777778
342.0,3.8656,-1.3003,1.535714027777778,1.659237527777778
343.0,3.8655,-1.3002,1.5353528333333335,1.659237527777778
344.0,3.8652,-1.3003,1.534991666666667,1.659237527777778
345.0,3.8651,-1.3003,1.5346304722222224,1.659237527777778
346.0,3.8648,-1.3002,1.534269277777778,1.659237527777778
347.0,3.8644,-1.3002,1.5339081111111112,1.659237527777778
348.0,3.8643,-1.3002,1.5335469444444447,1.659237527777778
349.0,3.8639,-1.3003,1.533185777777778,1.659237527777778
350.0,3.8637,-1.3001,1.5328245833333336,1.659237527777778
351.0,3.8635,-1.3002,1.5324634444444447,1.659237527777778
352.0,3.8632,-1.3001,1.532102277777778,1.659237527777778
353.0,3.8628,-1.3003,1.531741138888889,1.659237527777778
354.0,3.8627,-1.3003,1.5313799444444447,1.659237527777778
355.0,3.8627,-1.3001,1.5310187500000003,1.659237527777778
356.0,3.8623,-1.3002,1.5306576111111114,1.659237527777778
357.0,3.8621,-1.3001,1.5302964444444447,1.659237527777778
358.0,3.8617,-1.3002,1.5299353055555558,1.659237527777778
359.0,3.8615,-1.3002,1.529574138888889,1.659237527777778
360.0,3.8614,-1.3002,1.5292129722222225,1.659237527777778
361.0,3.861,-1.3003,1.5288518055555558,1.659237527777778
362.0,3.8607,-1.3002,1.5284906111111114,1.659237527777778
363.0,3.8606,-1.3002,1.5281294444444447,1.659237527777778
364.0,3.8603,-1.3002,1.527768277777778,1.659237527777778
365.0,3.8599,-1.3002,1.5274071111111114,1.659237527777778
366.0,3.8596,-1.3002,1.5270459444444446,1.659237527777778
367.0,3.8598,-1.3003,1.5266847777777781,1.659237527777778
368.0,3.8594,-1.3002,1.5263235833333335,1.659237527777778
369.0,3.8588,-1.3002,1.5259624166666668,1.659237527777778
370.0,3.8589,-1.3001,1.5256012500000002,1.659237527777778
371.0,3.8585,-1.3002,1.5252401111111114,1.659237527777778
372.0,3.8583,-1.3002,1.5248789444444446,1.659237527777778
373.0,3.8582,-1.3002,1.524517777777778,1.659237527777778
374.0,3.8578,-1.3002,1.5241566111111113,1.659237527777778
375.0,3.8574,-1.3003,1.5237954444444446,1.659237527777778
376.0,3.8572,-1.3001,1.5234342500000002,1.659237527777778
377.0,3.8571,-1.3002,1.5230731111111113,1.659237527777778
378.0,3.8567,-1.3002,1.5227119444444446,1.659237527777778
379.0,3.8567,-1.3002,1.522350777777778,1.659237527777778
380.0,3.8562,-1.3001,1.5219896111111113,1.659237527777778
381.0,3.8561,-1.3002,1.5216284722222224,1.659237527777778
382.0,3.8558,-1.3002,1.5212673055555557,1.659237527777778
383.0,3.8555,-1.3002,1.5209061388888891,1.659237527777778
384.0,3.8551,-1.3003,1.5205449722222224,1.659237527777778
385.0,3.8551,-1.3002,1.520183777777778,1.659237527777778
386.0,3.855,-1.3003,1.5198226111111113,1.659237527777778
387.0,3.8547,-1.3002,1.519461416666667,1.659237527777778
388.0,3.8544,-1.3003,1.5191002500000002,1.659237527777778
389.0,3.8544,-1.3001,1.5187390555555558,1.659237527777778
390.0,3.8538,-1.3002,1.5183779166666669,1.659237527777778
391.0,3.8538,-1.3004,1.5180167500000001,1.659237527777778
392.0,3.8536,-1.3003,1.517655527777778,1.659237527777778
393.0,3.8531,-1.3003,1.5172943333333335,1.659237527777778
394.0,3.8529,-1.3002,1.5169331388888891,1.659237527777778
395.0,3.8526,-1.3003,1.5165719722222224,1.659237527777778
396.0,3.8523,-1.3002,1.516210777777778,1.659237527777778
397.0,3.8521,-1.3002,1.5158496111111113,1.659237527777778
398.0,3.8522,-1.3002,1.5154884444444447,1.659237527777778
399.0,3.8519,-1.3002,1.515127277777778,1.659237527777778
400.0,3.8513,-1.3002,1.5147661111111113,1.659237527777778
401.0,3.8513,-1.3003,1.5144049444444447,1.659237527777778
402.0,3.8509,-1.3002,1.5140437500000001,1.659237527777778
403.0,3.8506,-1.3003,1.5136825833333336,1.659237527777778
404.0,3.8504,-1.3002,1.513321388888889,1.659237527777778
405.0,3.8502,-1.3001,1.5129602222222225,1.659237527777778
406.0,3.85,-1.3003,1.5125990833333336,1.659237527777778
407.0,3.8498,-1.3003,1.512237888888889,1.659237527777778
408.0,3.8496,-1.3002,1.5118766944444446,1.659237527777778
409.0,3.8491,-1.3002,1.511515527777778,1.659237527777778
410.0,3.8491,-1.3004,1.5111543611111113,1.659237527777778
411.0,3.8489,-1.3002,1.510793138888889,1.659237527777778
412.0,3.8486,-1.3003,1.5104319722222224,1.659237527777778
413.0,3.8483,-1.3002,1.510070777777778,1.659237527777778
414.0,3.8481,-1.3003,1.5097096111111112,1.659237527777778
415.0,3.8479,-1.3002,1.5093484166666669,1.659237527777778
416.0,3.8476,-1.3004,1.5089872500000001,1.659237527777778
417.0,3.8475,-1.3003,1.5086260277777779,1.659237527777778
418.0,3.8471,-1.3001,1.5082648333333335,1.659237527777778
419.0,3.847,-1.3002,1.5079036944444446,1.659237527777778
420.0,3.8467,-1.3002,1.507542527777778,1.659237527777778
421.0,3.8466,-1.3003,1.5071813611111113,1.659237527777778
422.0,3.8461,-1.3003,1.506820166666667,1.659237527777778
423.0,3.846,-1.3002,1.5064589722222224,1.659237527777778
424.0,3.8458,-1.3002,1.5060978055555558,1.659237527777778
425.0,3.8455,-1.3002,1.505736638888889,1.659237527777778
426.0,3.8453,-1.3002,1.5053754722222223,1.659237527777778
427.0,3.8448,-1.3003,1.5050143055555558,1.659237527777778
428.0,3.8448,-1.3002,1.5046531111111112,1.659237527777778
429.0,3.8444,-1.3002,1.5042919444444447,1.659237527777778
430.0,3.8441,-1.3001,1.503930777777778,1.659237527777778
431.0,3.8441,-1.3002,1.503569638888889,1.659237527777778
432.0,3.8437,-1.3004,1.5032084722222225,1.659237527777778
433.0,3.8434,-1.3002,1.5028472500000003,1.659237527777778
434.0,3.8434,-1.3003,1.5024860833333336,1.659237527777778
435.0,3.8431,-1.3002,1.5021248888888892,1.659237527777778
436.0,3.8429,-1.3002,1.5017637222222224,1.659237527777778
437.0,3.8426,-1.3002,1.5014025555555557,1.659237527777778
438.0,3.8424,-1.3002,1.5010413888888892,1.659237527777778
