Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
143.0,3.9757,-1.2996,1.870401027777778,1.9220255555555559
144.0,3.9755,-1.2995,1.870040027777778,1.9220255555555559
145.0,3.9752,-1.2997,1.8696790555555558,1.9220255555555559
146.0,3.9747,-1.2998,1.8693180277777781,1.9220255555555559
147.0,3.9745,-1.2996,1.8689569722222226,1.9220255555555559
148.0,3.9741,-1.2997,1.8685959722222225,1.9220255555555559
149.0,3.9739,-1.2996,1.8682349444444448,1.9220255555555559
150.0,3.9736,-1.2996,1.8678739444444448,1.9220255555555559
151.0,3.9734,-1.2998,1.8675129444444447,1.9220255555555559
152.0,3.9729,-1.2997,1.8671518888888892,1.9220255555555559
153.0,3.9729,-1.2997,1.8667908611111115,1.9220255555555559
154.0,3.9726,-1.2996,1.8664298333333336,1.9220255555555559
155.0,3.9721,-1.2995,1.8660688333333337,1.9220255555555559
156.0,3.9718,-1.2997,1.8657078611111113,1.9220255555555559
157.0,3.9716,-1.2995,1.8653468333333336,1.9220255555555559
158.0,3.9712,-1.2996,1.8649858611111114,1.9220255555555559
159.0,3.9711,-1.2997,1.8646248611111114,1.9220255555555559
160.0,3.9708,-1.2996,1.8642638333333337,1.9220255555555559
161.0,3.9707,-1.2998,1.8639028333333336,1.9220255555555559
162.0,3.9703,-1.2996,1.863541777777778,1.9220255555555559
163.0,3.97,-1.2998,1.863180777777778,1.9220255555555559
164.0,3.9696,-1.2997,1.8628197222222225,1.9220255555555559
165.0,3.9694,-1.2996,1.8624586944444448,1.9220255555555559
166.0,3.9691,-1.2995,1.8620976944444447,1.9220255555555559
167.0,3.969,-1.2995,1.8617367222222225,1.9220255555555559
168.0,3.9685,-1.2998,1.8613757500000003,1.9220255555555559
169.0,3.9683,-1.2996,1.8610146944444448,1.9220255555555559
170.0,3.9681,-1.2997,1.8606536944444447,1.9220255555555559
171.0,3.9676,-1.2997,1.860292666666667,1.9220255555555559
172.0,3.9675,-1.2997,1.8599316388888891,1.9220255555555559
173.0,3.9673,-1.2996,1.8595706111111114,1.9220255555555559
174.0,3.9671,-1.2998,1.8592096111111114,1.9220255555555559
175.0,3.9667,-1.2997,1.8588485555555558,1.9220255555555559
176.0,3.9664,-1.2996,1.8584875277777781,1.9220255555555559
177.0,3.9662,-1.2999,1.858126527777778,1.9220255555555559
178.0,3.9657,-1.2996,1.8577654444444447,1.9220255555555559
179.0,3.9657,-1.2996,1.8574044444444449,1.9220255555555559
180.0,3.9655,-1.2998,1.8570434444444448,1.9220255555555559
181.0,3.9652,-1.2997,1.8566823888888893,1.9220255555555559
182.0,3.9649,-1.2995,1.8563213611111113,1.9220255555555559
183.0,3.9646,-1.2996,1.8559603888888891,1.9220255555555559
184.0,3.9645,-1.2997,1.8555993888888893,1.9220255555555559
185.0,3.9641,-1.2997,1.8552383611111114,1.9220255555555559
186.0,3.9638,-1.2995,1.8548773333333337,1.9220255555555559
187.0,3.9635,-1.2998,1.8545163611111115,1.9220255555555559
188.0,3.9635,-1.2996,1.854155305555556,1.9220255555555559
189.0,3.963,-1.2997,1.853794305555556,1.9220255555555559
190.0,3.9629,-1.2996,1.853433277777778,1.9220255555555559
191.0,3.9626,-1.2995,1.8530722777777782,1.9220255555555559
192.0,3.9623,-1.2994,1.852711305555556,1.9220255555555559
193.0,3.9621,-1.2996,1.8523503611111114,1.9220255555555559
194.0,3.9619,-1.2997,1.8519893611111113,1.9220255555555559
195.0,3.9614,-1.2997,1.8516283333333337,1.9220255555555559
196.0,3.9614,-1.2996,1.851267305555556,1.9220255555555559
197.0,3.9611,-1.2998,1.850906305555556,1.9220255555555559
198.0,3.9607,-1.2997,1.8505452500000004,1.9220255555555559
199.0,3.9605,-1.2996,1.8501842222222225,1.9220255555555559
200.0,3.9604,-1.2997,1.8498232222222226,1.9220255555555559
201.0,3.9603,-1.2997,1.8494621944444447,1.9220255555555559
202.0,3.96,-1.2998,1.849101166666667,1.9220255555555559
203.0,3.9597,-1.2998,1.8487401111111115,1.9220255555555559
204.0,3.9594,-1.2995,1.848379055555556,1.9220255555555559
205.0,3.9592,-1.2996,1.8480180833333337,1.9220255555555559
206.0,3.9588,-1.2996,1.8476570833333337,1.9220255555555559
207.0,3.9585,-1.2995,1.8472960833333336,1.9220255555555559
208.0,3.9584,-1.2996,1.8469351111111114,1.9220255555555559
209.0,3.9583,-1.2997,1.8465741111111114,1.9220255555555559
210.0,3.9579,-1.2996,1.8462130833333337,1.9220255555555559
211.0,3.9578,-1.2996,1.8458520833333336,1.9220255555555559
212.0,3.9574,-1.2995,1.8454910833333336,1.9220255555555559
213.0,3.9571,-1.2998,1.8451301111111114,1.9220255555555559
214.0,3.9569,-1.2998,1.8447690555555558,1.9220255555555559
215.0,3.9568,-1.2996,1.8444080000000003,1.9220255555555559
216.0,3.9565,-1.2997,1.8440470000000002,1.9220255555555559
217.0,3.9561,-1.2995,1.8436859722222225,1.9220255555555559
218.0,3.9561,-1.2997,1.8433250000000003,1.9220255555555559
219.0,3.9557,-1.2996,1.8429639722222224,1.9220255555555559
220.0,3.9554,-1.2996,1.8426029722222226,1.9220255555555559
221.0,3.9554,-1.2996,1.8422419722222225,1.9220255555555559
222.0,3.955,-1.2997,1.8418809722222225,1.9220255555555559
223.0,3.9546,-1.2995,1.8415199444444448,1.9220255555555559
224.0,3.9546,-1.2996,1.8411589722222226,1.9220255555555559
225.0,3.9541,-1.2997,1.8407979722222225,1.9220255555555559
226.0,3.9542,-1.2996,1.8404369444444448,1.9220255555555559
227.0,3.9539,-1.2996,1.8400759444444448,1.9220255555555559
228.0,3.9539,-1.2997,1.8397149444444447,1.9220255555555559
229.0,3.9534,-1.2996,1.839353916666667,1.9220255555555559
230.0,3.9531,-1.2996,1.838992916666667,1.9220255555555559
231.0,3.953,-1.2998,1.838631916666667,1.9220255555555559
232.0,3.9526,-1.2999,1.8382708611111114,1.9220255555555559
233.0,3.9524,-1.2995,1.837909777777778,1.9220255555555559
234.0,3.9521,-1.2997,1.8375488055555558,1.9220255555555559
235.0,3.9521,-1.2996,1.837187777777778,1.9220255555555559
236.0,3.952,-1.2997,1.836826777777778,1.9220255555555559
237.0,3.9517,-1.2997,1.8364657500000003,1.9220255555555559
238.0,3.9513,-1.2996,1.8361047222222224,1.9220255555555559
239.0,3.951,-1.2997,1.8357437222222226,1.9220255555555559
240.0,3.951,-1.2997,1.8353826944444447,1.9220255555555559
241.0,3.9506,-1.2996,1.835021666666667,1.9220255555555559
242.0,3.9504,-1.2997,1.834660666666667,1.9220255555555559
243.0,3.9502,-1.2995,1.8342996388888893,1.9220255555555559
244.0,3.95,-1.2996,1.833938666666667,1.9220255555555559
245.0,3.9496,-1.2996,1.833577666666667,1.9220255555555559
246.0,3.9496,-1.2997,1.833216666666667,1.9220255555555559
247.0,3.9493,-1.2998,1.8328556388888892,1.9220255555555559
248.0,3.949,-1.2995,1.8324945833333337,1.9220255555555559
249.0,3.9486,-1.2996,1.8321336111111115,1.9220255555555559
250.0,3.9485,-1.2996,1.8317726111111114,1.9220255555555559
251.0,3.9483,-1.2996,1.8314116111111114,1.9220255555555559
252.0,3.9481,-1.2997,1.8310506111111113,1.9220255555555559
253.0,3.9477,-1.2998,1.8306895833333336,1.9220255555555559
254.0,3.9476,-1.2998,1.830328527777778,1.9220255555555559
255.0,3.9472,-1.2997,1.8299674722222226,1.9220255555555559
256.0,3.9472,-1.2997,1.8296064444444449,1.9220255555555559
257.0,3.9471,-1.2996,1.829245416666667,1.9220255555555559
258.0,3.9468,-1.2997,1.828884416666667,1.9220255555555559
259.0,3.9465,-1.2996,1.8285233888888892,1.9220255555555559
260.0,3.9463,-1.2998,1.8281623888888892,1.9220255555555559
261.0,3.9459,-1.2997,1.8278013333333336,1.9220255555555559
262.0,3.9457,-1.2996,1.827440305555556,1.9220255555555559
263.0,3.9456,-1.2996,1.8270793055555559,1.9220255555555559
264.0,3.9454,-1.2997,1.8267183055555558,1.9220255555555559
265.0,3.9454,-1.2997,1.8263572777777781,1.9220255555555559
266.0,3.9448,-1.2999,1.8259962500000002,1.9220255555555559
267.0,3.9447,-1.2996,1.825635166666667,1.9220255555555559
268.0,3.9443,-1.2996,1.825274166666667,1.9220255555555559
269.0,3.9441,-1.2997,1.824913166666667,1.9220255555555559
270.0,3.9442,-1.2997,1.8245521388888892,1.9220255555555559
271.0,3.9438,-1.2996,1.8241911111111113,1.9220255555555559
272.0,3.9437,-1.2998,1.8238301111111115,1.9220255555555559
273.0,3.9432,-1.2996,1.823469055555556,1.9220255555555559
274.0,3.9433,-1.2997,1.8231080555555559,1.9220255555555559
275.0,3.943,-1.2997,1.822747027777778,1.9220255555555559
276.0,3.9429,-1.2995,1.8223860000000003,1.9220255555555559
277.0,3.9424,-1.2997,1.822025027777778,1.9220255555555559
278.0,3.942,-1.2997,1.8216640000000004,1.9220255555555559
279.0,3.9421,-1.2995,1.8213029722222225,1.9220255555555559
280.0,3.9419,-1.2996,1.8209420000000003,1.9220255555555559
281.0,3.9417,-1.2995,1.8205810000000002,1.9220255555555559
282.0,3.9415,-1.2995,1.820220027777778,1.9220255555555559
283.0,3.9411,-1.2996,1.8198590555555558,1.9220255555555559
284.0,3.9409,-1.2994,1.8194980555555558,1.9220255555555559
285.0,3.9407,-1.2997,1.8191371111111114,1.9220255555555559
286.0,3.9405,-1.2997,1.8187760833333337,1.9220255555555559
287.0,3.9401,-1.2997,1.8184150555555558,1.9220255555555559
288.0,3.9404,-1.2997,1.8180540277777781,1.9220255555555559
289.0,3.9401,-1.2998,1.8176930000000002,1.9220255555555559
290.0,3.9398,-1.2997,1.8173319444444447,1.9220255555555559
291.0,3.9393,-1.2996,1.816970916666667,1.9220255555555559
292.0,3.9393,-1.2996,1.816609916666667,1.9220255555555559
293.0,3.939,-1.2997,1.8162489166666669,1.9220255555555559
294.0,3.9389,-1.2996,1.8158878888888892,1.9220255555555559
295.0,3.9386,-1.2996,1.8155268888888891,1.9220255555555559
296.0,3.9384,-1.2995,1.815165888888889,1.9220255555555559
297.0,3.938,-1.2998,1.8148049166666669,1.9220255555555559
298.0,3.9381,-1.2998,1.8144438611111113,1.9220255555555559
299.0,3.9376,-1.2996,1.8140828055555558,1.9220255555555559
300.0,3.9375,-1.2996,1.813721805555556,1.9220255555555559
301.0,3.9374,-1.2995,1.813360805555556,1.9220255555555559
302.0,3.937,-1.2997,1.8129998333333337,1.9220255555555559
303.0,3.9369,-1.2995,1.8126388055555558,1.9220255555555559
304.0,3.9365,-1.2997,1.8122778333333336,1.9220255555555559
305.0,3.9365,-1.2997,1.811916805555556,1.9220255555555559
306.0,3.9363,-1.2996,1.811555777777778,1.9220255555555559
307.0,3.9361,-1.2996,1.8111947777777782,1.9220255555555559
308.0,3.9358,-1.2997,1.810833777777778,1.9220255555555559
309.0,3.9356,-1.2997,1.8104727500000002,1.9220255555555559
310.0,3.9355,-1.2996,1.8101117222222225,1.9220255555555559
311.0,3.9351,-1.2997,1.8097507222222224,1.9220255555555559
312.0,3.935,-1.2996,1.8093896944444448,1.9220255555555559
313.0,3.9346,-1.2997,1.8090286944444447,1.9220255555555559
314.0,3.9346,-1.2998,1.808667666666667,1.9220255555555559
315.0,3.9343,-1.2996,1.8083066111111115,1.9220255555555559
316.0,3.9341,-1.2997,1.8079456111111114,1.9220255555555559
317.0,3.9337,-1.2995,1.8075845833333337,1.9220255555555559
318.0,3.9338,-1.2996,1.8072236111111115,1.9220255555555559
319.0,3.9335,-1.2997,1.8068626111111115,1.9220255555555559
320.0,3.9329,-1.2997,1.8065015833333335,1.9220255555555559
321.0,3.9328,-1.2997,1.8061405555555559,1.9220255555555559
322.0,3.9327,-1.2995,1.8057795277777782,1.9220255555555559
323.0,3.9327,-1.2995,1.8054185555555557,1.9220255555555559
324.0,3.9324,-1.2997,1.8050575833333335,1.9220255555555559
325.0,3.9322,-1.2995,1.8046965555555559,1.9220255555555559
326.0,3.932,-1.2995,1.8043355833333337,1.9220255555555559
327.0,3.9316,-1.2996,1.8039746111111115,1.9220255555555559
328.0,3.9316,-1.2997,1.8036136111111114,1.9220255555555559
329.0,3.9313,-1.2997,1.8032525833333337,1.9220255555555559
330.0,3.9309,-1.2998,1.8028915555555558,1.9220255555555559
331.0,3.9309,-1.2996,1.8025305000000003,1.9220255555555559
332.0,3.9307,-1.2996,1.8021695000000002,1.9220255555555559
333.0,3.9304,-1.2996,1.8018085000000004,1.9220255555555559
334.0,3.9301,-1.2996,1.8014475000000003,1.9220255555555559
335.0,3.9299,-1.2996,1.8010865000000003,1.9220255555555559
336.0,3.9298,-1.2996,1.8007255000000004,1.9220255555555559
337.0,3.9295,-1.2996,1.8003645000000004,1.9220255555555559
338.0,3.9293,-1.2997,1.8000035000000003,1.9220255555555559
339.0,3.9289,-1.2997,1.7996424722222226,1.9220255555555559
340.0,3.929,-1.2997,1.7992814444444447,1.9220255555555559
341.0,3.9286,-1.2997,1.798920416666667,1.9220255555555559
342.0,3.9283,-1.2995,1.798559388888889,1.9220255555555559
343.0,3.9282,-1.2996,1.798198416666667,1.9220255555555559
344.0,3.928,-1.2995,1.797837416666667,1.9220255555555559
345.0,3.9278,-1.2997,1.7974764444444447,1.9220255555555559
346.0,3.9275,-1.2998,1.797115416666667,1.9220255555555559
347.0,3.9274,-1.2995,1.7967543611111114,1.9220255555555559
348.0,3.9271,-1.2997,1.7963933888888892,1.9220255555555559
349.0,3.9267,-1.2997,1.7960323611111115,1.9220255555555559
350.0,3.9268,-1.2996,1.7956713333333336,1.9220255555555559
351.0,3.9263,-1.2998,1.7953103333333336,1.9220255555555559
352.0,3.9263,-1.2998,1.794949277777778,1.9220255555555559
353.0,3.9261,-1.2995,1.7945882222222225,1.9220255555555559
354.0,3.9259,-1.2998,1.7942272500000003,1.9220255555555559
355.0,3.9254,-1.2995,1.7938661944444447,1.9220255555555559
356.0,3.9256,-1.2996,1.7935052222222225,1.9220255555555559
357.0,3.9252,-1.2997,1.7931442222222225,1.9220255555555559
358.0,3.925,-1.2996,1.7927831944444448,1.9220255555555559
359.0,3.9248,-1.2997,1.7924221944444447,1.9220255555555559
360.0,3.9246,-1.2997,1.792061166666667,1.9220255555555559
361.0,3.9244,-1.2997,1.7917001388888891,1.9220255555555559
362.0,3.9242,-1.2997,1.7913391111111114,1.9220255555555559
363.0,3.9241,-1.2996,1.7909780833333335,1.9220255555555559
364.0,3.9238,-1.2997,1.7906170833333337,1.9220255555555559
365.0,3.9239,-1.2998,1.7902560555555558,1.9220255555555559
366.0,3.9232,-1.2997,1.7898950000000002,1.9220255555555559
367.0,3.9232,-1.2998,1.7895339722222225,1.9220255555555559
368.0,3.9228,-1.2997,1.789172916666667,1.9220255555555559
369.0,3.923,-1.2997,1.788811888888889,1.9220255555555559
370.0,3.9224,-1.2997,1.7884508611111114,1.9220255555555559
371.0,3.9221,-1.2995,1.7880898333333337,1.9220255555555559
372.0,3.9221,-1.2997,1.7877288611111113,1.9220255555555559
373.0,3.922,-1.2997,1.7873678333333336,1.9220255555555559
374.0,3.9216,-1.2998,1.787006805555556,1.9220255555555559
375.0,3.9215,-1.2995,1.7866457500000004,1.9220255555555559
376.0,3.9211,-1.2996,1.7862847777777782,1.9220255555555559
377.0,3.9211,-1.2996,1.785923777777778,1.9220255555555559
378.0,3.9206,-1.2997,1.785562777777778,1.9220255555555559
379.0,3.9204,-1.2995,1.7852017500000004,1.9220255555555559
380.0,3.9203,-1.2996,1.7848407777777782,1.9220255555555559
381.0,3.9203,-1.2996,1.784479777777778,1.9220255555555559
382.0,3.9197,-1.2996,1.784118777777778,1.9220255555555559
383.0,3.9196,-1.2997,1.783757777777778,1.9220255555555559
384.0,3.9195,-1.2998,1.7833967500000003,1.9220255555555559
385.0,3.9193,-1.2997,1.7830356944444448,1.9220255555555559
386.0,3.9192,-1.2995,1.7826746666666669,1.9220255555555559
387.0,3.9189,-1.2996,1.7823136944444447,1.9220255555555559
388.0,3.9189,-1.2998,1.7819526944444448,1.9220255555555559
389.0,3.9185,-1.2996,1.781591638888889,1.9220255555555559
390.0,3.918,-1.2997,1.7812306388888892,1.9220255555555559
391.0,3.918,-1.2996,1.7808696111111115,1.9220255555555559
392.0,3.9179,-1.2996,1.7805086111111115,1.9220255555555559
393.0,3.9177,-1.2996,1.7801476111111114,1.9220255555555559
394.0,3.9177,-1.2997,1.7797866111111114,1.9220255555555559
395.0,3.9173,-1.2995,1.7794255833333337,1.9220255555555559
396.0,3.917,-1.2997,1.7790646111111115,1.9220255555555559
397.0,3.9166,-1.2996,1.7787035833333336,1.9220255555555559
398.0,3.9166,-1.2997,1.7783425833333335,1.9220255555555559
399.0,3.9165,-1.2997,1.7779815555555558,1.9220255555555559
400.0,3.9162,-1.2997,1.7776205277777781,1.9220255555555559
401.0,3.9159,-1.2995,1.7772595000000002,1.9220255555555559
402.0,3.9157,-1.2996,1.776898527777778,1.9220255555555559
403.0,3.9156,-1.2998,1.7765375277777782,1.9220255555555559
404.0,3.9151,-1.2996,1.7761764722222226,1.9220255555555559
405.0,3.9151,-1.2998,1.7758154722222226,1.9220255555555559
406.0,3.9149,-1.2995,1.775454416666667,1.9220255555555559
407.0,3.9147,-1.2997,1.7750934444444448,1.9220255555555559
408.0,3.9145,-1.2997,1.774732416666667,1.9220255555555559
409.0,3.9143,-1.2995,1.7743713888888892,1.9220255555555559
410.0,3.9143,-1.2996,1.774010416666667,1.9220255555555559
411.0,3.9141,-1.2997,1.773649416666667,1.9220255555555559
412.0,3.9138,-1.2997,1.773288388888889,1.9220255555555559
413.0,3.9134,-1.2998,1.7729273611111114,1.9220255555555559
414.0,3.9133,-1.2994,1.7725663055555558,1.9220255555555559
415.0,3.9129,-1.2996,1.7722053611111115,1.9220255555555559
416.0,3.913,-1.2996,1.7718443611111114,1.9220255555555559
417.0,3.9127,-1.2997,1.7714833611111114,1.9220255555555559
418.0,3.9125,-1.2997,1.7711223333333337,1.9220255555555559
419.0,3.912,-1.2996,1.7707613055555558,1.9220255555555559
420.0,3.912,-1.2997,1.770400305555556,1.9220255555555559
421.0,3.912,-1.2996,1.770039277777778,1.9220255555555559
422.0,3.9117,-1.2997,1.769678277777778,1.9220255555555559
423.0,3.9115,-1.2995,1.7693172500000003,1.9220255555555559
424.0,3.9111,-1.2997,1.768956277777778,1.9220255555555559
425.0,3.911,-1.2997,1.7685952500000002,1.9220255555555559
