Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0687,-1.3001,1.8075731388888892,1.8075731388888892
1.0,4.047,-1.3,1.8072120000000003,1.8075731388888892
2.0,4.0431,-1.2999,1.8068508888888892,1.8075731388888892
3.0,4.0405,-1.2999,1.8064898055555558,1.8075731388888892
4.0,4.0384,-1.3,1.8061287222222224,1.8075731388888892
5.0,4.0361,-1.2998,1.8057676111111114,1.8075731388888892
6.0,4.0342,-1.2999,1.8054065555555558,1.8075731388888892
7.0,4.0329,-1.2999,1.8050454722222224,1.8075731388888892
8.0,4.0313,-1.2999,1.804684388888889,1.8075731388888892
9.0,4.0299,-1.2998,1.8043233055555559,1.8075731388888892
10.0,4.0284,-1.2998,1.8039622500000003,1.8075731388888892
11.0,4.0272,-1.2998,1.8036011944444448,1.8075731388888892
12.0,4.0258,-1.2999,1.8032401388888892,1.8075731388888892
13.0,4.0248,-1.3,1.8028790555555558,1.8075731388888892
14.0,4.0237,-1.2999,1.8025179444444448,1.8075731388888892
15.0,4.0224,-1.2999,1.8021568611111114,1.8075731388888892
16.0,4.0214,-1.2999,1.801795777777778,1.8075731388888892
17.0,4.0206,-1.2999,1.8014346944444448,1.8075731388888892
18.0,4.0192,-1.2999,1.8010736111111114,1.8075731388888892
19.0,4.0183,-1.3001,1.800712527777778,1.8075731388888892
20.0,4.0175,-1.3,1.8003513888888891,1.8075731388888892
21.0,4.0164,-1.2999,1.799990277777778,1.8075731388888892
22.0,4.0157,-1.2999,1.7996291944444447,1.8075731388888892
23.0,4.0146,-1.2997,1.7992681111111113,1.8075731388888892
24.0,4.0139,-1.2999,1.7989070833333336,1.8075731388888892
25.0,4.013,-1.2999,1.7985460000000002,1.8075731388888892
26.0,4.0119,-1.3,1.798184916666667,1.8075731388888892
27.0,4.011,-1.3,1.7978238055555558,1.8075731388888892
28.0,4.0102,-1.2998,1.7974626944444447,1.8075731388888892
29.0,4.0095,-1.2999,1.7971016388888892,1.8075731388888892
30.0,4.0089,-1.3,1.7967405555555558,1.8075731388888892
31.0,4.0082,-1.2999,1.7963794444444448,1.8075731388888892
32.0,4.0072,-1.3,1.7960183611111113,1.8075731388888892
33.0,4.0065,-1.2999,1.7956572500000003,1.8075731388888892
34.0,4.0058,-1.3,1.795296166666667,1.8075731388888892
35.0,4.0051,-1.2998,1.7949350555555559,1.8075731388888892
36.0,4.0041,-1.2997,1.7945740000000003,1.8075731388888892
37.0,4.0035,-1.3001,1.7942129722222224,1.8075731388888892
38.0,4.0027,-1.2998,1.7938518333333335,1.8075731388888892
39.0,4.0022,-1.2999,1.793490777777778,1.8075731388888892
40.0,4.0016,-1.2998,1.7931296944444448,1.8075731388888892
41.0,4.0009,-1.2999,1.792768638888889,1.8075731388888892
42.0,4.0002,-1.2999,1.7924075555555559,1.8075731388888892
43.0,3.9994,-1.2998,1.7920464722222225,1.8075731388888892
44.0,3.9987,-1.2998,1.791685416666667,1.8075731388888892
45.0,3.998,-1.2999,1.7913243611111114,1.8075731388888892
46.0,3.9976,-1.2999,1.790963277777778,1.8075731388888892
47.0,3.9968,-1.3,1.7906021944444448,1.8075731388888892
48.0,3.9963,-1.2999,1.7902410833333335,1.8075731388888892
49.0,3.9957,-1.2999,1.7898800000000004,1.8075731388888892
50.0,3.995,-1.2999,1.789518916666667,1.8075731388888892
51.0,3.9945,-1.2999,1.7891578333333336,1.8075731388888892
52.0,3.9939,-1.2998,1.7887967500000002,1.8075731388888892
53.0,3.9931,-1.2998,1.7884356944444446,1.8075731388888892
54.0,3.9927,-1.2998,1.788074638888889,1.8075731388888892
55.0,3.9922,-1.2999,1.7877135833333335,1.8075731388888892
56.0,3.9916,-1.3,1.7873525000000003,1.8075731388888892
57.0,3.9909,-1.2998,1.786991388888889,1.8075731388888892
58.0,3.9904,-1.3,1.7866303333333335,1.8075731388888892
59.0,3.9898,-1.2999,1.7862692222222225,1.8075731388888892
60.0,3.9891,-1.3,1.785908138888889,1.8075731388888892
61.0,3.9888,-1.2999,1.785547027777778,1.8075731388888892
62.0,3.9877,-1.2999,1.7851859444444447,1.8075731388888892
63.0,3.9876,-1.2999,1.7848248611111113,1.8075731388888892
64.0,3.987,-1.3001,1.784463777777778,1.8075731388888892
65.0,3.9865,-1.2999,1.7841026388888892,1.8075731388888892
66.0,3.986,-1.3,1.7837415555555558,1.8075731388888892
67.0,3.9859,-1.2998,1.7833804444444448,1.8075731388888892
68.0,3.9848,-1.2998,1.7830193888888892,1.8075731388888892
69.0,3.9842,-1.2999,1.7826583333333337,1.8075731388888892
70.0,3.984,-1.3,1.7822972500000003,1.8075731388888892
71.0,3.9834,-1.3,1.7819361388888892,1.8075731388888892
72.0,3.9826,-1.3,1.781575027777778,1.8075731388888892
73.0,3.9824,-1.2999,1.781213916666667,1.8075731388888892
74.0,3.9821,-1.3,1.7808528333333336,1.8075731388888892
75.0,3.9815,-1.3,1.7804917222222225,1.8075731388888892
76.0,3.9807,-1.2999,1.7801306111111113,1.8075731388888892
77.0,3.9804,-1.2998,1.779769527777778,1.8075731388888892
78.0,3.9798,-1.2999,1.7794084722222225,1.8075731388888892
79.0,3.9793,-1.2999,1.7790473888888891,1.8075731388888892
80.0,3.979,-1.2999,1.7786863055555557,1.8075731388888892
81.0,3.9783,-1.2999,1.7783252222222226,1.8075731388888892
82.0,3.9778,-1.2999,1.7779641388888892,1.8075731388888892
83.0,3.9777,-1.3,1.7776030555555558,1.8075731388888892
84.0,3.977,-1.2999,1.7772419444444447,1.8075731388888892
85.0,3.9766,-1.3,1.7768808611111113,1.8075731388888892
86.0,3.9761,-1.2997,1.7765197500000003,1.8075731388888892
87.0,3.976,-1.2999,1.7761587222222224,1.8075731388888892
88.0,3.9754,-1.2999,1.7757976388888892,1.8075731388888892
89.0,3.9748,-1.2999,1.7754365555555558,1.8075731388888892
90.0,3.9742,-1.2999,1.7750754722222224,1.8075731388888892
91.0,3.9741,-1.2999,1.7747143888888892,1.8075731388888892
92.0,3.9737,-1.3,1.7743533055555558,1.8075731388888892
93.0,3.973,-1.2999,1.7739921944444448,1.8075731388888892
94.0,3.9725,-1.2998,1.7736311111111114,1.8075731388888892
95.0,3.9723,-1.2999,1.7732700555555558,1.8075731388888892
96.0,3.9716,-1.2997,1.7729089722222224,1.8075731388888892
97.0,3.9714,-1.2999,1.7725479444444447,1.8075731388888892
98.0,3.9708,-1.2997,1.7721868611111113,1.8075731388888892
99.0,3.9705,-1.2999,1.7718258333333337,1.8075731388888892
100.0,3.9701,-1.3,1.7714647500000003,1.8075731388888892
101.0,3.9696,-1.2997,1.7711036388888892,1.8075731388888892
102.0,3.9694,-1.2999,1.7707426111111113,1.8075731388888892
103.0,3.9688,-1.2997,1.7703815277777781,1.8075731388888892
104.0,3.9681,-1.3001,1.7700205000000002,1.8075731388888892
105.0,3.9682,-1.2998,1.7696593611111113,1.8075731388888892
106.0,3.9676,-1.2999,1.7692983055555558,1.8075731388888892
107.0,3.9673,-1.3,1.7689372222222224,1.8075731388888892
108.0,3.9668,-1.2999,1.7685761111111113,1.8075731388888892
109.0,3.9662,-1.3001,1.768215027777778,1.8075731388888892
110.0,3.9659,-1.2998,1.767853888888889,1.8075731388888892
111.0,3.9655,-1.2999,1.7674928333333335,1.8075731388888892
112.0,3.9652,-1.3,1.7671317500000003,1.8075731388888892
113.0,3.9648,-1.3001,1.766770638888889,1.8075731388888892
114.0,3.9643,-1.2999,1.7664095000000002,1.8075731388888892
115.0,3.9639,-1.2998,1.766048416666667,1.8075731388888892
116.0,3.9636,-1.3,1.7656873611111115,1.8075731388888892
117.0,3.9633,-1.2998,1.7653262500000002,1.8075731388888892
118.0,3.963,-1.2999,1.7649651944444447,1.8075731388888892
119.0,3.9626,-1.2999,1.7646041111111113,1.8075731388888892
120.0,3.9622,-1.2997,1.764243027777778,1.8075731388888892
121.0,3.9619,-1.2999,1.7638820000000002,1.8075731388888892
122.0,3.9615,-1.2998,1.763520916666667,1.8075731388888892
123.0,3.9611,-1.2999,1.7631598611111114,1.8075731388888892
124.0,3.9609,-1.3,1.762798777777778,1.8075731388888892
125.0,3.9603,-1.3,1.762437666666667,1.8075731388888892
126.0,3.9599,-1.3,1.7620765555555558,1.8075731388888892
127.0,3.9595,-1.3,1.7617154444444447,1.8075731388888892
128.0,3.9593,-1.2999,1.7613543333333337,1.8075731388888892
129.0,3.9588,-1.2999,1.7609932500000003,1.8075731388888892
130.0,3.9583,-1.2998,1.7606321666666669,1.8075731388888892
131.0,3.9582,-1.2999,1.7602711111111113,1.8075731388888892
132.0,3.9578,-1.2999,1.759910027777778,1.8075731388888892
133.0,3.9575,-1.3,1.7595489444444448,1.8075731388888892
134.0,3.957,-1.2999,1.7591878333333335,1.8075731388888892
135.0,3.9569,-1.2999,1.7588267500000003,1.8075731388888892
136.0,3.9563,-1.2999,1.758465666666667,1.8075731388888892
137.0,3.9562,-1.3,1.7581045833333335,1.8075731388888892
138.0,3.9558,-1.3,1.7577434722222225,1.8075731388888892
139.0,3.9553,-1.2999,1.7573823611111115,1.8075731388888892
140.0,3.9551,-1.2999,1.757021277777778,1.8075731388888892
141.0,3.9548,-1.2997,1.7566601944444447,1.8075731388888892
142.0,3.9543,-1.2999,1.756299166666667,1.8075731388888892
143.0,3.9541,-1.2999,1.7559380833333336,1.8075731388888892
144.0,3.9534,-1.2998,1.7555770000000002,1.8075731388888892
145.0,3.9532,-1.2999,1.7552159444444446,1.8075731388888892
146.0,3.9528,-1.2998,1.7548548611111114,1.8075731388888892
147.0,3.9526,-1.2999,1.754493805555556,1.8075731388888892
148.0,3.9524,-1.2999,1.7541327222222225,1.8075731388888892
149.0,3.9521,-1.3,1.753771638888889,1.8075731388888892
150.0,3.9515,-1.3,1.753410527777778,1.8075731388888892
151.0,3.9513,-1.2999,1.7530494166666668,1.8075731388888892
152.0,3.951,-1.3,1.7526883333333336,1.8075731388888892
153.0,3.9506,-1.2999,1.7523272222222226,1.8075731388888892
154.0,3.9503,-1.2999,1.7519661388888892,1.8075731388888892
155.0,3.95,-1.2999,1.7516050555555558,1.8075731388888892
156.0,3.9498,-1.2999,1.7512439722222224,1.8075731388888892
157.0,3.9492,-1.3,1.7508828888888892,1.8075731388888892
158.0,3.9491,-1.3,1.750521777777778,1.8075731388888892
159.0,3.9488,-1.2999,1.750160666666667,1.8075731388888892
160.0,3.9484,-1.2998,1.7497995833333335,1.8075731388888892
161.0,3.9481,-1.2999,1.749438527777778,1.8075731388888892
162.0,3.9477,-1.3,1.7490774444444448,1.8075731388888892
163.0,3.9474,-1.3,1.7487163333333335,1.8075731388888892
164.0,3.9472,-1.3,1.7483552222222225,1.8075731388888892
165.0,3.9468,-1.3,1.7479941111111115,1.8075731388888892
166.0,3.9465,-1.2999,1.7476330000000002,1.8075731388888892
167.0,3.9462,-1.3001,1.747271916666667,1.8075731388888892
168.0,3.9458,-1.3,1.746910777777778,1.8075731388888892
169.0,3.9457,-1.2999,1.746549666666667,1.8075731388888892
170.0,3.9453,-1.2999,1.7461885833333335,1.8075731388888892
171.0,3.945,-1.2997,1.7458275000000003,1.8075731388888892
172.0,3.9447,-1.2999,1.7454664722222224,1.8075731388888892
173.0,3.9444,-1.2998,1.7451053888888892,1.8075731388888892
174.0,3.9439,-1.2999,1.7447443333333337,1.8075731388888892
175.0,3.9437,-1.2999,1.7443832500000003,1.8075731388888892
176.0,3.9436,-1.2999,1.7440221666666669,1.8075731388888892
177.0,3.9431,-1.3,1.7436610833333335,1.8075731388888892
178.0,3.9426,-1.2999,1.7432999722222224,1.8075731388888892
179.0,3.9426,-1.3,1.7429388888888893,1.8075731388888892
180.0,3.9422,-1.2999,1.742577777777778,1.8075731388888892
181.0,3.9419,-1.2999,1.7422166944444446,1.8075731388888892
182.0,3.9418,-1.2998,1.7418556111111114,1.8075731388888892
183.0,3.941,-1.2999,1.7414945555555559,1.8075731388888892
184.0,3.941,-1.2999,1.7411334722222225,1.8075731388888892
185.0,3.9407,-1.2999,1.740772388888889,1.8075731388888892
186.0,3.9406,-1.3001,1.740411305555556,1.8075731388888892
187.0,3.9401,-1.3,1.740050166666667,1.8075731388888892
188.0,3.9399,-1.2997,1.7396890555555558,1.8075731388888892
189.0,3.9396,-1.2997,1.739328027777778,1.8075731388888892
190.0,3.9392,-1.3,1.7389670000000002,1.8075731388888892
191.0,3.9392,-1.3,1.7386058888888891,1.8075731388888892
192.0,3.9385,-1.3,1.738244777777778,1.8075731388888892
193.0,3.9384,-1.2999,1.7378836666666668,1.8075731388888892
194.0,3.9381,-1.2999,1.7375225833333336,1.8075731388888892
195.0,3.9378,-1.2998,1.7371615000000002,1.8075731388888892
196.0,3.9375,-1.2999,1.7368004444444447,1.8075731388888892
197.0,3.9372,-1.3,1.7364393611111113,1.8075731388888892
198.0,3.9369,-1.2998,1.7360782500000003,1.8075731388888892
199.0,3.9364,-1.2999,1.7357171944444447,1.8075731388888892
200.0,3.9363,-1.2999,1.7353561111111113,1.8075731388888892
201.0,3.9362,-1.2998,1.734995027777778,1.8075731388888892
202.0,3.9356,-1.2999,1.7346339722222224,1.8075731388888892
203.0,3.9355,-1.3,1.7342728888888892,1.8075731388888892
204.0,3.935,-1.2998,1.733911777777778,1.8075731388888892
205.0,3.9349,-1.2999,1.7335507222222224,1.8075731388888892
206.0,3.9345,-1.2999,1.7331896388888892,1.8075731388888892
207.0,3.9344,-1.2999,1.7328285555555558,1.8075731388888892
208.0,3.9341,-1.2999,1.7324674722222224,1.8075731388888892
209.0,3.9337,-1.2998,1.7321063888888892,1.8075731388888892
210.0,3.9335,-1.2998,1.7317453333333335,1.8075731388888892
211.0,3.9332,-1.2998,1.731384277777778,1.8075731388888892
212.0,3.9328,-1.2998,1.7310232222222224,1.8075731388888892
213.0,3.9326,-1.2999,1.7306621666666668,1.8075731388888892
214.0,3.9324,-1.2999,1.7303010833333337,1.8075731388888892
215.0,3.932,-1.2999,1.7299400000000003,1.8075731388888892
216.0,3.9317,-1.2998,1.7295789166666669,1.8075731388888892
217.0,3.9316,-1.3001,1.7292178611111113,1.8075731388888892
218.0,3.9312,-1.2999,1.7288567222222224,1.8075731388888892
219.0,3.9309,-1.2997,1.7284956388888892,1.8075731388888892
220.0,3.9305,-1.3,1.7281346111111113,1.8075731388888892
221.0,3.9305,-1.2998,1.7277735000000003,1.8075731388888892
222.0,3.9302,-1.3,1.7274124444444448,1.8075731388888892
223.0,3.9296,-1.2998,1.7270513333333335,1.8075731388888892
224.0,3.9295,-1.3,1.726690277777778,1.8075731388888892
225.0,3.9293,-1.2998,1.726329166666667,1.8075731388888892
226.0,3.9293,-1.2998,1.7259681111111114,1.8075731388888892
227.0,3.9287,-1.2999,1.7256070555555558,1.8075731388888892
