Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
35.0,4.0114,-1.2998,1.9177099722222226,1.9303456944444448
36.0,4.0106,-1.2997,1.917348916666667,1.9303456944444448
37.0,4.0098,-1.2997,1.9169878888888892,1.9303456944444448
38.0,4.009,-1.2997,1.9166268611111115,1.9303456944444448
39.0,4.0084,-1.2996,1.9162658333333338,1.9303456944444448
40.0,4.0077,-1.2996,1.9159048333333337,1.9303456944444448
41.0,4.0069,-1.2998,1.9155438333333337,1.9303456944444448
42.0,4.0062,-1.2999,1.9151827777777781,1.9303456944444448
43.0,4.0058,-1.2996,1.9148216944444447,1.9303456944444448
44.0,4.005,-1.2997,1.9144606944444449,1.9303456944444448
45.0,4.0043,-1.2997,1.914099666666667,1.9303456944444448
46.0,4.0037,-1.2997,1.9137386388888893,1.9303456944444448
47.0,4.0028,-1.2997,1.9133776111111114,1.9303456944444448
48.0,4.0023,-1.2996,1.9130165833333337,1.9303456944444448
49.0,4.0017,-1.2997,1.9126555833333336,1.9303456944444448
50.0,4.0012,-1.2997,1.912294555555556,1.9303456944444448
51.0,4.0004,-1.2997,1.9119335277777783,1.9303456944444448
52.0,3.9999,-1.2997,1.9115725000000003,1.9303456944444448
53.0,3.9994,-1.2996,1.9112114722222227,1.9303456944444448
54.0,3.9986,-1.2995,1.9108504722222226,1.9303456944444448
55.0,3.9979,-1.2997,1.9104895000000004,1.9303456944444448
56.0,3.9974,-1.2996,1.9101284722222225,1.9303456944444448
57.0,3.9969,-1.2997,1.9097674722222227,1.9303456944444448
58.0,3.9963,-1.2997,1.9094064444444447,1.9303456944444448
59.0,3.9957,-1.2997,1.909045416666667,1.9303456944444448
60.0,3.9951,-1.2995,1.9086843888888891,1.9303456944444448
61.0,3.9944,-1.2997,1.908323416666667,1.9303456944444448
62.0,3.994,-1.2997,1.9079623888888892,1.9303456944444448
63.0,3.9934,-1.2998,1.9076013611111116,1.9303456944444448
64.0,3.993,-1.2999,1.907240305555556,1.9303456944444448
65.0,3.9924,-1.2996,1.9068792222222226,1.9303456944444448
66.0,3.9917,-1.2997,1.9065182222222226,1.9303456944444448
67.0,3.9915,-1.2997,1.9061571944444449,1.9303456944444448
68.0,3.9909,-1.2996,1.905796166666667,1.9303456944444448
69.0,3.9904,-1.2995,1.9054351666666671,1.9303456944444448
70.0,3.9896,-1.2997,1.905074194444445,1.9303456944444448
71.0,3.989,-1.2996,1.904713166666667,1.9303456944444448
72.0,3.9885,-1.2996,1.904352166666667,1.9303456944444448
73.0,3.988,-1.2998,1.9039911666666671,1.9303456944444448
74.0,3.9875,-1.2998,1.9036301111111116,1.9303456944444448
75.0,3.9872,-1.2996,1.903269055555556,1.9303456944444448
76.0,3.9867,-1.2998,1.902908055555556,1.9303456944444448
77.0,3.986,-1.2997,1.9025470000000004,1.9303456944444448
78.0,3.9858,-1.2996,1.9021859722222225,1.9303456944444448
79.0,3.9851,-1.2997,1.9018249722222227,1.9303456944444448
80.0,3.9847,-1.2996,1.9014639444444448,1.9303456944444448
81.0,3.9841,-1.2998,1.9011029444444447,1.9303456944444448
82.0,3.9836,-1.2996,1.9007418888888892,1.9303456944444448
83.0,3.9832,-1.2996,1.9003808888888893,1.9303456944444448
84.0,3.9827,-1.2997,1.9000198888888893,1.9303456944444448
85.0,3.9823,-1.2995,1.8996588611111114,1.9303456944444448
86.0,3.9818,-1.2996,1.8992978888888892,1.9303456944444448
87.0,3.9813,-1.2998,1.8989368888888893,1.9303456944444448
88.0,3.9809,-1.2997,1.8985758333333338,1.9303456944444448
89.0,3.9806,-1.2996,1.8982148055555559,1.9303456944444448
90.0,3.9801,-1.2998,1.8978538055555558,1.9303456944444448
91.0,3.9795,-1.2997,1.8974927500000003,1.9303456944444448
92.0,3.9792,-1.2996,1.8971317222222226,1.9303456944444448
93.0,3.9788,-1.2997,1.8967707222222225,1.9303456944444448
94.0,3.9783,-1.2999,1.8964096944444448,1.9303456944444448
95.0,3.978,-1.2998,1.8960486111111114,1.9303456944444448
96.0,3.9773,-1.2996,1.895687555555556,1.9303456944444448
97.0,3.9769,-1.2998,1.8953265555555558,1.9303456944444448
98.0,3.9765,-1.2999,1.8949655000000003,1.9303456944444448
99.0,3.9763,-1.2996,1.8946044166666671,1.9303456944444448
100.0,3.9758,-1.2997,1.894243416666667,1.9303456944444448
101.0,3.9752,-1.2996,1.8938823888888892,1.9303456944444448
102.0,3.9747,-1.2998,1.8935213888888893,1.9303456944444448
103.0,3.9746,-1.2998,1.8931603333333338,1.9303456944444448
104.0,3.9741,-1.2996,1.8927992777777782,1.9303456944444448
105.0,3.9739,-1.2997,1.8924382777777782,1.9303456944444448
106.0,3.9734,-1.2997,1.8920772500000003,1.9303456944444448
107.0,3.9727,-1.2997,1.8917162222222226,1.9303456944444448
108.0,3.9724,-1.2996,1.8913551944444449,1.9303456944444448
109.0,3.972,-1.2996,1.8909941944444448,1.9303456944444448
110.0,3.9715,-1.2996,1.8906331944444448,1.9303456944444448
111.0,3.9711,-1.2999,1.8902721944444447,1.9303456944444448
112.0,3.9707,-1.2998,1.8899111111111115,1.9303456944444448
113.0,3.9703,-1.2997,1.889550055555556,1.9303456944444448
114.0,3.9702,-1.2998,1.889189027777778,1.9303456944444448
115.0,3.9695,-1.2998,1.8888279722222225,1.9303456944444448
116.0,3.9692,-1.2996,1.888466916666667,1.9303456944444448
117.0,3.9688,-1.2998,1.888105916666667,1.9303456944444448
118.0,3.9686,-1.2996,1.8877448611111114,1.9303456944444448
119.0,3.9683,-1.2996,1.8873838611111116,1.9303456944444448
120.0,3.968,-1.2997,1.8870228611111115,1.9303456944444448
121.0,3.9677,-1.2998,1.8866618333333336,1.9303456944444448
122.0,3.967,-1.2999,1.886300777777778,1.9303456944444448
123.0,3.9669,-1.2996,1.8859396944444449,1.9303456944444448
124.0,3.9665,-1.2996,1.8855786944444448,1.9303456944444448
125.0,3.9656,-1.2996,1.8852176944444448,1.9303456944444448
126.0,3.9656,-1.2998,1.8848566944444447,1.9303456944444448
127.0,3.9653,-1.2998,1.8844956388888892,1.9303456944444448
128.0,3.9649,-1.2996,1.8841345833333336,1.9303456944444448
129.0,3.9645,-1.2997,1.8837735833333338,1.9303456944444448
130.0,3.9643,-1.2998,1.8834125555555559,1.9303456944444448
131.0,3.9636,-1.2995,1.8830515000000003,1.9303456944444448
132.0,3.9635,-1.2996,1.8826905277777781,1.9303456944444448
133.0,3.9632,-1.2997,1.882329527777778,1.9303456944444448
134.0,3.9626,-1.2996,1.8819685000000004,1.9303456944444448
135.0,3.9626,-1.2996,1.8816075000000003,1.9303456944444448
136.0,3.962,-1.2998,1.8812465000000003,1.9303456944444448
137.0,3.9618,-1.2996,1.8808854444444447,1.9303456944444448
138.0,3.9613,-1.2997,1.8805244444444449,1.9303456944444448
139.0,3.9609,-1.2997,1.880163416666667,1.9303456944444448
140.0,3.9608,-1.2996,1.8798023888888893,1.9303456944444448
141.0,3.9604,-1.2996,1.8794413888888892,1.9303456944444448
142.0,3.9602,-1.2995,1.8790803888888892,1.9303456944444448
143.0,3.9597,-1.2998,1.878719416666667,1.9303456944444448
144.0,3.9593,-1.2997,1.8783583611111114,1.9303456944444448
145.0,3.959,-1.2996,1.8779973333333337,1.9303456944444448
146.0,3.9588,-1.2996,1.8776363333333337,1.9303456944444448
147.0,3.9584,-1.2996,1.8772753333333336,1.9303456944444448
148.0,3.958,-1.2998,1.8769143333333338,1.9303456944444448
149.0,3.9579,-1.2997,1.876553277777778,1.9303456944444448
150.0,3.9577,-1.2996,1.8761922500000003,1.9303456944444448
151.0,3.9571,-1.2996,1.8758312500000003,1.9303456944444448
152.0,3.9568,-1.2998,1.8754702500000004,1.9303456944444448
153.0,3.9565,-1.2996,1.875109194444445,1.9303456944444448
154.0,3.9562,-1.2997,1.8747481944444448,1.9303456944444448
155.0,3.956,-1.2996,1.874387166666667,1.9303456944444448
156.0,3.9556,-1.2997,1.874026166666667,1.9303456944444448
157.0,3.9552,-1.2997,1.8736651388888892,1.9303456944444448
158.0,3.955,-1.2997,1.8733041111111115,1.9303456944444448
159.0,3.9544,-1.2998,1.8729430833333336,1.9303456944444448
160.0,3.9542,-1.2997,1.872582027777778,1.9303456944444448
161.0,3.9541,-1.2996,1.8722210000000004,1.9303456944444448
162.0,3.9535,-1.2997,1.8718600000000003,1.9303456944444448
163.0,3.9534,-1.2997,1.8714989722222226,1.9303456944444448
164.0,3.9531,-1.2997,1.8711379444444447,1.9303456944444448
165.0,3.9529,-1.2996,1.870776916666667,1.9303456944444448
166.0,3.9525,-1.2997,1.870415916666667,1.9303456944444448
167.0,3.9523,-1.2995,1.8700548888888893,1.9303456944444448
168.0,3.952,-1.2997,1.869693916666667,1.9303456944444448
169.0,3.9516,-1.2996,1.8693328888888892,1.9303456944444448
170.0,3.9513,-1.2996,1.8689718888888893,1.9303456944444448
171.0,3.951,-1.2997,1.8686108888888893,1.9303456944444448
172.0,3.9506,-1.2997,1.8682498611111116,1.9303456944444448
173.0,3.9506,-1.2996,1.8678888333333337,1.9303456944444448
174.0,3.9502,-1.2998,1.8675278333333336,1.9303456944444448
175.0,3.95,-1.2997,1.867166777777778,1.9303456944444448
176.0,3.9496,-1.2995,1.8668057500000004,1.9303456944444448
177.0,3.9494,-1.2996,1.8664447777777782,1.9303456944444448
178.0,3.949,-1.2998,1.8660837777777781,1.9303456944444448
179.0,3.9487,-1.2998,1.8657227222222226,1.9303456944444448
180.0,3.9485,-1.2997,1.865361666666667,1.9303456944444448
181.0,3.9482,-1.2997,1.8650006388888893,1.9303456944444448
182.0,3.9478,-1.2997,1.8646396111111114,1.9303456944444448
183.0,3.9479,-1.2996,1.8642785833333337,1.9303456944444448
184.0,3.9473,-1.2997,1.8639175833333337,1.9303456944444448
185.0,3.947,-1.2997,1.863556555555556,1.9303456944444448
186.0,3.9468,-1.2995,1.863195527777778,1.9303456944444448
187.0,3.9464,-1.2997,1.8628345555555559,1.9303456944444448
188.0,3.9463,-1.2997,1.8624735277777782,1.9303456944444448
189.0,3.946,-1.2997,1.8621125000000003,1.9303456944444448
190.0,3.9456,-1.2995,1.8617514722222226,1.9303456944444448
191.0,3.9452,-1.2996,1.8613905000000004,1.9303456944444448
192.0,3.9454,-1.2997,1.8610295000000003,1.9303456944444448
193.0,3.9449,-1.2997,1.8606684722222226,1.9303456944444448
194.0,3.9446,-1.2996,1.8603074444444447,1.9303456944444448
195.0,3.9442,-1.2997,1.8599464444444447,1.9303456944444448
196.0,3.9439,-1.2997,1.859585416666667,1.9303456944444448
197.0,3.9435,-1.2997,1.8592243888888893,1.9303456944444448
198.0,3.9434,-1.2999,1.8588633611111114,1.9303456944444448
199.0,3.9431,-1.2996,1.8585022777777782,1.9303456944444448
200.0,3.943,-1.2996,1.8581412777777782,1.9303456944444448
201.0,3.9426,-1.2997,1.857780277777778,1.9303456944444448
202.0,3.9425,-1.2998,1.8574192500000004,1.9303456944444448
203.0,3.9421,-1.2996,1.8570581944444449,1.9303456944444448
204.0,3.9417,-1.2996,1.8566971944444448,1.9303456944444448
205.0,3.9415,-1.2997,1.8563361944444448,1.9303456944444448
206.0,3.9413,-1.2996,1.855975166666667,1.9303456944444448
207.0,3.9408,-1.2995,1.855614166666667,1.9303456944444448
208.0,3.9407,-1.2997,1.8552531944444448,1.9303456944444448
209.0,3.9405,-1.2997,1.8548921666666671,1.9303456944444448
210.0,3.9404,-1.2998,1.8545311388888892,1.9303456944444448
211.0,3.9399,-1.2995,1.8541700833333337,1.9303456944444448
212.0,3.9397,-1.2994,1.8538091111111115,1.9303456944444448
213.0,3.9395,-1.2998,1.8534481666666671,1.9303456944444448
214.0,3.9391,-1.2996,1.8530871111111114,1.9303456944444448
215.0,3.9392,-1.2995,1.8527261111111115,1.9303456944444448
216.0,3.9387,-1.2996,1.8523651388888893,1.9303456944444448
217.0,3.9384,-1.2997,1.8520041388888893,1.9303456944444448
218.0,3.9382,-1.2997,1.8516431111111116,1.9303456944444448
219.0,3.938,-1.2997,1.8512820833333337,1.9303456944444448
220.0,3.9377,-1.2996,1.850921055555556,1.9303456944444448
221.0,3.9374,-1.2998,1.850560055555556,1.9303456944444448
222.0,3.937,-1.2997,1.8501990000000004,1.9303456944444448
223.0,3.9367,-1.2996,1.8498379722222227,1.9303456944444448
224.0,3.9365,-1.2997,1.8494769722222226,1.9303456944444448
225.0,3.9366,-1.2997,1.8491159444444447,1.9303456944444448
226.0,3.9359,-1.2996,1.848754916666667,1.9303456944444448
227.0,3.9358,-1.2998,1.848393916666667,1.9303456944444448
228.0,3.9358,-1.2997,1.8480328611111114,1.9303456944444448
229.0,3.9353,-1.2996,1.8476718333333337,1.9303456944444448
230.0,3.9353,-1.2997,1.8473108333333337,1.9303456944444448
231.0,3.9347,-1.2996,1.846949805555556,1.9303456944444448
232.0,3.9349,-1.2996,1.846588805555556,1.9303456944444448
233.0,3.9343,-1.2997,1.8462278055555559,1.9303456944444448
234.0,3.9343,-1.2997,1.8458667777777782,1.9303456944444448
235.0,3.9338,-1.2997,1.8455057500000003,1.9303456944444448
236.0,3.9336,-1.2998,1.8451447222222226,1.9303456944444448
237.0,3.9335,-1.2997,1.844783666666667,1.9303456944444448
238.0,3.9333,-1.2997,1.8444226388888891,1.9303456944444448
239.0,3.933,-1.2997,1.8440616111111114,1.9303456944444448
240.0,3.9327,-1.2996,1.8437005833333338,1.9303456944444448
241.0,3.9324,-1.2997,1.8433395833333337,1.9303456944444448
242.0,3.9325,-1.2997,1.842978555555556,1.9303456944444448
243.0,3.9318,-1.2997,1.842617527777778,1.9303456944444448
244.0,3.9315,-1.2996,1.8422565000000004,1.9303456944444448
245.0,3.9316,-1.2997,1.8418955000000004,1.9303456944444448
246.0,3.931,-1.2996,1.8415344722222227,1.9303456944444448
247.0,3.9309,-1.2996,1.8411734722222226,1.9303456944444448
248.0,3.9308,-1.2997,1.8408124722222226,1.9303456944444448
249.0,3.9304,-1.2997,1.8404514444444449,1.9303456944444448
250.0,3.9303,-1.2998,1.840090416666667,1.9303456944444448
251.0,3.93,-1.2995,1.8397293611111114,1.9303456944444448
252.0,3.9299,-1.2996,1.8393683888888892,1.9303456944444448
253.0,3.9298,-1.2995,1.8390073888888891,1.9303456944444448
254.0,3.9293,-1.2996,1.838646416666667,1.9303456944444448
255.0,3.9291,-1.2996,1.8382854166666671,1.9303456944444448
256.0,3.9287,-1.2997,1.837924416666667,1.9303456944444448
257.0,3.9286,-1.2996,1.8375633888888891,1.9303456944444448
258.0,3.9283,-1.2996,1.8372023888888893,1.9303456944444448
259.0,3.9281,-1.2996,1.8368413888888893,1.9303456944444448
260.0,3.928,-1.2997,1.8364803888888892,1.9303456944444448
261.0,3.9278,-1.2997,1.8361193611111115,1.9303456944444448
262.0,3.9273,-1.2996,1.8357583333333336,1.9303456944444448
263.0,3.9273,-1.2996,1.8353973333333338,1.9303456944444448
264.0,3.927,-1.2997,1.8350363333333337,1.9303456944444448
265.0,3.9267,-1.2997,1.8346753055555558,1.9303456944444448
266.0,3.9265,-1.2996,1.8343142777777781,1.9303456944444448
267.0,3.9264,-1.2996,1.833953277777778,1.9303456944444448
268.0,3.926,-1.2996,1.8335922777777782,1.9303456944444448
269.0,3.9258,-1.2997,1.8332312777777782,1.9303456944444448
270.0,3.9254,-1.2997,1.8328702500000003,1.9303456944444448
271.0,3.9254,-1.2998,1.8325092222222226,1.9303456944444448
272.0,3.925,-1.2996,1.832148166666667,1.9303456944444448
273.0,3.9248,-1.2995,1.831787166666667,1.9303456944444448
274.0,3.9248,-1.2997,1.8314261944444448,1.9303456944444448
275.0,3.9245,-1.2996,1.831065166666667,1.9303456944444448
276.0,3.9242,-1.2997,1.830704166666667,1.9303456944444448
277.0,3.9238,-1.2996,1.8303431388888893,1.9303456944444448
278.0,3.9235,-1.2997,1.8299821388888893,1.9303456944444448
279.0,3.9235,-1.2997,1.8296211111111114,1.9303456944444448
280.0,3.9233,-1.2996,1.8292600833333337,1.9303456944444448
281.0,3.9231,-1.2996,1.8288990833333336,1.9303456944444448
282.0,3.9228,-1.2997,1.8285380833333338,1.9303456944444448
283.0,3.9226,-1.2997,1.8281770555555559,1.9303456944444448
284.0,3.9224,-1.2996,1.8278160277777782,1.9303456944444448
285.0,3.9219,-1.2998,1.8274550277777781,1.9303456944444448
286.0,3.9219,-1.2997,1.8270939722222226,1.9303456944444448
287.0,3.9218,-1.2996,1.826732944444445,1.9303456944444448
288.0,3.9215,-1.2997,1.8263719444444448,1.9303456944444448
289.0,3.9212,-1.2996,1.826010916666667,1.9303456944444448
290.0,3.9209,-1.2995,1.825649916666667,1.9303456944444448
291.0,3.9205,-1.2996,1.825288944444445,1.9303456944444448
292.0,3.9206,-1.2997,1.8249279444444448,1.9303456944444448
293.0,3.9203,-1.2997,1.824566916666667,1.9303456944444448
294.0,3.9201,-1.2997,1.8242058888888892,1.9303456944444448
295.0,3.9199,-1.2997,1.8238448611111115,1.9303456944444448
296.0,3.9197,-1.2996,1.8234838333333336,1.9303456944444448
297.0,3.9192,-1.2997,1.8231228333333336,1.9303456944444448
298.0,3.9192,-1.2996,1.822761805555556,1.9303456944444448
299.0,3.919,-1.2997,1.8224008055555558,1.9303456944444448
300.0,3.9186,-1.2997,1.8220397777777781,1.9303456944444448
301.0,3.9186,-1.2997,1.8216787500000002,1.9303456944444448
302.0,3.9183,-1.2996,1.8213177222222225,1.9303456944444448
303.0,3.918,-1.2995,1.8209567222222225,1.9303456944444448
304.0,3.9177,-1.2997,1.8205957500000003,1.9303456944444448
305.0,3.9175,-1.2997,1.8202347222222226,1.9303456944444448
306.0,3.9172,-1.2995,1.819873694444445,1.9303456944444448
307.0,3.9171,-1.2997,1.8195127222222225,1.9303456944444448
308.0,3.9168,-1.2997,1.8191516944444448,1.9303456944444448
309.0,3.9167,-1.2997,1.818790666666667,1.9303456944444448
310.0,3.9164,-1.2997,1.8184296388888892,1.9303456944444448
311.0,3.9163,-1.2995,1.8180686111111115,1.9303456944444448
312.0,3.9161,-1.2996,1.8177076388888893,1.9303456944444448
313.0,3.9156,-1.2998,1.8173466388888893,1.9303456944444448
314.0,3.9155,-1.2997,1.8169855833333337,1.9303456944444448
315.0,3.9154,-1.2997,1.8166245555555558,1.9303456944444448
316.0,3.9152,-1.2997,1.816263527777778,1.9303456944444448
317.0,3.915,-1.2996,1.8159025000000004,1.9303456944444448
318.0,3.9147,-1.2997,1.8155415000000004,1.9303456944444448
319.0,3.9146,-1.2997,1.8151804722222227,1.9303456944444448
320.0,3.9143,-1.2997,1.8148194444444448,1.9303456944444448
321.0,3.9142,-1.2996,1.814458416666667,1.9303456944444448
322.0,3.9139,-1.2998,1.814097416666667,1.9303456944444448
323.0,3.9136,-1.2996,1.8137363611111115,1.9303456944444448
324.0,3.9134,-1.2996,1.8133753611111114,1.9303456944444448
325.0,3.9131,-1.2997,1.8130143611111116,1.9303456944444448
326.0,3.9129,-1.2999,1.8126533333333337,1.9303456944444448
327.0,3.9127,-1.2997,1.8122922500000003,1.9303456944444448
328.0,3.9125,-1.2998,1.8119312222222226,1.9303456944444448
329.0,3.9123,-1.2996,1.811570166666667,1.9303456944444448
330.0,3.9121,-1.2996,1.811209166666667,1.9303456944444448
331.0,3.912,-1.2997,1.810848166666667,1.9303456944444448
332.0,3.9117,-1.2996,1.8104871388888892,1.9303456944444448
333.0,3.9113,-1.2996,1.8101261388888892,1.9303456944444448
334.0,3.9112,-1.2997,1.8097651388888893,1.9303456944444448
335.0,3.9109,-1.2996,1.8094041111111114,1.9303456944444448
336.0,3.9107,-1.2997,1.8090431111111114,1.9303456944444448
337.0,3.9105,-1.2996,1.8086820833333337,1.9303456944444448
338.0,3.9103,-1.2996,1.8083210833333336,1.9303456944444448
339.0,3.9101,-1.2996,1.8079600833333336,1.9303456944444448
340.0,3.9099,-1.2996,1.8075990833333337,1.9303456944444448
341.0,3.9095,-1.2998,1.8072380833333337,1.9303456944444448
342.0,3.9095,-1.2996,1.8068770277777781,1.9303456944444448
343.0,3.9092,-1.2997,1.806516027777778,1.9303456944444448
344.0,3.9091,-1.2996,1.8061550000000004,1.9303456944444448
345.0,3.9088,-1.2996,1.8057940000000003,1.9303456944444448
346.0,3.9086,-1.2996,1.8054330000000003,1.9303456944444448
347.0,3.9084,-1.2997,1.8050720000000005,1.9303456944444448
348.0,3.9081,-1.2998,1.8047109722222225,1.9303456944444448
349.0,3.908,-1.2998,1.804349916666667,1.9303456944444448
350.0,3.908,-1.2996,1.8039888611111115,1.9303456944444448
351.0,3.9075,-1.2996,1.8036278611111114,1.9303456944444448
352.0,3.9074,-1.2998,1.8032668611111116,1.9303456944444448
353.0,3.9071,-1.2995,1.802905805555556,1.9303456944444448
354.0,3.9067,-1.2997,1.8025448333333336,1.9303456944444448
355.0,3.9065,-1.2997,1.802183805555556,1.9303456944444448
356.0,3.9066,-1.2997,1.8018227777777782,1.9303456944444448
357.0,3.9061,-1.2997,1.8014617500000003,1.9303456944444448
358.0,3.906,-1.2996,1.8011007222222226,1.9303456944444448
359.0,3.9058,-1.2998,1.8007397222222226,1.9303456944444448
360.0,3.9055,-1.2998,1.800378666666667,1.9303456944444448
361.0,3.9054,-1.2996,1.8000176111111115,1.9303456944444448
362.0,3.9051,-1.2996,1.7996566111111114,1.9303456944444448
363.0,3.9049,-1.2996,1.7992956111111114,1.9303456944444448
364.0,3.9048,-1.2999,1.7989346111111115,1.9303456944444448
365.0,3.9044,-1.2997,1.7985735277777781,1.9303456944444448
366.0,3.9044,-1.2999,1.7982125000000004,1.9303456944444448
367.0,3.9043,-1.2997,1.797851416666667,1.9303456944444448
368.0,3.9038,-1.2997,1.7974903888888893,1.9303456944444448
369.0,3.9038,-1.2997,1.7971293611111114,1.9303456944444448
370.0,3.9033,-1.2996,1.7967683333333337,1.9303456944444448
371.0,3.9032,-1.2996,1.7964073333333337,1.9303456944444448
372.0,3.9031,-1.2998,1.7960463333333336,1.9303456944444448
373.0,3.9029,-1.2996,1.795685277777778,1.9303456944444448
374.0,3.9027,-1.2997,1.795324277777778,1.9303456944444448
375.0,3.9025,-1.2997,1.7949632500000003,1.9303456944444448
376.0,3.9022,-1.2995,1.7946022222222227,1.9303456944444448
377.0,3.9017,-1.2996,1.7942412500000002,1.9303456944444448
378.0,3.9018,-1.2998,1.7938802500000004,1.9303456944444448
379.0,3.9017,-1.2995,1.7935191944444449,1.9303456944444448
380.0,3.9013,-1.2995,1.7931582222222227,1.9303456944444448
381.0,3.9011,-1.2997,1.7927972500000005,1.9303456944444448
382.0,3.9009,-1.2998,1.7924362222222225,1.9303456944444448
383.0,3.9006,-1.2996,1.792075166666667,1.9303456944444448
384.0,3.9004,-1.2997,1.791714166666667,1.9303456944444448
385.0,3.9005,-1.2997,1.7913531388888893,1.9303456944444448
386.0,3.9,-1.2997,1.7909921111111116,1.9303456944444448
387.0,3.8998,-1.2997,1.7906310833333337,1.9303456944444448
388.0,3.8995,-1.2999,1.790270055555556,1.9303456944444448
389.0,3.8997,-1.2997,1.7899089722222226,1.9303456944444448
390.0,3.8993,-1.2998,1.7895479444444446,1.9303456944444448
391.0,3.8992,-1.2997,1.789186888888889,1.9303456944444448
392.0,3.8986,-1.2997,1.7888258611111114,1.9303456944444448
393.0,3.8986,-1.2998,1.7884648333333337,1.9303456944444448
394.0,3.8984,-1.2997,1.7881037777777782,1.9303456944444448
395.0,3.8982,-1.2997,1.7877427500000003,1.9303456944444448
396.0,3.8978,-1.2997,1.7873817222222226,1.9303456944444448
397.0,3.8976,-1.2997,1.7870206944444447,1.9303456944444448
398.0,3.8977,-1.2997,1.786659666666667,1.9303456944444448
399.0,3.8975,-1.2997,1.7862986388888893,1.9303456944444448
400.0,3.8971,-1.2996,1.7859376111111114,1.9303456944444448
401.0,3.8967,-1.2996,1.7855766111111113,1.9303456944444448
402.0,3.8966,-1.2998,1.7852156111111115,1.9303456944444448
403.0,3.8963,-1.2997,1.784854555555556,1.9303456944444448
404.0,3.8962,-1.2996,1.784493527777778,1.9303456944444448
405.0,3.8959,-1.2994,1.7841325277777782,1.9303456944444448
406.0,3.8956,-1.2996,1.7837715833333336,1.9303456944444448
407.0,3.8955,-1.2997,1.7834105833333336,1.9303456944444448
408.0,3.8954,-1.2998,1.7830495555555559,1.9303456944444448
409.0,3.8953,-1.2996,1.7826885000000003,1.9303456944444448
410.0,3.8949,-1.2995,1.7823275000000003,1.9303456944444448
411.0,3.8949,-1.2996,1.781966527777778,1.9303456944444448
412.0,3.8947,-1.2997,1.781605527777778,1.9303456944444448
413.0,3.8943,-1.2997,1.7812445000000003,1.9303456944444448
414.0,3.8941,-1.2996,1.7808834722222227,1.9303456944444448
415.0,3.8937,-1.2998,1.7805224722222226,1.9303456944444448
416.0,3.8939,-1.2997,1.780161416666667,1.9303456944444448
417.0,3.8938,-1.2995,1.7798003888888891,1.9303456944444448
418.0,3.8933,-1.2996,1.779439416666667,1.9303456944444448
419.0,3.893,-1.2996,1.779078416666667,1.9303456944444448
420.0,3.893,-1.2997,1.778717416666667,1.9303456944444448
421.0,3.8926,-1.2998,1.7783563888888891,1.9303456944444448
422.0,3.8925,-1.2996,1.7779953333333336,1.9303456944444448
423.0,3.892,-1.2997,1.7776343333333338,1.9303456944444448
424.0,3.892,-1.2997,1.7772733055555558,1.9303456944444448
425.0,3.8919,-1.2996,1.7769122777777782,1.9303456944444448
