Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
59.0,3.9899,-1.2997,1.7030531666666668,1.7243544444444445
60.0,3.9893,-1.2998,1.702692138888889,1.7243544444444445
61.0,3.9887,-1.2998,1.7023310833333334,1.7243544444444445
62.0,3.9884,-1.2997,1.7019700277777778,1.7243544444444445
63.0,3.9877,-1.2998,1.7016090000000001,1.7243544444444445
64.0,3.9872,-1.2998,1.7012479444444446,1.7243544444444445
65.0,3.9867,-1.2997,1.700886888888889,1.7243544444444445
66.0,3.9863,-1.2997,1.7005258611111111,1.7243544444444445
67.0,3.9857,-1.2998,1.7001648333333335,1.7243544444444445
68.0,3.9853,-1.2996,1.699803777777778,1.7243544444444445
69.0,3.9846,-1.2997,1.6994427777777779,1.7243544444444445
70.0,3.9839,-1.2999,1.6990817500000002,1.7243544444444445
71.0,3.9837,-1.2998,1.6987206666666668,1.7243544444444445
72.0,3.9829,-1.2996,1.6983596111111112,1.7243544444444445
73.0,3.9825,-1.2997,1.6979986111111112,1.7243544444444445
74.0,3.982,-1.2997,1.6976375833333335,1.7243544444444445
75.0,3.9814,-1.2998,1.6972765555555556,1.7243544444444445
76.0,3.9806,-1.2998,1.6969155,1.7243544444444445
77.0,3.9807,-1.2998,1.6965544444444445,1.7243544444444445
78.0,3.9801,-1.2998,1.696193388888889,1.7243544444444445
79.0,3.9796,-1.2999,1.6958323333333334,1.7243544444444445
80.0,3.9792,-1.2995,1.69547125,1.7243544444444445
81.0,3.9786,-1.2997,1.6951102777777778,1.7243544444444445
82.0,3.9781,-1.2995,1.69474925,1.7243544444444445
83.0,3.9776,-1.2997,1.694388277777778,1.7243544444444445
84.0,3.9771,-1.2998,1.69402725,1.7243544444444445
85.0,3.9768,-1.2998,1.6936661944444444,1.7243544444444445
86.0,3.9762,-1.2997,1.693305138888889,1.7243544444444445
87.0,3.9759,-1.2997,1.6929441111111112,1.7243544444444445
88.0,3.9754,-1.2998,1.6925830833333335,1.7243544444444445
89.0,3.9748,-1.2997,1.6922220277777777,1.7243544444444445
90.0,3.9746,-1.2997,1.691861,1.7243544444444445
91.0,3.9738,-1.2996,1.6914999722222224,1.7243544444444445
92.0,3.9735,-1.2997,1.6911389722222223,1.7243544444444445
93.0,3.973,-1.2996,1.6907779444444444,1.7243544444444445
94.0,3.9726,-1.2996,1.6904169444444446,1.7243544444444445
95.0,3.9722,-1.2998,1.6900559444444445,1.7243544444444445
96.0,3.9719,-1.2997,1.689694888888889,1.7243544444444445
97.0,3.9714,-1.2998,1.6893338611111113,1.7243544444444445
98.0,3.9709,-1.2995,1.6889728055555557,1.7243544444444445
99.0,3.9704,-1.2998,1.6886118333333333,1.7243544444444445
100.0,3.97,-1.2997,1.6882507777777778,1.7243544444444445
101.0,3.9697,-1.2998,1.68788975,1.7243544444444445
102.0,3.9691,-1.2997,1.6875286944444445,1.7243544444444445
103.0,3.9688,-1.2997,1.6871676666666668,1.7243544444444445
104.0,3.9684,-1.2997,1.686806638888889,1.7243544444444445
105.0,3.9679,-1.2996,1.6864456111111112,1.7243544444444445
106.0,3.9675,-1.2997,1.6860846111111112,1.7243544444444445
107.0,3.9673,-1.2997,1.6857235833333335,1.7243544444444445
108.0,3.9666,-1.2997,1.6853625555555556,1.7243544444444445
109.0,3.9663,-1.2997,1.685001527777778,1.7243544444444445
110.0,3.966,-1.2999,1.6846405,1.7243544444444445
111.0,3.9656,-1.2999,1.6842794166666668,1.7243544444444445
112.0,3.9649,-1.2997,1.6839183333333334,1.7243544444444445
113.0,3.9648,-1.2998,1.6835573055555557,1.7243544444444445
114.0,3.9642,-1.2998,1.6831962500000002,1.7243544444444445
115.0,3.9639,-1.2997,1.6828351944444444,1.7243544444444445
116.0,3.9633,-1.2997,1.6824741666666667,1.7243544444444445
117.0,3.9631,-1.2998,1.682113138888889,1.7243544444444445
118.0,3.9627,-1.2998,1.6817520833333335,1.7243544444444445
119.0,3.9624,-1.2997,1.681391027777778,1.7243544444444445
120.0,3.9619,-1.2998,1.68103,1.7243544444444445
121.0,3.9616,-1.2998,1.6806689444444445,1.7243544444444445
122.0,3.9611,-1.2997,1.680307888888889,1.7243544444444445
123.0,3.9607,-1.2997,1.6799468611111112,1.7243544444444445
124.0,3.9604,-1.2998,1.6795858333333333,1.7243544444444445
125.0,3.9598,-1.2997,1.6792247777777778,1.7243544444444445
126.0,3.9597,-1.2997,1.67886375,1.7243544444444445
127.0,3.9592,-1.2997,1.6785027222222222,1.7243544444444445
128.0,3.9592,-1.2999,1.6781416944444445,1.7243544444444445
129.0,3.9589,-1.2997,1.677780611111111,1.7243544444444445
130.0,3.9582,-1.2999,1.6774195833333334,1.7243544444444445
131.0,3.9579,-1.2998,1.6770585,1.7243544444444445
132.0,3.9576,-1.2997,1.6766974444444445,1.7243544444444445
133.0,3.9571,-1.2995,1.6763364166666668,1.7243544444444445
134.0,3.9567,-1.2999,1.6759754444444446,1.7243544444444445
135.0,3.9565,-1.2998,1.6756143611111112,1.7243544444444445
136.0,3.956,-1.2997,1.6752533055555556,1.7243544444444445
137.0,3.9558,-1.2998,1.674892277777778,1.7243544444444445
138.0,3.9554,-1.2998,1.6745312222222224,1.7243544444444445
139.0,3.955,-1.2997,1.6741701666666668,1.7243544444444445
140.0,3.9545,-1.2995,1.673809138888889,1.7243544444444445
141.0,3.9542,-1.2997,1.6734481666666667,1.7243544444444445
142.0,3.954,-1.2999,1.673087138888889,1.7243544444444445
143.0,3.9534,-1.2999,1.6727260555555556,1.7243544444444445
144.0,3.9532,-1.2998,1.6723649722222222,1.7243544444444445
145.0,3.9527,-1.2996,1.6720039166666667,1.7243544444444445
146.0,3.9527,-1.2997,1.6716429166666666,1.7243544444444445
147.0,3.9522,-1.2999,1.671281888888889,1.7243544444444445
148.0,3.9516,-1.2998,1.6709208055555556,1.7243544444444445
149.0,3.9517,-1.2997,1.67055975,1.7243544444444445
150.0,3.9512,-1.2999,1.6701987222222223,1.7243544444444445
151.0,3.9508,-1.2998,1.669837638888889,1.7243544444444445
152.0,3.9505,-1.2997,1.6694765833333334,1.7243544444444445
153.0,3.9501,-1.2998,1.6691155555555557,1.7243544444444445
154.0,3.9497,-1.2998,1.6687545000000001,1.7243544444444445
155.0,3.9495,-1.2998,1.6683934444444446,1.7243544444444445
156.0,3.9491,-1.2997,1.668032388888889,1.7243544444444445
157.0,3.9486,-1.2998,1.6676713611111111,1.7243544444444445
158.0,3.9482,-1.2997,1.6673103055555556,1.7243544444444445
159.0,3.9481,-1.2997,1.666949277777778,1.7243544444444445
160.0,3.948,-1.2998,1.66658825,1.7243544444444445
161.0,3.9477,-1.2997,1.6662271944444444,1.7243544444444445
162.0,3.947,-1.2996,1.6658661666666668,1.7243544444444445
163.0,3.9469,-1.2997,1.6655051666666667,1.7243544444444445
164.0,3.9461,-1.2998,1.665144138888889,1.7243544444444445
165.0,3.9461,-1.2999,1.6647830833333335,1.7243544444444445
166.0,3.9457,-1.2997,1.664422,1.7243544444444445
167.0,3.9454,-1.2998,1.6640609722222224,1.7243544444444445
168.0,3.945,-1.2998,1.6636999166666668,1.7243544444444445
169.0,3.9447,-1.2997,1.6633388611111113,1.7243544444444445
170.0,3.9444,-1.2997,1.6629778333333334,1.7243544444444445
171.0,3.9442,-1.2998,1.6626168055555557,1.7243544444444445
172.0,3.9437,-1.2997,1.6622557500000001,1.7243544444444445
173.0,3.9432,-1.2999,1.6618947222222222,1.7243544444444445
174.0,3.9433,-1.2998,1.661533638888889,1.7243544444444445
175.0,3.9429,-1.2998,1.6611725833333333,1.7243544444444445
176.0,3.9425,-1.2998,1.6608115277777777,1.7243544444444445
177.0,3.9422,-1.2997,1.6604504722222222,1.7243544444444445
178.0,3.9419,-1.2998,1.6600894444444445,1.7243544444444445
179.0,3.9416,-1.2998,1.659728388888889,1.7243544444444445
180.0,3.9412,-1.2998,1.6593673333333334,1.7243544444444445
181.0,3.941,-1.2997,1.6590062777777779,1.7243544444444445
182.0,3.9406,-1.2998,1.65864525,1.7243544444444445
183.0,3.9403,-1.2997,1.6582841944444444,1.7243544444444445
184.0,3.9401,-1.2998,1.6579231666666667,1.7243544444444445
185.0,3.9397,-1.2996,1.6575621111111112,1.7243544444444445
186.0,3.9394,-1.2995,1.6572011111111111,1.7243544444444445
187.0,3.9392,-1.2997,1.656840138888889,1.7243544444444445
188.0,3.9386,-1.2998,1.6564791111111112,1.7243544444444445
189.0,3.9386,-1.2998,1.6561180555555557,1.7243544444444445
190.0,3.9381,-1.2998,1.6557570000000001,1.7243544444444445
191.0,3.9377,-1.2997,1.6553959444444446,1.7243544444444445
192.0,3.9374,-1.2997,1.6550349166666667,1.7243544444444445
193.0,3.9373,-1.2998,1.654673888888889,1.7243544444444445
194.0,3.937,-1.2999,1.6543128333333335,1.7243544444444445
195.0,3.9364,-1.2998,1.65395175,1.7243544444444445
196.0,3.9362,-1.2998,1.6535906944444445,1.7243544444444445
197.0,3.9358,-1.2997,1.653229638888889,1.7243544444444445
198.0,3.9354,-1.2998,1.6528686111111113,1.7243544444444445
199.0,3.9355,-1.2997,1.6525075555555557,1.7243544444444445
200.0,3.935,-1.2997,1.6521465277777778,1.7243544444444445
201.0,3.9348,-1.2997,1.6517855000000001,1.7243544444444445
202.0,3.9345,-1.2997,1.6514244722222222,1.7243544444444445
203.0,3.9341,-1.2997,1.6510634444444445,1.7243544444444445
204.0,3.9339,-1.2998,1.6507024166666668,1.7243544444444445
205.0,3.9337,-1.2998,1.6503413611111113,1.7243544444444445
206.0,3.9333,-1.2998,1.6499803055555555,1.7243544444444445
207.0,3.9329,-1.2998,1.64961925,1.7243544444444445
208.0,3.9328,-1.2997,1.6492581944444444,1.7243544444444445
209.0,3.9322,-1.2997,1.6488971666666667,1.7243544444444445
210.0,3.9321,-1.2999,1.648536138888889,1.7243544444444445
211.0,3.9315,-1.2999,1.6481750555555557,1.7243544444444445
212.0,3.9316,-1.2998,1.6478139722222223,1.7243544444444445
213.0,3.931,-1.2996,1.6474529166666667,1.7243544444444445
214.0,3.9309,-1.2999,1.6470919166666667,1.7243544444444445
215.0,3.9308,-1.2999,1.6467308333333335,1.7243544444444445
216.0,3.9301,-1.3,1.64636975,1.7243544444444445
217.0,3.93,-1.2999,1.646008638888889,1.7243544444444445
218.0,3.9297,-1.2997,1.6456475555555556,1.7243544444444445
219.0,3.9295,-1.2998,1.645286527777778,1.7243544444444445
220.0,3.9293,-1.2998,1.6449254722222224,1.7243544444444445
221.0,3.9288,-1.2998,1.6445644166666666,1.7243544444444445
222.0,3.9286,-1.2998,1.644203361111111,1.7243544444444445
223.0,3.9283,-1.2999,1.6438423055555555,1.7243544444444445
224.0,3.9282,-1.2997,1.6434812222222224,1.7243544444444445
225.0,3.9276,-1.2997,1.6431201944444445,1.7243544444444445
226.0,3.9275,-1.2997,1.6427591666666668,1.7243544444444445
227.0,3.927,-1.2998,1.6423981388888889,1.7243544444444445
228.0,3.9268,-1.2998,1.6420370833333333,1.7243544444444445
229.0,3.9265,-1.2997,1.6416760277777778,1.7243544444444445
230.0,3.9261,-1.2997,1.641315,1.7243544444444445
231.0,3.926,-1.2996,1.6409539722222224,1.7243544444444445
232.0,3.9256,-1.2998,1.6405929722222223,1.7243544444444445
233.0,3.9252,-1.2998,1.6402319166666668,1.7243544444444445
234.0,3.9249,-1.2997,1.6398708611111112,1.7243544444444445
235.0,3.9248,-1.2998,1.6395098333333333,1.7243544444444445
236.0,3.9246,-1.2997,1.6391487777777778,1.7243544444444445
237.0,3.9243,-1.2997,1.63878775,1.7243544444444445
238.0,3.9237,-1.2996,1.6384267222222222,1.7243544444444445
239.0,3.9238,-1.2997,1.6380657222222224,1.7243544444444445
240.0,3.9232,-1.2997,1.6377046944444444,1.7243544444444445
241.0,3.923,-1.2998,1.6373436666666668,1.7243544444444445
242.0,3.9228,-1.2997,1.6369826111111112,1.7243544444444445
243.0,3.9224,-1.2998,1.6366215833333335,1.7243544444444445
244.0,3.9222,-1.2997,1.6362605277777778,1.7243544444444445
245.0,3.922,-1.2997,1.6358995,1.7243544444444445
246.0,3.9217,-1.2996,1.6355384722222224,1.7243544444444445
247.0,3.9213,-1.2998,1.6351774722222223,1.7243544444444445
248.0,3.9213,-1.2999,1.6348164166666668,1.7243544444444445
249.0,3.9207,-1.2998,1.6344553333333334,1.7243544444444445
250.0,3.9206,-1.2998,1.6340942777777778,1.7243544444444445
251.0,3.9201,-1.2997,1.6337332222222223,1.7243544444444445
252.0,3.9199,-1.2997,1.6333721944444446,1.7243544444444445
253.0,3.9198,-1.2998,1.6330111666666667,1.7243544444444445
254.0,3.9192,-1.2997,1.6326501111111111,1.7243544444444445
255.0,3.9192,-1.2996,1.6322890833333334,1.7243544444444445
256.0,3.9189,-1.2998,1.6319280833333334,1.7243544444444445
257.0,3.9186,-1.2994,1.6315670277777778,1.7243544444444445
258.0,3.9184,-1.2998,1.6312060833333335,1.7243544444444445
259.0,3.9178,-1.2999,1.6308450277777777,1.7243544444444445
260.0,3.9177,-1.2996,1.6304839444444446,1.7243544444444445
261.0,3.9176,-1.2996,1.6301229444444445,1.7243544444444445
262.0,3.9173,-1.2998,1.6297619444444444,1.7243544444444445
263.0,3.917,-1.2998,1.629400888888889,1.7243544444444445
264.0,3.9166,-1.2996,1.6290398333333334,1.7243544444444445
265.0,3.9162,-1.2997,1.6286788333333333,1.7243544444444445
266.0,3.9159,-1.2998,1.6283178055555556,1.7243544444444445
267.0,3.9158,-1.2997,1.62795675,1.7243544444444445
268.0,3.9155,-1.2999,1.6275957222222224,1.7243544444444445
269.0,3.9151,-1.2999,1.627234638888889,1.7243544444444445
270.0,3.9151,-1.2998,1.6268735555555556,1.7243544444444445
271.0,3.9146,-1.2998,1.6265125,1.7243544444444445
272.0,3.9143,-1.2999,1.6261514444444445,1.7243544444444445
273.0,3.9141,-1.2997,1.625790361111111,1.7243544444444445
274.0,3.9138,-1.2998,1.6254293333333334,1.7243544444444445
275.0,3.9136,-1.2998,1.6250682777777778,1.7243544444444445
276.0,3.9134,-1.2998,1.6247072222222223,1.7243544444444445
277.0,3.9129,-1.2998,1.6243461666666668,1.7243544444444445
278.0,3.9126,-1.2999,1.6239851111111112,1.7243544444444445
279.0,3.9122,-1.2999,1.6236240277777778,1.7243544444444445
280.0,3.9122,-1.3,1.6232629444444444,1.7243544444444445
281.0,3.9121,-1.2998,1.6229018333333334,1.7243544444444445
282.0,3.9116,-1.2996,1.6225407777777778,1.7243544444444445
283.0,3.9112,-1.2997,1.6221797777777778,1.7243544444444445
284.0,3.911,-1.2998,1.62181875,1.7243544444444445
285.0,3.911,-1.2998,1.6214576944444445,1.7243544444444445
286.0,3.9105,-1.2998,1.621096638888889,1.7243544444444445
287.0,3.9102,-1.2997,1.6207355833333335,1.7243544444444445
288.0,3.9098,-1.2998,1.6203745555555555,1.7243544444444445
289.0,3.9096,-1.2997,1.6200135,1.7243544444444445
290.0,3.9096,-1.2998,1.6196524722222223,1.7243544444444445
291.0,3.9092,-1.2999,1.6192914166666668,1.7243544444444445
292.0,3.9089,-1.2997,1.6189303333333334,1.7243544444444445
293.0,3.9085,-1.2996,1.6185693055555557,1.7243544444444445
294.0,3.9085,-1.2996,1.6182083055555556,1.7243544444444445
295.0,3.9081,-1.2997,1.6178473055555556,1.7243544444444445
296.0,3.9077,-1.2999,1.6174862777777779,1.7243544444444445
297.0,3.9078,-1.2999,1.6171251944444445,1.7243544444444445
298.0,3.9072,-1.2998,1.6167641111111113,1.7243544444444445
299.0,3.9069,-1.2996,1.6164030555555555,1.7243544444444445
300.0,3.9067,-1.2997,1.6160420555555557,1.7243544444444445
301.0,3.9067,-1.2997,1.6156810277777778,1.7243544444444445
302.0,3.9062,-1.2998,1.61532,1.7243544444444445
303.0,3.9058,-1.2997,1.6149589444444445,1.7243544444444445
304.0,3.9056,-1.2997,1.6145979166666669,1.7243544444444445
305.0,3.9056,-1.2998,1.614236888888889,1.7243544444444445
306.0,3.905,-1.2997,1.6138758333333334,1.7243544444444445
307.0,3.9049,-1.2999,1.6135148055555557,1.7243544444444445
308.0,3.9045,-1.2997,1.6131537222222223,1.7243544444444445
309.0,3.9043,-1.2997,1.6127926944444444,1.7243544444444445
310.0,3.904,-1.2997,1.6124316666666667,1.7243544444444445
311.0,3.9036,-1.2998,1.612070638888889,1.7243544444444445
312.0,3.9035,-1.2997,1.6117095833333335,1.7243544444444445
313.0,3.9032,-1.2997,1.6113485555555556,1.7243544444444445
314.0,3.9033,-1.2997,1.6109875277777779,1.7243544444444445
315.0,3.9026,-1.2998,1.6106265,1.7243544444444445
316.0,3.9022,-1.2996,1.6102654444444444,1.7243544444444445
317.0,3.9022,-1.2998,1.6099044444444446,1.7243544444444445
318.0,3.9019,-1.2998,1.609543388888889,1.7243544444444445
319.0,3.9018,-1.2999,1.6091823333333335,1.7243544444444445
320.0,3.9012,-1.3,1.60882125,1.7243544444444445
321.0,3.9012,-1.2999,1.608460138888889,1.7243544444444445
322.0,3.9007,-1.2996,1.6080990555555557,1.7243544444444445
323.0,3.9005,-1.2998,1.6077380555555556,1.7243544444444445
324.0,3.9003,-1.2998,1.607377,1.7243544444444445
325.0,3.9001,-1.2999,1.6070159444444445,1.7243544444444445
326.0,3.8997,-1.2995,1.606654861111111,1.7243544444444445
327.0,3.8994,-1.2998,1.606293888888889,1.7243544444444445
328.0,3.8993,-1.2999,1.6059328333333334,1.7243544444444445
329.0,3.8992,-1.2998,1.6055717500000002,1.7243544444444445
330.0,3.8985,-1.2997,1.6052106944444444,1.7243544444444445
331.0,3.8986,-1.2998,1.6048496666666667,1.7243544444444445
332.0,3.8982,-1.2997,1.6044886111111112,1.7243544444444445
333.0,3.8979,-1.2997,1.6041275833333333,1.7243544444444445
334.0,3.8976,-1.2998,1.6037665555555556,1.7243544444444445
335.0,3.8972,-1.2998,1.6034055,1.7243544444444445
336.0,3.897,-1.2999,1.6030444444444445,1.7243544444444445
337.0,3.8971,-1.2996,1.602683361111111,1.7243544444444445
338.0,3.8965,-1.2997,1.6023223611111113,1.7243544444444445
339.0,3.8964,-1.2999,1.6019613333333333,1.7243544444444445
340.0,3.8961,-1.2998,1.6016002500000002,1.7243544444444445
341.0,3.8957,-1.2999,1.6012391944444446,1.7243544444444445
342.0,3.8954,-1.2998,1.6008781111111112,1.7243544444444445
343.0,3.8954,-1.2997,1.6005170555555557,1.7243544444444445
344.0,3.8949,-1.2997,1.6001560277777778,1.7243544444444445
345.0,3.8945,-1.2998,1.599795,1.7243544444444445
346.0,3.8945,-1.2998,1.5994339444444445,1.7243544444444445
347.0,3.894,-1.2997,1.599072888888889,1.7243544444444445
348.0,3.8939,-1.2998,1.598711861111111,1.7243544444444445
349.0,3.8936,-1.2998,1.5983508055555555,1.7243544444444445
350.0,3.8932,-1.2996,1.59798975,1.7243544444444445
351.0,3.8931,-1.2999,1.5976287500000002,1.7243544444444445
352.0,3.8928,-1.2997,1.5972676666666668,1.7243544444444445
353.0,3.8924,-1.2999,1.596906638888889,1.7243544444444445
354.0,3.8923,-1.2998,1.5965455555555557,1.7243544444444445
355.0,3.8922,-1.2998,1.5961845000000001,1.7243544444444445
356.0,3.8918,-1.2998,1.5958234444444446,1.7243544444444445
357.0,3.8916,-1.2997,1.595462388888889,1.7243544444444445
358.0,3.8911,-1.2997,1.5951013611111111,1.7243544444444445
359.0,3.8908,-1.2998,1.5947403333333334,1.7243544444444445
360.0,3.8904,-1.2999,1.5943792777777779,1.7243544444444445
361.0,3.8904,-1.2998,1.5940181944444445,1.7243544444444445
362.0,3.89,-1.2998,1.593657138888889,1.7243544444444445
363.0,3.8898,-1.2997,1.5932960833333334,1.7243544444444445
364.0,3.8899,-1.2998,1.5929350555555557,1.7243544444444445
365.0,3.8893,-1.2996,1.5925740000000002,1.7243544444444445
366.0,3.8895,-1.2999,1.592213,1.7243544444444445
367.0,3.8887,-1.2997,1.5918519166666667,1.7243544444444445
368.0,3.8888,-1.2998,1.591490888888889,1.7243544444444445
369.0,3.8882,-1.2998,1.5911298333333335,1.7243544444444445
370.0,3.888,-1.2998,1.590768777777778,1.7243544444444445
371.0,3.8879,-1.2997,1.5904077222222224,1.7243544444444445
372.0,3.8877,-1.2998,1.5900466944444445,1.7243544444444445
373.0,3.8873,-1.2998,1.589685638888889,1.7243544444444445
374.0,3.8871,-1.2999,1.5893245833333334,1.7243544444444445
375.0,3.8868,-1.2997,1.5889635,1.7243544444444445
376.0,3.8866,-1.2999,1.5886024722222223,1.7243544444444445
377.0,3.8861,-1.2997,1.5882413888888889,1.7243544444444445
378.0,3.8859,-1.2998,1.5878803611111112,1.7243544444444445
379.0,3.8857,-1.2998,1.5875193055555556,1.7243544444444445
380.0,3.8855,-1.2998,1.58715825,1.7243544444444445
381.0,3.8853,-1.2997,1.5867971944444446,1.7243544444444445
382.0,3.885,-1.2996,1.5864361666666666,1.7243544444444445
383.0,3.8849,-1.2997,1.5860751666666668,1.7243544444444445
384.0,3.8845,-1.2997,1.585714138888889,1.7243544444444445
385.0,3.8842,-1.2998,1.5853531111111112,1.7243544444444445
386.0,3.8839,-1.2998,1.5849920555555557,1.7243544444444445
387.0,3.8836,-1.2998,1.5846310000000001,1.7243544444444445
388.0,3.8832,-1.2997,1.5842699444444446,1.7243544444444445
389.0,3.883,-1.2997,1.5839089166666667,1.7243544444444445
390.0,3.8829,-1.2998,1.583547888888889,1.7243544444444445
391.0,3.8827,-1.2999,1.5831868333333334,1.7243544444444445
392.0,3.8822,-1.2998,1.58282575,1.7243544444444445
393.0,3.882,-1.2999,1.5824646944444445,1.7243544444444445
394.0,3.8818,-1.2997,1.582103611111111,1.7243544444444445
395.0,3.8814,-1.2997,1.5817425833333334,1.7243544444444445
396.0,3.8812,-1.2997,1.5813815555555557,1.7243544444444445
397.0,3.8808,-1.2998,1.5810205277777778,1.7243544444444445
398.0,3.8809,-1.2998,1.5806594722222223,1.7243544444444445
399.0,3.8805,-1.2998,1.5802984166666667,1.7243544444444445
400.0,3.8802,-1.2996,1.5799373611111112,1.7243544444444445
401.0,3.8799,-1.2999,1.579576361111111,1.7243544444444445
402.0,3.8796,-1.2998,1.579215277777778,1.7243544444444445
403.0,3.8794,-1.2999,1.5788542222222224,1.7243544444444445
404.0,3.8794,-1.2997,1.578493138888889,1.7243544444444445
405.0,3.8787,-1.2998,1.578132111111111,1.7243544444444445
406.0,3.8785,-1.2998,1.5777710555555555,1.7243544444444445
407.0,3.8785,-1.2999,1.57741,1.7243544444444445
408.0,3.8782,-1.2997,1.5770489166666668,1.7243544444444445
409.0,3.8778,-1.2997,1.5766878888888889,1.7243544444444445
410.0,3.8774,-1.2998,1.5763268611111112,1.7243544444444445
411.0,3.8772,-1.2997,1.5759658055555557,1.7243544444444445
412.0,3.8772,-1.2997,1.575604777777778,1.7243544444444445
413.0,3.8767,-1.2997,1.57524375,1.7243544444444445
414.0,3.8766,-1.2997,1.5748827222222224,1.7243544444444445
415.0,3.8765,-1.2999,1.5745216944444445,1.7243544444444445
416.0,3.8757,-1.2999,1.574160611111111,1.7243544444444445
417.0,3.8757,-1.2998,1.5737995277777779,1.7243544444444445
418.0,3.8754,-1.2997,1.5734384722222223,1.7243544444444445
419.0,3.8753,-1.2997,1.5730774444444444,1.7243544444444445
420.0,3.8751,-1.2998,1.5727164166666667,1.7243544444444445
421.0,3.8748,-1.2997,1.5723553611111112,1.7243544444444445
422.0,3.8745,-1.2997,1.5719943333333335,1.7243544444444445
423.0,3.8743,-1.2998,1.5716333055555556,1.7243544444444445
424.0,3.8739,-1.2998,1.57127225,1.7243544444444445
425.0,3.8737,-1.2996,1.5709111944444445,1.7243544444444445
426.0,3.8735,-1.2998,1.5705501944444444,1.7243544444444445
427.0,3.8735,-1.2998,1.570189138888889,1.7243544444444445
428.0,3.8729,-1.2996,1.5698280833333333,1.7243544444444445
