Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
142.0,3.7647,-1.2994,0.7331173611111113,0.7843753333333334
143.0,3.7641,-1.2994,0.7327564166666668,0.7843753333333334
144.0,3.7631,-1.2995,0.7323954722222223,0.7843753333333334
145.0,3.7623,-1.2995,0.7320345000000001,0.7843753333333334
146.0,3.7615,-1.2994,0.7316735277777778,0.7843753333333334
147.0,3.7603,-1.2993,0.7313125833333334,0.7843753333333334
148.0,3.7597,-1.2994,0.7309516666666668,0.7843753333333334
149.0,3.7588,-1.2996,0.7305907222222223,0.7843753333333334
150.0,3.7581,-1.2995,0.7302297222222223,0.7843753333333334
151.0,3.7572,-1.2996,0.7298687500000001,0.7843753333333334
152.0,3.756,-1.2996,0.7295077500000001,0.7843753333333334
153.0,3.7554,-1.2994,0.7291467500000001,0.7843753333333334
154.0,3.7545,-1.2994,0.7287858055555556,0.7843753333333334
155.0,3.754,-1.2996,0.7284248611111112,0.7843753333333334
156.0,3.7531,-1.2994,0.7280638611111112,0.7843753333333334
157.0,3.7521,-1.2995,0.7277029166666668,0.7843753333333334
158.0,3.7513,-1.2995,0.7273419444444446,0.7843753333333334
159.0,3.7505,-1.2995,0.7269809722222224,0.7843753333333334
160.0,3.7495,-1.2996,0.72662,0.7843753333333334
161.0,3.7489,-1.2994,0.7262590000000001,0.7843753333333334
162.0,3.7481,-1.2996,0.7258980555555556,0.7843753333333334
163.0,3.7472,-1.2995,0.7255370555555556,0.7843753333333334
164.0,3.7465,-1.2995,0.7251760833333334,0.7843753333333334
165.0,3.7457,-1.2995,0.7248151111111112,0.7843753333333334
166.0,3.7448,-1.2996,0.724454138888889,0.7843753333333334
167.0,3.744,-1.2996,0.7240931388888889,0.7843753333333334
168.0,3.7432,-1.2994,0.723732138888889,0.7843753333333334
169.0,3.7425,-1.2996,0.7233711944444445,0.7843753333333334
170.0,3.7416,-1.2996,0.7230101944444445,0.7843753333333334
171.0,3.741,-1.2994,0.7226491944444445,0.7843753333333334
172.0,3.7402,-1.2997,0.7222882500000001,0.7843753333333334
173.0,3.7395,-1.2995,0.7219272222222223,0.7843753333333334
174.0,3.7386,-1.2995,0.7215662500000001,0.7843753333333334
175.0,3.7377,-1.2995,0.7212052777777779,0.7843753333333334
176.0,3.7369,-1.2995,0.7208443055555557,0.7843753333333334
177.0,3.7363,-1.2994,0.7204833333333334,0.7843753333333334
178.0,3.7354,-1.2993,0.720122388888889,0.7843753333333334
179.0,3.7349,-1.2995,0.7197614722222223,0.7843753333333334
180.0,3.7341,-1.2995,0.7194005000000001,0.7843753333333334
181.0,3.7332,-1.2995,0.7190395277777779,0.7843753333333334
182.0,3.7326,-1.2997,0.7186785555555557,0.7843753333333334
183.0,3.732,-1.2994,0.7183175277777779,0.7843753333333334
184.0,3.7313,-1.2997,0.7179565833333335,0.7843753333333334
185.0,3.7305,-1.2997,0.7175955555555557,0.7843753333333334
186.0,3.7297,-1.2994,0.7172345277777779,0.7843753333333334
187.0,3.7288,-1.2995,0.7168735833333334,0.7843753333333334
188.0,3.7283,-1.2995,0.7165126111111112,0.7843753333333334
189.0,3.7277,-1.2992,0.716151638888889,0.7843753333333334
190.0,3.7269,-1.2995,0.71579075,0.7843753333333334
191.0,3.7261,-1.2994,0.7154297777777778,0.7843753333333334
192.0,3.7255,-1.2994,0.7150688333333334,0.7843753333333334
193.0,3.7246,-1.2993,0.7147078888888889,0.7843753333333334
194.0,3.724,-1.2995,0.7143469722222223,0.7843753333333334
195.0,3.723,-1.2995,0.7139860000000001,0.7843753333333334
196.0,3.7226,-1.2994,0.7136250277777778,0.7843753333333334
197.0,3.722,-1.2994,0.7132640833333335,0.7843753333333334
198.0,3.7212,-1.2994,0.712903138888889,0.7843753333333334
199.0,3.7204,-1.2992,0.7125421944444446,0.7843753333333334
200.0,3.7198,-1.2995,0.7121813055555557,0.7843753333333334
201.0,3.7191,-1.2993,0.7118203333333334,0.7843753333333334
202.0,3.7186,-1.2994,0.7114594166666668,0.7843753333333334
203.0,3.7178,-1.2995,0.7110984722222223,0.7843753333333334
204.0,3.7169,-1.2995,0.7107375,0.7843753333333334
205.0,3.7163,-1.2996,0.7103765277777778,0.7843753333333334
206.0,3.7156,-1.2994,0.7100155277777779,0.7843753333333334
207.0,3.7151,-1.2995,0.7096545833333334,0.7843753333333334
208.0,3.7142,-1.2995,0.7092936111111112,0.7843753333333334
209.0,3.7136,-1.2996,0.708932638888889,0.7843753333333334
210.0,3.7129,-1.2996,0.708571638888889,0.7843753333333334
211.0,3.7124,-1.2995,0.7082106388888889,0.7843753333333334
212.0,3.7115,-1.2996,0.7078496666666667,0.7843753333333334
213.0,3.7108,-1.2995,0.7074886666666668,0.7843753333333334
214.0,3.7104,-1.2995,0.7071276944444446,0.7843753333333334
215.0,3.7098,-1.2994,0.7067667222222223,0.7843753333333334
216.0,3.7092,-1.2996,0.7064057777777779,0.7843753333333334
217.0,3.7084,-1.2994,0.7060447777777779,0.7843753333333334
218.0,3.708,-1.2996,0.7056838333333334,0.7843753333333334
219.0,3.7073,-1.2996,0.7053228333333335,0.7843753333333334
220.0,3.7064,-1.2996,0.7049618333333334,0.7843753333333334
221.0,3.7058,-1.2996,0.7046008333333335,0.7843753333333334
222.0,3.7052,-1.2995,0.7042398333333334,0.7843753333333334
223.0,3.7046,-1.2994,0.7038788611111112,0.7843753333333334
224.0,3.7039,-1.2994,0.7035179166666667,0.7843753333333334
225.0,3.7033,-1.2994,0.7031569722222223,0.7843753333333334
226.0,3.7026,-1.2995,0.7027960277777778,0.7843753333333334
227.0,3.7021,-1.2995,0.7024350555555556,0.7843753333333334
228.0,3.7015,-1.2993,0.7020740833333334,0.7843753333333334
229.0,3.7007,-1.2994,0.7017131666666667,0.7843753333333334
230.0,3.7001,-1.2993,0.7013522222222223,0.7843753333333334
231.0,3.6994,-1.2996,0.7009913055555557,0.7843753333333334
232.0,3.6987,-1.2996,0.7006303055555556,0.7843753333333334
233.0,3.6982,-1.2995,0.7002693055555557,0.7843753333333334
234.0,3.6977,-1.2993,0.6999083333333334,0.7843753333333334
235.0,3.6974,-1.2995,0.6995474166666668,0.7843753333333334
236.0,3.6965,-1.2993,0.6991864444444446,0.7843753333333334
237.0,3.6958,-1.2994,0.6988255277777778,0.7843753333333334
238.0,3.6952,-1.2994,0.6984645833333334,0.7843753333333334
239.0,3.6948,-1.2995,0.6981036388888889,0.7843753333333334
240.0,3.6939,-1.2994,0.6977426666666667,0.7843753333333334
241.0,3.6935,-1.2996,0.6973817222222223,0.7843753333333334
242.0,3.693,-1.2995,0.6970207222222223,0.7843753333333334
243.0,3.6922,-1.2994,0.69665975,0.7843753333333334
244.0,3.6919,-1.2992,0.6962988055555557,0.7843753333333334
245.0,3.6911,-1.2993,0.6959379166666667,0.7843753333333334
246.0,3.6905,-1.2994,0.6955770000000001,0.7843753333333334
247.0,3.6897,-1.2997,0.6952160555555557,0.7843753333333334
248.0,3.6894,-1.2993,0.6948550277777779,0.7843753333333334
249.0,3.6888,-1.2995,0.6944941111111111,0.7843753333333334
250.0,3.6883,-1.2995,0.694133138888889,0.7843753333333334
251.0,3.6876,-1.2994,0.6937721666666667,0.7843753333333334
252.0,3.6869,-1.2995,0.6934112222222223,0.7843753333333334
253.0,3.6865,-1.2995,0.6930502500000001,0.7843753333333334
254.0,3.6857,-1.2995,0.6926892777777779,0.7843753333333334
255.0,3.6852,-1.2997,0.6923283055555556,0.7843753333333334
256.0,3.6847,-1.2995,0.6919672777777779,0.7843753333333334
257.0,3.684,-1.2995,0.6916063055555557,0.7843753333333334
258.0,3.6837,-1.2995,0.6912453333333334,0.7843753333333334
259.0,3.683,-1.2994,0.6908843611111112,0.7843753333333334
260.0,3.6823,-1.2995,0.6905234166666667,0.7843753333333334
261.0,3.6819,-1.2994,0.6901624444444445,0.7843753333333334
262.0,3.6814,-1.2995,0.6898015000000001,0.7843753333333334
263.0,3.6808,-1.2994,0.6894405277777779,0.7843753333333334
264.0,3.6802,-1.2996,0.6890795833333334,0.7843753333333334
265.0,3.6794,-1.2995,0.6887185833333334,0.7843753333333334
266.0,3.679,-1.2996,0.6883576111111112,0.7843753333333334
267.0,3.6786,-1.2995,0.6879966111111112,0.7843753333333334
268.0,3.6779,-1.2994,0.687635638888889,0.7843753333333334
269.0,3.6776,-1.2994,0.6872746944444446,0.7843753333333334
270.0,3.677,-1.2995,0.6869137500000001,0.7843753333333334
271.0,3.6763,-1.2994,0.6865527777777779,0.7843753333333334
272.0,3.6756,-1.2993,0.6861918333333334,0.7843753333333334
273.0,3.6751,-1.2995,0.6858309166666667,0.7843753333333334
274.0,3.6745,-1.2997,0.6854699444444445,0.7843753333333334
275.0,3.6741,-1.2995,0.6851089166666667,0.7843753333333334
276.0,3.6736,-1.2993,0.6847479444444445,0.7843753333333334
277.0,3.6728,-1.2995,0.6843870277777778,0.7843753333333334
278.0,3.6723,-1.2997,0.6840260555555556,0.7843753333333334
279.0,3.6718,-1.2995,0.6836650277777778,0.7843753333333334
280.0,3.6713,-1.2996,0.6833040555555556,0.7843753333333334
281.0,3.6709,-1.2994,0.6829430555555557,0.7843753333333334
282.0,3.6701,-1.2993,0.6825821111111112,0.7843753333333334
283.0,3.6695,-1.2995,0.6822211944444445,0.7843753333333334
284.0,3.6691,-1.2996,0.6818602222222223,0.7843753333333334
285.0,3.6684,-1.2994,0.6814992222222223,0.7843753333333334
286.0,3.6681,-1.2995,0.6811382777777779,0.7843753333333334
287.0,3.6676,-1.2995,0.6807773055555556,0.7843753333333334
288.0,3.6669,-1.2995,0.6804163333333334,0.7843753333333334
289.0,3.6664,-1.2994,0.6800553611111112,0.7843753333333334
290.0,3.6659,-1.2995,0.6796944166666667,0.7843753333333334
291.0,3.665,-1.2997,0.6793334444444445,0.7843753333333334
292.0,3.6648,-1.2995,0.6789724166666667,0.7843753333333334
293.0,3.6642,-1.2996,0.6786114444444445,0.7843753333333334
294.0,3.6636,-1.2995,0.6782504444444445,0.7843753333333334
295.0,3.6631,-1.2993,0.6778894722222223,0.7843753333333334
296.0,3.6626,-1.2996,0.6775285555555557,0.7843753333333334
297.0,3.662,-1.2994,0.6771675555555556,0.7843753333333334
298.0,3.6616,-1.2996,0.6768066111111112,0.7843753333333334
299.0,3.661,-1.2993,0.6764456111111112,0.7843753333333334
300.0,3.6602,-1.2995,0.6760846944444445,0.7843753333333334
301.0,3.6601,-1.2994,0.6757237222222223,0.7843753333333334
302.0,3.6595,-1.2996,0.6753627777777779,0.7843753333333334
303.0,3.659,-1.2995,0.6750017777777779,0.7843753333333334
304.0,3.6584,-1.2995,0.6746408055555556,0.7843753333333334
305.0,3.6579,-1.2994,0.6742798333333334,0.7843753333333334
306.0,3.6575,-1.2994,0.673918888888889,0.7843753333333334
307.0,3.6568,-1.2994,0.6735579444444445,0.7843753333333334
308.0,3.6564,-1.2994,0.673197,0.7843753333333334
309.0,3.6558,-1.2993,0.6728360555555557,0.7843753333333334
310.0,3.6552,-1.2993,0.672475138888889,0.7843753333333334
311.0,3.6547,-1.2994,0.6721142222222223,0.7843753333333334
312.0,3.6543,-1.2995,0.6717532777777778,0.7843753333333334
313.0,3.6538,-1.2993,0.6713923055555556,0.7843753333333334
314.0,3.6532,-1.2996,0.671031388888889,0.7843753333333334
315.0,3.6528,-1.2995,0.670670388888889,0.7843753333333334
316.0,3.6521,-1.2993,0.6703094166666668,0.7843753333333334
317.0,3.6518,-1.2995,0.6699485000000001,0.7843753333333334
318.0,3.6512,-1.2996,0.6695875277777779,0.7843753333333334
319.0,3.6508,-1.2995,0.6692265277777778,0.7843753333333334
320.0,3.6502,-1.2995,0.6688655555555556,0.7843753333333334
321.0,3.6496,-1.2993,0.6685045833333334,0.7843753333333334
322.0,3.6491,-1.2994,0.6681436666666667,0.7843753333333334
323.0,3.6487,-1.2995,0.6677827222222223,0.7843753333333334
324.0,3.6479,-1.2995,0.66742175,0.7843753333333334
325.0,3.6478,-1.2994,0.6670607777777778,0.7843753333333334
326.0,3.647,-1.2994,0.6666998333333334,0.7843753333333334
327.0,3.6465,-1.2994,0.666338888888889,0.7843753333333334
328.0,3.646,-1.2995,0.6659779444444445,0.7843753333333334
329.0,3.6456,-1.2995,0.6656169722222223,0.7843753333333334
330.0,3.6451,-1.2993,0.6652560000000001,0.7843753333333334
331.0,3.6447,-1.2994,0.6648950833333334,0.7843753333333334
332.0,3.644,-1.2994,0.664534138888889,0.7843753333333334
333.0,3.6436,-1.2996,0.6641731944444446,0.7843753333333334
334.0,3.6428,-1.2993,0.6638121944444445,0.7843753333333334
335.0,3.6426,-1.2996,0.6634512777777779,0.7843753333333334
336.0,3.642,-1.2994,0.6630902777777778,0.7843753333333334
337.0,3.6416,-1.2996,0.6627293333333334,0.7843753333333334
338.0,3.6411,-1.2995,0.6623683333333334,0.7843753333333334
339.0,3.6408,-1.2995,0.6620073611111112,0.7843753333333334
340.0,3.64,-1.2995,0.6616463888888889,0.7843753333333334
341.0,3.6395,-1.2993,0.6612854166666667,0.7843753333333334
342.0,3.6391,-1.2997,0.6609245000000001,0.7843753333333334
343.0,3.6386,-1.2992,0.6605634722222223,0.7843753333333334
344.0,3.638,-1.2995,0.6602025833333334,0.7843753333333334
345.0,3.638,-1.2995,0.6598416111111112,0.7843753333333334
346.0,3.6372,-1.2995,0.659480638888889,0.7843753333333334
347.0,3.6368,-1.2994,0.6591196666666668,0.7843753333333334
348.0,3.6361,-1.2996,0.6587587222222223,0.7843753333333334
349.0,3.6356,-1.2994,0.6583977222222224,0.7843753333333334
350.0,3.635,-1.2995,0.6580367777777778,0.7843753333333334
351.0,3.6346,-1.2995,0.6576758055555556,0.7843753333333334
352.0,3.6342,-1.2994,0.6573148333333334,0.7843753333333334
353.0,3.6336,-1.2995,0.656953888888889,0.7843753333333334
354.0,3.6335,-1.2995,0.6565929166666667,0.7843753333333334
355.0,3.633,-1.2995,0.6562319444444445,0.7843753333333334
356.0,3.6323,-1.2994,0.6558709722222223,0.7843753333333334
357.0,3.632,-1.2995,0.6555100277777779,0.7843753333333334
358.0,3.6314,-1.2995,0.6551490555555557,0.7843753333333334
359.0,3.631,-1.2996,0.6547880833333335,0.7843753333333334
360.0,3.6302,-1.2996,0.6544270833333334,0.7843753333333334
361.0,3.6298,-1.2995,0.6540660833333334,0.7843753333333334
362.0,3.6295,-1.2994,0.6537051111111112,0.7843753333333334
363.0,3.6287,-1.2995,0.6533441666666667,0.7843753333333334
364.0,3.6284,-1.2995,0.6529831944444445,0.7843753333333334
365.0,3.6277,-1.2995,0.6526222222222223,0.7843753333333334
366.0,3.6274,-1.2994,0.6522612500000001,0.7843753333333334
367.0,3.6268,-1.2996,0.6519003055555557,0.7843753333333334
368.0,3.6264,-1.2996,0.6515393055555556,0.7843753333333334
369.0,3.6258,-1.2994,0.6511783055555557,0.7843753333333334
370.0,3.6255,-1.2995,0.6508173611111112,0.7843753333333334
371.0,3.6248,-1.2994,0.650456388888889,0.7843753333333334
372.0,3.6246,-1.2994,0.6500954444444446,0.7843753333333334
373.0,3.624,-1.2996,0.6497345000000001,0.7843753333333334
374.0,3.6235,-1.2995,0.6493735,0.7843753333333334
375.0,3.6231,-1.2995,0.6490125277777778,0.7843753333333334
376.0,3.6226,-1.2997,0.6486515555555556,0.7843753333333334
377.0,3.6223,-1.2995,0.6482905277777778,0.7843753333333334
378.0,3.6216,-1.2995,0.6479295555555556,0.7843753333333334
379.0,3.6212,-1.2996,0.6475685833333334,0.7843753333333334
380.0,3.6207,-1.2995,0.6472075833333334,0.7843753333333334
381.0,3.6201,-1.2993,0.6468466111111112,0.7843753333333334
382.0,3.6197,-1.2995,0.6464856944444446,0.7843753333333334
383.0,3.6192,-1.2996,0.6461247222222223,0.7843753333333334
384.0,3.6189,-1.2994,0.6457637222222223,0.7843753333333334
385.0,3.6185,-1.2995,0.6454027777777778,0.7843753333333334
386.0,3.6177,-1.2994,0.6450418055555556,0.7843753333333334
387.0,3.6174,-1.2994,0.6446808611111112,0.7843753333333334
388.0,3.6167,-1.2994,0.6443199166666668,0.7843753333333334
389.0,3.6165,-1.2996,0.6439589722222223,0.7843753333333334
390.0,3.6159,-1.2996,0.6435979722222223,0.7843753333333334
391.0,3.6153,-1.2996,0.6432369722222223,0.7843753333333334
392.0,3.6151,-1.2995,0.6428759722222223,0.7843753333333334
393.0,3.6146,-1.2996,0.6425150000000001,0.7843753333333334
394.0,3.6141,-1.2996,0.6421540000000001,0.7843753333333334
395.0,3.6135,-1.2995,0.6417930000000001,0.7843753333333334
396.0,3.613,-1.2994,0.6414320277777779,0.7843753333333334
397.0,3.6127,-1.2995,0.6410710833333334,0.7843753333333334
398.0,3.6125,-1.2994,0.6407101111111112,0.7843753333333334
399.0,3.6119,-1.2995,0.6403491666666667,0.7843753333333334
400.0,3.6113,-1.2996,0.6399881944444445,0.7843753333333334
401.0,3.611,-1.2996,0.6396271944444445,0.7843753333333334
402.0,3.6104,-1.2995,0.6392661944444445,0.7843753333333334
403.0,3.6096,-1.2995,0.6389052222222222,0.7843753333333334
404.0,3.6096,-1.2994,0.63854425,0.7843753333333334
405.0,3.6089,-1.2995,0.6381833055555557,0.7843753333333334
406.0,3.6086,-1.2993,0.6378223333333335,0.7843753333333334
407.0,3.6078,-1.2996,0.6374614166666668,0.7843753333333334
408.0,3.6075,-1.2995,0.6371004166666667,0.7843753333333334
409.0,3.6071,-1.2995,0.6367394444444445,0.7843753333333334
410.0,3.6065,-1.2995,0.6363784722222223,0.7843753333333334
411.0,3.6058,-1.2996,0.6360175000000001,0.7843753333333334
412.0,3.6057,-1.2994,0.6356565000000001,0.7843753333333334
413.0,3.6054,-1.2995,0.6352955555555556,0.7843753333333334
414.0,3.6047,-1.2993,0.6349345833333334,0.7843753333333334
415.0,3.6042,-1.2993,0.6345736666666668,0.7843753333333334
416.0,3.6038,-1.2995,0.6342127500000001,0.7843753333333334
417.0,3.6034,-1.2994,0.6338517777777779,0.7843753333333334
418.0,3.6029,-1.2996,0.6334908333333334,0.7843753333333334
419.0,3.6025,-1.2994,0.6331298333333334,0.7843753333333334
420.0,3.6019,-1.2995,0.6327688888888889,0.7843753333333334
421.0,3.6014,-1.2996,0.6324079166666667,0.7843753333333334
422.0,3.601,-1.2995,0.6320469166666667,0.7843753333333334
423.0,3.6004,-1.2995,0.6316859444444445,0.7843753333333334
424.0,3.6,-1.2993,0.6313249722222223,0.7843753333333334
