Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.077,-1.3,1.4356596111111113,1.4356596111111113
1.0,4.0339,-1.3003,1.4352985000000003,1.4356596111111113
2.0,4.0297,-1.3002,1.4349373055555557,1.4356596111111113
3.0,4.0269,-1.3003,1.4345761388888891,1.4356596111111113
4.0,4.0244,-1.3001,1.4342149444444445,1.4356596111111113
5.0,4.0224,-1.3003,1.4338538055555556,1.4356596111111113
6.0,4.0207,-1.3003,1.4334926111111113,1.4356596111111113
7.0,4.019,-1.3003,1.4331314166666669,1.4356596111111113
8.0,4.0173,-1.3004,1.4327702222222225,1.4356596111111113
9.0,4.0157,-1.3002,1.4324090000000003,1.4356596111111113
10.0,4.0142,-1.3002,1.4320478333333335,1.4356596111111113
11.0,4.0129,-1.3,1.4316866666666668,1.4356596111111113
12.0,4.0114,-1.3002,1.4313255555555557,1.4356596111111113
13.0,4.0104,-1.3003,1.430964388888889,1.4356596111111113
14.0,4.0091,-1.3002,1.4306031944444446,1.4356596111111113
15.0,4.0079,-1.3003,1.4302420277777779,1.4356596111111113
16.0,4.0069,-1.3002,1.4298808333333335,1.4356596111111113
17.0,4.0057,-1.3002,1.4295196666666667,1.4356596111111113
18.0,4.0046,-1.3002,1.4291585000000002,1.4356596111111113
19.0,4.0038,-1.3001,1.4287973333333335,1.4356596111111113
20.0,4.0026,-1.3004,1.4284361944444446,1.4356596111111113
21.0,4.0014,-1.3002,1.4280749722222223,1.4356596111111113
22.0,4.0003,-1.3002,1.4277138055555558,1.4356596111111113
23.0,3.9993,-1.3002,1.427352638888889,1.4356596111111113
24.0,3.9985,-1.3004,1.4269914722222223,1.4356596111111113
25.0,3.9976,-1.3002,1.42663025,1.4356596111111113
26.0,3.9967,-1.3003,1.4262690833333336,1.4356596111111113
27.0,3.9958,-1.3002,1.425907888888889,1.4356596111111113
28.0,3.9949,-1.3002,1.4255467222222225,1.4356596111111113
29.0,3.9942,-1.3002,1.4251855555555557,1.4356596111111113
30.0,3.9932,-1.3003,1.424824388888889,1.4356596111111113
31.0,3.9925,-1.3002,1.4244631944444446,1.4356596111111113
32.0,3.9915,-1.3001,1.424102027777778,1.4356596111111113
33.0,3.9908,-1.3002,1.4237408888888892,1.4356596111111113
34.0,3.9898,-1.3003,1.4233797222222224,1.4356596111111113
35.0,3.9889,-1.3001,1.423018527777778,1.4356596111111113
36.0,3.9882,-1.3001,1.4226573888888892,1.4356596111111113
37.0,3.9873,-1.3002,1.4222962500000003,1.4356596111111113
38.0,3.9866,-1.3002,1.4219350833333335,1.4356596111111113
39.0,3.9859,-1.3002,1.4215739166666668,1.4356596111111113
40.0,3.9851,-1.3003,1.4212127500000002,1.4356596111111113
41.0,3.9844,-1.3003,1.4208515555555556,1.4356596111111113
42.0,3.9835,-1.3002,1.4204903611111113,1.4356596111111113
