Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0198,-1.3006,1.3104287222222224,1.3104287222222224
1.0,3.9855,-1.2999,1.3100674444444447,1.3104287222222224
2.0,3.9795,-1.2999,1.3097063611111113,1.3104287222222224
3.0,3.9757,-1.2999,1.3093452777777779,1.3104287222222224
4.0,3.9723,-1.2998,1.3089841944444447,1.3104287222222224
5.0,3.9693,-1.2999,1.3086231388888891,1.3104287222222224
6.0,3.9671,-1.2997,1.3082620555555557,1.3104287222222224
7.0,3.9653,-1.2999,1.307901027777778,1.3104287222222224
8.0,3.963,-1.2999,1.3075399444444447,1.3104287222222224
9.0,3.9609,-1.2999,1.3071788611111113,1.3104287222222224
10.0,3.9593,-1.2999,1.3068177777777779,1.3104287222222224
11.0,3.9576,-1.2999,1.3064566944444447,1.3104287222222224
12.0,3.9559,-1.3,1.3060956111111113,1.3104287222222224
13.0,3.9544,-1.2999,1.3057345000000002,1.3104287222222224
14.0,3.9529,-1.2999,1.3053734166666668,1.3104287222222224
15.0,3.9516,-1.3,1.3050123333333334,1.3104287222222224
16.0,3.9501,-1.2998,1.3046512222222224,1.3104287222222224
17.0,3.9488,-1.2998,1.3042901666666669,1.3104287222222224
18.0,3.9473,-1.2998,1.3039291111111113,1.3104287222222224
19.0,3.9461,-1.2999,1.3035680555555558,1.3104287222222224
20.0,3.945,-1.2998,1.3032069722222224,1.3104287222222224
21.0,3.9438,-1.2998,1.3028459166666668,1.3104287222222224
22.0,3.9426,-1.2998,1.3024848611111113,1.3104287222222224
23.0,3.9412,-1.2999,1.3021238055555557,1.3104287222222224
24.0,3.9403,-1.2999,1.3017627222222223,1.3104287222222224
25.0,3.9392,-1.2999,1.3014016388888892,1.3104287222222224
26.0,3.9383,-1.2999,1.3010405555555558,1.3104287222222224
27.0,3.937,-1.2999,1.3006794722222224,1.3104287222222224
28.0,3.9361,-1.2998,1.300318388888889,1.3104287222222224
29.0,3.9353,-1.2998,1.2999573333333334,1.3104287222222224
30.0,3.9342,-1.2998,1.2995962777777779,1.3104287222222224
31.0,3.933,-1.2999,1.2992352222222223,1.3104287222222224
32.0,3.9318,-1.2998,1.2988741388888891,1.3104287222222224
33.0,3.9311,-1.2999,1.2985130833333336,1.3104287222222224
34.0,3.9302,-1.2999,1.2981520000000002,1.3104287222222224
35.0,3.9291,-1.2998,1.2977909166666668,1.3104287222222224
36.0,3.9281,-1.2997,1.2974298611111112,1.3104287222222224
37.0,3.9274,-1.2998,1.2970688333333336,1.3104287222222224
38.0,3.9264,-1.2998,1.296707777777778,1.3104287222222224
39.0,3.9257,-1.2998,1.2963467222222225,1.3104287222222224
40.0,3.9248,-1.2999,1.295985666666667,1.3104287222222224
41.0,3.9239,-1.2998,1.2956245833333335,1.3104287222222224
42.0,3.9232,-1.2999,1.295263527777778,1.3104287222222224
43.0,3.9222,-1.2998,1.2949024444444446,1.3104287222222224
44.0,3.9212,-1.2999,1.294541388888889,1.3104287222222224
45.0,3.9202,-1.2999,1.2941803055555556,1.3104287222222224
46.0,3.9195,-1.2999,1.2938192222222225,1.3104287222222224
47.0,3.9188,-1.3,1.293458138888889,1.3104287222222224
48.0,3.9181,-1.2999,1.293097027777778,1.3104287222222224
49.0,3.9174,-1.2999,1.2927359444444446,1.3104287222222224
50.0,3.9163,-1.2999,1.2923748611111112,1.3104287222222224
51.0,3.9156,-1.2999,1.292013777777778,1.3104287222222224
52.0,3.9148,-1.2999,1.2916526944444446,1.3104287222222224
53.0,3.9141,-1.3,1.2912916111111112,1.3104287222222224
54.0,3.9131,-1.3,1.2909305000000002,1.3104287222222224
55.0,3.9123,-1.2998,1.290569388888889,1.3104287222222224
56.0,3.9117,-1.3,1.2902083333333334,1.3104287222222224
57.0,3.911,-1.2999,1.2898472222222224,1.3104287222222224
58.0,3.9101,-1.2998,1.289486138888889,1.3104287222222224
59.0,3.9093,-1.2998,1.2891250833333334,1.3104287222222224
60.0,3.9086,-1.2999,1.2887640277777779,1.3104287222222224
61.0,3.9079,-1.3,1.2884029444444447,1.3104287222222224
62.0,3.9071,-1.2998,1.2880418333333334,1.3104287222222224
63.0,3.9065,-1.2999,1.287680777777778,1.3104287222222224
64.0,3.9058,-1.2999,1.2873196944444447,1.3104287222222224
65.0,3.905,-1.2998,1.2869586111111113,1.3104287222222224
66.0,3.9043,-1.2998,1.2865975555555558,1.3104287222222224
67.0,3.9035,-1.2999,1.2862365000000002,1.3104287222222224
68.0,3.9033,-1.2999,1.2858754166666668,1.3104287222222224
69.0,3.9022,-1.2998,1.2855143333333334,1.3104287222222224
70.0,3.9016,-1.3001,1.2851532777777779,1.3104287222222224
71.0,3.9011,-1.3001,1.284792138888889,1.3104287222222224
72.0,3.9,-1.2999,1.284431,1.3104287222222224
73.0,3.8994,-1.3,1.284069916666667,1.3104287222222224
74.0,3.8989,-1.3,1.2837088055555557,1.3104287222222224
75.0,3.8981,-1.3,1.2833476944444446,1.3104287222222224
76.0,3.8976,-1.3001,1.2829865833333336,1.3104287222222224
77.0,3.8971,-1.3,1.2826254444444447,1.3104287222222224
78.0,3.8961,-1.3001,1.2822643333333335,1.3104287222222224
79.0,3.8956,-1.3001,1.2819031944444446,1.3104287222222224
80.0,3.895,-1.2999,1.2815420555555557,1.3104287222222224
81.0,3.8945,-1.2999,1.2811809722222225,1.3104287222222224
82.0,3.8938,-1.2998,1.280819888888889,1.3104287222222224
83.0,3.8929,-1.3,1.2804588333333335,1.3104287222222224
84.0,3.8923,-1.3001,1.2800977222222223,1.3104287222222224
85.0,3.8915,-1.2999,1.2797365833333334,1.3104287222222224
86.0,3.8912,-1.2999,1.2793755000000002,1.3104287222222224
87.0,3.8905,-1.2999,1.2790144166666668,1.3104287222222224
88.0,3.8899,-1.3,1.2786533333333334,1.3104287222222224
89.0,3.8894,-1.2999,1.2782922222222224,1.3104287222222224
90.0,3.889,-1.2998,1.277931138888889,1.3104287222222224
91.0,3.8881,-1.2998,1.2775700833333334,1.3104287222222224
92.0,3.8876,-1.2999,1.277209027777778,1.3104287222222224
93.0,3.8868,-1.2999,1.2768479444444447,1.3104287222222224
94.0,3.8861,-1.2999,1.2764868611111113,1.3104287222222224
95.0,3.8856,-1.2998,1.276125777777778,1.3104287222222224
96.0,3.885,-1.2999,1.2757647222222224,1.3104287222222224
97.0,3.8843,-1.3,1.275403638888889,1.3104287222222224
98.0,3.884,-1.2999,1.275042527777778,1.3104287222222224
99.0,3.8833,-1.2998,1.2746814444444445,1.3104287222222224
100.0,3.8827,-1.2999,1.274320388888889,1.3104287222222224
101.0,3.882,-1.3,1.2739593055555558,1.3104287222222224
102.0,3.8815,-1.2999,1.2735981944444446,1.3104287222222224
103.0,3.8809,-1.2999,1.2732371111111114,1.3104287222222224
104.0,3.8805,-1.3,1.272876027777778,1.3104287222222224
105.0,3.8797,-1.3001,1.272514916666667,1.3104287222222224
106.0,3.8792,-1.3,1.272153777777778,1.3104287222222224
107.0,3.8786,-1.2999,1.2717926666666668,1.3104287222222224
108.0,3.8782,-1.3,1.2714315833333334,1.3104287222222224
109.0,3.8775,-1.2999,1.2710704722222224,1.3104287222222224
110.0,3.8771,-1.3,1.270709388888889,1.3104287222222224
111.0,3.8764,-1.3,1.270348277777778,1.3104287222222224
112.0,3.8758,-1.3001,1.269987166666667,1.3104287222222224
113.0,3.8754,-1.3,1.269626027777778,1.3104287222222224
114.0,3.8749,-1.2999,1.2692649166666667,1.3104287222222224
115.0,3.8741,-1.3,1.2689038333333336,1.3104287222222224
116.0,3.8735,-1.3001,1.2685427222222223,1.3104287222222224
117.0,3.873,-1.3,1.2681815833333334,1.3104287222222224
118.0,3.8724,-1.3,1.2678204722222224,1.3104287222222224
119.0,3.8721,-1.2998,1.2674593611111113,1.3104287222222224
120.0,3.8715,-1.3,1.2670983055555558,1.3104287222222224
121.0,3.8712,-1.2999,1.2667371944444445,1.3104287222222224
122.0,3.8706,-1.3001,1.2663761111111114,1.3104287222222224
123.0,3.8698,-1.3,1.2660149722222225,1.3104287222222224
124.0,3.8694,-1.3002,1.2656538611111112,1.3104287222222224
125.0,3.8688,-1.3001,1.2652926944444447,1.3104287222222224
126.0,3.8681,-1.2999,1.2649315555555558,1.3104287222222224
127.0,3.868,-1.3,1.2645704722222224,1.3104287222222224
128.0,3.8673,-1.3,1.2642093611111114,1.3104287222222224
129.0,3.8668,-1.2999,1.2638482500000001,1.3104287222222224
130.0,3.8662,-1.2999,1.2634871666666667,1.3104287222222224
131.0,3.8658,-1.3001,1.2631260833333335,1.3104287222222224
132.0,3.8651,-1.3,1.2627649444444446,1.3104287222222224
133.0,3.8648,-1.2998,1.2624038333333334,1.3104287222222224
134.0,3.8642,-1.3,1.2620427777777778,1.3104287222222224
