Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0687,-1.3003,1.772294361111111,1.772294361111111
1.0,4.0483,-1.3002,1.7719331666666667,1.772294361111111
2.0,4.0443,-1.3003,1.771572,1.772294361111111
3.0,4.0411,-1.3001,1.7712108055555555,1.772294361111111
4.0,4.0386,-1.3002,1.7708496666666667,1.772294361111111
5.0,4.0368,-1.3002,1.7704885,1.772294361111111
6.0,4.0351,-1.3002,1.7701273333333332,1.772294361111111
7.0,4.0335,-1.3001,1.7697661666666666,1.772294361111111
8.0,4.0319,-1.3002,1.7694050277777778,1.772294361111111
9.0,4.0304,-1.3002,1.769043861111111,1.772294361111111
10.0,4.0291,-1.3003,1.7686826944444445,1.772294361111111
11.0,4.0278,-1.3002,1.7683214999999999,1.772294361111111
12.0,4.0265,-1.3004,1.7679603333333334,1.772294361111111
13.0,4.0255,-1.3001,1.7675991111111111,1.772294361111111
14.0,4.0244,-1.3003,1.7672379722222222,1.772294361111111
15.0,4.0232,-1.3002,1.7668767777777776,1.772294361111111
16.0,4.0221,-1.3003,1.766515611111111,1.772294361111111
17.0,4.0211,-1.3003,1.7661544166666665,1.772294361111111
18.0,4.0202,-1.3004,1.7657932222222221,1.772294361111111
19.0,4.0194,-1.3002,1.765432,1.772294361111111
20.0,4.0182,-1.3002,1.7650708333333334,1.772294361111111
21.0,4.0173,-1.3004,1.7647096666666666,1.772294361111111
22.0,4.0163,-1.3003,1.7643484444444444,1.772294361111111
23.0,4.0156,-1.3001,1.76398725,1.772294361111111
24.0,4.0147,-1.3003,1.7636261111111111,1.772294361111111
25.0,4.0138,-1.3003,1.7632649166666665,1.772294361111111
26.0,4.013,-1.3004,1.7629037222222221,1.772294361111111
27.0,4.0121,-1.3002,1.7625425,1.772294361111111
28.0,4.0115,-1.3003,1.7621813333333334,1.772294361111111
29.0,4.0104,-1.3003,1.7618201388888888,1.772294361111111
30.0,4.0095,-1.3003,1.7614589444444444,1.772294361111111
31.0,4.0088,-1.3003,1.76109775,1.772294361111111
32.0,4.0082,-1.3002,1.7607365555555554,1.772294361111111
33.0,4.0075,-1.3002,1.760375388888889,1.772294361111111
34.0,4.0065,-1.3002,1.7600142222222221,1.772294361111111
35.0,4.006,-1.3002,1.7596530555555554,1.772294361111111
36.0,4.0054,-1.3001,1.7592918888888889,1.772294361111111
37.0,4.0048,-1.3002,1.75893075,1.772294361111111
38.0,4.0038,-1.3002,1.7585695833333332,1.772294361111111
39.0,4.0031,-1.3002,1.7582084166666667,1.772294361111111
40.0,4.0024,-1.3002,1.75784725,1.772294361111111
41.0,4.0019,-1.3002,1.7574860833333332,1.772294361111111
42.0,4.0013,-1.3004,1.7571249166666667,1.772294361111111
43.0,4.0007,-1.3002,1.7567636944444445,1.772294361111111
44.0,4.0001,-1.3005,1.7564025277777777,1.772294361111111
45.0,3.9993,-1.3003,1.7560412777777776,1.772294361111111
46.0,3.9988,-1.3004,1.7556800833333333,1.772294361111111
47.0,3.9981,-1.3001,1.755318861111111,1.772294361111111
48.0,3.9976,-1.3002,1.7549577222222221,1.772294361111111
49.0,3.9968,-1.3004,1.7545965555555556,1.772294361111111
50.0,3.9961,-1.3002,1.7542353333333334,1.772294361111111
51.0,3.9957,-1.3002,1.7538741666666666,1.772294361111111
52.0,3.995,-1.3003,1.7535129999999999,1.772294361111111
53.0,3.9944,-1.3004,1.7531518055555555,1.772294361111111
54.0,3.9941,-1.3001,1.7527905833333333,1.772294361111111
55.0,3.9932,-1.3003,1.7524294444444444,1.772294361111111
56.0,3.9928,-1.3003,1.75206825,1.772294361111111
57.0,3.9921,-1.3002,1.7517070555555554,1.772294361111111
58.0,3.9916,-1.3002,1.7513458888888889,1.772294361111111
59.0,3.9911,-1.3003,1.7509847222222221,1.772294361111111
60.0,3.9908,-1.3003,1.7506235277777777,1.772294361111111
61.0,3.9899,-1.3004,1.7502623333333334,1.772294361111111
62.0,3.9895,-1.3004,1.7499011111111111,1.772294361111111
63.0,3.9887,-1.3002,1.749539888888889,1.772294361111111
64.0,3.9883,-1.3003,1.7491787222222221,1.772294361111111
65.0,3.9877,-1.3003,1.7488175277777778,1.772294361111111
66.0,3.9874,-1.3004,1.7484563333333332,1.772294361111111
67.0,3.9869,-1.3004,1.7480951111111112,1.772294361111111
68.0,3.9864,-1.3004,1.747733888888889,1.772294361111111
69.0,3.9856,-1.3004,1.7473726666666667,1.772294361111111
70.0,3.9855,-1.3003,1.7470114444444445,1.772294361111111
71.0,3.9848,-1.3,1.7466502499999998,1.772294361111111
72.0,3.9843,-1.3002,1.7462891388888888,1.772294361111111
73.0,3.984,-1.3003,1.745927972222222,1.772294361111111
74.0,3.9834,-1.3004,1.7455667777777777,1.772294361111111
75.0,3.9828,-1.3003,1.7452055555555555,1.772294361111111
76.0,3.9822,-1.3002,1.744844361111111,1.772294361111111
77.0,3.9818,-1.3001,1.7444831944444443,1.772294361111111
78.0,3.9814,-1.3002,1.7441220555555554,1.772294361111111
79.0,3.9809,-1.3002,1.743760888888889,1.772294361111111
80.0,3.9803,-1.3003,1.7433997222222222,1.772294361111111
81.0,3.9798,-1.3002,1.7430385277777778,1.772294361111111
82.0,3.9794,-1.3002,1.742677361111111,1.772294361111111
83.0,3.9789,-1.3001,1.7423161944444443,1.772294361111111
84.0,3.9786,-1.3005,1.7419550555555554,1.772294361111111
85.0,3.9782,-1.3003,1.7415938055555555,1.772294361111111
86.0,3.9778,-1.3004,1.7412326111111112,1.772294361111111
87.0,3.9773,-1.3001,1.740871388888889,1.772294361111111
88.0,3.9767,-1.3002,1.74051025,1.772294361111111
89.0,3.9764,-1.3003,1.7401490833333333,1.772294361111111
90.0,3.9758,-1.3002,1.739787888888889,1.772294361111111
91.0,3.9755,-1.3001,1.7394267222222222,1.772294361111111
92.0,3.9751,-1.3002,1.7390655833333333,1.772294361111111
93.0,3.9746,-1.3004,1.7387044166666665,1.772294361111111
94.0,3.9743,-1.3002,1.7383431944444443,1.772294361111111
95.0,3.9737,-1.3002,1.7379820277777778,1.772294361111111
96.0,3.9734,-1.3004,1.737620861111111,1.772294361111111
97.0,3.9731,-1.3003,1.7372596388888888,1.772294361111111
98.0,3.9725,-1.3002,1.7368984444444444,1.772294361111111
99.0,3.9724,-1.3002,1.7365372777777777,1.772294361111111
100.0,3.9715,-1.3001,1.7361761111111111,1.772294361111111
101.0,3.9714,-1.3003,1.7358149722222223,1.772294361111111
102.0,3.9709,-1.3,1.7354537777777777,1.772294361111111
103.0,3.9705,-1.3002,1.7350926666666666,1.772294361111111
104.0,3.9705,-1.3003,1.7347314999999999,1.772294361111111
105.0,3.9696,-1.3001,1.7343703055555555,1.772294361111111
106.0,3.9693,-1.3001,1.7340091666666666,1.772294361111111
107.0,3.9689,-1.3002,1.7336480277777777,1.772294361111111
108.0,3.9685,-1.3003,1.733286861111111,1.772294361111111
109.0,3.9683,-1.3002,1.7329256666666666,1.772294361111111
110.0,3.9676,-1.3001,1.7325644999999998,1.772294361111111
111.0,3.9675,-1.3002,1.732203361111111,1.772294361111111
112.0,3.9669,-1.3002,1.7318421944444444,1.772294361111111
113.0,3.9667,-1.3001,1.7314810277777777,1.772294361111111
114.0,3.9662,-1.3002,1.7311198888888888,1.772294361111111
115.0,3.9658,-1.3003,1.7307587222222223,1.772294361111111
116.0,3.9656,-1.3003,1.7303975277777777,1.772294361111111
117.0,3.9649,-1.3002,1.7300363333333333,1.772294361111111
118.0,3.9647,-1.3003,1.7296751666666665,1.772294361111111
119.0,3.9645,-1.3003,1.7293139722222222,1.772294361111111
120.0,3.9641,-1.3003,1.7289527777777778,1.772294361111111
121.0,3.9637,-1.3002,1.7285915833333332,1.772294361111111
122.0,3.9635,-1.3004,1.7282304166666667,1.772294361111111
123.0,3.9628,-1.3002,1.7278691944444444,1.772294361111111
124.0,3.9626,-1.3002,1.7275080277777777,1.772294361111111
125.0,3.962,-1.3003,1.7271468611111112,1.772294361111111
126.0,3.9618,-1.3002,1.7267856666666666,1.772294361111111
127.0,3.9616,-1.3002,1.7264245,1.772294361111111
128.0,3.9611,-1.3002,1.7260633333333333,1.772294361111111
129.0,3.9607,-1.3003,1.7257021666666665,1.772294361111111
130.0,3.9604,-1.3,1.7253409722222222,1.772294361111111
131.0,3.9601,-1.3003,1.7249798611111111,1.772294361111111
132.0,3.9597,-1.3002,1.7246186666666665,1.772294361111111
133.0,3.9594,-1.3004,1.7242575,1.772294361111111
134.0,3.9592,-1.3003,1.7238962777777778,1.772294361111111
135.0,3.9587,-1.3003,1.7235350833333332,1.772294361111111
136.0,3.9584,-1.3004,1.7231738888888888,1.772294361111111
137.0,3.9581,-1.3004,1.7228126666666665,1.772294361111111
138.0,3.9576,-1.3002,1.7224514444444443,1.772294361111111
139.0,3.9573,-1.3003,1.7220902777777778,1.772294361111111
140.0,3.957,-1.3002,1.7217290833333332,1.772294361111111
141.0,3.9566,-1.3003,1.7213679166666667,1.772294361111111
142.0,3.9565,-1.3003,1.721006722222222,1.772294361111111
143.0,3.956,-1.3002,1.7206455277777777,1.772294361111111
