Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0155,-1.302,0.8260563055555556,0.8260563055555556
1.0,3.9661,-1.2997,0.8256946388888889,0.8260563055555556
2.0,3.9597,-1.2998,0.8253336111111113,0.8260563055555556
3.0,3.9557,-1.2997,0.8249725555555556,0.8260563055555556
4.0,3.9521,-1.2997,0.8246115277777779,0.8260563055555556
5.0,3.9487,-1.2997,0.8242505000000001,0.8260563055555556
6.0,3.946,-1.2997,0.8238894722222223,0.8260563055555556
7.0,3.9435,-1.2997,0.8235284444444445,0.8260563055555556
8.0,3.9413,-1.2997,0.8231674166666667,0.8260563055555556
9.0,3.9393,-1.2998,0.822806388888889,0.8260563055555556
10.0,3.9371,-1.2997,0.8224453333333335,0.8260563055555556
11.0,3.9351,-1.2997,0.8220843055555557,0.8260563055555556
12.0,3.9331,-1.2998,0.8217232777777779,0.8260563055555556
13.0,3.9315,-1.2998,0.8213622222222223,0.8260563055555556
14.0,3.9295,-1.2997,0.8210011666666668,0.8260563055555556
15.0,3.9279,-1.2997,0.820640138888889,0.8260563055555556
16.0,3.9262,-1.2996,0.8202791111111112,0.8260563055555556
17.0,3.9244,-1.2997,0.8199181111111112,0.8260563055555556
18.0,3.9228,-1.2997,0.8195570833333334,0.8260563055555556
19.0,3.9215,-1.2997,0.8191960555555556,0.8260563055555556
20.0,3.92,-1.2998,0.8188350277777778,0.8260563055555556
21.0,3.9184,-1.2996,0.8184739722222223,0.8260563055555556
22.0,3.9167,-1.2997,0.8181129722222223,0.8260563055555556
23.0,3.9155,-1.2998,0.8177519444444445,0.8260563055555556
24.0,3.9142,-1.2997,0.817390888888889,0.8260563055555556
25.0,3.9127,-1.2997,0.8170298611111112,0.8260563055555556
26.0,3.9112,-1.2996,0.8166688333333334,0.8260563055555556
27.0,3.9097,-1.2997,0.8163078333333335,0.8260563055555556
28.0,3.9084,-1.2997,0.8159468055555557,0.8260563055555556
29.0,3.907,-1.2996,0.8155857777777779,0.8260563055555556
30.0,3.9058,-1.2998,0.8152247777777779,0.8260563055555556
31.0,3.9044,-1.2997,0.8148637222222224,0.8260563055555556
32.0,3.9033,-1.2998,0.8145026944444446,0.8260563055555556
33.0,3.9017,-1.2997,0.814141638888889,0.8260563055555556
34.0,3.9008,-1.2996,0.8137806111111112,0.8260563055555556
35.0,3.8994,-1.2997,0.8134196111111112,0.8260563055555556
36.0,3.8982,-1.2996,0.8130585833333335,0.8260563055555556
37.0,3.897,-1.2996,0.8126975833333334,0.8260563055555556
38.0,3.8955,-1.2998,0.8123365833333335,0.8260563055555556
39.0,3.8943,-1.2996,0.8119755277777778,0.8260563055555556
40.0,3.8932,-1.2998,0.8116145277777779,0.8260563055555556
41.0,3.8919,-1.2997,0.8112534722222223,0.8260563055555556
42.0,3.8907,-1.2997,0.8108924444444445,0.8260563055555556
43.0,3.8895,-1.2997,0.8105314166666667,0.8260563055555556
44.0,3.8883,-1.2994,0.8101703888888889,0.8260563055555556
45.0,3.8873,-1.2998,0.8098094444444446,0.8260563055555556
46.0,3.886,-1.2997,0.809448388888889,0.8260563055555556
47.0,3.8848,-1.2998,0.8090873611111112,0.8260563055555556
48.0,3.8838,-1.2998,0.8087263055555557,0.8260563055555556
49.0,3.8822,-1.2996,0.80836525,0.8260563055555556
50.0,3.8813,-1.2998,0.8080042500000001,0.8260563055555556
51.0,3.8799,-1.2997,0.8076431944444445,0.8260563055555556
52.0,3.879,-1.2997,0.8072821666666667,0.8260563055555556
53.0,3.878,-1.2998,0.806921138888889,0.8260563055555556
54.0,3.8768,-1.2997,0.8065600833333334,0.8260563055555556
55.0,3.8757,-1.2998,0.8061990555555556,0.8260563055555556
56.0,3.8746,-1.2995,0.805838,0.8260563055555556
57.0,3.8733,-1.2998,0.8054770277777779,0.8260563055555556
58.0,3.8722,-1.2997,0.8051159722222223,0.8260563055555556
59.0,3.8714,-1.3,0.8047549444444445,0.8260563055555556
60.0,3.87,-1.2998,0.8043938333333335,0.8260563055555556
61.0,3.8691,-1.2998,0.8040327777777778,0.8260563055555556
62.0,3.8678,-1.2997,0.8036717222222223,0.8260563055555556
63.0,3.8668,-1.2998,0.8033106944444446,0.8260563055555556
64.0,3.8657,-1.2997,0.802949638888889,0.8260563055555556
65.0,3.8648,-1.2998,0.8025886111111112,0.8260563055555556
66.0,3.8636,-1.2997,0.8022275555555557,0.8260563055555556
67.0,3.8626,-1.2997,0.8018665277777779,0.8260563055555556
68.0,3.8613,-1.2997,0.8015055000000001,0.8260563055555556
69.0,3.8603,-1.2997,0.8011444722222223,0.8260563055555556
70.0,3.8593,-1.2997,0.8007834444444445,0.8260563055555556
71.0,3.8582,-1.2998,0.8004224166666668,0.8260563055555556
72.0,3.8573,-1.2998,0.8000613611111111,0.8260563055555556
73.0,3.8561,-1.2997,0.7997003055555556,0.8260563055555556
74.0,3.8553,-1.2997,0.7993392777777779,0.8260563055555556
75.0,3.8542,-1.2996,0.7989782500000001,0.8260563055555556
76.0,3.8532,-1.2997,0.7986172500000001,0.8260563055555556
77.0,3.8522,-1.2996,0.7982562222222223,0.8260563055555556
78.0,3.8509,-1.2996,0.7978952222222223,0.8260563055555556
79.0,3.85,-1.2998,0.7975342222222224,0.8260563055555556
80.0,3.8487,-1.2998,0.7971731666666667,0.8260563055555556
81.0,3.8481,-1.2997,0.7968121111111112,0.8260563055555556
82.0,3.8471,-1.2998,0.7964510833333335,0.8260563055555556
83.0,3.8456,-1.2998,0.7960900277777778,0.8260563055555556
84.0,3.8449,-1.2997,0.7957289722222223,0.8260563055555556
85.0,3.8439,-1.2998,0.7953679444444446,0.8260563055555556
86.0,3.8427,-1.2997,0.7950068888888889,0.8260563055555556
87.0,3.842,-1.2999,0.7946458611111112,0.8260563055555556
88.0,3.8408,-1.2997,0.7942847777777778,0.8260563055555556
89.0,3.84,-1.2997,0.79392375,0.8260563055555556
90.0,3.839,-1.2997,0.7935627222222223,0.8260563055555556
91.0,3.8381,-1.2997,0.7932016944444445,0.8260563055555556
92.0,3.8371,-1.2997,0.7928406666666667,0.8260563055555556
93.0,3.836,-1.2999,0.792479638888889,0.8260563055555556
94.0,3.8348,-1.2997,0.7921185555555557,0.8260563055555556
95.0,3.834,-1.2997,0.7917575277777779,0.8260563055555556
96.0,3.833,-1.2998,0.7913965000000001,0.8260563055555556
97.0,3.8322,-1.2998,0.7910354444444445,0.8260563055555556
98.0,3.8312,-1.2999,0.790674388888889,0.8260563055555556
99.0,3.8301,-1.2997,0.7903133055555557,0.8260563055555556
100.0,3.8291,-1.2999,0.7899522777777779,0.8260563055555556
101.0,3.8284,-1.2997,0.7895911944444445,0.8260563055555556
102.0,3.8274,-1.2998,0.7892301666666668,0.8260563055555556
103.0,3.8265,-1.2997,0.7888691111111112,0.8260563055555556
104.0,3.8255,-1.2997,0.7885080833333334,0.8260563055555556
105.0,3.8245,-1.2998,0.7881470555555556,0.8260563055555556
106.0,3.8239,-1.2998,0.7877860000000001,0.8260563055555556
107.0,3.8226,-1.2997,0.7874249444444446,0.8260563055555556
108.0,3.8216,-1.2996,0.7870639166666668,0.8260563055555556
109.0,3.8212,-1.2997,0.7867029166666667,0.8260563055555556
110.0,3.8199,-1.2997,0.786341888888889,0.8260563055555556
111.0,3.8189,-1.2997,0.7859808611111112,0.8260563055555556
112.0,3.8182,-1.2998,0.7856198333333334,0.8260563055555556
113.0,3.8173,-1.2997,0.7852587777777779,0.8260563055555556
114.0,3.8163,-1.2997,0.7848977500000001,0.8260563055555556
115.0,3.8155,-1.2998,0.7845367222222223,0.8260563055555556
116.0,3.8144,-1.2999,0.7841756666666667,0.8260563055555556
117.0,3.8135,-1.2997,0.7838145833333334,0.8260563055555556
118.0,3.8125,-1.2997,0.7834535555555556,0.8260563055555556
119.0,3.8118,-1.2997,0.7830925277777778,0.8260563055555556
120.0,3.8108,-1.2996,0.7827315000000001,0.8260563055555556
121.0,3.8101,-1.2997,0.7823705000000001,0.8260563055555556
122.0,3.8091,-1.2997,0.7820094722222223,0.8260563055555556
123.0,3.8085,-1.2997,0.7816484444444445,0.8260563055555556
124.0,3.8071,-1.2997,0.7812874166666668,0.8260563055555556
125.0,3.8065,-1.2998,0.780926388888889,0.8260563055555556
126.0,3.8057,-1.2997,0.7805653333333334,0.8260563055555556
127.0,3.8049,-1.2997,0.7802043055555556,0.8260563055555556
128.0,3.804,-1.2998,0.7798432777777778,0.8260563055555556
129.0,3.8031,-1.2998,0.7794822222222223,0.8260563055555556
130.0,3.8023,-1.2998,0.7791211666666668,0.8260563055555556
131.0,3.8015,-1.2996,0.7787601111111112,0.8260563055555556
132.0,3.8006,-1.2998,0.7783991111111112,0.8260563055555556
133.0,3.7995,-1.2999,0.7780380555555556,0.8260563055555556
134.0,3.7988,-1.2997,0.7776769722222223,0.8260563055555556
135.0,3.7981,-1.2998,0.7773159444444445,0.8260563055555556
136.0,3.7971,-1.2998,0.776954888888889,0.8260563055555556
137.0,3.7962,-1.2998,0.7765938333333334,0.8260563055555556
138.0,3.7955,-1.2996,0.7762327777777779,0.8260563055555556
139.0,3.7945,-1.2998,0.7758717777777778,0.8260563055555556
140.0,3.7937,-1.2998,0.7755107222222223,0.8260563055555556
141.0,3.7929,-1.2997,0.7751496666666667,0.8260563055555556
142.0,3.7922,-1.2998,0.7747886388888889,0.8260563055555556
143.0,3.7913,-1.2997,0.7744275833333334,0.8260563055555556
144.0,3.7905,-1.2998,0.7740665555555557,0.8260563055555556
145.0,3.7899,-1.2999,0.7737055,0.8260563055555556
146.0,3.7888,-1.2997,0.7733444166666668,0.8260563055555556
147.0,3.7882,-1.2997,0.772983388888889,0.8260563055555556
148.0,3.7873,-1.2996,0.7726223611111112,0.8260563055555556
149.0,3.7865,-1.2998,0.7722613611111112,0.8260563055555556
150.0,3.7859,-1.2997,0.7719003055555557,0.8260563055555556
151.0,3.7849,-1.2997,0.7715392777777779,0.8260563055555556
152.0,3.7842,-1.2997,0.7711782500000001,0.8260563055555556
153.0,3.7834,-1.2996,0.7708172222222223,0.8260563055555556
154.0,3.7826,-1.2998,0.7704562222222223,0.8260563055555556
155.0,3.7817,-1.2998,0.7700951666666668,0.8260563055555556
156.0,3.7811,-1.2997,0.7697341111111112,0.8260563055555556
157.0,3.7802,-1.2997,0.7693730833333334,0.8260563055555556
158.0,3.7796,-1.2997,0.7690120555555556,0.8260563055555556
159.0,3.7787,-1.2998,0.7686510277777778,0.8260563055555556
160.0,3.7778,-1.2998,0.7682899722222223,0.8260563055555556
161.0,3.7772,-1.2998,0.7679289166666667,0.8260563055555556
162.0,3.7763,-1.2997,0.7675678611111112,0.8260563055555556
163.0,3.7755,-1.2998,0.7672068333333334,0.8260563055555556
164.0,3.775,-1.2999,0.7668457777777778,0.8260563055555556
165.0,3.7741,-1.2998,0.7664846944444446,0.8260563055555556
166.0,3.7734,-1.2998,0.766123638888889,0.8260563055555556
167.0,3.7725,-1.2999,0.7657625833333335,0.8260563055555556
168.0,3.7717,-1.2998,0.7654015000000001,0.8260563055555556
169.0,3.7709,-1.2997,0.7650404444444445,0.8260563055555556
170.0,3.7703,-1.2999,0.7646794166666667,0.8260563055555556
171.0,3.7695,-1.2998,0.7643183333333334,0.8260563055555556
172.0,3.769,-1.2997,0.7639572777777779,0.8260563055555556
173.0,3.7683,-1.2996,0.7635962500000001,0.8260563055555556
174.0,3.7675,-1.2997,0.7632352500000001,0.8260563055555556
175.0,3.7667,-1.2996,0.7628742222222223,0.8260563055555556
176.0,3.7661,-1.2998,0.7625132222222223,0.8260563055555556
177.0,3.7655,-1.2998,0.7621521666666667,0.8260563055555556
178.0,3.7645,-1.2997,0.7617911111111112,0.8260563055555556
179.0,3.7637,-1.2996,0.7614300833333334,0.8260563055555556
180.0,3.7629,-1.2997,0.7610690833333335,0.8260563055555556
181.0,3.7622,-1.2997,0.7607080555555557,0.8260563055555556
182.0,3.7617,-1.2997,0.7603470277777779,0.8260563055555556
183.0,3.761,-1.2997,0.759986,0.8260563055555556
184.0,3.7604,-1.2998,0.7596249722222224,0.8260563055555556
185.0,3.7595,-1.2999,0.7592639166666667,0.8260563055555556
186.0,3.7592,-1.2997,0.7589028333333334,0.8260563055555556
187.0,3.7581,-1.2999,0.7585418055555556,0.8260563055555556
188.0,3.7574,-1.2996,0.7581807222222223,0.8260563055555556
189.0,3.7568,-1.2999,0.7578197222222223,0.8260563055555556
190.0,3.7559,-1.2998,0.757458638888889,0.8260563055555556
191.0,3.7552,-1.2997,0.7570975833333334,0.8260563055555556
192.0,3.7548,-1.2998,0.7567365555555556,0.8260563055555556
193.0,3.7542,-1.2998,0.7563755000000001,0.8260563055555556
194.0,3.7534,-1.2998,0.7560144444444445,0.8260563055555556
195.0,3.7525,-1.2996,0.755653388888889,0.8260563055555556
196.0,3.7518,-1.2997,0.7552923888888889,0.8260563055555556
197.0,3.7513,-1.2998,0.7549313611111111,0.8260563055555556
198.0,3.7505,-1.2997,0.7545703055555556,0.8260563055555556
199.0,3.7499,-1.2998,0.7542092777777778,0.8260563055555556
200.0,3.7491,-1.2996,0.7538482222222223,0.8260563055555556
201.0,3.7485,-1.2997,0.7534872222222223,0.8260563055555556
202.0,3.7479,-1.2998,0.7531261944444445,0.8260563055555556
203.0,3.7474,-1.2997,0.752765138888889,0.8260563055555556
204.0,3.7466,-1.2998,0.7524041111111112,0.8260563055555556
205.0,3.7457,-1.2997,0.7520430555555556,0.8260563055555556
206.0,3.7452,-1.2998,0.7516820277777778,0.8260563055555556
207.0,3.7447,-1.2998,0.7513209722222223,0.8260563055555556
208.0,3.7439,-1.2997,0.7509599166666667,0.8260563055555556
209.0,3.7432,-1.2997,0.750598888888889,0.8260563055555556
210.0,3.743,-1.2996,0.7502378611111112,0.8260563055555556
211.0,3.7422,-1.2998,0.7498768611111112,0.8260563055555556
212.0,3.7417,-1.2997,0.7495158055555556,0.8260563055555556
213.0,3.741,-1.2997,0.7491547777777778,0.8260563055555556
214.0,3.7402,-1.2998,0.74879375,0.8260563055555556
215.0,3.7396,-1.2997,0.7484326944444445,0.8260563055555556
216.0,3.739,-1.2998,0.7480716666666667,0.8260563055555556
217.0,3.7382,-1.2998,0.7477106111111111,0.8260563055555556
218.0,3.7375,-1.2998,0.7473495555555556,0.8260563055555556
219.0,3.7371,-1.2997,0.7469885,0.8260563055555556
220.0,3.7365,-1.2997,0.7466274722222223,0.8260563055555556
221.0,3.7359,-1.2998,0.7462664444444445,0.8260563055555556
222.0,3.7352,-1.2997,0.7459053888888889,0.8260563055555556
223.0,3.7341,-1.2997,0.7455443611111112,0.8260563055555556
