Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0771,-1.3002,1.9383373333333336,1.9383373333333336
1.0,4.0608,-1.2999,1.9379761666666668,1.9383373333333336
2.0,4.0568,-1.3001,1.9376150833333337,1.9383373333333336
3.0,4.0538,-1.2999,1.9372539444444448,1.9383373333333336
4.0,4.0516,-1.2998,1.9368928611111114,1.9383373333333336
5.0,4.0492,-1.3,1.9365318055555558,1.9383373333333336
6.0,4.0476,-1.2999,1.9361706944444448,1.9383373333333336
7.0,4.046,-1.3,1.9358096111111114,1.9383373333333336
8.0,4.0441,-1.3,1.9354485000000003,1.9383373333333336
9.0,4.0429,-1.2999,1.935087388888889,1.9383373333333336
10.0,4.0416,-1.2997,1.9347263055555557,1.9383373333333336
11.0,4.0404,-1.2999,1.934365277777778,1.9383373333333336
12.0,4.0389,-1.2999,1.9340041944444446,1.9383373333333336
13.0,4.0377,-1.3,1.9336431111111114,1.9383373333333336
14.0,4.0365,-1.3,1.9332820000000002,1.9383373333333336
15.0,4.0356,-1.2999,1.9329208888888891,1.9383373333333336
16.0,4.0343,-1.3,1.9325598055555557,1.9383373333333336
17.0,4.0334,-1.3,1.9321986944444447,1.9383373333333336
18.0,4.0323,-1.3,1.9318375833333337,1.9383373333333336
19.0,4.0311,-1.3,1.9314764722222224,1.9383373333333336
20.0,4.0303,-1.3,1.9311153611111114,1.9383373333333336
21.0,4.0295,-1.3,1.9307542500000003,1.9383373333333336
22.0,4.0284,-1.3,1.930393138888889,1.9383373333333336
23.0,4.0277,-1.2999,1.930032027777778,1.9383373333333336
24.0,4.0265,-1.2999,1.9296709444444446,1.9383373333333336
25.0,4.0258,-1.3,1.9293098611111112,1.9383373333333336
26.0,4.0249,-1.2999,1.9289487500000002,1.9383373333333336
27.0,4.024,-1.2999,1.9285876666666668,1.9383373333333336
28.0,4.023,-1.2999,1.9282265833333336,1.9383373333333336
29.0,4.0225,-1.2999,1.9278655000000002,1.9383373333333336
30.0,4.0218,-1.2999,1.9275044166666668,1.9383373333333336
31.0,4.0211,-1.2999,1.9271433333333337,1.9383373333333336
32.0,4.0201,-1.3,1.9267822500000003,1.9383373333333336
33.0,4.0193,-1.3,1.9264211388888892,1.9383373333333336
34.0,4.0186,-1.3,1.926060027777778,1.9383373333333336
35.0,4.0179,-1.2999,1.925698916666667,1.9383373333333336
36.0,4.0174,-1.2999,1.9253378333333335,1.9383373333333336
37.0,4.0164,-1.2998,1.9249767500000003,1.9383373333333336
38.0,4.0158,-1.2999,1.9246156944444448,1.9383373333333336
39.0,4.0151,-1.3,1.9242546111111114,1.9383373333333336
40.0,4.0145,-1.2999,1.9238935000000001,1.9383373333333336
41.0,4.0136,-1.3002,1.923532416666667,1.9383373333333336
42.0,4.0132,-1.2998,1.9231712500000002,1.9383373333333336
43.0,4.0124,-1.2999,1.9228101944444447,1.9383373333333336
44.0,4.0116,-1.2999,1.9224491111111113,1.9383373333333336
45.0,4.0112,-1.3,1.922088027777778,1.9383373333333336
46.0,4.0105,-1.3,1.9217269166666668,1.9383373333333336
47.0,4.0098,-1.2999,1.9213658055555558,1.9383373333333336
48.0,4.0092,-1.2999,1.9210047222222224,1.9383373333333336
49.0,4.0089,-1.3,1.9206436388888892,1.9383373333333336
50.0,4.0079,-1.3,1.920282527777778,1.9383373333333336
51.0,4.0074,-1.2998,1.919921416666667,1.9383373333333336
52.0,4.0069,-1.3,1.9195603611111114,1.9383373333333336
53.0,4.0062,-1.2999,1.9191992500000001,1.9383373333333336
54.0,4.0058,-1.2999,1.918838166666667,1.9383373333333336
55.0,4.0053,-1.2999,1.9184770833333336,1.9383373333333336
56.0,4.0046,-1.2999,1.9181160000000002,1.9383373333333336
57.0,4.0039,-1.2999,1.917754916666667,1.9383373333333336
58.0,4.0033,-1.2999,1.9173938333333336,1.9383373333333336
59.0,4.0028,-1.3,1.9170327500000002,1.9383373333333336
60.0,4.002,-1.3,1.9166716388888891,1.9383373333333336
61.0,4.0018,-1.3,1.916310527777778,1.9383373333333336
62.0,4.0012,-1.3,1.9159494166666668,1.9383373333333336
63.0,4.0006,-1.3,1.9155883055555558,1.9383373333333336
64.0,3.9999,-1.2999,1.9152271944444448,1.9383373333333336
65.0,3.9996,-1.2999,1.9148661111111114,1.9383373333333336
66.0,3.9991,-1.3,1.914505027777778,1.9383373333333336
67.0,3.9989,-1.2999,1.914143916666667,1.9383373333333336
68.0,3.9979,-1.2998,1.9137828333333335,1.9383373333333336
69.0,3.9975,-1.3,1.913421777777778,1.9383373333333336
70.0,3.9971,-1.3001,1.913060666666667,1.9383373333333336
71.0,3.9966,-1.2999,1.912699527777778,1.9383373333333336
72.0,3.996,-1.3,1.9123384444444447,1.9383373333333336
73.0,3.9953,-1.2999,1.9119773333333336,1.9383373333333336
74.0,3.995,-1.3,1.9116162500000002,1.9383373333333336
75.0,3.9945,-1.3,1.9112551388888892,1.9383373333333336
76.0,3.994,-1.3,1.910894027777778,1.9383373333333336
77.0,3.9932,-1.2999,1.910532916666667,1.9383373333333336
78.0,3.9929,-1.2999,1.9101718333333335,1.9383373333333336
79.0,3.9926,-1.2999,1.9098107500000003,1.9383373333333336
80.0,3.992,-1.3,1.909449666666667,1.9383373333333336
81.0,3.9916,-1.2999,1.909088555555556,1.9383373333333336
82.0,3.9911,-1.2999,1.9087274722222225,1.9383373333333336
83.0,3.9905,-1.2999,1.908366388888889,1.9383373333333336
84.0,3.9899,-1.3,1.9080053055555557,1.9383373333333336
85.0,3.9897,-1.2999,1.9076441944444447,1.9383373333333336
86.0,3.9893,-1.2999,1.9072831111111113,1.9383373333333336
87.0,3.9886,-1.3,1.906922027777778,1.9383373333333336
88.0,3.9883,-1.3,1.9065609166666668,1.9383373333333336
89.0,3.9879,-1.3,1.9061998055555558,1.9383373333333336
90.0,3.9876,-1.3,1.9058386944444448,1.9383373333333336
91.0,3.9871,-1.3,1.9054775833333335,1.9383373333333336
92.0,3.9865,-1.2999,1.9051164722222225,1.9383373333333336
93.0,3.9861,-1.2999,1.904755388888889,1.9383373333333336
94.0,3.9858,-1.3001,1.9043943055555559,1.9383373333333336
95.0,3.9851,-1.2999,1.904033166666667,1.9383373333333336
96.0,3.9849,-1.2999,1.9036720833333336,1.9383373333333336
97.0,3.9844,-1.2999,1.9033110000000002,1.9383373333333336
98.0,3.9837,-1.3,1.902949916666667,1.9383373333333336
99.0,3.9834,-1.3,1.9025888055555558,1.9383373333333336
100.0,3.9829,-1.2999,1.9022276944444447,1.9383373333333336
101.0,3.9828,-1.2999,1.9018666111111113,1.9383373333333336
102.0,3.9822,-1.2999,1.901505527777778,1.9383373333333336
103.0,3.9819,-1.3,1.9011444444444447,1.9383373333333336
104.0,3.9816,-1.3,1.9007833333333335,1.9383373333333336
105.0,3.9813,-1.2999,1.9004222222222225,1.9383373333333336
106.0,3.9806,-1.2999,1.900061138888889,1.9383373333333336
107.0,3.9801,-1.2999,1.8997000555555559,1.9383373333333336
108.0,3.9799,-1.3,1.8993389722222225,1.9383373333333336
109.0,3.9796,-1.3,1.8989778611111114,1.9383373333333336
110.0,3.9791,-1.2999,1.8986167500000002,1.9383373333333336
111.0,3.9789,-1.3,1.898255666666667,1.9383373333333336
