Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
42.0,4.0157,-1.3001,1.9531885277777778,1.9683573333333335
43.0,4.015,-1.3002,1.9528273888888892,1.9683573333333335
44.0,4.0143,-1.3001,1.9524662222222224,1.9683573333333335
45.0,4.014,-1.3001,1.9521050833333335,1.9683573333333335
46.0,4.0131,-1.3001,1.9517439444444447,1.9683573333333335
47.0,4.0126,-1.3002,1.9513828055555558,1.9683573333333335
48.0,4.0119,-1.3003,1.951021638888889,1.9683573333333335
49.0,4.0114,-1.3001,1.9506604444444446,1.9683573333333335
50.0,4.0109,-1.3002,1.9502993055555558,1.9683573333333335
51.0,4.01,-1.3002,1.949938138888889,1.9683573333333335
52.0,4.0094,-1.3001,1.9495769722222225,1.9683573333333335
53.0,4.0088,-1.3002,1.9492158333333336,1.9683573333333335
54.0,4.0082,-1.3003,1.9488546666666668,1.9683573333333335
55.0,4.0079,-1.3002,1.9484934722222225,1.9683573333333335
56.0,4.0071,-1.3001,1.9481323055555557,1.9683573333333335
57.0,4.0065,-1.3003,1.9477711666666668,1.9683573333333335
58.0,4.0058,-1.3002,1.9474099722222225,1.9683573333333335
59.0,4.0055,-1.3004,1.9470488055555557,1.9683573333333335
60.0,4.0049,-1.3003,1.9466875833333335,1.9683573333333335
61.0,4.0042,-1.3,1.946326388888889,1.9683573333333335
62.0,4.0037,-1.3002,1.945965277777778,1.9683573333333335
63.0,4.0031,-1.3001,1.9456041111111113,1.9683573333333335
64.0,4.0024,-1.3002,1.9452429722222224,1.9683573333333335
65.0,4.0019,-1.3001,1.9448818055555557,1.9683573333333335
66.0,4.0013,-1.3001,1.9445206666666668,1.9683573333333335
67.0,4.0011,-1.3,1.944159527777778,1.9683573333333335
68.0,4.0004,-1.3001,1.9437984166666669,1.9683573333333335
69.0,3.9998,-1.3001,1.943437277777778,1.9683573333333335
70.0,3.9995,-1.3001,1.943076138888889,1.9683573333333335
71.0,3.9991,-1.3001,1.9427150000000002,1.9683573333333335
72.0,3.9984,-1.3001,1.9423538611111113,1.9683573333333335
73.0,3.9978,-1.3003,1.9419927222222224,1.9683573333333335
74.0,3.9974,-1.3001,1.941631527777778,1.9683573333333335
75.0,3.9971,-1.3,1.9412703888888891,1.9683573333333335
76.0,3.9964,-1.3002,1.9409092777777779,1.9683573333333335
77.0,3.996,-1.3,1.9405481111111114,1.9683573333333335
78.0,3.9957,-1.3001,1.940187,1.9683573333333335
79.0,3.9949,-1.3003,1.9398258611111112,1.9683573333333335
80.0,3.9943,-1.3003,1.9394646666666668,1.9683573333333335
81.0,3.994,-1.3003,1.9391034722222225,1.9683573333333335
82.0,3.9937,-1.3002,1.9387422777777779,1.9683573333333335
83.0,3.9931,-1.3002,1.9383811111111113,1.9683573333333335
84.0,3.9927,-1.3002,1.9380199444444446,1.9683573333333335
85.0,3.992,-1.3001,1.937658777777778,1.9683573333333335
86.0,3.9916,-1.3002,1.9372976388888892,1.9683573333333335
87.0,3.9911,-1.3002,1.9369364722222224,1.9683573333333335
88.0,3.9909,-1.2999,1.9365753055555557,1.9683573333333335
89.0,3.9905,-1.3002,1.9362142222222225,1.9683573333333335
90.0,3.9898,-1.3004,1.9358530555555558,1.9683573333333335
91.0,3.9896,-1.3002,1.9354918333333335,1.9683573333333335
92.0,3.9892,-1.3002,1.9351306666666668,1.9683573333333335
93.0,3.9885,-1.3002,1.9347695000000003,1.9683573333333335
94.0,3.9881,-1.3004,1.9344083333333335,1.9683573333333335
95.0,3.9878,-1.3,1.9340471111111113,1.9683573333333335
96.0,3.9874,-1.3,1.9336860000000002,1.9683573333333335
97.0,3.9872,-1.3002,1.933324888888889,1.9683573333333335
98.0,3.9863,-1.3002,1.9329637222222225,1.9683573333333335
99.0,3.986,-1.3003,1.9326025555555557,1.9683573333333335
100.0,3.9857,-1.3003,1.9322413611111113,1.9683573333333335
101.0,3.985,-1.3001,1.9318801666666667,1.9683573333333335
102.0,3.9848,-1.3004,1.931519027777778,1.9683573333333335
103.0,3.9844,-1.3003,1.9311578055555558,1.9683573333333335
104.0,3.9839,-1.3002,1.9307966111111112,1.9683573333333335
105.0,3.9837,-1.2999,1.9304354444444447,1.9683573333333335
106.0,3.9833,-1.3003,1.9300743611111113,1.9683573333333335
107.0,3.9827,-1.3002,1.929713166666667,1.9683573333333335
108.0,3.9823,-1.3003,1.9293520000000002,1.9683573333333335
109.0,3.982,-1.3001,1.9289908055555558,1.9683573333333335
110.0,3.9816,-1.3002,1.928629666666667,1.9683573333333335
111.0,3.981,-1.3003,1.9282685000000002,1.9683573333333335
112.0,3.9807,-1.3003,1.9279073055555558,1.9683573333333335
113.0,3.9804,-1.3003,1.9275461111111112,1.9683573333333335
114.0,3.9801,-1.3002,1.9271849166666668,1.9683573333333335
115.0,3.9797,-1.3003,1.9268237500000003,1.9683573333333335
116.0,3.9794,-1.3001,1.9264625555555557,1.9683573333333335
117.0,3.9791,-1.3004,1.9261014166666668,1.9683573333333335
118.0,3.9786,-1.3002,1.9257401944444446,1.9683573333333335
119.0,3.978,-1.3001,1.925379027777778,1.9683573333333335
120.0,3.9778,-1.3001,1.9250178888888891,1.9683573333333335
121.0,3.9775,-1.3001,1.9246567500000002,1.9683573333333335
122.0,3.9771,-1.3003,1.9242956111111114,1.9683573333333335
123.0,3.9771,-1.3001,1.9239344166666668,1.9683573333333335
124.0,3.9766,-1.3001,1.9235732777777779,1.9683573333333335
125.0,3.9758,-1.3003,1.923212138888889,1.9683573333333335
126.0,3.9755,-1.3001,1.9228509444444446,1.9683573333333335
127.0,3.9753,-1.3,1.9224898055555557,1.9683573333333335
128.0,3.9751,-1.3002,1.9221286944444447,1.9683573333333335
129.0,3.9744,-1.3002,1.921767527777778,1.9683573333333335
130.0,3.9741,-1.3002,1.9214063611111114,1.9683573333333335
131.0,3.9738,-1.3002,1.9210451944444447,1.9683573333333335
132.0,3.9737,-1.3001,1.920684027777778,1.9683573333333335
133.0,3.973,-1.3002,1.920322888888889,1.9683573333333335
134.0,3.9724,-1.3003,1.9199617222222225,1.9683573333333335
135.0,3.9726,-1.3002,1.919600527777778,1.9683573333333335
136.0,3.9722,-1.3002,1.9192393611111114,1.9683573333333335
137.0,3.9719,-1.3002,1.9188781944444446,1.9683573333333335
138.0,3.9715,-1.3003,1.9185170277777779,1.9683573333333335
139.0,3.9713,-1.3001,1.9181558333333335,1.9683573333333335
140.0,3.9708,-1.3002,1.9177946944444446,1.9683573333333335
141.0,3.9705,-1.3002,1.9174335277777779,1.9683573333333335
142.0,3.9702,-1.3003,1.9170723611111113,1.9683573333333335
143.0,3.9698,-1.3001,1.9167111666666667,1.9683573333333335
144.0,3.9696,-1.3003,1.9163500277777779,1.9683573333333335
145.0,3.9691,-1.3003,1.9159888333333335,1.9683573333333335
146.0,3.9687,-1.3,1.915627638888889,1.9683573333333335
147.0,3.9685,-1.3002,1.9152665277777778,1.9683573333333335
148.0,3.9684,-1.3003,1.9149053611111113,1.9683573333333335
149.0,3.9678,-1.3001,1.914544166666667,1.9683573333333335
150.0,3.9675,-1.3001,1.914183027777778,1.9683573333333335
151.0,3.9671,-1.3001,1.9138218888888892,1.9683573333333335
152.0,3.9671,-1.3002,1.9134607500000003,1.9683573333333335
153.0,3.9666,-1.3003,1.9130995833333335,1.9683573333333335
154.0,3.9663,-1.3001,1.9127383888888891,1.9683573333333335
155.0,3.9658,-1.3002,1.9123772500000003,1.9683573333333335
156.0,3.9656,-1.3,1.9120160833333335,1.9683573333333335
157.0,3.9655,-1.3001,1.9116549722222225,1.9683573333333335
158.0,3.9649,-1.3002,1.9112938333333336,1.9683573333333335
159.0,3.9649,-1.3004,1.9109326666666668,1.9683573333333335
160.0,3.9646,-1.3003,1.9105714444444446,1.9683573333333335
161.0,3.964,-1.3,1.9102102500000002,1.9683573333333335
162.0,3.9641,-1.3003,1.909849138888889,1.9683573333333335
163.0,3.9635,-1.3001,1.9094879444444446,1.9683573333333335
164.0,3.963,-1.3003,1.9091268055555557,1.9683573333333335
165.0,3.9627,-1.3002,1.9087656111111113,1.9683573333333335
166.0,3.9626,-1.3001,1.9084044444444446,1.9683573333333335
167.0,3.9626,-1.3002,1.9080433055555557,1.9683573333333335
168.0,3.9617,-1.3,1.9076821388888892,1.9683573333333335
169.0,3.9617,-1.3001,1.907321027777778,1.9683573333333335
170.0,3.9616,-1.3003,1.906959888888889,1.9683573333333335
171.0,3.9611,-1.3002,1.9065986944444446,1.9683573333333335
172.0,3.9607,-1.3002,1.9062375277777779,1.9683573333333335
173.0,3.9604,-1.3002,1.9058763611111114,1.9683573333333335
174.0,3.9601,-1.3,1.9055151944444446,1.9683573333333335
175.0,3.9599,-1.3001,1.9051540833333336,1.9683573333333335
176.0,3.9596,-1.3002,1.9047929444444447,1.9683573333333335
177.0,3.9592,-1.3002,1.904431777777778,1.9683573333333335
178.0,3.9593,-1.3003,1.9040706111111112,1.9683573333333335
179.0,3.9591,-1.3002,1.9037094166666668,1.9683573333333335
180.0,3.9586,-1.3002,1.90334825,1.9683573333333335
181.0,3.9582,-1.3005,1.9029870833333336,1.9683573333333335
182.0,3.9581,-1.3002,1.9026258333333335,1.9683573333333335
183.0,3.9575,-1.3003,1.902264666666667,1.9683573333333335
184.0,3.9572,-1.3001,1.9019034722222223,1.9683573333333335
185.0,3.957,-1.3002,1.9015423333333334,1.9683573333333335
186.0,3.9567,-1.3001,1.901181166666667,1.9683573333333335
187.0,3.9566,-1.3003,1.900820027777778,1.9683573333333335
188.0,3.9563,-1.3001,1.9004588333333334,1.9683573333333335
189.0,3.9559,-1.3001,1.9000976944444445,1.9683573333333335
190.0,3.9557,-1.3003,1.8997365555555557,1.9683573333333335
191.0,3.9555,-1.3002,1.8993753611111113,1.9683573333333335
192.0,3.9549,-1.3003,1.8990141944444445,1.9683573333333335
193.0,3.955,-1.3001,1.8986530000000001,1.9683573333333335
194.0,3.9545,-1.3002,1.8982918611111113,1.9683573333333335
195.0,3.9542,-1.3003,1.8979306944444447,1.9683573333333335
196.0,3.9539,-1.3002,1.8975695000000001,1.9683573333333335
197.0,3.9539,-1.3002,1.8972083333333334,1.9683573333333335
198.0,3.9535,-1.3002,1.8968471666666669,1.9683573333333335
199.0,3.9532,-1.3,1.8964860000000001,1.9683573333333335
200.0,3.9528,-1.3001,1.896124888888889,1.9683573333333335
201.0,3.9526,-1.3003,1.8957637500000002,1.9683573333333335
202.0,3.9526,-1.3002,1.8954025555555558,1.9683573333333335
203.0,3.9522,-1.3004,1.895041388888889,1.9683573333333335
204.0,3.9518,-1.3003,1.8946801666666668,1.9683573333333335
205.0,3.9519,-1.3003,1.8943189722222225,1.9683573333333335
206.0,3.9513,-1.3003,1.893957777777778,1.9683573333333335
207.0,3.951,-1.3002,1.8935965833333335,1.9683573333333335
208.0,3.9509,-1.3002,1.8932354166666667,1.9683573333333335
209.0,3.9504,-1.3003,1.8928742500000002,1.9683573333333335
210.0,3.9502,-1.3002,1.8925130555555558,1.9683573333333335
211.0,3.95,-1.3002,1.892151888888889,1.9683573333333335
212.0,3.9497,-1.3001,1.8917907222222223,1.9683573333333335
213.0,3.9494,-1.3002,1.8914295833333334,1.9683573333333335
214.0,3.9493,-1.3002,1.891068416666667,1.9683573333333335
215.0,3.9491,-1.3002,1.8907072500000002,1.9683573333333335
216.0,3.9486,-1.3003,1.8903460833333334,1.9683573333333335
217.0,3.9484,-1.3,1.889984888888889,1.9683573333333335
218.0,3.9481,-1.3003,1.889623777777778,1.9683573333333335
219.0,3.9481,-1.3001,1.8892625833333334,1.9683573333333335
220.0,3.9477,-1.3,1.8889014444444445,1.9683573333333335
221.0,3.9474,-1.3001,1.8885403333333335,1.9683573333333335
222.0,3.9473,-1.3004,1.8881791944444446,1.9683573333333335
223.0,3.9469,-1.3003,1.8878179722222224,1.9683573333333335
224.0,3.9465,-1.3004,1.887456777777778,1.9683573333333335
225.0,3.9463,-1.3002,1.8870955555555557,1.9683573333333335
226.0,3.9461,-1.3002,1.886734388888889,1.9683573333333335
227.0,3.9459,-1.3002,1.8863732222222225,1.9683573333333335
228.0,3.9456,-1.3003,1.8860120555555557,1.9683573333333335
229.0,3.9455,-1.3002,1.8856508611111114,1.9683573333333335
230.0,3.9454,-1.3001,1.8852896944444446,1.9683573333333335
231.0,3.9447,-1.3002,1.8849285555555557,1.9683573333333335
232.0,3.9446,-1.3003,1.884567388888889,1.9683573333333335
233.0,3.9446,-1.3003,1.8842061944444446,1.9683573333333335
234.0,3.9441,-1.3006,1.8838450000000002,1.9683573333333335
235.0,3.9438,-1.3002,1.8834837222222225,1.9683573333333335
236.0,3.9437,-1.3004,1.8831225555555557,1.9683573333333335
237.0,3.9433,-1.3004,1.8827613333333335,1.9683573333333335
238.0,3.9432,-1.3002,1.8824001111111113,1.9683573333333335
239.0,3.9431,-1.3002,1.8820389444444445,1.9683573333333335
240.0,3.9428,-1.3002,1.881677777777778,1.9683573333333335
241.0,3.9426,-1.3003,1.8813166111111113,1.9683573333333335
242.0,3.9421,-1.3003,1.8809554166666669,1.9683573333333335
243.0,3.9418,-1.3002,1.8805942222222223,1.9683573333333335
244.0,3.9417,-1.3001,1.8802330555555558,1.9683573333333335
245.0,3.9417,-1.3002,1.8798719166666669,1.9683573333333335
246.0,3.9413,-1.3002,1.8795107500000001,1.9683573333333335
247.0,3.9408,-1.3003,1.8791495833333336,1.9683573333333335
248.0,3.9407,-1.3004,1.878788388888889,1.9683573333333335
249.0,3.9404,-1.3001,1.8784271666666668,1.9683573333333335
250.0,3.9401,-1.3003,1.8780660277777779,1.9683573333333335
251.0,3.9401,-1.3002,1.8777048333333335,1.9683573333333335
252.0,3.9399,-1.3004,1.8773436666666667,1.9683573333333335
253.0,3.9392,-1.3003,1.8769824444444447,1.9683573333333335
254.0,3.9392,-1.3003,1.8766212500000001,1.9683573333333335
255.0,3.9388,-1.3001,1.8762600555555558,1.9683573333333335
256.0,3.9386,-1.3002,1.8758989166666669,1.9683573333333335
257.0,3.9387,-1.3001,1.8755377500000001,1.9683573333333335
258.0,3.9383,-1.3002,1.8751766111111112,1.9683573333333335
259.0,3.9381,-1.3003,1.8748154444444447,1.9683573333333335
260.0,3.9378,-1.3004,1.87445425,1.9683573333333335
261.0,3.9374,-1.3002,1.8740930277777779,1.9683573333333335
262.0,3.9375,-1.3001,1.8737318611111113,1.9683573333333335
263.0,3.9371,-1.3003,1.8733707222222225,1.9683573333333335
264.0,3.9367,-1.3002,1.8730095277777778,1.9683573333333335
265.0,3.9365,-1.3002,1.8726483611111113,1.9683573333333335
266.0,3.9364,-1.3002,1.8722871944444446,1.9683573333333335
267.0,3.9361,-1.3003,1.871926027777778,1.9683573333333335
268.0,3.9361,-1.3005,1.8715648333333335,1.9683573333333335
269.0,3.9358,-1.3001,1.8712035833333336,1.9683573333333335
270.0,3.9354,-1.3002,1.8708424444444447,1.9683573333333335
271.0,3.9352,-1.3001,1.870481277777778,1.9683573333333335
272.0,3.9351,-1.3001,1.870120138888889,1.9683573333333335
273.0,3.9349,-1.3,1.8697590000000002,1.9683573333333335
274.0,3.9346,-1.3001,1.8693978888888891,1.9683573333333335
275.0,3.9341,-1.3002,1.8690367500000002,1.9683573333333335
276.0,3.9341,-1.3002,1.8686755833333335,1.9683573333333335
277.0,3.9338,-1.3004,1.8683144166666668,1.9683573333333335
278.0,3.9337,-1.3003,1.8679531944444445,1.9683573333333335
279.0,3.9333,-1.3,1.8675920000000001,1.9683573333333335
280.0,3.933,-1.3001,1.867230888888889,1.9683573333333335
281.0,3.9331,-1.3003,1.8668697500000002,1.9683573333333335
282.0,3.9326,-1.3002,1.8665085555555558,1.9683573333333335
283.0,3.9325,-1.3002,1.866147388888889,1.9683573333333335
284.0,3.932,-1.3001,1.8657862222222223,1.9683573333333335
285.0,3.9321,-1.3002,1.8654250833333335,1.9683573333333335
286.0,3.9317,-1.3001,1.865063916666667,1.9683573333333335
287.0,3.9313,-1.3002,1.864702777777778,1.9683573333333335
288.0,3.9315,-1.3003,1.8643416111111113,1.9683573333333335
289.0,3.9308,-1.3001,1.863980416666667,1.9683573333333335
290.0,3.9308,-1.3,1.863619277777778,1.9683573333333335
291.0,3.9306,-1.3002,1.8632581666666668,1.9683573333333335
292.0,3.9302,-1.3002,1.8628970000000002,1.9683573333333335
293.0,3.93,-1.3003,1.8625358333333335,1.9683573333333335
294.0,3.9297,-1.3002,1.8621746388888891,1.9683573333333335
295.0,3.9294,-1.3001,1.8618134722222224,1.9683573333333335
296.0,3.9297,-1.3002,1.8614523333333335,1.9683573333333335
297.0,3.9291,-1.3002,1.8610911666666667,1.9683573333333335
298.0,3.929,-1.3002,1.8607300000000002,1.9683573333333335
299.0,3.9285,-1.3002,1.8603688333333335,1.9683573333333335
300.0,3.9285,-1.3002,1.8600076666666667,1.9683573333333335
301.0,3.9284,-1.3002,1.8596465000000002,1.9683573333333335
302.0,3.9281,-1.3002,1.8592853333333335,1.9683573333333335
303.0,3.9276,-1.3003,1.858924166666667,1.9683573333333335
304.0,3.9275,-1.3002,1.8585629722222223,1.9683573333333335
305.0,3.9273,-1.3003,1.8582018055555558,1.9683573333333335
306.0,3.9272,-1.3001,1.8578406111111112,1.9683573333333335
307.0,3.927,-1.3,1.8574794722222223,1.9683573333333335
308.0,3.9264,-1.3,1.8571183611111113,1.9683573333333335
309.0,3.9265,-1.3,1.8567572500000002,1.9683573333333335
310.0,3.9264,-1.3001,1.856396138888889,1.9683573333333335
311.0,3.9262,-1.3002,1.856035,1.9683573333333335
312.0,3.9257,-1.3,1.8556738333333336,1.9683573333333335
313.0,3.9256,-1.3001,1.8553127222222223,1.9683573333333335
314.0,3.9254,-1.3002,1.8549515833333334,1.9683573333333335
315.0,3.9251,-1.3001,1.854590416666667,1.9683573333333335
316.0,3.925,-1.3003,1.854229277777778,1.9683573333333335
317.0,3.9246,-1.3002,1.8538680833333334,1.9683573333333335
318.0,3.9244,-1.3003,1.853506916666667,1.9683573333333335
319.0,3.9244,-1.3002,1.8531457222222225,1.9683573333333335
320.0,3.9239,-1.3002,1.8527845555555558,1.9683573333333335
321.0,3.9238,-1.3001,1.852423388888889,1.9683573333333335
322.0,3.9234,-1.3003,1.8520622500000001,1.9683573333333335
323.0,3.9233,-1.3002,1.8517010555555558,1.9683573333333335
324.0,3.9232,-1.3002,1.851339888888889,1.9683573333333335
325.0,3.9229,-1.3001,1.8509787222222225,1.9683573333333335
326.0,3.9226,-1.3002,1.8506175833333336,1.9683573333333335
327.0,3.9224,-1.3004,1.8502564166666668,1.9683573333333335
328.0,3.9222,-1.3002,1.8498951944444446,1.9683573333333335
329.0,3.9219,-1.3003,1.8495340277777779,1.9683573333333335
330.0,3.9216,-1.3004,1.8491728333333335,1.9683573333333335
331.0,3.9212,-1.3004,1.8488116111111113,1.9683573333333335
332.0,3.9212,-1.3003,1.848450388888889,1.9683573333333335
333.0,3.921,-1.3003,1.8480891944444446,1.9683573333333335
334.0,3.921,-1.3001,1.8477280000000003,1.9683573333333335
335.0,3.9208,-1.3003,1.8473668611111114,1.9683573333333335
336.0,3.9203,-1.3003,1.8470056666666668,1.9683573333333335
337.0,3.9202,-1.3003,1.8466444722222224,1.9683573333333335
338.0,3.9201,-1.3003,1.846283277777778,1.9683573333333335
339.0,3.92,-1.3001,1.8459220833333334,1.9683573333333335
340.0,3.9195,-1.3002,1.8455609444444445,1.9683573333333335
341.0,3.9192,-1.3001,1.845199777777778,1.9683573333333335
342.0,3.9191,-1.3,1.844838638888889,1.9683573333333335
343.0,3.9188,-1.3001,1.8444775277777778,1.9683573333333335
344.0,3.9188,-1.3001,1.844116388888889,1.9683573333333335
345.0,3.9185,-1.3003,1.84375525,1.9683573333333335
346.0,3.9181,-1.3003,1.8433940555555557,1.9683573333333335
347.0,3.9179,-1.3001,1.8430328611111113,1.9683573333333335
348.0,3.9178,-1.3002,1.8426717222222224,1.9683573333333335
349.0,3.9174,-1.3001,1.8423105555555557,1.9683573333333335
350.0,3.9172,-1.3002,1.8419494166666668,1.9683573333333335
351.0,3.917,-1.3002,1.84158825,1.9683573333333335
352.0,3.9168,-1.3001,1.8412270833333335,1.9683573333333335
353.0,3.9164,-1.3002,1.8408659444444446,1.9683573333333335
354.0,3.9162,-1.3002,1.8405047777777779,1.9683573333333335
355.0,3.916,-1.3003,1.8401436111111114,1.9683573333333335
356.0,3.9159,-1.3002,1.8397824166666668,1.9683573333333335
357.0,3.9158,-1.3,1.8394212500000002,1.9683573333333335
358.0,3.9155,-1.3001,1.839060138888889,1.9683573333333335
359.0,3.9154,-1.3001,1.838699,1.9683573333333335
360.0,3.9151,-1.3001,1.8383378611111112,1.9683573333333335
361.0,3.9149,-1.3001,1.8379767222222223,1.9683573333333335
362.0,3.9147,-1.3004,1.8376155833333334,1.9683573333333335
363.0,3.9143,-1.3002,1.8372543611111114,1.9683573333333335
364.0,3.9142,-1.3002,1.8368931944444447,1.9683573333333335
365.0,3.9142,-1.3004,1.836532027777778,1.9683573333333335
366.0,3.9138,-1.3001,1.8361708055555557,1.9683573333333335
367.0,3.9136,-1.3001,1.8358096666666668,1.9683573333333335
368.0,3.9135,-1.3003,1.835448527777778,1.9683573333333335
369.0,3.9132,-1.3003,1.8350873333333335,1.9683573333333335
370.0,3.9127,-1.3002,1.8347261388888891,1.9683573333333335
371.0,3.9127,-1.3003,1.8343649722222224,1.9683573333333335
372.0,3.9123,-1.3003,1.834003777777778,1.9683573333333335
373.0,3.9124,-1.3001,1.8336425833333334,1.9683573333333335
374.0,3.9119,-1.3,1.8332814444444447,1.9683573333333335
375.0,3.9119,-1.3002,1.8329203333333335,1.9683573333333335
376.0,3.9116,-1.3002,1.8325591666666667,1.9683573333333335
377.0,3.9113,-1.3003,1.8321980000000002,1.9683573333333335
378.0,3.9113,-1.3003,1.8318368055555556,1.9683573333333335
379.0,3.911,-1.3003,1.8314756111111112,1.9683573333333335
380.0,3.9107,-1.3003,1.8311144166666669,1.9683573333333335
381.0,3.9108,-1.3001,1.8307532222222225,1.9683573333333335
382.0,3.9101,-1.3002,1.8303920833333336,1.9683573333333335
383.0,3.91,-1.3002,1.8300309166666668,1.9683573333333335
384.0,3.9098,-1.3002,1.82966975,1.9683573333333335
385.0,3.9098,-1.3002,1.8293085833333336,1.9683573333333335
386.0,3.9095,-1.3004,1.8289474166666668,1.9683573333333335
387.0,3.9092,-1.3002,1.8285861944444446,1.9683573333333335
388.0,3.9089,-1.3002,1.8282250277777778,1.9683573333333335
389.0,3.9091,-1.3004,1.8278638611111113,1.9683573333333335
390.0,3.9085,-1.3001,1.827502638888889,1.9683573333333335
391.0,3.9083,-1.3001,1.8271415000000002,1.9683573333333335
392.0,3.9081,-1.3001,1.8267803611111113,1.9683573333333335
393.0,3.9077,-1.3003,1.8264192222222224,1.9683573333333335
394.0,3.9075,-1.3001,1.826058027777778,1.9683573333333335
395.0,3.9074,-1.3002,1.825696888888889,1.9683573333333335
396.0,3.9068,-1.3001,1.8253357222222224,1.9683573333333335
397.0,3.9069,-1.3001,1.8249745833333335,1.9683573333333335
398.0,3.907,-1.3002,1.8246134444444446,1.9683573333333335
399.0,3.9065,-1.3001,1.8242522777777779,1.9683573333333335
400.0,3.9063,-1.3003,1.823891138888889,1.9683573333333335
401.0,3.9065,-1.3001,1.8235299444444446,1.9683573333333335
402.0,3.9061,-1.3002,1.8231688055555557,1.9683573333333335
403.0,3.9057,-1.3002,1.822807638888889,1.9683573333333335
404.0,3.9056,-1.3,1.8224464722222224,1.9683573333333335
405.0,3.9055,-1.3004,1.8220853611111112,1.9683573333333335
406.0,3.9049,-1.3003,1.821724138888889,1.9683573333333335
407.0,3.905,-1.3002,1.8213629444444446,1.9683573333333335
408.0,3.9048,-1.3002,1.821001777777778,1.9683573333333335
409.0,3.9046,-1.3002,1.8206406111111113,1.9683573333333335
410.0,3.9043,-1.3004,1.8202794444444446,1.9683573333333335
411.0,3.9041,-1.3001,1.8199182222222223,1.9683573333333335
412.0,3.904,-1.3,1.8195570833333334,1.9683573333333335
413.0,3.9035,-1.3001,1.8191959722222224,1.9683573333333335
414.0,3.9032,-1.3002,1.8188348333333335,1.9683573333333335
415.0,3.9028,-1.3002,1.8184736666666668,1.9683573333333335
416.0,3.903,-1.3001,1.8181125000000002,1.9683573333333335
417.0,3.9027,-1.3002,1.8177513611111114,1.9683573333333335
418.0,3.9027,-1.3001,1.8173901944444446,1.9683573333333335
419.0,3.9021,-1.3001,1.8170290555555557,1.9683573333333335
420.0,3.9019,-1.3002,1.8166679166666668,1.9683573333333335
421.0,3.9018,-1.3002,1.81630675,1.9683573333333335
422.0,3.9014,-1.3002,1.8159455833333336,1.9683573333333335
423.0,3.9016,-1.3003,1.8155844166666668,1.9683573333333335
424.0,3.9011,-1.3002,1.8152232222222224,1.9683573333333335
425.0,3.901,-1.3001,1.8148620555555557,1.9683573333333335
426.0,3.9009,-1.3,1.8145009166666668,1.9683573333333335
