Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0275,-1.2999,1.1827825555555558,1.1827825555555558
1.0,4.0071,-1.3001,1.1824214722222224,1.1827825555555558
2.0,4.0016,-1.3001,1.1820603333333335,1.1827825555555558
3.0,3.9976,-1.3003,1.1816991944444446,1.1827825555555558
4.0,3.9942,-1.3001,1.1813380000000002,1.1827825555555558
5.0,3.9914,-1.3,1.1809768611111113,1.1827825555555558
6.0,3.9889,-1.3002,1.1806157500000003,1.1827825555555558
7.0,3.9862,-1.3001,1.1802545833333336,1.1827825555555558
8.0,3.9842,-1.3001,1.1798934444444447,1.1827825555555558
9.0,3.9823,-1.3002,1.1795323055555558,1.1827825555555558
10.0,3.9801,-1.3002,1.179171138888889,1.1827825555555558
11.0,3.9784,-1.3001,1.1788099722222225,1.1827825555555558
12.0,3.9767,-1.3001,1.1784488333333336,1.1827825555555558
13.0,3.9753,-1.3002,1.1780876944444447,1.1827825555555558
14.0,3.9733,-1.3001,1.177726527777778,1.1827825555555558
15.0,3.9719,-1.3002,1.177365388888889,1.1827825555555558
16.0,3.9703,-1.3002,1.1770042222222223,1.1827825555555558
17.0,3.9688,-1.2999,1.1766430555555558,1.1827825555555558
18.0,3.9674,-1.3002,1.1762819722222224,1.1827825555555558
19.0,3.9661,-1.3001,1.1759208055555557,1.1827825555555558
20.0,3.9649,-1.3002,1.175559666666667,1.1827825555555558
21.0,3.9636,-1.3001,1.1751985000000003,1.1827825555555558
22.0,3.9623,-1.3001,1.1748373611111114,1.1827825555555558
23.0,3.9614,-1.3,1.1744762222222225,1.1827825555555558
24.0,3.9601,-1.3003,1.1741151111111114,1.1827825555555558
25.0,3.9591,-1.3002,1.1737539166666668,1.1827825555555558
26.0,3.9579,-1.3001,1.1733927500000003,1.1827825555555558
27.0,3.9565,-1.3001,1.1730316111111114,1.1827825555555558
28.0,3.9557,-1.3001,1.1726704722222225,1.1827825555555558
29.0,3.9543,-1.3001,1.1723093333333336,1.1827825555555558
30.0,3.9535,-1.3003,1.1719481944444448,1.1827825555555558
31.0,3.9523,-1.3002,1.1715870000000002,1.1827825555555558
32.0,3.9514,-1.3002,1.1712258333333336,1.1827825555555558
33.0,3.9505,-1.3001,1.1708646666666669,1.1827825555555558
34.0,3.9494,-1.3003,1.170503527777778,1.1827825555555558
35.0,3.9485,-1.3002,1.1701423333333336,1.1827825555555558
36.0,3.9473,-1.3003,1.1697811666666669,1.1827825555555558
37.0,3.9464,-1.3001,1.1694199722222225,1.1827825555555558
38.0,3.9454,-1.3002,1.1690588333333336,1.1827825555555558
39.0,3.9446,-1.3001,1.1686976666666669,1.1827825555555558
40.0,3.9437,-1.3001,1.168336527777778,1.1827825555555558
41.0,3.9428,-1.3001,1.167975388888889,1.1827825555555558
42.0,3.9419,-1.3001,1.1676142500000002,1.1827825555555558
43.0,3.941,-1.3001,1.1672531111111113,1.1827825555555558
44.0,3.94,-1.3001,1.1668919722222224,1.1827825555555558
45.0,3.9394,-1.2999,1.1665308333333335,1.1827825555555558
46.0,3.9384,-1.3001,1.1661697500000001,1.1827825555555558
47.0,3.9374,-1.3001,1.1658086111111112,1.1827825555555558
48.0,3.9368,-1.3001,1.1654474722222226,1.1827825555555558
49.0,3.9359,-1.3001,1.1650863333333334,1.1827825555555558
50.0,3.9351,-1.3,1.1647251944444448,1.1827825555555558
51.0,3.9342,-1.3001,1.1643640833333335,1.1827825555555558
52.0,3.9334,-1.3001,1.1640029444444446,1.1827825555555558
53.0,3.9325,-1.3003,1.1636418055555557,1.1827825555555558
54.0,3.9318,-1.3002,1.1632806111111114,1.1827825555555558
55.0,3.9311,-1.3002,1.1629194444444446,1.1827825555555558
56.0,3.9302,-1.3001,1.162558277777778,1.1827825555555558
57.0,3.9294,-1.2999,1.1621971388888892,1.1827825555555558
58.0,3.9286,-1.3,1.1618360555555558,1.1827825555555558
59.0,3.928,-1.3003,1.1614749444444448,1.1827825555555558
60.0,3.9272,-1.3002,1.1611137500000002,1.1827825555555558
61.0,3.9265,-1.3002,1.1607525833333336,1.1827825555555558
62.0,3.9254,-1.3,1.160391416666667,1.1827825555555558
63.0,3.9249,-1.3002,1.1600303055555559,1.1827825555555558
64.0,3.9239,-1.3003,1.1596691388888891,1.1827825555555558
65.0,3.9231,-1.3003,1.1593079444444447,1.1827825555555558
66.0,3.9225,-1.3001,1.1589467500000001,1.1827825555555558
67.0,3.9219,-1.3001,1.1585856111111112,1.1827825555555558
68.0,3.9212,-1.3001,1.1582244722222224,1.1827825555555558
69.0,3.9203,-1.3002,1.1578633333333335,1.1827825555555558
70.0,3.9195,-1.3003,1.157502166666667,1.1827825555555558
71.0,3.9189,-1.3002,1.1571409722222223,1.1827825555555558
72.0,3.918,-1.3002,1.1567798055555558,1.1827825555555558
73.0,3.9175,-1.3002,1.156418638888889,1.1827825555555558
74.0,3.9169,-1.3004,1.1560574722222225,1.1827825555555558
75.0,3.9161,-1.3003,1.1556962500000003,1.1827825555555558
76.0,3.9152,-1.3001,1.1553350555555557,1.1827825555555558
77.0,3.9145,-1.3002,1.1549739166666668,1.1827825555555558
78.0,3.9139,-1.3001,1.1546127500000003,1.1827825555555558
79.0,3.9132,-1.3003,1.1542516111111114,1.1827825555555558
80.0,3.9127,-1.3002,1.1538904166666668,1.1827825555555558
81.0,3.9121,-1.3003,1.1535292500000003,1.1827825555555558
82.0,3.9112,-1.3001,1.1531680555555557,1.1827825555555558
83.0,3.9104,-1.3002,1.1528069166666668,1.1827825555555558
84.0,3.91,-1.3003,1.1524457500000003,1.1827825555555558
85.0,3.909,-1.3002,1.1520845555555557,1.1827825555555558
86.0,3.9083,-1.3003,1.1517233888888891,1.1827825555555558
87.0,3.9076,-1.3003,1.1513621944444448,1.1827825555555558
88.0,3.9072,-1.3002,1.1510010000000002,1.1827825555555558
89.0,3.9066,-1.3001,1.1506398333333336,1.1827825555555558
90.0,3.9058,-1.3001,1.1502786944444447,1.1827825555555558
91.0,3.905,-1.3001,1.1499175555555559,1.1827825555555558
92.0,3.9044,-1.3002,1.149556416666667,1.1827825555555558
93.0,3.9038,-1.3002,1.1491952500000002,1.1827825555555558
94.0,3.9034,-1.3,1.1488340833333335,1.1827825555555558
95.0,3.9026,-1.3003,1.1484729722222224,1.1827825555555558
96.0,3.9018,-1.3002,1.148111777777778,1.1827825555555558
97.0,3.9011,-1.3002,1.1477506111111113,1.1827825555555558
98.0,3.9005,-1.3001,1.1473894444444446,1.1827825555555558
99.0,3.8999,-1.3002,1.1470283055555557,1.1827825555555558
100.0,3.8994,-1.3002,1.1466671388888892,1.1827825555555558
101.0,3.8989,-1.3003,1.1463059722222224,1.1827825555555558
102.0,3.8981,-1.3001,1.145944777777778,1.1827825555555558
103.0,3.8973,-1.3002,1.1455836388888891,1.1827825555555558
104.0,3.8966,-1.3002,1.1452224722222224,1.1827825555555558
105.0,3.896,-1.3003,1.1448613055555559,1.1827825555555558
106.0,3.8951,-1.3003,1.1445001111111113,1.1827825555555558
107.0,3.8949,-1.3,1.144138916666667,1.1827825555555558
108.0,3.8941,-1.3002,1.1437778055555559,1.1827825555555558
109.0,3.8937,-1.3002,1.1434166388888891,1.1827825555555558
110.0,3.8929,-1.3001,1.1430554722222224,1.1827825555555558
111.0,3.8925,-1.3002,1.1426943333333335,1.1827825555555558
112.0,3.892,-1.3003,1.142333166666667,1.1827825555555558
113.0,3.891,-1.3001,1.1419719722222224,1.1827825555555558
114.0,3.8906,-1.3003,1.1416108333333335,1.1827825555555558
115.0,3.8899,-1.3003,1.141249638888889,1.1827825555555558
116.0,3.8894,-1.3004,1.1408884444444447,1.1827825555555558
117.0,3.8888,-1.3002,1.1405272222222225,1.1827825555555558
118.0,3.888,-1.3003,1.1401660555555557,1.1827825555555558
119.0,3.8877,-1.3001,1.1398048611111113,1.1827825555555558
120.0,3.8869,-1.3003,1.1394437222222225,1.1827825555555558
121.0,3.8864,-1.3003,1.139082527777778,1.1827825555555558
122.0,3.886,-1.3002,1.1387213333333335,1.1827825555555558
123.0,3.8852,-1.3001,1.138360166666667,1.1827825555555558
124.0,3.8845,-1.3002,1.137999027777778,1.1827825555555558
125.0,3.8839,-1.3001,1.1376378611111113,1.1827825555555558
126.0,3.8834,-1.3003,1.1372767222222224,1.1827825555555558
127.0,3.8827,-1.3,1.136915527777778,1.1827825555555558
128.0,3.8821,-1.3002,1.1365544166666668,1.1827825555555558
129.0,3.8815,-1.3002,1.1361932500000003,1.1827825555555558
130.0,3.8806,-1.3,1.1358320833333335,1.1827825555555558
131.0,3.8803,-1.3001,1.1354709722222225,1.1827825555555558
132.0,3.8797,-1.3001,1.1351098333333336,1.1827825555555558
133.0,3.8789,-1.3001,1.1347486944444447,1.1827825555555558
134.0,3.8784,-1.3002,1.1343875555555558,1.1827825555555558
135.0,3.878,-1.3002,1.134026388888889,1.1827825555555558
136.0,3.8776,-1.3001,1.1336652222222225,1.1827825555555558
137.0,3.8769,-1.3001,1.1333040833333337,1.1827825555555558
138.0,3.8762,-1.3001,1.1329429444444448,1.1827825555555558
139.0,3.8759,-1.3002,1.1325818055555559,1.1827825555555558
140.0,3.8751,-1.2999,1.1322206388888891,1.1827825555555558
141.0,3.8746,-1.3002,1.1318595555555557,1.1827825555555558
142.0,3.874,-1.3001,1.1314983888888892,1.1827825555555558
143.0,3.8735,-1.3002,1.1311372500000003,1.1827825555555558
144.0,3.8729,-1.3003,1.1307760833333336,1.1827825555555558
145.0,3.8723,-1.3,1.1304148888888892,1.1827825555555558
146.0,3.8716,-1.3002,1.130053777777778,1.1827825555555558
147.0,3.8711,-1.3001,1.1296926111111114,1.1827825555555558
148.0,3.8705,-1.3001,1.1293314722222225,1.1827825555555558
149.0,3.87,-1.3001,1.1289703333333336,1.1827825555555558
150.0,3.8694,-1.3002,1.1286091944444447,1.1827825555555558
151.0,3.8689,-1.3004,1.128248027777778,1.1827825555555558
152.0,3.8682,-1.3003,1.1278868055555558,1.1827825555555558
153.0,3.8677,-1.3001,1.1275256111111114,1.1827825555555558
154.0,3.8671,-1.3001,1.1271644722222225,1.1827825555555558
155.0,3.8667,-1.3001,1.1268033333333336,1.1827825555555558
156.0,3.8657,-1.3003,1.1264421944444447,1.1827825555555558
157.0,3.8656,-1.3003,1.126081,1.1827825555555558
158.0,3.8648,-1.3001,1.1257198055555557,1.1827825555555558
159.0,3.8643,-1.3002,1.1253586666666668,1.1827825555555558
160.0,3.8636,-1.3,1.1249975000000003,1.1827825555555558
161.0,3.8632,-1.3001,1.124636388888889,1.1827825555555558
162.0,3.8627,-1.3002,1.1242752500000002,1.1827825555555558
163.0,3.8621,-1.3003,1.1239140833333336,1.1827825555555558
164.0,3.8615,-1.3002,1.123552888888889,1.1827825555555558
165.0,3.8608,-1.3002,1.1231917222222225,1.1827825555555558
166.0,3.8605,-1.3,1.1228305555555558,1.1827825555555558
167.0,3.86,-1.3001,1.1224694444444447,1.1827825555555558
168.0,3.8594,-1.3002,1.1221083055555559,1.1827825555555558
169.0,3.8588,-1.3001,1.121747138888889,1.1827825555555558
170.0,3.8584,-1.2999,1.1213860000000002,1.1827825555555558
171.0,3.8577,-1.3002,1.1210249166666668,1.1827825555555558
172.0,3.8572,-1.3002,1.1206637500000003,1.1827825555555558
173.0,3.8565,-1.3001,1.1203025833333335,1.1827825555555558
174.0,3.8561,-1.3002,1.1199414444444447,1.1827825555555558
175.0,3.8556,-1.3003,1.119580277777778,1.1827825555555558
176.0,3.855,-1.3,1.1192190833333335,1.1827825555555558
177.0,3.8544,-1.3,1.1188579722222225,1.1827825555555558
178.0,3.8541,-1.3002,1.1184968611111112,1.1827825555555558
179.0,3.8533,-1.3003,1.1181356944444447,1.1827825555555558
180.0,3.8528,-1.2999,1.1177745000000001,1.1827825555555558
181.0,3.8526,-1.3001,1.117413416666667,1.1827825555555558
182.0,3.8517,-1.3002,1.117052277777778,1.1827825555555558
183.0,3.8514,-1.3002,1.1166911111111113,1.1827825555555558
