Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
77.0,3.991,-1.3007,1.6725532777777778,1.7003719444444445
78.0,3.9907,-1.3008,1.6721919722222223,1.7003719444444445
79.0,3.9901,-1.3006,1.671830638888889,1.7003719444444445
80.0,3.9896,-1.3006,1.671469361111111,1.7003719444444445
81.0,3.9895,-1.3004,1.6711080833333334,1.7003719444444445
82.0,3.9885,-1.3006,1.6707468611111111,1.7003719444444445
83.0,3.9879,-1.3008,1.6703855833333334,1.7003719444444445
84.0,3.9876,-1.3005,1.67002425,1.7003719444444445
85.0,3.987,-1.3007,1.6696630000000001,1.7003719444444445
86.0,3.9868,-1.3006,1.6693016944444445,1.7003719444444445
87.0,3.9862,-1.3008,1.6689404166666668,1.7003719444444445
88.0,3.9858,-1.3007,1.6685790833333334,1.7003719444444445
89.0,3.9851,-1.3007,1.6682177777777778,1.7003719444444445
90.0,3.9848,-1.3007,1.6678564722222222,1.7003719444444445
91.0,3.9842,-1.3006,1.6674951666666666,1.7003719444444445
92.0,3.9839,-1.3008,1.667133888888889,1.7003719444444445
93.0,3.9833,-1.3006,1.6667725555555557,1.7003719444444445
94.0,3.983,-1.3005,1.6664112777777778,1.7003719444444445
95.0,3.9823,-1.3005,1.6660500277777779,1.7003719444444445
96.0,3.982,-1.3004,1.6656887777777778,1.7003719444444445
97.0,3.9816,-1.3006,1.6653275555555556,1.7003719444444445
98.0,3.9811,-1.3005,1.6649662777777778,1.7003719444444445
99.0,3.9808,-1.3005,1.6646050277777777,1.7003719444444445
100.0,3.9801,-1.3004,1.6642437777777779,1.7003719444444445
101.0,3.9798,-1.3007,1.6638825555555556,1.7003719444444445
102.0,3.9795,-1.3006,1.66352125,1.7003719444444445
103.0,3.9791,-1.3004,1.6631599722222223,1.7003719444444445
104.0,3.9783,-1.3006,1.66279875,1.7003719444444445
105.0,3.9779,-1.3006,1.6624374722222224,1.7003719444444445
106.0,3.9775,-1.3005,1.6620761944444444,1.7003719444444445
107.0,3.9773,-1.3006,1.6617149444444446,1.7003719444444445
108.0,3.9767,-1.3006,1.6613536666666666,1.7003719444444445
109.0,3.9765,-1.3006,1.660992388888889,1.7003719444444445
110.0,3.976,-1.3007,1.6606311111111112,1.7003719444444445
111.0,3.9754,-1.3004,1.6602698055555556,1.7003719444444445
112.0,3.9752,-1.3005,1.6599085833333334,1.7003719444444445
113.0,3.9746,-1.3005,1.6595473333333335,1.7003719444444445
114.0,3.9741,-1.3006,1.6591860833333334,1.7003719444444445
115.0,3.9738,-1.3003,1.6588248055555557,1.7003719444444445
116.0,3.9736,-1.3005,1.658463611111111,1.7003719444444445
117.0,3.9731,-1.3006,1.6581023611111112,1.7003719444444445
118.0,3.9727,-1.3006,1.6577410833333335,1.7003719444444445
119.0,3.9722,-1.3006,1.6573798055555555,1.7003719444444445
120.0,3.9716,-1.3006,1.6570185277777778,1.7003719444444445
121.0,3.9715,-1.3006,1.65665725,1.7003719444444445
122.0,3.9709,-1.3004,1.6562959722222224,1.7003719444444445
123.0,3.9706,-1.3005,1.6559347500000001,1.7003719444444445
124.0,3.9701,-1.3004,1.6555735,1.7003719444444445
125.0,3.9699,-1.3006,1.6552122777777778,1.7003719444444445
126.0,3.9694,-1.3005,1.654851,1.7003719444444445
127.0,3.9689,-1.3005,1.65448975,1.7003719444444445
128.0,3.9685,-1.3005,1.6541285000000001,1.7003719444444445
129.0,3.9682,-1.3005,1.65376725,1.7003719444444445
130.0,3.9681,-1.3004,1.6534060000000002,1.7003719444444445
131.0,3.9675,-1.3006,1.653044777777778,1.7003719444444445
132.0,3.9669,-1.3006,1.6526835,1.7003719444444445
133.0,3.9668,-1.3007,1.6523222222222222,1.7003719444444445
134.0,3.9663,-1.3007,1.6519609166666667,1.7003719444444445
135.0,3.9659,-1.3005,1.651599611111111,1.7003719444444445
136.0,3.9656,-1.3004,1.6512383611111112,1.7003719444444445
137.0,3.9653,-1.3007,1.650877138888889,1.7003719444444445
138.0,3.9648,-1.3008,1.6505158333333334,1.7003719444444445
139.0,3.9644,-1.3004,1.6501545,1.7003719444444445
140.0,3.9645,-1.3008,1.649793277777778,1.7003719444444445
141.0,3.9638,-1.3006,1.6494319444444445,1.7003719444444445
142.0,3.9633,-1.3006,1.6490706666666668,1.7003719444444445
143.0,3.9627,-1.3007,1.6487093888888888,1.7003719444444445
144.0,3.9625,-1.3004,1.6483480833333335,1.7003719444444445
145.0,3.9624,-1.3003,1.6479868611111113,1.7003719444444445
146.0,3.9619,-1.3007,1.6476256666666667,1.7003719444444445
147.0,3.9615,-1.3006,1.647264361111111,1.7003719444444445
148.0,3.9609,-1.3006,1.6469030833333334,1.7003719444444445
149.0,3.961,-1.3005,1.6465418055555556,1.7003719444444445
150.0,3.9602,-1.3006,1.6461805555555555,1.7003719444444445
151.0,3.9602,-1.3005,1.6458192777777778,1.7003719444444445
152.0,3.9597,-1.3007,1.645458027777778,1.7003719444444445
153.0,3.9596,-1.3008,1.6450967222222224,1.7003719444444445
154.0,3.9589,-1.3005,1.644735388888889,1.7003719444444445
155.0,3.9585,-1.3004,1.644374138888889,1.7003719444444445
156.0,3.958,-1.3005,1.6440129166666668,1.7003719444444445
157.0,3.958,-1.3004,1.6436516666666667,1.7003719444444445
158.0,3.9576,-1.3005,1.6432904444444445,1.7003719444444445
159.0,3.9575,-1.3005,1.6429291944444444,1.7003719444444445
160.0,3.957,-1.3005,1.6425679444444445,1.7003719444444445
161.0,3.9568,-1.3005,1.6422066944444444,1.7003719444444445
162.0,3.9563,-1.3006,1.6418454444444446,1.7003719444444445
163.0,3.9557,-1.3005,1.6414841666666666,1.7003719444444445
164.0,3.9557,-1.3006,1.6411229166666668,1.7003719444444445
165.0,3.9554,-1.3006,1.640761638888889,1.7003719444444445
166.0,3.9548,-1.3004,1.640400361111111,1.7003719444444445
167.0,3.9545,-1.3006,1.6400391388888889,1.7003719444444445
168.0,3.9544,-1.3005,1.6396778611111111,1.7003719444444445
169.0,3.9539,-1.3005,1.6393166111111113,1.7003719444444445
170.0,3.9537,-1.3005,1.6389553611111112,1.7003719444444445
171.0,3.9533,-1.3006,1.638594111111111,1.7003719444444445
172.0,3.9531,-1.3005,1.6382328333333334,1.7003719444444445
173.0,3.9527,-1.3004,1.6378715833333335,1.7003719444444445
174.0,3.9525,-1.3005,1.6375103611111113,1.7003719444444445
175.0,3.9519,-1.3005,1.6371491111111112,1.7003719444444445
176.0,3.9518,-1.3004,1.6367878611111113,1.7003719444444445
177.0,3.951,-1.3006,1.636426638888889,1.7003719444444445
178.0,3.9509,-1.3004,1.6360653611111111,1.7003719444444445
179.0,3.9505,-1.3007,1.6357041388888889,1.7003719444444445
180.0,3.9503,-1.3005,1.6353428333333335,1.7003719444444445
181.0,3.9496,-1.3005,1.6349815833333334,1.7003719444444445
182.0,3.9495,-1.3007,1.6346203333333333,1.7003719444444445
183.0,3.9493,-1.3006,1.6342590277777778,1.7003719444444445
184.0,3.9493,-1.3003,1.63389775,1.7003719444444445
185.0,3.9489,-1.3006,1.6335365555555557,1.7003719444444445
186.0,3.9483,-1.3003,1.633175277777778,1.7003719444444445
187.0,3.9484,-1.3004,1.6328140833333333,1.7003719444444445
188.0,3.9478,-1.3004,1.632452861111111,1.7003719444444445
189.0,3.9472,-1.3005,1.6320916388888889,1.7003719444444445
190.0,3.947,-1.3007,1.631730388888889,1.7003719444444445
191.0,3.9469,-1.3005,1.6313690833333334,1.7003719444444445
192.0,3.9465,-1.3007,1.6310078333333333,1.7003719444444445
193.0,3.9463,-1.3005,1.630646527777778,1.7003719444444445
194.0,3.9458,-1.3003,1.6302852777777779,1.7003719444444445
195.0,3.9453,-1.3006,1.6299240833333335,1.7003719444444445
196.0,3.9453,-1.3005,1.6295628055555555,1.7003719444444445
197.0,3.9451,-1.3005,1.6292015555555557,1.7003719444444445
198.0,3.9448,-1.3007,1.6288403055555556,1.7003719444444445
199.0,3.9443,-1.3006,1.628479,1.7003719444444445
200.0,3.9439,-1.3006,1.6281177222222223,1.7003719444444445
201.0,3.9435,-1.3006,1.6277564444444446,1.7003719444444445
202.0,3.9433,-1.3005,1.6273951666666666,1.7003719444444445
203.0,3.9431,-1.3005,1.6270339166666667,1.7003719444444445
204.0,3.9427,-1.3006,1.6266726666666667,1.7003719444444445
205.0,3.9424,-1.3005,1.626311388888889,1.7003719444444445
206.0,3.9421,-1.3005,1.6259501388888888,1.7003719444444445
207.0,3.9417,-1.3003,1.625588888888889,1.7003719444444445
208.0,3.9416,-1.3005,1.6252276944444446,1.7003719444444445
209.0,3.9411,-1.3006,1.6248664444444445,1.7003719444444445
210.0,3.9405,-1.3006,1.6245051666666668,1.7003719444444445
211.0,3.9407,-1.3005,1.6241438888888888,1.7003719444444445
212.0,3.9406,-1.3006,1.623782638888889,1.7003719444444445
213.0,3.94,-1.3004,1.6234213611111112,1.7003719444444445
214.0,3.9398,-1.3005,1.623060138888889,1.7003719444444445
215.0,3.9396,-1.3005,1.622698888888889,1.7003719444444445
216.0,3.9392,-1.3004,1.622337638888889,1.7003719444444445
217.0,3.9391,-1.3002,1.6219764166666668,1.7003719444444445
218.0,3.9385,-1.3006,1.62161525,1.7003719444444445
219.0,3.9382,-1.3005,1.6212539722222223,1.7003719444444445
220.0,3.9382,-1.3004,1.6208927222222222,1.7003719444444445
221.0,3.9377,-1.3005,1.6205315,1.7003719444444445
222.0,3.9374,-1.3006,1.6201702500000001,1.7003719444444445
223.0,3.9372,-1.3003,1.6198089722222222,1.7003719444444445
224.0,3.9369,-1.3005,1.6194477777777778,1.7003719444444445
225.0,3.9366,-1.3004,1.6190865277777777,1.7003719444444445
226.0,3.936,-1.3004,1.6187253055555557,1.7003719444444445
227.0,3.9359,-1.3005,1.6183640833333335,1.7003719444444445
228.0,3.9353,-1.3005,1.6180028333333334,1.7003719444444445
229.0,3.935,-1.3006,1.6176415833333335,1.7003719444444445
230.0,3.9349,-1.3002,1.6172803055555556,1.7003719444444445
231.0,3.9346,-1.3004,1.616919138888889,1.7003719444444445
232.0,3.9345,-1.3006,1.6165579166666668,1.7003719444444445
233.0,3.9344,-1.3006,1.6161966388888889,1.7003719444444445
234.0,3.9341,-1.3005,1.6158353611111111,1.7003719444444445
235.0,3.9338,-1.3006,1.6154741111111113,1.7003719444444445
236.0,3.9334,-1.3004,1.6151128333333333,1.7003719444444445
237.0,3.9329,-1.3004,1.614751611111111,1.7003719444444445
238.0,3.9328,-1.3006,1.6143903888888889,1.7003719444444445
239.0,3.9325,-1.3006,1.6140291111111111,1.7003719444444445
240.0,3.9324,-1.3004,1.6136678333333334,1.7003719444444445
241.0,3.9321,-1.3004,1.6133066111111112,1.7003719444444445
242.0,3.9317,-1.3005,1.612945388888889,1.7003719444444445
243.0,3.931,-1.3005,1.6125841388888889,1.7003719444444445
244.0,3.931,-1.3005,1.612222888888889,1.7003719444444445
245.0,3.931,-1.3006,1.611861638888889,1.7003719444444445
246.0,3.9307,-1.3005,1.6115003611111112,1.7003719444444445
247.0,3.9301,-1.3006,1.611139111111111,1.7003719444444445
248.0,3.9301,-1.3005,1.6107778333333334,1.7003719444444445
249.0,3.9296,-1.3005,1.6104165833333335,1.7003719444444445
250.0,3.9296,-1.3003,1.6100553333333334,1.7003719444444445
251.0,3.929,-1.3004,1.609694138888889,1.7003719444444445
252.0,3.9288,-1.3004,1.6093329166666668,1.7003719444444445
253.0,3.9285,-1.3005,1.6089716944444445,1.7003719444444445
254.0,3.9283,-1.3006,1.6086104444444445,1.7003719444444445
255.0,3.9281,-1.3004,1.6082491666666667,1.7003719444444445
256.0,3.9278,-1.3006,1.6078879444444445,1.7003719444444445
257.0,3.9275,-1.3005,1.6075266666666668,1.7003719444444445
258.0,3.9274,-1.3006,1.6071654166666667,1.7003719444444445
259.0,3.9266,-1.3006,1.606804138888889,1.7003719444444445
260.0,3.9266,-1.3006,1.6064428611111112,1.7003719444444445
261.0,3.9261,-1.3006,1.6060815833333335,1.7003719444444445
262.0,3.926,-1.3007,1.6057203055555556,1.7003719444444445
263.0,3.9255,-1.3007,1.605359,1.7003719444444445
264.0,3.925,-1.3006,1.6049976944444446,1.7003719444444445
265.0,3.9251,-1.3006,1.6046364166666667,1.7003719444444445
266.0,3.9249,-1.3005,1.604275138888889,1.7003719444444445
267.0,3.9247,-1.3004,1.6039138888888889,1.7003719444444445
268.0,3.9243,-1.3005,1.6035526666666668,1.7003719444444445
269.0,3.924,-1.3005,1.6031914166666668,1.7003719444444445
270.0,3.9237,-1.3005,1.6028301666666667,1.7003719444444445
271.0,3.9236,-1.3006,1.6024689166666668,1.7003719444444445
272.0,3.923,-1.3006,1.602107638888889,1.7003719444444445
273.0,3.9229,-1.3005,1.6017463611111111,1.7003719444444445
274.0,3.9228,-1.3005,1.6013851111111113,1.7003719444444445
275.0,3.9223,-1.3006,1.6010238611111112,1.7003719444444445
276.0,3.9223,-1.3006,1.6006625833333334,1.7003719444444445
277.0,3.9219,-1.3005,1.6003013055555557,1.7003719444444445
278.0,3.9219,-1.3006,1.5999400555555556,1.7003719444444445
279.0,3.9212,-1.3005,1.599578777777778,1.7003719444444445
280.0,3.9213,-1.3006,1.5992175277777778,1.7003719444444445
281.0,3.921,-1.3006,1.59885625,1.7003719444444445
282.0,3.9206,-1.3006,1.5984949722222224,1.7003719444444445
283.0,3.9203,-1.3007,1.5981336944444444,1.7003719444444445
284.0,3.92,-1.301,1.597772388888889,1.7003719444444445
285.0,3.9196,-1.3005,1.5974110000000001,1.7003719444444445
286.0,3.9194,-1.3005,1.59704975,1.7003719444444445
287.0,3.919,-1.3006,1.5966885,1.7003719444444445
288.0,3.9189,-1.3006,1.5963272222222222,1.7003719444444445
289.0,3.919,-1.3006,1.5959659444444445,1.7003719444444445
290.0,3.9184,-1.3006,1.5956046666666668,1.7003719444444445
291.0,3.9179,-1.3004,1.595243388888889,1.7003719444444445
292.0,3.918,-1.3006,1.5948821666666668,1.7003719444444445
293.0,3.9179,-1.3005,1.5945208888888889,1.7003719444444445
294.0,3.9173,-1.3005,1.594159638888889,1.7003719444444445
295.0,3.917,-1.3004,1.593798388888889,1.7003719444444445
296.0,3.9167,-1.3006,1.5934371666666667,1.7003719444444445
297.0,3.9163,-1.3005,1.593075888888889,1.7003719444444445
298.0,3.9162,-1.3006,1.5927146388888889,1.7003719444444445
299.0,3.9161,-1.3005,1.5923533611111111,1.7003719444444445
300.0,3.9155,-1.3008,1.5919921111111113,1.7003719444444445
301.0,3.9155,-1.3006,1.5916307777777778,1.7003719444444445
302.0,3.9151,-1.3007,1.5912695000000001,1.7003719444444445
303.0,3.9149,-1.3008,1.5909081944444445,1.7003719444444445
304.0,3.9147,-1.3007,1.590546861111111,1.7003719444444445
305.0,3.9143,-1.3006,1.5901855555555557,1.7003719444444445
306.0,3.9141,-1.3007,1.5898242777777778,1.7003719444444445
307.0,3.9138,-1.3007,1.5894629722222222,1.7003719444444445
308.0,3.9137,-1.3006,1.5891016666666666,1.7003719444444445
309.0,3.9132,-1.3006,1.588740388888889,1.7003719444444445
310.0,3.9131,-1.3007,1.5883791111111112,1.7003719444444445
311.0,3.9128,-1.3005,1.5880178055555556,1.7003719444444445
312.0,3.9126,-1.3007,1.5876565555555557,1.7003719444444445
313.0,3.9125,-1.3005,1.5872952500000002,1.7003719444444445
314.0,3.912,-1.3006,1.586934,1.7003719444444445
315.0,3.9117,-1.3005,1.5865727222222223,1.7003719444444445
316.0,3.9113,-1.3006,1.5862114722222223,1.7003719444444445
317.0,3.9113,-1.3004,1.5858501944444445,1.7003719444444445
318.0,3.911,-1.3006,1.5854889722222223,1.7003719444444445
319.0,3.9108,-1.3007,1.5851276944444446,1.7003719444444445
320.0,3.9105,-1.3005,1.584766388888889,1.7003719444444445
321.0,3.9101,-1.3007,1.584405138888889,1.7003719444444445
322.0,3.9098,-1.3006,1.5840438333333333,1.7003719444444445
323.0,3.9096,-1.3007,1.5836825555555556,1.7003719444444445
324.0,3.9092,-1.3006,1.58332125,1.7003719444444445
325.0,3.909,-1.3006,1.5829599722222223,1.7003719444444445
326.0,3.9089,-1.3006,1.5825986944444446,1.7003719444444445
327.0,3.9084,-1.3007,1.5822374166666668,1.7003719444444445
328.0,3.9082,-1.3006,1.5818761111111113,1.7003719444444445
329.0,3.908,-1.3008,1.5815148333333333,1.7003719444444445
330.0,3.9075,-1.3008,1.5811535,1.7003719444444445
331.0,3.9074,-1.3006,1.5807921666666667,1.7003719444444445
332.0,3.907,-1.3006,1.580430888888889,1.7003719444444445
333.0,3.9071,-1.3007,1.5800696111111112,1.7003719444444445
334.0,3.9068,-1.3006,1.5797083055555556,1.7003719444444445
335.0,3.9064,-1.3007,1.579347027777778,1.7003719444444445
336.0,3.9062,-1.3008,1.5789857222222223,1.7003719444444445
337.0,3.9061,-1.3008,1.578624388888889,1.7003719444444445
338.0,3.9057,-1.3008,1.5782630555555557,1.7003719444444445
339.0,3.9056,-1.3006,1.5779017222222222,1.7003719444444445
340.0,3.9055,-1.3006,1.5775404444444445,1.7003719444444445
341.0,3.905,-1.3007,1.5771791666666668,1.7003719444444445
342.0,3.9044,-1.3008,1.5768178611111112,1.7003719444444445
343.0,3.9047,-1.3007,1.5764565277777778,1.7003719444444445
344.0,3.9042,-1.3008,1.5760952222222222,1.7003719444444445
345.0,3.9039,-1.3008,1.575733888888889,1.7003719444444445
346.0,3.9038,-1.3008,1.5753725555555556,1.7003719444444445
347.0,3.9032,-1.3008,1.5750112222222223,1.7003719444444445
348.0,3.9032,-1.3007,1.574649888888889,1.7003719444444445
349.0,3.9028,-1.3009,1.5742885833333333,1.7003719444444445
350.0,3.9027,-1.3007,1.5739272222222223,1.7003719444444445
351.0,3.9024,-1.3007,1.5735659166666667,1.7003719444444445
352.0,3.9021,-1.3006,1.573204611111111,1.7003719444444445
353.0,3.9017,-1.3006,1.5728433333333334,1.7003719444444445
354.0,3.9016,-1.3007,1.5724820555555556,1.7003719444444445
355.0,3.9013,-1.3006,1.57212075,1.7003719444444445
356.0,3.9012,-1.3007,1.5717594722222223,1.7003719444444445
357.0,3.9009,-1.3006,1.5713981666666668,1.7003719444444445
358.0,3.9005,-1.3007,1.571036888888889,1.7003719444444445
359.0,3.9001,-1.3006,1.5706755833333335,1.7003719444444445
360.0,3.9002,-1.3006,1.5703143055555557,1.7003719444444445
361.0,3.8998,-1.3006,1.5699530277777778,1.7003719444444445
362.0,3.8995,-1.3007,1.56959175,1.7003719444444445
363.0,3.8991,-1.3007,1.5692304444444445,1.7003719444444445
364.0,3.8988,-1.3005,1.568869138888889,1.7003719444444445
365.0,3.8986,-1.3008,1.568507888888889,1.7003719444444445
366.0,3.8982,-1.3007,1.5681465555555556,1.7003719444444445
367.0,3.8984,-1.3006,1.56778525,1.7003719444444445
368.0,3.8983,-1.3005,1.5674239722222223,1.7003719444444445
369.0,3.8979,-1.3006,1.5670627222222222,1.7003719444444445
370.0,3.8972,-1.3006,1.5667014444444445,1.7003719444444445
371.0,3.8975,-1.3005,1.5663401666666668,1.7003719444444445
372.0,3.8969,-1.3006,1.5659789166666667,1.7003719444444445
373.0,3.8969,-1.3006,1.565617638888889,1.7003719444444445
374.0,3.8964,-1.3006,1.5652563611111112,1.7003719444444445
375.0,3.8961,-1.3007,1.5648950833333335,1.7003719444444445
376.0,3.8958,-1.3006,1.564533777777778,1.7003719444444445
377.0,3.8958,-1.3007,1.5641725000000002,1.7003719444444445
378.0,3.8953,-1.3007,1.5638111944444444,1.7003719444444445
379.0,3.8951,-1.3006,1.563449888888889,1.7003719444444445
380.0,3.8951,-1.3005,1.563088611111111,1.7003719444444445
381.0,3.8944,-1.3007,1.5627273611111112,1.7003719444444445
382.0,3.8945,-1.3005,1.5623660555555556,1.7003719444444445
383.0,3.8939,-1.3005,1.5620048055555555,1.7003719444444445
384.0,3.8938,-1.3007,1.5616435555555557,1.7003719444444445
385.0,3.8938,-1.3006,1.56128225,1.7003719444444445
386.0,3.8933,-1.3007,1.5609209722222224,1.7003719444444445
387.0,3.8931,-1.3005,1.5605596666666668,1.7003719444444445
388.0,3.8927,-1.3007,1.5601984166666667,1.7003719444444445
389.0,3.8925,-1.3006,1.5598371111111111,1.7003719444444445
390.0,3.8922,-1.3006,1.5594758333333334,1.7003719444444445
391.0,3.8921,-1.3006,1.5591145555555557,1.7003719444444445
392.0,3.8917,-1.3005,1.558753277777778,1.7003719444444445
393.0,3.8915,-1.3006,1.5583920277777779,1.7003719444444445
394.0,3.8912,-1.3005,1.5580307500000001,1.7003719444444445
395.0,3.891,-1.3007,1.5576695,1.7003719444444445
396.0,3.8908,-1.3005,1.5573081944444445,1.7003719444444445
397.0,3.8909,-1.3008,1.5569469444444446,1.7003719444444445
398.0,3.8901,-1.3006,1.5565856111111112,1.7003719444444445
399.0,3.8901,-1.3005,1.5562243333333334,1.7003719444444445
400.0,3.8897,-1.3007,1.5558630833333333,1.7003719444444445
401.0,3.8896,-1.3005,1.5555017777777778,1.7003719444444445
402.0,3.8893,-1.3006,1.555140527777778,1.7003719444444445
403.0,3.889,-1.3009,1.5547792500000002,1.7003719444444445
404.0,3.8891,-1.3007,1.5544178888888889,1.7003719444444445
405.0,3.8886,-1.3007,1.5540565833333333,1.7003719444444445
406.0,3.888,-1.3008,1.553695277777778,1.7003719444444445
407.0,3.8879,-1.3007,1.5533339444444445,1.7003719444444445
408.0,3.8878,-1.3007,1.552972638888889,1.7003719444444445
409.0,3.8876,-1.3005,1.5526113333333333,1.7003719444444445
410.0,3.8873,-1.3007,1.5522500833333335,1.7003719444444445
411.0,3.8869,-1.3006,1.551888777777778,1.7003719444444445
412.0,3.8866,-1.3007,1.5515275000000002,1.7003719444444445
413.0,3.8863,-1.3006,1.5511661944444446,1.7003719444444445
414.0,3.8862,-1.3007,1.5508049166666669,1.7003719444444445
415.0,3.8859,-1.3007,1.550443611111111,1.7003719444444445
416.0,3.8857,-1.3005,1.5500823055555557,1.7003719444444445
417.0,3.8856,-1.3007,1.5497210555555556,1.7003719444444445
418.0,3.8854,-1.3007,1.54935975,1.7003719444444445
419.0,3.8847,-1.3005,1.5489984444444445,1.7003719444444445
420.0,3.8848,-1.3007,1.5486371944444446,1.7003719444444445
421.0,3.8844,-1.3007,1.548275888888889,1.7003719444444445
422.0,3.8839,-1.3008,1.5479145833333334,1.7003719444444445
423.0,3.8839,-1.3006,1.54755325,1.7003719444444445
424.0,3.8838,-1.3005,1.5471919722222223,1.7003719444444445
425.0,3.8832,-1.3008,1.5468307222222224,1.7003719444444445
426.0,3.8833,-1.3007,1.546469388888889,1.7003719444444445
427.0,3.883,-1.3007,1.5461080833333334,1.7003719444444445
428.0,3.8824,-1.3008,1.5457467777777778,1.7003719444444445
