Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0347,-1.3008,1.0334010555555557,1.0334010555555557
1.0,4.0231,-1.2998,1.0330397222222223,1.0334010555555557
2.0,4.0183,-1.2999,1.0326786666666667,1.0334010555555557
3.0,4.0146,-1.2999,1.0323175833333336,1.0334010555555557
4.0,4.0117,-1.3,1.0319565000000002,1.0334010555555557
5.0,4.0092,-1.2998,1.0315953888888891,1.0334010555555557
6.0,4.0066,-1.2999,1.0312343333333336,1.0334010555555557
7.0,4.0041,-1.2998,1.0308732500000002,1.0334010555555557
8.0,4.0021,-1.2998,1.0305121944444446,1.0334010555555557
9.0,4.0003,-1.2998,1.030151138888889,1.0334010555555557
10.0,3.9984,-1.2998,1.0297900833333336,1.0334010555555557
11.0,3.9965,-1.2999,1.029429027777778,1.0334010555555557
12.0,3.9947,-1.2999,1.0290679444444446,1.0334010555555557
13.0,3.9932,-1.2999,1.0287068611111112,1.0334010555555557
14.0,3.9917,-1.2999,1.028345777777778,1.0334010555555557
15.0,3.9903,-1.2999,1.0279846944444446,1.0334010555555557
16.0,3.9887,-1.2998,1.0276236111111112,1.0334010555555557
17.0,3.9873,-1.2999,1.0272625555555557,1.0334010555555557
18.0,3.9857,-1.2999,1.0269014722222225,1.0334010555555557
19.0,3.9844,-1.3,1.026540388888889,1.0334010555555557
20.0,3.983,-1.2999,1.0261792777777778,1.0334010555555557
21.0,3.9818,-1.2999,1.0258181944444447,1.0334010555555557
22.0,3.9804,-1.2999,1.0254571111111113,1.0334010555555557
23.0,3.979,-1.2999,1.0250960277777779,1.0334010555555557
24.0,3.9781,-1.2999,1.0247349444444447,1.0334010555555557
25.0,3.9769,-1.2999,1.0243738611111113,1.0334010555555557
26.0,3.9755,-1.2999,1.0240127777777779,1.0334010555555557
27.0,3.9745,-1.2997,1.0236516944444447,1.0334010555555557
28.0,3.9732,-1.2998,1.0232906666666668,1.0334010555555557
29.0,3.9718,-1.2998,1.0229296111111112,1.0334010555555557
30.0,3.9708,-1.2998,1.0225685555555557,1.0334010555555557
31.0,3.9698,-1.2999,1.0222075000000002,1.0334010555555557
32.0,3.9686,-1.2999,1.0218464166666668,1.0334010555555557
33.0,3.9677,-1.2999,1.0214853333333336,1.0334010555555557
34.0,3.9663,-1.2999,1.0211242500000002,1.0334010555555557
35.0,3.9654,-1.2998,1.0207631666666668,1.0334010555555557
36.0,3.9644,-1.2998,1.0204021111111112,1.0334010555555557
37.0,3.9634,-1.2998,1.0200410555555557,1.0334010555555557
38.0,3.9625,-1.2999,1.0196800000000001,1.0334010555555557
39.0,3.9612,-1.2998,1.0193189166666667,1.0334010555555557
40.0,3.9603,-1.2999,1.0189578611111112,1.0334010555555557
41.0,3.9589,-1.2999,1.018596777777778,1.0334010555555557
42.0,3.9582,-1.2998,1.0182356944444446,1.0334010555555557
43.0,3.9572,-1.2999,1.017874638888889,1.0334010555555557
44.0,3.9564,-1.2999,1.0175135555555557,1.0334010555555557
45.0,3.9552,-1.2998,1.0171524722222225,1.0334010555555557
46.0,3.9541,-1.2998,1.0167914166666667,1.0334010555555557
47.0,3.9535,-1.2999,1.0164303611111112,1.0334010555555557
48.0,3.9522,-1.2998,1.016069277777778,1.0334010555555557
49.0,3.9513,-1.2999,1.0157082222222225,1.0334010555555557
50.0,3.9504,-1.2998,1.015347138888889,1.0334010555555557
51.0,3.9495,-1.2999,1.0149860833333335,1.0334010555555557
52.0,3.9485,-1.2999,1.014625,1.0334010555555557
53.0,3.9476,-1.2999,1.014263916666667,1.0334010555555557
54.0,3.9467,-1.2999,1.0139028333333335,1.0334010555555557
55.0,3.9459,-1.2999,1.0135417500000001,1.0334010555555557
56.0,3.9448,-1.3,1.0131806666666667,1.0334010555555557
57.0,3.944,-1.2998,1.0128195555555557,1.0334010555555557
58.0,3.943,-1.2998,1.0124585000000002,1.0334010555555557
59.0,3.9421,-1.2999,1.0120974444444446,1.0334010555555557
60.0,3.9413,-1.2999,1.0117363611111112,1.0334010555555557
61.0,3.9404,-1.2999,1.011375277777778,1.0334010555555557
62.0,3.9395,-1.2999,1.0110141944444446,1.0334010555555557
63.0,3.9387,-1.2999,1.0106531111111112,1.0334010555555557
64.0,3.9378,-1.2999,1.010292027777778,1.0334010555555557
65.0,3.9369,-1.2999,1.0099309444444446,1.0334010555555557
66.0,3.9361,-1.2998,1.0095698611111112,1.0334010555555557
67.0,3.9354,-1.2999,1.0092088055555557,1.0334010555555557
68.0,3.9345,-1.2998,1.0088477222222223,1.0334010555555557
69.0,3.9337,-1.2998,1.0084866666666668,1.0334010555555557
70.0,3.9327,-1.2999,1.0081256111111112,1.0334010555555557
71.0,3.9321,-1.2999,1.007764527777778,1.0334010555555557
72.0,3.9313,-1.2999,1.0074034444444446,1.0334010555555557
73.0,3.9302,-1.2998,1.0070423611111112,1.0334010555555557
74.0,3.9296,-1.2999,1.0066813055555557,1.0334010555555557
75.0,3.9288,-1.2998,1.0063202222222223,1.0334010555555557
76.0,3.9279,-1.2999,1.0059591666666667,1.0334010555555557
77.0,3.927,-1.2999,1.0055980833333336,1.0334010555555557
78.0,3.9264,-1.2999,1.0052370000000002,1.0334010555555557
79.0,3.9257,-1.2999,1.0048759166666668,1.0334010555555557
80.0,3.9247,-1.2999,1.0045148333333336,1.0334010555555557
81.0,3.9239,-1.2998,1.0041537500000002,1.0334010555555557
82.0,3.9231,-1.2999,1.0037926944444446,1.0334010555555557
83.0,3.9226,-1.3,1.0034316111111112,1.0334010555555557
84.0,3.9217,-1.2999,1.0030705000000002,1.0334010555555557
85.0,3.9209,-1.2999,1.0027094166666668,1.0334010555555557
86.0,3.9202,-1.2999,1.0023483333333334,1.0334010555555557
87.0,3.9193,-1.2998,1.0019872500000002,1.0334010555555557
88.0,3.9188,-1.2998,1.0016261944444447,1.0334010555555557
89.0,3.9178,-1.2999,1.0012651388888891,1.0334010555555557
90.0,3.9173,-1.2999,1.0009040555555557,1.0334010555555557
91.0,3.9168,-1.2998,1.0005429722222223,1.0334010555555557
92.0,3.9159,-1.2998,1.0001819166666668,1.0334010555555557
93.0,3.915,-1.2998,0.9998208611111112,1.0334010555555557
94.0,3.9144,-1.2998,0.9994598055555557,1.0334010555555557
95.0,3.9137,-1.2998,0.9990987500000001,1.0334010555555557
96.0,3.9128,-1.2999,0.9987376944444446,1.0334010555555557
97.0,3.9121,-1.3,0.9983766111111113,1.0334010555555557
98.0,3.9116,-1.2999,0.9980155000000002,1.0334010555555557
99.0,3.9107,-1.2998,0.9976544166666669,1.0334010555555557
100.0,3.91,-1.2999,0.9972933611111112,1.0334010555555557
101.0,3.9093,-1.2999,0.9969322777777779,1.0334010555555557
102.0,3.9087,-1.2999,0.9965711944444446,1.0334010555555557
103.0,3.9079,-1.2999,0.9962101111111112,1.0334010555555557
104.0,3.9073,-1.2999,0.995849027777778,1.0334010555555557
105.0,3.9067,-1.2999,0.9954879444444447,1.0334010555555557
106.0,3.9061,-1.2999,0.9951268611111113,1.0334010555555557
107.0,3.9053,-1.2998,0.994765777777778,1.0334010555555557
108.0,3.9046,-1.2999,0.9944047222222224,1.0334010555555557
109.0,3.904,-1.2999,0.994043638888889,1.0334010555555557
110.0,3.9034,-1.3,0.9936825555555557,1.0334010555555557
111.0,3.9025,-1.3,0.9933214444444446,1.0334010555555557
112.0,3.9021,-1.2999,0.9929603333333334,1.0334010555555557
113.0,3.9013,-1.2999,0.9925992500000002,1.0334010555555557
114.0,3.9006,-1.2999,0.9922381666666669,1.0334010555555557
115.0,3.9001,-1.2998,0.9918770833333335,1.0334010555555557
116.0,3.8994,-1.2999,0.9915160277777779,1.0334010555555557
117.0,3.8988,-1.2999,0.9911549444444446,1.0334010555555557
118.0,3.898,-1.3,0.9907938611111113,1.0334010555555557
119.0,3.8975,-1.2999,0.9904327500000002,1.0334010555555557
120.0,3.8969,-1.2998,0.9900716666666668,1.0334010555555557
121.0,3.8963,-1.2999,0.9897106111111112,1.0334010555555557
122.0,3.8954,-1.2998,0.989349527777778,1.0334010555555557
123.0,3.8949,-1.2999,0.9889884722222224,1.0334010555555557
124.0,3.8944,-1.3,0.988627388888889,1.0334010555555557
125.0,3.8939,-1.2999,0.988266277777778,1.0334010555555557
126.0,3.893,-1.2998,0.9879051944444446,1.0334010555555557
127.0,3.8925,-1.2998,0.987544138888889,1.0334010555555557
128.0,3.8921,-1.2998,0.9871830833333335,1.0334010555555557
129.0,3.8914,-1.2999,0.9868220277777779,1.0334010555555557
130.0,3.8908,-1.2998,0.9864609444444447,1.0334010555555557
131.0,3.8901,-1.2998,0.986099888888889,1.0334010555555557
132.0,3.8898,-1.2999,0.9857388333333335,1.0334010555555557
133.0,3.8892,-1.3,0.9853777500000002,1.0334010555555557
134.0,3.8884,-1.2998,0.985016638888889,1.0334010555555557
135.0,3.888,-1.2998,0.9846555833333335,1.0334010555555557
136.0,3.8872,-1.2999,0.9842945277777779,1.0334010555555557
137.0,3.8867,-1.2999,0.9839334444444446,1.0334010555555557
