Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
266.0,3.9214,-1.3002,1.549395888888889,1.6454651666666669
267.0,3.9209,-1.3001,1.5490347222222225,1.6454651666666669
268.0,3.9206,-1.3002,1.5486735833333336,1.6454651666666669
269.0,3.9207,-1.3002,1.5483124166666669,1.6454651666666669
270.0,3.9204,-1.3002,1.5479512500000001,1.6454651666666669
271.0,3.92,-1.3002,1.5475900833333336,1.6454651666666669
272.0,3.9198,-1.3001,1.5472289166666668,1.6454651666666669
273.0,3.9195,-1.3002,1.546867777777778,1.6454651666666669
274.0,3.9192,-1.3002,1.5465066111111112,1.6454651666666669
275.0,3.9188,-1.3002,1.5461454444444447,1.6454651666666669
276.0,3.9188,-1.3003,1.545784277777778,1.6454651666666669
277.0,3.9184,-1.3003,1.5454230833333336,1.6454651666666669
278.0,3.9181,-1.3002,1.5450618888888892,1.6454651666666669
279.0,3.9179,-1.3001,1.5447007222222224,1.6454651666666669
280.0,3.9178,-1.3002,1.5443395833333335,1.6454651666666669
281.0,3.9175,-1.3002,1.5439784166666668,1.6454651666666669
282.0,3.9171,-1.3002,1.5436172500000003,1.6454651666666669
283.0,3.9166,-1.3002,1.5432560833333335,1.6454651666666669
284.0,3.9168,-1.3002,1.5428949166666668,1.6454651666666669
285.0,3.9162,-1.3002,1.5425337500000003,1.6454651666666669
286.0,3.916,-1.3002,1.5421725833333335,1.6454651666666669
287.0,3.9158,-1.3003,1.5418114166666668,1.6454651666666669
288.0,3.9154,-1.3002,1.5414502222222224,1.6454651666666669
289.0,3.9153,-1.3002,1.5410890555555556,1.6454651666666669
290.0,3.915,-1.3002,1.5407278888888891,1.6454651666666669
291.0,3.9146,-1.3003,1.5403667222222224,1.6454651666666669
292.0,3.9145,-1.3002,1.540005527777778,1.6454651666666669
293.0,3.9141,-1.3002,1.5396443611111112,1.6454651666666669
294.0,3.9138,-1.3003,1.5392831944444447,1.6454651666666669
295.0,3.9136,-1.3002,1.5389220000000001,1.6454651666666669
296.0,3.9136,-1.3002,1.5385608333333336,1.6454651666666669
297.0,3.9134,-1.3001,1.5381996666666669,1.6454651666666669
298.0,3.913,-1.3002,1.537838527777778,1.6454651666666669
299.0,3.9126,-1.3002,1.5374773611111112,1.6454651666666669
300.0,3.9124,-1.3002,1.5371161944444447,1.6454651666666669
301.0,3.9119,-1.3001,1.536755027777778,1.6454651666666669
302.0,3.9117,-1.3002,1.536393888888889,1.6454651666666669
303.0,3.9115,-1.3003,1.5360327222222223,1.6454651666666669
304.0,3.9116,-1.3002,1.535671527777778,1.6454651666666669
305.0,3.9109,-1.3002,1.5353103611111112,1.6454651666666669
306.0,3.911,-1.3001,1.5349491944444447,1.6454651666666669
307.0,3.9105,-1.3002,1.5345880555555558,1.6454651666666669
308.0,3.9102,-1.3002,1.534226888888889,1.6454651666666669
309.0,3.91,-1.3001,1.5338657222222225,1.6454651666666669
310.0,3.9096,-1.3001,1.5335045833333336,1.6454651666666669
311.0,3.9095,-1.3001,1.5331434444444447,1.6454651666666669
312.0,3.9093,-1.3001,1.5327823055555558,1.6454651666666669
313.0,3.9088,-1.3001,1.532421166666667,1.6454651666666669
314.0,3.9087,-1.3002,1.532060027777778,1.6454651666666669
315.0,3.9083,-1.3002,1.5316988611111113,1.6454651666666669
316.0,3.9082,-1.3001,1.5313376944444446,1.6454651666666669
317.0,3.9076,-1.3002,1.5309765555555557,1.6454651666666669
318.0,3.9078,-1.3001,1.5306153888888892,1.6454651666666669
319.0,3.9073,-1.3002,1.5302542500000003,1.6454651666666669
320.0,3.9072,-1.3001,1.5298930833333335,1.6454651666666669
321.0,3.907,-1.3001,1.5295319444444446,1.6454651666666669
322.0,3.9068,-1.3003,1.5291708055555557,1.6454651666666669
323.0,3.9062,-1.3002,1.5288096111111114,1.6454651666666669
324.0,3.9063,-1.3002,1.5284484444444446,1.6454651666666669
325.0,3.9058,-1.3002,1.5280872777777779,1.6454651666666669
326.0,3.9056,-1.3002,1.5277261111111113,1.6454651666666669
327.0,3.9052,-1.3002,1.5273649444444446,1.6454651666666669
328.0,3.9051,-1.3002,1.5270037777777778,1.6454651666666669
329.0,3.9048,-1.3003,1.5266426111111113,1.6454651666666669
330.0,3.9043,-1.3001,1.526281416666667,1.6454651666666669
331.0,3.9042,-1.3002,1.525920277777778,1.6454651666666669
332.0,3.9041,-1.3002,1.5255591111111113,1.6454651666666669
333.0,3.9037,-1.3002,1.5251979444444446,1.6454651666666669
334.0,3.9036,-1.3001,1.524836777777778,1.6454651666666669
335.0,3.9033,-1.3002,1.5244756388888892,1.6454651666666669
336.0,3.903,-1.3002,1.5241144722222224,1.6454651666666669
337.0,3.9029,-1.3002,1.5237533055555557,1.6454651666666669
338.0,3.9026,-1.3002,1.5233921388888891,1.6454651666666669
339.0,3.9024,-1.3003,1.5230309722222224,1.6454651666666669
340.0,3.9024,-1.3002,1.522669777777778,1.6454651666666669
341.0,3.9017,-1.3001,1.5223086111111113,1.6454651666666669
342.0,3.9015,-1.3002,1.5219474722222224,1.6454651666666669
343.0,3.9011,-1.3002,1.5215863055555556,1.6454651666666669
344.0,3.901,-1.3002,1.521225138888889,1.6454651666666669
345.0,3.9008,-1.3003,1.5208639722222224,1.6454651666666669
346.0,3.9005,-1.3001,1.520502777777778,1.6454651666666669
347.0,3.9003,-1.3002,1.520141638888889,1.6454651666666669
348.0,3.9002,-1.3002,1.5197804722222223,1.6454651666666669
349.0,3.8995,-1.3002,1.5194193055555556,1.6454651666666669
350.0,3.8994,-1.3001,1.519058138888889,1.6454651666666669
351.0,3.8993,-1.3001,1.5186970000000002,1.6454651666666669
352.0,3.8989,-1.3002,1.5183358611111113,1.6454651666666669
353.0,3.8986,-1.3001,1.5179746944444446,1.6454651666666669
354.0,3.8984,-1.3001,1.5176135555555557,1.6454651666666669
355.0,3.8983,-1.3002,1.5172524166666668,1.6454651666666669
356.0,3.8978,-1.3002,1.5168912500000002,1.6454651666666669
357.0,3.8977,-1.3002,1.5165300833333335,1.6454651666666669
358.0,3.8974,-1.3003,1.5161689166666668,1.6454651666666669
359.0,3.8971,-1.3002,1.5158077222222224,1.6454651666666669
360.0,3.8971,-1.3002,1.5154465555555556,1.6454651666666669
361.0,3.8966,-1.3001,1.515085388888889,1.6454651666666669
362.0,3.8966,-1.3002,1.5147242500000002,1.6454651666666669
363.0,3.8963,-1.3001,1.5143630833333335,1.6454651666666669
364.0,3.8959,-1.3002,1.5140019444444446,1.6454651666666669
365.0,3.8955,-1.3002,1.5136407777777778,1.6454651666666669
366.0,3.8956,-1.3002,1.5132796111111113,1.6454651666666669
367.0,3.8949,-1.3002,1.5129184444444446,1.6454651666666669
368.0,3.8948,-1.3002,1.512557277777778,1.6454651666666669
369.0,3.8946,-1.3002,1.5121961111111113,1.6454651666666669
370.0,3.8946,-1.3002,1.5118349444444446,1.6454651666666669
371.0,3.8942,-1.3001,1.511473777777778,1.6454651666666669
372.0,3.8939,-1.3003,1.5111126388888891,1.6454651666666669
373.0,3.8935,-1.3001,1.5107514444444445,1.6454651666666669
374.0,3.8934,-1.3002,1.5103903055555556,1.6454651666666669
375.0,3.8932,-1.3002,1.5100291388888891,1.6454651666666669
376.0,3.893,-1.3002,1.5096679722222224,1.6454651666666669
377.0,3.8924,-1.3001,1.5093068055555556,1.6454651666666669
378.0,3.8927,-1.3002,1.508945666666667,1.6454651666666669
379.0,3.8923,-1.3003,1.5085845000000002,1.6454651666666669
380.0,3.8919,-1.3002,1.5082233055555556,1.6454651666666669
381.0,3.8918,-1.3002,1.507862138888889,1.6454651666666669
382.0,3.8913,-1.3002,1.5075009722222223,1.6454651666666669
383.0,3.8914,-1.3001,1.5071398055555558,1.6454651666666669
384.0,3.8907,-1.3001,1.506778666666667,1.6454651666666669
385.0,3.8906,-1.3001,1.506417527777778,1.6454651666666669
386.0,3.8904,-1.3002,1.5060563888888892,1.6454651666666669
387.0,3.8902,-1.3002,1.5056952222222224,1.6454651666666669
388.0,3.8899,-1.3001,1.5053340555555557,1.6454651666666669
389.0,3.8898,-1.3002,1.5049729166666668,1.6454651666666669
390.0,3.8896,-1.3002,1.5046117500000002,1.6454651666666669
391.0,3.8891,-1.3003,1.5042505833333335,1.6454651666666669
392.0,3.8887,-1.3003,1.5038893888888891,1.6454651666666669
393.0,3.8886,-1.3002,1.5035281944444447,1.6454651666666669
394.0,3.8884,-1.3002,1.503167027777778,1.6454651666666669
395.0,3.8881,-1.3002,1.5028058611111113,1.6454651666666669
396.0,3.8877,-1.3002,1.5024446944444447,1.6454651666666669
397.0,3.8875,-1.3001,1.502083527777778,1.6454651666666669
398.0,3.8873,-1.3002,1.501722388888889,1.6454651666666669
399.0,3.8871,-1.3002,1.5013612222222223,1.6454651666666669
400.0,3.8867,-1.3002,1.5010000555555558,1.6454651666666669
401.0,3.8866,-1.3002,1.500638888888889,1.6454651666666669
402.0,3.8862,-1.3003,1.5002777222222223,1.6454651666666669
403.0,3.8862,-1.3002,1.499916527777778,1.6454651666666669
404.0,3.8861,-1.3002,1.4995553611111112,1.6454651666666669
405.0,3.8856,-1.3002,1.4991941944444447,1.6454651666666669
406.0,3.8852,-1.3003,1.498833027777778,1.6454651666666669
407.0,3.8851,-1.3003,1.4984718333333336,1.6454651666666669
408.0,3.8847,-1.3002,1.498110638888889,1.6454651666666669
409.0,3.8846,-1.3002,1.4977494722222224,1.6454651666666669
410.0,3.8845,-1.3002,1.4973883055555557,1.6454651666666669
411.0,3.8842,-1.3001,1.497027138888889,1.6454651666666669
412.0,3.8837,-1.3002,1.4966660000000003,1.6454651666666669
413.0,3.8834,-1.3003,1.4963048333333335,1.6454651666666669
414.0,3.8832,-1.3002,1.4959436388888891,1.6454651666666669
415.0,3.8829,-1.3002,1.4955824722222224,1.6454651666666669
416.0,3.883,-1.3002,1.4952213055555557,1.6454651666666669
417.0,3.8828,-1.3002,1.4948601388888891,1.6454651666666669
418.0,3.8822,-1.3002,1.4944989722222224,1.6454651666666669
419.0,3.8822,-1.3002,1.4941378055555556,1.6454651666666669
420.0,3.8817,-1.3002,1.4937766388888891,1.6454651666666669
421.0,3.8814,-1.3002,1.4934154722222224,1.6454651666666669
422.0,3.8812,-1.3002,1.4930543055555558,1.6454651666666669
423.0,3.8811,-1.3002,1.492693138888889,1.6454651666666669
424.0,3.8811,-1.3002,1.4923319722222224,1.6454651666666669
425.0,3.8806,-1.3002,1.4919708055555558,1.6454651666666669
