Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0729,-1.3006,1.9698448333333332,1.9698448333333332
1.0,4.0534,-1.3005,1.9694835555555554,1.9698448333333332
2.0,4.0498,-1.3005,1.9691223055555553,1.9698448333333332
3.0,4.0472,-1.3004,1.9687610555555555,1.9698448333333332
4.0,4.0445,-1.3005,1.9683998333333332,1.9698448333333332
5.0,4.0428,-1.3004,1.9680385833333331,1.9698448333333332
6.0,4.0408,-1.3005,1.967677361111111,1.9698448333333332
7.0,4.0392,-1.3004,1.967316111111111,1.9698448333333332
8.0,4.0376,-1.3006,1.9669548888888888,1.9698448333333332
9.0,4.0363,-1.3003,1.9665936111111109,1.9698448333333332
10.0,4.0347,-1.3004,1.9662324166666665,1.9698448333333332
11.0,4.0334,-1.3005,1.9658711944444442,1.9698448333333332
12.0,4.0323,-1.3003,1.9655099444444444,1.9698448333333332
13.0,4.0311,-1.3005,1.9651487499999998,1.9698448333333332
14.0,4.0299,-1.3004,1.9647875,1.9698448333333332
15.0,4.0287,-1.3005,1.9644262777777777,1.9698448333333332
16.0,4.0277,-1.3004,1.9640650277777776,1.9698448333333332
17.0,4.0263,-1.3003,1.9637038055555553,1.9698448333333332
18.0,4.0255,-1.3005,1.963342611111111,1.9698448333333332
19.0,4.0245,-1.3004,1.9629813611111109,1.9698448333333332
20.0,4.0235,-1.3005,1.9626201388888886,1.9698448333333332
21.0,4.0226,-1.3004,1.9622588888888888,1.9698448333333332
22.0,4.0215,-1.3003,1.9618976666666665,1.9698448333333332
23.0,4.0209,-1.3004,1.961536472222222,1.9698448333333332
24.0,4.0198,-1.3004,1.96117525,1.9698448333333332
25.0,4.0192,-1.3006,1.9608140277777777,1.9698448333333332
26.0,4.0181,-1.3003,1.9604527499999997,1.9698448333333332
27.0,4.0171,-1.3003,1.9600915555555554,1.9698448333333332
28.0,4.0165,-1.3005,1.959730361111111,1.9698448333333332
29.0,4.0158,-1.3004,1.959369111111111,1.9698448333333332
30.0,4.0149,-1.3005,1.9590078888888887,1.9698448333333332
31.0,4.014,-1.3004,1.9586466388888888,1.9698448333333332
32.0,4.0133,-1.3004,1.9582854166666666,1.9698448333333332
33.0,4.0124,-1.3007,1.9579241944444443,1.9698448333333332
34.0,4.0119,-1.3005,1.9575628888888887,1.9698448333333332
35.0,4.0111,-1.3004,1.9572016388888887,1.9698448333333332
36.0,4.0101,-1.3005,1.9568404166666664,1.9698448333333332
37.0,4.0097,-1.3005,1.9564791666666665,1.9698448333333332
38.0,4.0089,-1.3005,1.9561179166666665,1.9698448333333332
39.0,4.0081,-1.3003,1.9557566666666666,1.9698448333333332
40.0,4.0074,-1.3004,1.955395472222222,1.9698448333333332
41.0,4.0068,-1.3005,1.9550342499999998,1.9698448333333332
42.0,4.006,-1.3005,1.9546729999999999,1.9698448333333332
43.0,4.0056,-1.3004,1.9543117499999998,1.9698448333333332
44.0,4.0046,-1.3006,1.9539505277777776,1.9698448333333332
45.0,4.0042,-1.3005,1.9535892499999998,1.9698448333333332
46.0,4.0032,-1.3004,1.9532279999999997,1.9698448333333332
47.0,4.0027,-1.3006,1.9528667777777775,1.9698448333333332
48.0,4.0023,-1.3004,1.9525054999999998,1.9698448333333332
49.0,4.0015,-1.3005,1.9521442777777775,1.9698448333333332
50.0,4.0008,-1.3004,1.9517830277777777,1.9698448333333332
51.0,4.0004,-1.3006,1.9514218055555554,1.9698448333333332
52.0,3.9997,-1.3005,1.9510605277777775,1.9698448333333332
53.0,3.9992,-1.3004,1.9506992777777776,1.9698448333333332
54.0,3.9984,-1.3008,1.9503380555555554,1.9698448333333332
55.0,3.9976,-1.3005,1.949976722222222,1.9698448333333332
56.0,3.9974,-1.3006,1.949615472222222,1.9698448333333332
57.0,3.9967,-1.3005,1.9492541944444444,1.9698448333333332
58.0,3.996,-1.3004,1.9488929444444443,1.9698448333333332
