Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0735,-1.3001,2.0082244166666667,2.0082244166666667
1.0,4.0493,-1.3005,2.007863277777778,2.0082244166666667
2.0,4.0453,-1.3005,2.007502027777778,2.0082244166666667
3.0,4.0422,-1.3007,2.007140777777778,2.0082244166666667
4.0,4.0398,-1.3005,2.006779472222222,2.0082244166666667
5.0,4.0379,-1.3006,2.0064182222222224,2.0082244166666667
6.0,4.0361,-1.3005,2.0060569444444445,2.0082244166666667
7.0,4.0342,-1.3006,2.0056956944444444,2.0082244166666667
8.0,4.0325,-1.3006,2.005334416666667,2.0082244166666667
9.0,4.0312,-1.3004,2.004973138888889,2.0082244166666667
10.0,4.0298,-1.3004,2.0046119166666667,2.0082244166666667
11.0,4.0283,-1.3004,2.0042506944444445,2.0082244166666667
12.0,4.027,-1.3007,2.0038894722222222,2.0082244166666667
13.0,4.0258,-1.3005,2.003528166666667,2.0082244166666667
14.0,4.0246,-1.3005,2.003166916666667,2.0082244166666667
15.0,4.0235,-1.3005,2.0028056666666667,2.0082244166666667
16.0,4.0223,-1.3005,2.0024444166666666,2.0082244166666667
17.0,4.0212,-1.3003,2.0020831666666665,2.0082244166666667
18.0,4.0202,-1.3003,2.001721972222222,2.0082244166666667
19.0,4.0193,-1.3005,2.0013607777777778,2.0082244166666667
20.0,4.0181,-1.3004,2.0009995277777777,2.0082244166666667
21.0,4.0173,-1.3005,2.0006383055555554,2.0082244166666667
22.0,4.0164,-1.3004,2.000277055555556,2.0082244166666667
23.0,4.0154,-1.3004,1.9999158333333333,2.0082244166666667
24.0,4.0144,-1.3003,1.999554611111111,2.0082244166666667
25.0,4.0137,-1.3004,1.9991934166666667,2.0082244166666667
26.0,4.0127,-1.3004,1.9988321944444445,2.0082244166666667
27.0,4.0118,-1.3003,1.9984709722222223,2.0082244166666667
28.0,4.0108,-1.3004,1.9981097777777779,2.0082244166666667
29.0,4.0101,-1.3004,1.9977485555555556,2.0082244166666667
30.0,4.0093,-1.3004,1.9973873333333334,2.0082244166666667
31.0,4.0084,-1.3003,1.9970261111111112,2.0082244166666667
32.0,4.0077,-1.3004,1.9966649166666668,2.0082244166666667
33.0,4.0069,-1.3005,1.9963036944444446,2.0082244166666667
34.0,4.0062,-1.3005,1.9959424444444445,2.0082244166666667
35.0,4.0056,-1.3004,1.9955811944444446,2.0082244166666667
36.0,4.0049,-1.3007,1.9952199722222224,2.0082244166666667
37.0,4.0041,-1.3003,1.9948586666666668,2.0082244166666667
38.0,4.0035,-1.3003,1.9944974722222222,2.0082244166666667
39.0,4.0027,-1.3003,1.9941362777777778,2.0082244166666667
40.0,4.0019,-1.3005,1.9937750833333334,2.0082244166666667
41.0,4.0011,-1.3004,1.9934138333333333,2.0082244166666667
42.0,4.0008,-1.3003,1.993052611111111,2.0082244166666667
43.0,4.0,-1.3005,1.9926914166666667,2.0082244166666667
44.0,3.9991,-1.3004,1.9923301666666666,2.0082244166666667
45.0,3.9986,-1.3005,1.9919689444444446,2.0082244166666667
46.0,3.9981,-1.3004,1.9916076944444445,2.0082244166666667
47.0,3.9975,-1.3003,1.9912464722222223,2.0082244166666667
48.0,3.9968,-1.3004,1.990885277777778,2.0082244166666667
49.0,3.9963,-1.3005,1.9905240555555557,2.0082244166666667
50.0,3.9957,-1.3006,1.9901628055555556,2.0082244166666667
51.0,3.995,-1.3005,1.9898015277777779,2.0082244166666667
52.0,3.9944,-1.3006,1.9894402777777778,2.0082244166666667
53.0,3.9938,-1.3006,1.989079,2.0082244166666667
54.0,3.9933,-1.3005,1.9887177222222223,2.0082244166666667
55.0,3.9929,-1.3003,1.9883564722222222,2.0082244166666667
56.0,3.992,-1.3004,1.9879952777777778,2.0082244166666667
57.0,3.9916,-1.3004,1.9876340555555556,2.0082244166666667
58.0,3.9911,-1.3005,1.9872728333333334,2.0082244166666667
59.0,3.9903,-1.3004,1.9869115833333335,2.0082244166666667
60.0,3.9899,-1.3005,1.9865503611111113,2.0082244166666667
61.0,3.9892,-1.3005,1.9861891111111112,2.0082244166666667
62.0,3.9886,-1.3006,1.985827861111111,2.0082244166666667
63.0,3.9883,-1.3003,1.9854665833333334,2.0082244166666667
64.0,3.9877,-1.3004,1.985105388888889,2.0082244166666667
65.0,3.9874,-1.3003,1.9847441666666668,2.0082244166666667
66.0,3.9867,-1.3005,1.9843829722222224,2.0082244166666667
67.0,3.9861,-1.3005,1.9840217222222223,2.0082244166666667
68.0,3.9858,-1.3005,1.9836604722222222,2.0082244166666667
69.0,3.9854,-1.3003,1.9832992222222223,2.0082244166666667
