Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
77.0,3.9666,-1.3002,1.5088864166666667,1.536694888888889
78.0,3.966,-1.3001,1.5085252500000002,1.536694888888889
79.0,3.9655,-1.3,1.5081641111111113,1.536694888888889
80.0,3.9647,-1.3002,1.507803,1.536694888888889
81.0,3.9644,-1.3001,1.5074418333333335,1.536694888888889
82.0,3.964,-1.3002,1.5070806944444446,1.536694888888889
83.0,3.9636,-1.3003,1.5067195277777778,1.536694888888889
84.0,3.9631,-1.3002,1.5063583333333335,1.536694888888889
85.0,3.9622,-1.3001,1.5059971666666667,1.536694888888889
86.0,3.9617,-1.3002,1.5056360277777778,1.536694888888889
87.0,3.9612,-1.3001,1.505274861111111,1.536694888888889
88.0,3.9609,-1.3001,1.5049137222222222,1.536694888888889
89.0,3.9606,-1.3002,1.5045525833333333,1.536694888888889
90.0,3.9597,-1.2999,1.5041914166666668,1.536694888888889
91.0,3.9592,-1.3001,1.5038303333333334,1.536694888888889
92.0,3.9588,-1.3,1.5034691944444445,1.536694888888889
93.0,3.9585,-1.3002,1.5031080833333335,1.536694888888889
94.0,3.9579,-1.3002,1.5027469166666667,1.536694888888889
95.0,3.9575,-1.3001,1.50238575,1.536694888888889
96.0,3.9569,-1.3002,1.502024611111111,1.536694888888889
97.0,3.9565,-1.3001,1.5016634444444446,1.536694888888889
98.0,3.956,-1.3001,1.5013023055555557,1.536694888888889
99.0,3.9558,-1.3002,1.5009411666666668,1.536694888888889
100.0,3.9548,-1.3002,1.50058,1.536694888888889
101.0,3.9546,-1.3002,1.5002188333333333,1.536694888888889
102.0,3.954,-1.3001,1.4998576666666668,1.536694888888889
103.0,3.9537,-1.3001,1.4994965277777779,1.536694888888889
104.0,3.9531,-1.3001,1.499135388888889,1.536694888888889
105.0,3.9528,-1.3001,1.49877425,1.536694888888889
106.0,3.9524,-1.3002,1.4984131111111112,1.536694888888889
107.0,3.952,-1.3002,1.4980519444444444,1.536694888888889
108.0,3.9514,-1.3001,1.4976907777777777,1.536694888888889
109.0,3.9508,-1.3001,1.497329638888889,1.536694888888889
110.0,3.9506,-1.3001,1.4969685,1.536694888888889
111.0,3.9503,-1.3002,1.4966073611111113,1.536694888888889
112.0,3.9495,-1.3002,1.4962461944444445,1.536694888888889
113.0,3.9491,-1.3002,1.4958850277777778,1.536694888888889
114.0,3.9485,-1.3002,1.4955238611111112,1.536694888888889
115.0,3.9482,-1.3,1.4951626944444445,1.536694888888889
116.0,3.9479,-1.3002,1.4948015833333335,1.536694888888889
117.0,3.9472,-1.3001,1.4944404166666667,1.536694888888889
118.0,3.9468,-1.3004,1.4940792777777778,1.536694888888889
119.0,3.9467,-1.3002,1.4937180555555556,1.536694888888889
120.0,3.9459,-1.3001,1.4933568888888888,1.536694888888889
121.0,3.9457,-1.3002,1.49299575,1.536694888888889
122.0,3.9452,-1.3001,1.4926345833333334,1.536694888888889
123.0,3.945,-1.3001,1.4922734444444445,1.536694888888889
124.0,3.9445,-1.3002,1.4919123055555557,1.536694888888889
125.0,3.944,-1.3,1.491551138888889,1.536694888888889
126.0,3.9436,-1.3002,1.4911900277777779,1.536694888888889
127.0,3.943,-1.3002,1.4908288611111111,1.536694888888889
128.0,3.9425,-1.3001,1.4904676944444444,1.536694888888889
129.0,3.9423,-1.3001,1.4901065555555557,1.536694888888889
130.0,3.9419,-1.3001,1.4897454166666666,1.536694888888889
131.0,3.9412,-1.3002,1.489384277777778,1.536694888888889
132.0,3.9408,-1.3002,1.4890231111111112,1.536694888888889
133.0,3.9409,-1.3001,1.4886619444444444,1.536694888888889
134.0,3.9403,-1.3002,1.4883008055555556,1.536694888888889
135.0,3.9397,-1.3001,1.487939638888889,1.536694888888889
136.0,3.9393,-1.3002,1.4875785000000001,1.536694888888889
137.0,3.9391,-1.3002,1.4872173333333334,1.536694888888889
138.0,3.9386,-1.3002,1.4868561666666666,1.536694888888889
139.0,3.938,-1.3,1.4864950000000001,1.536694888888889
140.0,3.9378,-1.3003,1.4861338888888889,1.536694888888889
141.0,3.9374,-1.3,1.4857726944444445,1.536694888888889
142.0,3.937,-1.3002,1.4854115833333335,1.536694888888889
143.0,3.9366,-1.3002,1.4850504166666667,1.536694888888889
144.0,3.9363,-1.2999,1.48468925,1.536694888888889
145.0,3.936,-1.3002,1.4843281666666668,1.536694888888889
146.0,3.9357,-1.3002,1.483967,1.536694888888889
147.0,3.9351,-1.3001,1.4836058333333333,1.536694888888889
148.0,3.9347,-1.3001,1.4832446944444444,1.536694888888889
149.0,3.9343,-1.3001,1.4828835555555555,1.536694888888889
150.0,3.934,-1.3,1.4825224166666666,1.536694888888889
151.0,3.9335,-1.3001,1.4821613055555556,1.536694888888889
152.0,3.9331,-1.3001,1.4818001666666667,1.536694888888889
153.0,3.9328,-1.3001,1.4814390277777778,1.536694888888889
154.0,3.9323,-1.3002,1.481077888888889,1.536694888888889
155.0,3.9322,-1.3002,1.4807167222222222,1.536694888888889
156.0,3.9317,-1.3001,1.4803555555555556,1.536694888888889
157.0,3.9311,-1.3002,1.4799944166666668,1.536694888888889
158.0,3.9313,-1.3,1.47963325,1.536694888888889
159.0,3.9305,-1.3001,1.479272138888889,1.536694888888889
160.0,3.9302,-1.3,1.478911,1.536694888888889
161.0,3.93,-1.2998,1.4785498888888888,1.536694888888889
162.0,3.9293,-1.3004,1.4781888333333333,1.536694888888889
163.0,3.9291,-1.3003,1.477827611111111,1.536694888888889
164.0,3.9288,-1.3,1.4774664166666667,1.536694888888889
165.0,3.9281,-1.3002,1.4771053055555556,1.536694888888889
166.0,3.9281,-1.3003,1.476744138888889,1.536694888888889
167.0,3.9275,-1.3002,1.4763829444444445,1.536694888888889
168.0,3.927,-1.3,1.4760217777777778,1.536694888888889
169.0,3.9268,-1.3002,1.4756606666666667,1.536694888888889
170.0,3.9267,-1.3001,1.4752995,1.536694888888889
171.0,3.9263,-1.3001,1.474938361111111,1.536694888888889
172.0,3.9256,-1.3001,1.4745772222222222,1.536694888888889
173.0,3.9255,-1.3,1.4742160833333333,1.536694888888889
174.0,3.9252,-1.3003,1.4738549722222223,1.536694888888889
175.0,3.9246,-1.3001,1.473493777777778,1.536694888888889
176.0,3.9245,-1.3003,1.473132638888889,1.536694888888889
177.0,3.9238,-1.3002,1.4727714444444444,1.536694888888889
178.0,3.9238,-1.3002,1.4724102777777779,1.536694888888889
179.0,3.9235,-1.3001,1.4720491111111111,1.536694888888889
180.0,3.9231,-1.3001,1.4716879722222223,1.536694888888889
181.0,3.9227,-1.3001,1.4713268333333334,1.536694888888889
182.0,3.9223,-1.3001,1.4709656944444445,1.536694888888889
183.0,3.9223,-1.3,1.4706045555555556,1.536694888888889
184.0,3.9215,-1.3002,1.4702434444444445,1.536694888888889
185.0,3.9214,-1.3001,1.4698822777777778,1.536694888888889
186.0,3.921,-1.3002,1.469521138888889,1.536694888888889
187.0,3.9206,-1.3001,1.4691599722222222,1.536694888888889
188.0,3.9203,-1.3002,1.4687988333333333,1.536694888888889
189.0,3.9199,-1.3001,1.4684376666666668,1.536694888888889
190.0,3.9197,-1.3003,1.4680765277777779,1.536694888888889
191.0,3.9193,-1.3002,1.4677153333333335,1.536694888888889
192.0,3.9188,-1.3001,1.4673541666666667,1.536694888888889
193.0,3.9186,-1.3003,1.4669930277777778,1.536694888888889
194.0,3.9184,-1.3002,1.4666318333333335,1.536694888888889
195.0,3.918,-1.3001,1.4662706666666667,1.536694888888889
196.0,3.9178,-1.3003,1.4659095277777778,1.536694888888889
197.0,3.917,-1.3003,1.4655483333333335,1.536694888888889
198.0,3.9169,-1.3002,1.4651871388888889,1.536694888888889
199.0,3.9168,-1.3002,1.4648259722222223,1.536694888888889
200.0,3.9163,-1.3002,1.4644648055555556,1.536694888888889
201.0,3.916,-1.3,1.4641036388888888,1.536694888888889
202.0,3.9156,-1.3001,1.4637425277777778,1.536694888888889
203.0,3.9153,-1.3001,1.463381388888889,1.536694888888889
204.0,3.9149,-1.3001,1.46302025,1.536694888888889
205.0,3.9145,-1.3002,1.4626591111111111,1.536694888888889
206.0,3.9145,-1.3002,1.4622979444444444,1.536694888888889
207.0,3.9138,-1.3002,1.4619367777777779,1.536694888888889
208.0,3.9136,-1.3,1.4615756111111111,1.536694888888889
209.0,3.9134,-1.3001,1.4612145,1.536694888888889
210.0,3.913,-1.3,1.4608533611111112,1.536694888888889
211.0,3.9127,-1.3001,1.4604922500000002,1.536694888888889
212.0,3.9123,-1.3002,1.460131111111111,1.536694888888889
213.0,3.912,-1.3002,1.4597699444444445,1.536694888888889
214.0,3.9117,-1.3002,1.4594087777777778,1.536694888888889
215.0,3.9113,-1.3001,1.459047611111111,1.536694888888889
216.0,3.911,-1.3001,1.4586864722222224,1.536694888888889
217.0,3.9107,-1.3002,1.4583253333333335,1.536694888888889
218.0,3.9106,-1.3002,1.4579641666666667,1.536694888888889
219.0,3.9102,-1.3002,1.457603,1.536694888888889
220.0,3.9097,-1.3003,1.4572418333333335,1.536694888888889
221.0,3.9094,-1.3003,1.4568806388888889,1.536694888888889
222.0,3.9093,-1.3004,1.4565194444444445,1.536694888888889
223.0,3.9089,-1.3001,1.4561582222222222,1.536694888888889
224.0,3.9085,-1.3002,1.4557970833333334,1.536694888888889
225.0,3.9081,-1.3002,1.4554359166666666,1.536694888888889
226.0,3.9077,-1.3003,1.45507475,1.536694888888889
227.0,3.9078,-1.3002,1.4547135555555557,1.536694888888889
228.0,3.9073,-1.3,1.454352388888889,1.536694888888889
229.0,3.9069,-1.3002,1.453991277777778,1.536694888888889
230.0,3.9067,-1.3002,1.4536301111111112,1.536694888888889
231.0,3.9062,-1.3002,1.4532689444444444,1.536694888888889
232.0,3.9062,-1.3002,1.452907777777778,1.536694888888889
233.0,3.9058,-1.3002,1.4525466111111112,1.536694888888889
234.0,3.9054,-1.3004,1.4521854444444444,1.536694888888889
235.0,3.9052,-1.3002,1.4518242222222222,1.536694888888889
236.0,3.9049,-1.3001,1.4514630555555557,1.536694888888889
237.0,3.9042,-1.3001,1.4511019166666668,1.536694888888889
238.0,3.904,-1.3,1.4507407777777779,1.536694888888889
239.0,3.9038,-1.3001,1.4503796666666666,1.536694888888889
240.0,3.9035,-1.3002,1.4500185277777777,1.536694888888889
241.0,3.9033,-1.3001,1.4496573611111112,1.536694888888889
242.0,3.9029,-1.3,1.4492962222222223,1.536694888888889
243.0,3.9028,-1.3002,1.448935111111111,1.536694888888889
244.0,3.9023,-1.3003,1.4485739444444445,1.536694888888889
245.0,3.902,-1.3,1.44821275,1.536694888888889
246.0,3.902,-1.3,1.447851638888889,1.536694888888889
247.0,3.9015,-1.3002,1.4474905277777779,1.536694888888889
248.0,3.9011,-1.3001,1.4471293611111111,1.536694888888889
249.0,3.9009,-1.3001,1.4467682222222222,1.536694888888889
250.0,3.9003,-1.3002,1.4464070833333333,1.536694888888889
251.0,3.9002,-1.3,1.4460459166666668,1.536694888888889
252.0,3.8999,-1.3002,1.4456848055555556,1.536694888888889
253.0,3.8995,-1.3001,1.445323638888889,1.536694888888889
254.0,3.8991,-1.3,1.4449625,1.536694888888889
255.0,3.899,-1.3002,1.444601388888889,1.536694888888889
256.0,3.8986,-1.3002,1.4442402222222221,1.536694888888889
257.0,3.8986,-1.3001,1.4438790555555556,1.536694888888889
258.0,3.898,-1.3001,1.4435179166666667,1.536694888888889
259.0,3.898,-1.3001,1.4431567777777778,1.536694888888889
260.0,3.8975,-1.3003,1.442795638888889,1.536694888888889
261.0,3.8974,-1.3002,1.4424344444444446,1.536694888888889
262.0,3.8966,-1.3003,1.4420732777777778,1.536694888888889
263.0,3.8965,-1.3001,1.4417120833333334,1.536694888888889
264.0,3.8964,-1.3002,1.4413509444444446,1.536694888888889
265.0,3.8958,-1.3002,1.4409897777777778,1.536694888888889
266.0,3.8957,-1.3002,1.440628611111111,1.536694888888889
267.0,3.8954,-1.3002,1.4402674444444445,1.536694888888889
268.0,3.8949,-1.3002,1.4399062777777778,1.536694888888889
269.0,3.8947,-1.3002,1.439545111111111,1.536694888888889
270.0,3.8947,-1.3002,1.4391839444444445,1.536694888888889
271.0,3.8944,-1.3001,1.4388227777777778,1.536694888888889
272.0,3.894,-1.3002,1.438461638888889,1.536694888888889
273.0,3.8937,-1.3003,1.4381004722222221,1.536694888888889
274.0,3.8935,-1.3002,1.4377392777777778,1.536694888888889
275.0,3.8929,-1.3003,1.4373781111111112,1.536694888888889
276.0,3.8924,-1.3001,1.4370169166666666,1.536694888888889
277.0,3.8924,-1.3002,1.4366557777777778,1.536694888888889
278.0,3.892,-1.3001,1.4362946111111112,1.536694888888889
279.0,3.8922,-1.3003,1.4359334722222223,1.536694888888889
280.0,3.8916,-1.3003,1.4355722777777777,1.536694888888889
281.0,3.8912,-1.3002,1.4352110833333334,1.536694888888889
282.0,3.8911,-1.3002,1.4348499166666666,1.536694888888889
283.0,3.8908,-1.3001,1.43448875,1.536694888888889
284.0,3.8905,-1.3001,1.4341276111111112,1.536694888888889
285.0,3.8902,-1.3,1.4337664722222223,1.536694888888889
286.0,3.8898,-1.3001,1.433405361111111,1.536694888888889
287.0,3.8896,-1.3001,1.4330442222222222,1.536694888888889
288.0,3.8893,-1.3003,1.4326830833333333,1.536694888888889
289.0,3.889,-1.3002,1.432321888888889,1.536694888888889
290.0,3.8886,-1.3001,1.4319607222222221,1.536694888888889
291.0,3.8884,-1.3,1.4315995833333335,1.536694888888889
292.0,3.8882,-1.3,1.4312384722222222,1.536694888888889
293.0,3.8876,-1.3002,1.4308773611111112,1.536694888888889
294.0,3.8875,-1.3002,1.4305161944444444,1.536694888888889
295.0,3.8872,-1.3001,1.430155027777778,1.536694888888889
296.0,3.8869,-1.3,1.4297938888888888,1.536694888888889
297.0,3.8864,-1.3001,1.4294327777777778,1.536694888888889
298.0,3.8864,-1.3001,1.4290716388888889,1.536694888888889
299.0,3.8861,-1.3001,1.4287105,1.536694888888889
300.0,3.8859,-1.3001,1.428349361111111,1.536694888888889
301.0,3.8853,-1.3001,1.4279882222222222,1.536694888888889
302.0,3.8851,-1.3001,1.4276270833333333,1.536694888888889
303.0,3.8847,-1.3001,1.4272659444444444,1.536694888888889
304.0,3.8846,-1.3001,1.4269048055555555,1.536694888888889
305.0,3.8844,-1.3,1.4265436666666667,1.536694888888889
306.0,3.8839,-1.3001,1.4261825555555556,1.536694888888889
307.0,3.8838,-1.3001,1.4258214166666667,1.536694888888889
308.0,3.8834,-1.3003,1.4254602777777778,1.536694888888889
309.0,3.8831,-1.3001,1.4250990833333335,1.536694888888889
310.0,3.8827,-1.3002,1.4247379444444446,1.536694888888889
311.0,3.8828,-1.3003,1.4243767777777778,1.536694888888889
312.0,3.8826,-1.3001,1.4240155833333334,1.536694888888889
313.0,3.8819,-1.3002,1.4236544444444446,1.536694888888889
314.0,3.882,-1.3,1.4232932777777778,1.536694888888889
315.0,3.8815,-1.3002,1.4229321666666668,1.536694888888889
316.0,3.8812,-1.3001,1.422571,1.536694888888889
317.0,3.8806,-1.3001,1.4222098611111111,1.536694888888889
318.0,3.8808,-1.3,1.4218487222222222,1.536694888888889
319.0,3.8806,-1.3003,1.4214876111111112,1.536694888888889
320.0,3.88,-1.3002,1.4211264166666666,1.536694888888889
321.0,3.88,-1.3,1.42076525,1.536694888888889
322.0,3.8793,-1.2999,1.4204041388888888,1.536694888888889
323.0,3.8792,-1.3001,1.4200430555555557,1.536694888888889
324.0,3.879,-1.3004,1.4196819166666668,1.536694888888889
325.0,3.8785,-1.3001,1.4193206944444445,1.536694888888889
326.0,3.8784,-1.3,1.4189595555555556,1.536694888888889
327.0,3.878,-1.3001,1.4185984444444444,1.536694888888889
328.0,3.8779,-1.3001,1.4182373055555555,1.536694888888889
329.0,3.8776,-1.3002,1.4178761666666666,1.536694888888889
330.0,3.8774,-1.3002,1.417515,1.536694888888889
331.0,3.877,-1.3001,1.4171538333333333,1.536694888888889
332.0,3.8766,-1.3003,1.4167926944444444,1.536694888888889
333.0,3.8765,-1.3003,1.4164315,1.536694888888889
334.0,3.876,-1.3001,1.4160703055555557,1.536694888888889
335.0,3.8759,-1.3001,1.4157091666666668,1.536694888888889
336.0,3.8752,-1.3002,1.415348027777778,1.536694888888889
337.0,3.8753,-1.3002,1.4149868611111112,1.536694888888889
338.0,3.8753,-1.3003,1.4146256944444444,1.536694888888889
339.0,3.8747,-1.3001,1.4142645,1.536694888888889
340.0,3.8744,-1.3001,1.4139033611111111,1.536694888888889
341.0,3.8742,-1.3002,1.4135422222222223,1.536694888888889
342.0,3.874,-1.3001,1.4131810555555555,1.536694888888889
343.0,3.8736,-1.3002,1.4128199166666666,1.536694888888889
344.0,3.8732,-1.3001,1.41245875,1.536694888888889
345.0,3.8729,-1.3001,1.4120976111111112,1.536694888888889
346.0,3.8729,-1.3001,1.4117364722222223,1.536694888888889
347.0,3.8723,-1.3001,1.4113753333333334,1.536694888888889
348.0,3.8723,-1.3002,1.4110141944444445,1.536694888888889
349.0,3.8718,-1.3001,1.4106530277777778,1.536694888888889
350.0,3.8717,-1.3002,1.410291888888889,1.536694888888889
351.0,3.8713,-1.3002,1.4099307222222222,1.536694888888889
352.0,3.8711,-1.3001,1.4095695555555556,1.536694888888889
353.0,3.871,-1.3001,1.4092084166666667,1.536694888888889
354.0,3.8707,-1.3001,1.4088472777777779,1.536694888888889
355.0,3.8705,-1.3002,1.408486138888889,1.536694888888889
356.0,3.8701,-1.3002,1.4081249722222222,1.536694888888889
357.0,3.8697,-1.3001,1.4077638055555557,1.536694888888889
358.0,3.8692,-1.3001,1.4074026666666666,1.536694888888889
359.0,3.8691,-1.3002,1.407041527777778,1.536694888888889
360.0,3.869,-1.3002,1.4066803611111112,1.536694888888889
361.0,3.8684,-1.3001,1.4063191944444444,1.536694888888889
362.0,3.8681,-1.3002,1.4059580555555555,1.536694888888889
363.0,3.868,-1.3002,1.405596888888889,1.536694888888889
364.0,3.8677,-1.3001,1.4052357222222223,1.536694888888889
365.0,3.8675,-1.3001,1.4048745833333334,1.536694888888889
366.0,3.8674,-1.3001,1.4045134444444445,1.536694888888889
367.0,3.867,-1.3001,1.4041523055555556,1.536694888888889
368.0,3.8665,-1.3,1.4037911666666667,1.536694888888889
369.0,3.8662,-1.3003,1.4034300555555557,1.536694888888889
370.0,3.866,-1.3002,1.403068861111111,1.536694888888889
371.0,3.866,-1.3001,1.4027076944444445,1.536694888888889
372.0,3.8655,-1.3002,1.4023465555555557,1.536694888888889
373.0,3.8651,-1.3003,1.401985388888889,1.536694888888889
374.0,3.865,-1.3002,1.4016241944444445,1.536694888888889
375.0,3.8646,-1.3,1.4012630277777778,1.536694888888889
376.0,3.8643,-1.3001,1.4009019166666667,1.536694888888889
377.0,3.864,-1.3001,1.4005407777777779,1.536694888888889
378.0,3.8638,-1.3001,1.400179638888889,1.536694888888889
379.0,3.8636,-1.3002,1.3998185,1.536694888888889
380.0,3.8633,-1.3002,1.3994573333333333,1.536694888888889
381.0,3.8629,-1.3003,1.3990961666666668,1.536694888888889
382.0,3.8627,-1.3001,1.3987349722222222,1.536694888888889
383.0,3.8624,-1.3001,1.3983738333333333,1.536694888888889
384.0,3.8621,-1.3001,1.3980126944444444,1.536694888888889
385.0,3.862,-1.3001,1.3976515555555555,1.536694888888889
386.0,3.8617,-1.3001,1.3972904166666666,1.536694888888889
387.0,3.8612,-1.3001,1.3969292777777778,1.536694888888889
388.0,3.8611,-1.3001,1.3965681388888889,1.536694888888889
389.0,3.8608,-1.3,1.396207,1.536694888888889
390.0,3.8606,-1.3002,1.395845888888889,1.536694888888889
391.0,3.8604,-1.3001,1.3954847222222222,1.536694888888889
392.0,3.86,-1.3001,1.3951235833333333,1.536694888888889
393.0,3.8596,-1.3,1.3947624444444444,1.536694888888889
394.0,3.8595,-1.3002,1.3944013333333334,1.536694888888889
395.0,3.8589,-1.3001,1.3940401666666666,1.536694888888889
396.0,3.8588,-1.3003,1.3936790277777777,1.536694888888889
397.0,3.8586,-1.3001,1.3933178333333334,1.536694888888889
398.0,3.8582,-1.3002,1.3929566944444445,1.536694888888889
399.0,3.8583,-1.3001,1.3925955277777777,1.536694888888889
400.0,3.8579,-1.3,1.3922343888888888,1.536694888888889
401.0,3.8578,-1.3001,1.3918732777777778,1.536694888888889
402.0,3.8572,-1.3003,1.391512138888889,1.536694888888889
403.0,3.857,-1.3001,1.3911509444444445,1.536694888888889
404.0,3.8567,-1.3,1.3907898055555556,1.536694888888889
405.0,3.8564,-1.3002,1.3904286944444444,1.536694888888889
406.0,3.8562,-1.3,1.3900675277777779,1.536694888888889
407.0,3.856,-1.3001,1.3897064166666666,1.536694888888889
408.0,3.8557,-1.3002,1.3893452777777777,1.536694888888889
409.0,3.8552,-1.3002,1.3889841111111112,1.536694888888889
410.0,3.8552,-1.3001,1.3886229444444445,1.536694888888889
411.0,3.8547,-1.3002,1.3882618055555556,1.536694888888889
412.0,3.8546,-1.3001,1.387900638888889,1.536694888888889
413.0,3.8541,-1.3002,1.3875395,1.536694888888889
414.0,3.8541,-1.3001,1.3871783333333334,1.536694888888889
415.0,3.8538,-1.3003,1.3868171944444445,1.536694888888889
416.0,3.8537,-1.3002,1.386456,1.536694888888889
417.0,3.8532,-1.3001,1.3860948333333334,1.536694888888889
418.0,3.8529,-1.3002,1.3857336944444445,1.536694888888889
419.0,3.8528,-1.3002,1.3853725277777778,1.536694888888889
420.0,3.8527,-1.3001,1.3850113611111112,1.536694888888889
421.0,3.852,-1.3002,1.3846502222222221,1.536694888888889
422.0,3.8516,-1.3,1.3842890555555556,1.536694888888889
423.0,3.8517,-1.3001,1.3839279444444443,1.536694888888889
424.0,3.8512,-1.3001,1.3835668055555557,1.536694888888889
425.0,3.8511,-1.3001,1.3832056666666666,1.536694888888889
426.0,3.8507,-1.3,1.3828445277777779,1.536694888888889
427.0,3.8504,-1.3003,1.3824834166666666,1.536694888888889
428.0,3.8503,-1.3,1.3821222222222223,1.536694888888889
429.0,3.85,-1.3001,1.3817611111111112,1.536694888888889
430.0,3.8495,-1.3002,1.3813999722222223,1.536694888888889
431.0,3.8493,-1.3003,1.3810388055555556,1.536694888888889
432.0,3.8491,-1.3001,1.3806776111111112,1.536694888888889
433.0,3.8488,-1.3003,1.3803164722222223,1.536694888888889
434.0,3.8488,-1.3002,1.379955277777778,1.536694888888889
435.0,3.8484,-1.3002,1.3795941111111112,1.536694888888889
436.0,3.8479,-1.3002,1.3792329444444444,1.536694888888889
437.0,3.8476,-1.3001,1.378871777777778,1.536694888888889
438.0,3.8475,-1.3003,1.3785106388888888,1.536694888888889
439.0,3.8473,-1.3002,1.3781494444444444,1.536694888888889
440.0,3.847,-1.3002,1.377788277777778,1.536694888888889
441.0,3.8466,-1.3001,1.3774271111111112,1.536694888888889
442.0,3.8465,-1.3001,1.3770659722222223,1.536694888888889
443.0,3.8461,-1.3001,1.3767048333333334,1.536694888888889
