Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
40.0,4.0109,-1.3003,1.9227464722222216,1.9371951111111105
41.0,4.0101,-1.3003,1.9223852777777772,1.9371951111111105
42.0,4.0093,-1.3003,1.9220240833333329,1.9371951111111105
43.0,4.0085,-1.3003,1.9216628888888883,1.9371951111111105
44.0,4.0077,-1.3004,1.9213016944444439,1.9371951111111105
45.0,4.0074,-1.3003,1.9209404722222216,1.9371951111111105
46.0,4.0066,-1.3004,1.9205792777777773,1.9371951111111105
47.0,4.0059,-1.3004,1.920218055555555,1.9371951111111105
48.0,4.0054,-1.3004,1.9198568333333328,1.9371951111111105
49.0,4.0049,-1.3004,1.9194956111111106,1.9371951111111105
50.0,4.0041,-1.3003,1.9191343888888883,1.9371951111111105
51.0,4.0036,-1.3003,1.918773194444444,1.9371951111111105
52.0,4.0027,-1.3004,1.9184119999999993,1.9371951111111105
53.0,4.0022,-1.3003,1.918050777777777,1.9371951111111105
54.0,4.0016,-1.3004,1.9176895833333327,1.9371951111111105
55.0,4.0011,-1.3004,1.9173283611111105,1.9371951111111105
56.0,4.0004,-1.3004,1.9169671388888883,1.9371951111111105
57.0,3.9998,-1.3003,1.916605916666666,1.9371951111111105
58.0,3.9992,-1.3004,1.9162447222222216,1.9371951111111105
59.0,3.9989,-1.3004,1.9158834999999994,1.9371951111111105
60.0,3.998,-1.3004,1.9155222777777772,1.9371951111111105
61.0,3.9977,-1.3003,1.915161055555555,1.9371951111111105
62.0,3.997,-1.3004,1.9147998611111106,1.9371951111111105
63.0,3.9964,-1.3004,1.9144386388888883,1.9371951111111105
64.0,3.9958,-1.3004,1.914077416666666,1.9371951111111105
65.0,3.9954,-1.3003,1.9137161944444439,1.9371951111111105
66.0,3.9948,-1.3003,1.9133549999999995,1.9371951111111105
67.0,3.9942,-1.3003,1.9129938055555549,1.9371951111111105
68.0,3.9936,-1.3004,1.9126326111111105,1.9371951111111105
69.0,3.993,-1.3004,1.9122713888888883,1.9371951111111105
70.0,3.9924,-1.3004,1.911910166666666,1.9371951111111105
71.0,3.9918,-1.3003,1.9115489444444438,1.9371951111111105
72.0,3.9915,-1.3004,1.9111877499999994,1.9371951111111105
73.0,3.991,-1.3003,1.9108265277777772,1.9371951111111105
74.0,3.9905,-1.3004,1.9104653333333328,1.9371951111111105
75.0,3.9901,-1.3004,1.9101041111111106,1.9371951111111105
76.0,3.9895,-1.3004,1.9097428888888883,1.9371951111111105
77.0,3.9889,-1.3004,1.909381666666666,1.9371951111111105
78.0,3.9884,-1.3003,1.9090204444444439,1.9371951111111105
79.0,3.9879,-1.3003,1.9086592499999995,1.9371951111111105
80.0,3.9878,-1.3004,1.908298055555555,1.9371951111111105
81.0,3.9872,-1.3004,1.9079368333333329,1.9371951111111105
82.0,3.9865,-1.3003,1.9075756111111106,1.9371951111111105
83.0,3.9861,-1.3003,1.907214416666666,1.9371951111111105
84.0,3.9857,-1.3003,1.9068532222222216,1.9371951111111105
85.0,3.9852,-1.3004,1.9064920277777773,1.9371951111111105
86.0,3.9848,-1.3004,1.906130805555555,1.9371951111111105
87.0,3.9844,-1.3003,1.9057695833333328,1.9371951111111105
88.0,3.9838,-1.3003,1.9054083888888884,1.9371951111111105
89.0,3.9833,-1.3004,1.9050471944444438,1.9371951111111105
90.0,3.9829,-1.3003,1.9046859722222216,1.9371951111111105
91.0,3.9822,-1.3004,1.9043247777777772,1.9371951111111105
92.0,3.982,-1.3004,1.903963555555555,1.9371951111111105
93.0,3.9816,-1.3004,1.9036023333333327,1.9371951111111105
94.0,3.9811,-1.3004,1.9032411111111105,1.9371951111111105
95.0,3.9804,-1.3004,1.9028798888888883,1.9371951111111105
96.0,3.9802,-1.3003,1.902518666666666,1.9371951111111105
97.0,3.9795,-1.3003,1.9021574722222216,1.9371951111111105
98.0,3.9792,-1.3003,1.9017962777777773,1.9371951111111105
99.0,3.979,-1.3004,1.9014350833333327,1.9371951111111105
100.0,3.9786,-1.3005,1.9010738611111107,1.9371951111111105
101.0,3.9781,-1.3004,1.9007126111111106,1.9371951111111105
102.0,3.9776,-1.3004,1.9003513888888883,1.9371951111111105
103.0,3.9771,-1.3004,1.899990166666666,1.9371951111111105
104.0,3.977,-1.3004,1.8996289444444439,1.9371951111111105
105.0,3.9766,-1.3004,1.8992677222222216,1.9371951111111105
106.0,3.9759,-1.3004,1.8989064999999994,1.9371951111111105
107.0,3.9756,-1.3003,1.8985452777777772,1.9371951111111105
108.0,3.9751,-1.3004,1.8981840833333328,1.9371951111111105
109.0,3.9746,-1.3004,1.8978228611111105,1.9371951111111105
110.0,3.9743,-1.3004,1.8974616388888883,1.9371951111111105
111.0,3.974,-1.3004,1.897100416666666,1.9371951111111105
112.0,3.9736,-1.3004,1.8967391944444438,1.9371951111111105
113.0,3.9733,-1.3004,1.8963779722222216,1.9371951111111105
114.0,3.973,-1.3004,1.8960167499999994,1.9371951111111105
115.0,3.9724,-1.3004,1.8956555277777771,1.9371951111111105
116.0,3.9719,-1.3004,1.895294305555555,1.9371951111111105
117.0,3.9716,-1.3004,1.8949330833333329,1.9371951111111105
118.0,3.9712,-1.3004,1.8945718611111106,1.9371951111111105
119.0,3.9708,-1.3003,1.8942106388888884,1.9371951111111105
120.0,3.9706,-1.3003,1.8938494444444438,1.9371951111111105
121.0,3.9701,-1.3004,1.8934882499999994,1.9371951111111105
122.0,3.9699,-1.3003,1.8931270277777772,1.9371951111111105
123.0,3.9696,-1.3004,1.8927658333333328,1.9371951111111105
124.0,3.9687,-1.3004,1.8924046111111106,1.9371951111111105
125.0,3.9688,-1.3004,1.8920433888888883,1.9371951111111105
126.0,3.9683,-1.3004,1.891682166666666,1.9371951111111105
127.0,3.9682,-1.3003,1.8913209444444439,1.9371951111111105
128.0,3.9675,-1.3004,1.8909597499999995,1.9371951111111105
129.0,3.9672,-1.3004,1.8905985277777773,1.9371951111111105
130.0,3.9669,-1.3004,1.890237305555555,1.9371951111111105
131.0,3.9667,-1.3004,1.8898760833333328,1.9371951111111105
132.0,3.966,-1.3004,1.8895148611111106,1.9371951111111105
133.0,3.9659,-1.3004,1.8891536388888883,1.9371951111111105
134.0,3.9656,-1.3003,1.888792416666666,1.9371951111111105
135.0,3.9651,-1.3004,1.8884312222222217,1.9371951111111105
136.0,3.9648,-1.3004,1.8880699999999995,1.9371951111111105
137.0,3.9644,-1.3004,1.8877087777777772,1.9371951111111105
138.0,3.9642,-1.3003,1.887347555555555,1.9371951111111105
139.0,3.9638,-1.3004,1.8869863611111106,1.9371951111111105
140.0,3.9633,-1.3004,1.8866251388888884,1.9371951111111105
141.0,3.9631,-1.3004,1.8862639166666662,1.9371951111111105
142.0,3.9627,-1.3004,1.885902694444444,1.9371951111111105
143.0,3.9624,-1.3004,1.8855414722222217,1.9371951111111105
144.0,3.962,-1.3004,1.8851802499999994,1.9371951111111105
145.0,3.9616,-1.3004,1.8848190277777772,1.9371951111111105
146.0,3.9615,-1.3004,1.884457805555555,1.9371951111111105
147.0,3.961,-1.3004,1.8840965833333327,1.9371951111111105
148.0,3.9609,-1.3004,1.8837353611111105,1.9371951111111105
149.0,3.9603,-1.3004,1.8833741388888883,1.9371951111111105
150.0,3.9601,-1.3004,1.883012916666666,1.9371951111111105
151.0,3.9599,-1.3004,1.8826516944444438,1.9371951111111105
152.0,3.9592,-1.3003,1.8822904722222216,1.9371951111111105
153.0,3.9593,-1.3003,1.8819292777777772,1.9371951111111105
154.0,3.9589,-1.3004,1.8815680833333328,1.9371951111111105
155.0,3.9586,-1.3004,1.8812068611111106,1.9371951111111105
156.0,3.9581,-1.3004,1.8808456388888883,1.9371951111111105
157.0,3.9579,-1.3004,1.880484416666666,1.9371951111111105
158.0,3.9576,-1.3004,1.8801231944444439,1.9371951111111105
159.0,3.9572,-1.3004,1.8797619722222216,1.9371951111111105
160.0,3.9568,-1.3004,1.8794007499999994,1.9371951111111105
161.0,3.9564,-1.3004,1.8790395277777772,1.9371951111111105
162.0,3.9561,-1.3004,1.878678305555555,1.9371951111111105
163.0,3.956,-1.3003,1.8783170833333327,1.9371951111111105
164.0,3.9553,-1.3004,1.8779558888888883,1.9371951111111105
165.0,3.9553,-1.3004,1.877594666666666,1.9371951111111105
166.0,3.955,-1.3004,1.8772334444444438,1.9371951111111105
167.0,3.9547,-1.3004,1.8768722222222216,1.9371951111111105
168.0,3.9547,-1.3004,1.8765109999999994,1.9371951111111105
169.0,3.9541,-1.3003,1.8761497777777771,1.9371951111111105
170.0,3.954,-1.3004,1.8757885833333328,1.9371951111111105
171.0,3.9533,-1.3004,1.8754273611111105,1.9371951111111105
172.0,3.9534,-1.3004,1.8750661388888883,1.9371951111111105
173.0,3.953,-1.3003,1.874704916666666,1.9371951111111105
174.0,3.9524,-1.3004,1.8743437222222217,1.9371951111111105
175.0,3.9523,-1.3004,1.8739824999999994,1.9371951111111105
176.0,3.9522,-1.3004,1.8736212777777772,1.9371951111111105
177.0,3.9518,-1.3004,1.873260055555555,1.9371951111111105
178.0,3.9515,-1.3004,1.8728988333333327,1.9371951111111105
179.0,3.9513,-1.3004,1.8725376111111105,1.9371951111111105
180.0,3.9508,-1.3004,1.8721763888888883,1.9371951111111105
181.0,3.9507,-1.3004,1.871815166666666,1.9371951111111105
182.0,3.9499,-1.3003,1.8714539444444438,1.9371951111111105
183.0,3.9499,-1.3004,1.8710927499999994,1.9371951111111105
184.0,3.9496,-1.3004,1.8707315277777772,1.9371951111111105
185.0,3.9494,-1.3004,1.870370305555555,1.9371951111111105
186.0,3.9489,-1.3004,1.8700090833333327,1.9371951111111105
187.0,3.9489,-1.3004,1.8696478611111105,1.9371951111111105
188.0,3.9486,-1.3004,1.8692866388888882,1.9371951111111105
189.0,3.9483,-1.3004,1.868925416666666,1.9371951111111105
190.0,3.948,-1.3003,1.8685641944444438,1.9371951111111105
191.0,3.9478,-1.3004,1.8682029999999994,1.9371951111111105
192.0,3.9476,-1.3003,1.8678417777777772,1.9371951111111105
193.0,3.9471,-1.3004,1.8674805833333328,1.9371951111111105
194.0,3.9467,-1.3004,1.8671193611111105,1.9371951111111105
195.0,3.9467,-1.3003,1.8667581388888883,1.9371951111111105
196.0,3.9462,-1.3003,1.866396944444444,1.9371951111111105
197.0,3.9459,-1.3003,1.8660357499999995,1.9371951111111105
198.0,3.9456,-1.3004,1.865674555555555,1.9371951111111105
199.0,3.9452,-1.3004,1.8653133333333327,1.9371951111111105
200.0,3.9454,-1.3004,1.8649521111111105,1.9371951111111105
201.0,3.9449,-1.3004,1.8645908888888882,1.9371951111111105
202.0,3.9446,-1.3004,1.8642296666666662,1.9371951111111105
203.0,3.9442,-1.3003,1.863868444444444,1.9371951111111105
204.0,3.9443,-1.3004,1.8635072499999994,1.9371951111111105
205.0,3.9438,-1.3003,1.8631460277777772,1.9371951111111105
206.0,3.9434,-1.3004,1.8627848333333328,1.9371951111111105
207.0,3.9434,-1.3004,1.8624236111111105,1.9371951111111105
208.0,3.9428,-1.3004,1.8620623888888883,1.9371951111111105
209.0,3.9429,-1.3003,1.861701166666666,1.9371951111111105
210.0,3.9424,-1.3003,1.8613399722222217,1.9371951111111105
211.0,3.942,-1.3004,1.8609787777777773,1.9371951111111105
212.0,3.942,-1.3003,1.860617555555555,1.9371951111111105
213.0,3.9417,-1.3004,1.8602563611111105,1.9371951111111105
214.0,3.9416,-1.3005,1.8598951388888882,1.9371951111111105
215.0,3.9412,-1.3004,1.8595338888888884,1.9371951111111105
216.0,3.9409,-1.3004,1.8591726666666661,1.9371951111111105
217.0,3.9406,-1.3003,1.858811444444444,1.9371951111111105
218.0,3.9403,-1.3004,1.8584502499999995,1.9371951111111105
219.0,3.9402,-1.3003,1.8580890277777773,1.9371951111111105
220.0,3.9399,-1.3003,1.8577278333333327,1.9371951111111105
221.0,3.9397,-1.3003,1.8573666388888883,1.9371951111111105
222.0,3.9393,-1.3004,1.857005444444444,1.9371951111111105
223.0,3.9389,-1.3004,1.8566442222222217,1.9371951111111105
224.0,3.9389,-1.3004,1.8562829999999995,1.9371951111111105
225.0,3.9385,-1.3003,1.8559217777777772,1.9371951111111105
226.0,3.9385,-1.3004,1.8555605833333328,1.9371951111111105
227.0,3.9381,-1.3004,1.8551993611111106,1.9371951111111105
228.0,3.9377,-1.3004,1.8548381388888884,1.9371951111111105
229.0,3.9373,-1.3004,1.8544769166666661,1.9371951111111105
230.0,3.9372,-1.3004,1.854115694444444,1.9371951111111105
231.0,3.9371,-1.3004,1.8537544722222217,1.9371951111111105
232.0,3.9364,-1.3004,1.8533932499999994,1.9371951111111105
233.0,3.9367,-1.3003,1.8530320277777772,1.9371951111111105
234.0,3.9362,-1.3004,1.8526708333333328,1.9371951111111105
235.0,3.9359,-1.3004,1.8523096111111106,1.9371951111111105
236.0,3.9358,-1.3004,1.8519483888888884,1.9371951111111105
237.0,3.9354,-1.3004,1.8515871666666661,1.9371951111111105
238.0,3.9355,-1.3003,1.8512259444444439,1.9371951111111105
239.0,3.935,-1.3004,1.8508647499999995,1.9371951111111105
240.0,3.9345,-1.3004,1.8505035277777773,1.9371951111111105
241.0,3.9346,-1.3004,1.850142305555555,1.9371951111111105
242.0,3.9342,-1.3004,1.8497810833333328,1.9371951111111105
243.0,3.9338,-1.3004,1.8494198611111106,1.9371951111111105
244.0,3.9334,-1.3004,1.8490586388888883,1.9371951111111105
245.0,3.9334,-1.3004,1.848697416666666,1.9371951111111105
246.0,3.9331,-1.3003,1.8483361944444439,1.9371951111111105
247.0,3.933,-1.3005,1.8479749999999995,1.9371951111111105
248.0,3.9329,-1.3004,1.8476137499999994,1.9371951111111105
249.0,3.9322,-1.3004,1.8472525277777772,1.9371951111111105
250.0,3.9322,-1.3004,1.846891305555555,1.9371951111111105
251.0,3.9319,-1.3003,1.8465300833333327,1.9371951111111105
252.0,3.9317,-1.3004,1.8461688888888883,1.9371951111111105
253.0,3.9316,-1.3004,1.845807666666666,1.9371951111111105
254.0,3.9313,-1.3003,1.8454464444444438,1.9371951111111105
255.0,3.9312,-1.3004,1.8450852499999995,1.9371951111111105
256.0,3.9307,-1.3003,1.8447240277777772,1.9371951111111105
257.0,3.9305,-1.3004,1.8443628333333328,1.9371951111111105
258.0,3.9301,-1.3004,1.8440016111111106,1.9371951111111105
259.0,3.9299,-1.3003,1.8436403888888884,1.9371951111111105
260.0,3.9296,-1.3003,1.843279194444444,1.9371951111111105
261.0,3.9296,-1.3004,1.8429179999999994,1.9371951111111105
262.0,3.9294,-1.3004,1.8425567777777772,1.9371951111111105
263.0,3.929,-1.3003,1.842195555555555,1.9371951111111105
264.0,3.9286,-1.3004,1.8418343611111105,1.9371951111111105
265.0,3.9283,-1.3004,1.8414731388888883,1.9371951111111105
266.0,3.9282,-1.3004,1.841111916666666,1.9371951111111105
267.0,3.928,-1.3004,1.8407506944444438,1.9371951111111105
268.0,3.9278,-1.3004,1.8403894722222216,1.9371951111111105
269.0,3.9276,-1.3004,1.8400282499999994,1.9371951111111105
270.0,3.9273,-1.3004,1.8396670277777771,1.9371951111111105
271.0,3.9272,-1.3004,1.8393058055555551,1.9371951111111105
272.0,3.9268,-1.3004,1.8389445833333329,1.9371951111111105
273.0,3.9267,-1.3004,1.8385833611111106,1.9371951111111105
274.0,3.9264,-1.3004,1.8382221388888884,1.9371951111111105
275.0,3.9259,-1.3004,1.8378609166666662,1.9371951111111105
276.0,3.9259,-1.3004,1.837499694444444,1.9371951111111105
277.0,3.9255,-1.3004,1.8371384722222217,1.9371951111111105
278.0,3.9254,-1.3003,1.8367772499999995,1.9371951111111105
279.0,3.9252,-1.3004,1.836416055555555,1.9371951111111105
280.0,3.9247,-1.3004,1.8360548333333329,1.9371951111111105
281.0,3.9248,-1.3004,1.8356936111111106,1.9371951111111105
282.0,3.9245,-1.3003,1.8353323888888884,1.9371951111111105
283.0,3.9244,-1.3004,1.8349711944444438,1.9371951111111105
284.0,3.924,-1.3003,1.8346099722222218,1.9371951111111105
285.0,3.9238,-1.3004,1.8342487777777772,1.9371951111111105
286.0,3.9234,-1.3003,1.833887555555555,1.9371951111111105
287.0,3.9232,-1.3003,1.8335263611111106,1.9371951111111105
288.0,3.923,-1.3004,1.8331651666666662,1.9371951111111105
289.0,3.923,-1.3004,1.832803944444444,1.9371951111111105
290.0,3.9227,-1.3003,1.8324427222222217,1.9371951111111105
291.0,3.9224,-1.3003,1.832081527777777,1.9371951111111105
292.0,3.9223,-1.3003,1.8317203333333327,1.9371951111111105
293.0,3.9219,-1.3003,1.8313591388888883,1.9371951111111105
294.0,3.9216,-1.3003,1.830997944444444,1.9371951111111105
295.0,3.9211,-1.3004,1.8306367499999994,1.9371951111111105
296.0,3.921,-1.3004,1.8302755277777771,1.9371951111111105
297.0,3.9208,-1.3004,1.829914305555555,1.9371951111111105
298.0,3.9209,-1.3004,1.8295530833333329,1.9371951111111105
299.0,3.9204,-1.3003,1.8291918611111107,1.9371951111111105
300.0,3.9203,-1.3004,1.828830666666666,1.9371951111111105
301.0,3.92,-1.3005,1.8284694444444438,1.9371951111111105
302.0,3.9198,-1.3004,1.828108194444444,1.9371951111111105
303.0,3.9195,-1.3003,1.8277469722222217,1.9371951111111105
304.0,3.9193,-1.3004,1.8273857777777773,1.9371951111111105
305.0,3.9193,-1.3004,1.827024555555555,1.9371951111111105
306.0,3.9189,-1.3003,1.8266633333333329,1.9371951111111105
307.0,3.9186,-1.3003,1.8263021388888883,1.9371951111111105
308.0,3.9187,-1.3004,1.8259409444444439,1.9371951111111105
309.0,3.9182,-1.3004,1.8255797222222216,1.9371951111111105
310.0,3.9179,-1.3004,1.8252184999999994,1.9371951111111105
311.0,3.9174,-1.3003,1.8248572777777772,1.9371951111111105
312.0,3.9172,-1.3003,1.8244960833333328,1.9371951111111105
313.0,3.9172,-1.3003,1.8241348888888884,1.9371951111111105
314.0,3.9174,-1.3004,1.8237736944444438,1.9371951111111105
315.0,3.9171,-1.3004,1.8234124722222216,1.9371951111111105
316.0,3.9166,-1.3003,1.8230512499999993,1.9371951111111105
317.0,3.9163,-1.3004,1.822690055555555,1.9371951111111105
318.0,3.9161,-1.3004,1.8223288333333327,1.9371951111111105
319.0,3.9161,-1.3004,1.8219676111111105,1.9371951111111105
320.0,3.9157,-1.3004,1.8216063888888883,1.9371951111111105
321.0,3.9155,-1.3003,1.821245166666666,1.9371951111111105
322.0,3.9151,-1.3004,1.8208839722222216,1.9371951111111105
323.0,3.9147,-1.3004,1.8205227499999994,1.9371951111111105
324.0,3.9148,-1.3004,1.8201615277777772,1.9371951111111105
325.0,3.9145,-1.3004,1.819800305555555,1.9371951111111105
326.0,3.9146,-1.3004,1.8194390833333327,1.9371951111111105
327.0,3.9141,-1.3004,1.8190778611111105,1.9371951111111105
328.0,3.9138,-1.3004,1.8187166388888882,1.9371951111111105
329.0,3.9135,-1.3004,1.818355416666666,1.9371951111111105
330.0,3.9132,-1.3004,1.817994194444444,1.9371951111111105
331.0,3.9131,-1.3004,1.8176329722222218,1.9371951111111105
332.0,3.9131,-1.3004,1.8172717499999995,1.9371951111111105
333.0,3.9126,-1.3004,1.8169105277777773,1.9371951111111105
334.0,3.9123,-1.3004,1.816549305555555,1.9371951111111105
335.0,3.9122,-1.3004,1.8161880833333328,1.9371951111111105
336.0,3.9121,-1.3004,1.8158268611111106,1.9371951111111105
337.0,3.9116,-1.3004,1.8154656388888883,1.9371951111111105
338.0,3.9115,-1.3003,1.815104416666666,1.9371951111111105
339.0,3.9114,-1.3003,1.8147432222222217,1.9371951111111105
340.0,3.9111,-1.3003,1.8143820277777771,1.9371951111111105
341.0,3.9108,-1.3004,1.8140208333333327,1.9371951111111105
342.0,3.9107,-1.3004,1.8136596111111105,1.9371951111111105
343.0,3.9102,-1.3004,1.8132983888888883,1.9371951111111105
344.0,3.9104,-1.3004,1.812937166666666,1.9371951111111105
345.0,3.9101,-1.3004,1.8125759444444438,1.9371951111111105
346.0,3.9098,-1.3004,1.8122147222222216,1.9371951111111105
347.0,3.9097,-1.3004,1.8118534999999993,1.9371951111111105
348.0,3.9092,-1.3004,1.8114922777777773,1.9371951111111105
349.0,3.9093,-1.3004,1.811131055555555,1.9371951111111105
350.0,3.9087,-1.3003,1.8107698333333329,1.9371951111111105
351.0,3.9086,-1.3004,1.8104086388888883,1.9371951111111105
352.0,3.9082,-1.3004,1.810047416666666,1.9371951111111105
353.0,3.9081,-1.3004,1.8096861944444438,1.9371951111111105
354.0,3.908,-1.3004,1.8093249722222216,1.9371951111111105
355.0,3.9078,-1.3004,1.8089637499999995,1.9371951111111105
356.0,3.9075,-1.3003,1.8086025277777773,1.9371951111111105
357.0,3.9071,-1.3004,1.8082413333333327,1.9371951111111105
358.0,3.907,-1.3003,1.8078801111111105,1.9371951111111105
359.0,3.9068,-1.3004,1.807518916666666,1.9371951111111105
360.0,3.9065,-1.3004,1.8071576944444439,1.9371951111111105
361.0,3.9065,-1.3003,1.8067964722222216,1.9371951111111105
362.0,3.9062,-1.3004,1.8064352777777772,1.9371951111111105
363.0,3.9058,-1.3004,1.806074055555555,1.9371951111111105
364.0,3.9055,-1.3004,1.8057128333333328,1.9371951111111105
365.0,3.9057,-1.3003,1.8053516111111105,1.9371951111111105
366.0,3.9052,-1.3004,1.8049904166666662,1.9371951111111105
367.0,3.9052,-1.3003,1.804629194444444,1.9371951111111105
368.0,3.9048,-1.3004,1.8042679999999995,1.9371951111111105
369.0,3.9048,-1.3004,1.8039067777777773,1.9371951111111105
370.0,3.904,-1.3004,1.803545555555555,1.9371951111111105
371.0,3.9046,-1.3004,1.8031843333333328,1.9371951111111105
372.0,3.9039,-1.3005,1.8028231111111106,1.9371951111111105
373.0,3.9037,-1.3004,1.8024618611111105,1.9371951111111105
374.0,3.9036,-1.3004,1.8021006388888883,1.9371951111111105
375.0,3.9031,-1.3004,1.801739416666666,1.9371951111111105
376.0,3.9032,-1.3004,1.8013781944444438,1.9371951111111105
377.0,3.9026,-1.3004,1.8010169722222216,1.9371951111111105
378.0,3.9024,-1.3003,1.8006557499999993,1.9371951111111105
379.0,3.9023,-1.3004,1.800294555555555,1.9371951111111105
380.0,3.902,-1.3004,1.7999333333333327,1.9371951111111105
381.0,3.9021,-1.3004,1.7995721111111105,1.9371951111111105
382.0,3.9018,-1.3004,1.7992108888888882,1.9371951111111105
383.0,3.9014,-1.3004,1.798849666666666,1.9371951111111105
384.0,3.9013,-1.3004,1.7984884444444438,1.9371951111111105
385.0,3.901,-1.3004,1.7981272222222218,1.9371951111111105
386.0,3.901,-1.3004,1.7977659999999995,1.9371951111111105
387.0,3.9009,-1.3004,1.7974047777777773,1.9371951111111105
388.0,3.9004,-1.3003,1.797043555555555,1.9371951111111105
389.0,3.9,-1.3004,1.7966823611111105,1.9371951111111105
390.0,3.9001,-1.3004,1.7963211388888884,1.9371951111111105
391.0,3.9001,-1.3004,1.7959599166666662,1.9371951111111105
392.0,3.8995,-1.3003,1.795598694444444,1.9371951111111105
393.0,3.8994,-1.3003,1.7952374999999994,1.9371951111111105
394.0,3.8991,-1.3004,1.794876305555555,1.9371951111111105
395.0,3.899,-1.3004,1.7945150833333328,1.9371951111111105
396.0,3.8987,-1.3004,1.7941538611111105,1.9371951111111105
397.0,3.8984,-1.3004,1.7937926388888883,1.9371951111111105
398.0,3.8984,-1.3004,1.793431416666666,1.9371951111111105
399.0,3.898,-1.3004,1.7930701944444438,1.9371951111111105
400.0,3.8979,-1.3004,1.7927089722222216,1.9371951111111105
401.0,3.8978,-1.3003,1.7923477499999994,1.9371951111111105
402.0,3.8974,-1.3004,1.791986555555555,1.9371951111111105
403.0,3.8974,-1.3004,1.7916253333333327,1.9371951111111105
404.0,3.8973,-1.3004,1.7912641111111105,1.9371951111111105
405.0,3.8966,-1.3004,1.7909028888888883,1.9371951111111105
406.0,3.8965,-1.3004,1.790541666666666,1.9371951111111105
407.0,3.8962,-1.3004,1.7901804444444438,1.9371951111111105
408.0,3.8961,-1.3004,1.7898192222222218,1.9371951111111105
409.0,3.8958,-1.3003,1.7894579999999995,1.9371951111111105
410.0,3.8955,-1.3004,1.789096805555555,1.9371951111111105
411.0,3.8953,-1.3004,1.7887355833333327,1.9371951111111105
412.0,3.8951,-1.3004,1.7883743611111105,1.9371951111111105
413.0,3.8952,-1.3004,1.7880131388888882,1.9371951111111105
414.0,3.8946,-1.3003,1.7876519166666662,1.9371951111111105
415.0,3.8946,-1.3003,1.7872907222222216,1.9371951111111105
416.0,3.8944,-1.3003,1.7869295277777772,1.9371951111111105
417.0,3.8941,-1.3004,1.7865683333333329,1.9371951111111105
418.0,3.8937,-1.3004,1.7862071111111106,1.9371951111111105
419.0,3.8937,-1.3004,1.7858458888888884,1.9371951111111105
420.0,3.8936,-1.3003,1.7854846666666662,1.9371951111111105
421.0,3.8934,-1.3004,1.7851234722222218,1.9371951111111105
422.0,3.8929,-1.3003,1.7847622499999996,1.9371951111111105
423.0,3.8927,-1.3004,1.784401055555555,1.9371951111111105
424.0,3.8925,-1.3004,1.784039833333333,1.9371951111111105
425.0,3.8924,-1.3004,1.7836786111111107,1.9371951111111105
