Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
121.0,3.9703,-1.2999,2.043489,2.0871829444444447
122.0,3.9699,-1.3,2.043127916666667,2.0871829444444447
123.0,3.9698,-1.3,2.042766805555556,2.0871829444444447
124.0,3.9692,-1.3,2.0424056944444446,2.0871829444444447
125.0,3.969,-1.3,2.042044583333334,2.0871829444444447
126.0,3.9685,-1.3,2.0416834722222226,2.0871829444444447
127.0,3.9684,-1.3,2.0413223611111113,2.0871829444444447
128.0,3.968,-1.3,2.0409612500000005,2.0871829444444447
129.0,3.9675,-1.3,2.0406001388888892,2.0871829444444447
130.0,3.9671,-1.3,2.040239027777778,2.0871829444444447
131.0,3.9668,-1.3,2.039877916666667,2.0871829444444447
132.0,3.9664,-1.3,2.039516805555556,2.0871829444444447
133.0,3.9663,-1.3,2.0391556944444447,2.0871829444444447
134.0,3.9661,-1.3,2.038794583333334,2.0871829444444447
135.0,3.9658,-1.3,2.0384334722222226,2.0871829444444447
136.0,3.9652,-1.3,2.0380723611111113,2.0871829444444447
137.0,3.965,-1.3,2.03771125,2.0871829444444447
138.0,3.9646,-1.3,2.0373501388888893,2.0871829444444447
139.0,3.9644,-1.3,2.036989027777778,2.0871829444444447
140.0,3.964,-1.3,2.0366279166666668,2.0871829444444447
141.0,3.9638,-1.3,2.036266805555556,2.0871829444444447
142.0,3.9633,-1.2999,2.0359056944444447,2.0871829444444447
143.0,3.963,-1.3,2.0355446111111113,2.0871829444444447
144.0,3.9626,-1.3,2.0351835000000005,2.0871829444444447
145.0,3.9624,-1.2999,2.034822388888889,2.0871829444444447
146.0,3.9623,-1.3,2.034461305555556,2.0871829444444447
147.0,3.9618,-1.3,2.0341001944444446,2.0871829444444447
148.0,3.9614,-1.3,2.0337390833333338,2.0871829444444447
149.0,3.9611,-1.3,2.0333779722222225,2.0871829444444447
150.0,3.9608,-1.3,2.0330168611111112,2.0871829444444447
151.0,3.9605,-1.3,2.0326557500000004,2.0871829444444447
152.0,3.9603,-1.3,2.032294638888889,2.0871829444444447
153.0,3.9599,-1.3,2.031933527777778,2.0871829444444447
154.0,3.9595,-1.2999,2.031572416666667,2.0871829444444447
155.0,3.9592,-1.3,2.0312113333333337,2.0871829444444447
156.0,3.9592,-1.3,2.0308502222222224,2.0871829444444447
157.0,3.9587,-1.3,2.0304891111111116,2.0871829444444447
158.0,3.9586,-1.2999,2.0301280000000004,2.0871829444444447
159.0,3.9582,-1.3,2.029766916666667,2.0871829444444447
160.0,3.9579,-1.3,2.0294058055555557,2.0871829444444447
161.0,3.9575,-1.3,2.029044694444445,2.0871829444444447
162.0,3.9574,-1.3,2.0286835833333337,2.0871829444444447
163.0,3.957,-1.3,2.0283224722222224,2.0871829444444447
164.0,3.9566,-1.3,2.0279613611111116,2.0871829444444447
165.0,3.9562,-1.2999,2.0276002500000003,2.0871829444444447
166.0,3.9562,-1.3,2.027239166666667,2.0871829444444447
167.0,3.9558,-1.3,2.0268780555555557,2.0871829444444447
168.0,3.9557,-1.3,2.026516944444445,2.0871829444444447
169.0,3.9552,-1.3,2.0261558333333336,2.0871829444444447
170.0,3.9551,-1.3,2.0257947222222223,2.0871829444444447
171.0,3.9547,-1.3,2.0254336111111115,2.0871829444444447
172.0,3.9543,-1.3,2.0250725000000003,2.0871829444444447
173.0,3.9542,-1.3,2.024711388888889,2.0871829444444447
174.0,3.9539,-1.2999,2.024350277777778,2.0871829444444447
175.0,3.9538,-1.3,2.023989194444445,2.0871829444444447
176.0,3.9533,-1.3,2.0236280833333335,2.0871829444444447
177.0,3.9531,-1.2999,2.0232669722222223,2.0871829444444447
178.0,3.9529,-1.3,2.0229058888888893,2.0871829444444447
179.0,3.9527,-1.3,2.022544777777778,2.0871829444444447
180.0,3.9522,-1.3,2.022183666666667,2.0871829444444447
181.0,3.952,-1.3,2.021822555555556,2.0871829444444447
182.0,3.9516,-1.3,2.0214614444444448,2.0871829444444447
183.0,3.9514,-1.2999,2.0211003333333335,2.0871829444444447
184.0,3.9511,-1.3,2.02073925,2.0871829444444447
185.0,3.9508,-1.3,2.0203781388888893,2.0871829444444447
186.0,3.9508,-1.2999,2.020017027777778,2.0871829444444447
187.0,3.9505,-1.3,2.0196559444444446,2.0871829444444447
188.0,3.9502,-1.3,2.019294833333334,2.0871829444444447
189.0,3.9498,-1.3,2.0189337222222226,2.0871829444444447
190.0,3.9497,-1.3,2.0185726111111113,2.0871829444444447
191.0,3.9495,-1.3,2.0182115000000005,2.0871829444444447
192.0,3.9492,-1.2999,2.0178503888888892,2.0871829444444447
193.0,3.949,-1.2999,2.017489305555556,2.0871829444444447
194.0,3.9485,-1.3,2.0171282222222224,2.0871829444444447
195.0,3.9483,-1.3,2.016767111111111,2.0871829444444447
196.0,3.9482,-1.3,2.0164060000000004,2.0871829444444447
197.0,3.948,-1.3,2.016044888888889,2.0871829444444447
198.0,3.9477,-1.3,2.0156837777777783,2.0871829444444447
199.0,3.9473,-1.3,2.015322666666667,2.0871829444444447
200.0,3.9471,-1.3,2.014961555555556,2.0871829444444447
201.0,3.9471,-1.3,2.0146004444444445,2.0871829444444447
202.0,3.9465,-1.3,2.0142393333333337,2.0871829444444447
203.0,3.9465,-1.3,2.0138782222222225,2.0871829444444447
204.0,3.9462,-1.3,2.013517111111111,2.0871829444444447
205.0,3.9458,-1.3,2.0131560000000004,2.0871829444444447
206.0,3.9454,-1.3,2.012794888888889,2.0871829444444447
207.0,3.9453,-1.3,2.012433777777778,2.0871829444444447
208.0,3.9452,-1.3,2.012072666666667,2.0871829444444447
209.0,3.9449,-1.3,2.011711555555556,2.0871829444444447
210.0,3.9446,-1.3,2.0113504444444446,2.0871829444444447
211.0,3.9443,-1.3,2.0109893333333337,2.0871829444444447
212.0,3.9442,-1.3,2.0106282222222225,2.0871829444444447
213.0,3.9436,-1.2999,2.0102671111111112,2.0871829444444447
214.0,3.9435,-1.3,2.0099060277777783,2.0871829444444447
215.0,3.9433,-1.3,2.009544916666667,2.0871829444444447
216.0,3.9431,-1.3,2.0091838055555558,2.0871829444444447
217.0,3.943,-1.2999,2.0088226944444445,2.0871829444444447
218.0,3.9425,-1.2999,2.0084616111111115,2.0871829444444447
219.0,3.9425,-1.3,2.008100527777778,2.0871829444444447
220.0,3.9421,-1.3,2.007739416666667,2.0871829444444447
221.0,3.9418,-1.3,2.007378305555556,2.0871829444444447
222.0,3.9416,-1.3,2.007017194444445,2.0871829444444447
223.0,3.9416,-1.3,2.0066560833333336,2.0871829444444447
224.0,3.9414,-1.3,2.0062949722222223,2.0871829444444447
225.0,3.941,-1.3,2.0059338611111115,2.0871829444444447
226.0,3.9406,-1.3,2.0055727500000002,2.0871829444444447
227.0,3.9405,-1.3,2.005211638888889,2.0871829444444447
228.0,3.9402,-1.3,2.004850527777778,2.0871829444444447
229.0,3.9397,-1.2999,2.004489416666667,2.0871829444444447
230.0,3.9398,-1.3,2.0041283333333335,2.0871829444444447
231.0,3.9396,-1.3,2.0037672222222227,2.0871829444444447
232.0,3.9395,-1.3,2.0034061111111114,2.0871829444444447
233.0,3.9391,-1.3,2.003045,2.0871829444444447
234.0,3.9388,-1.3,2.0026838888888894,2.0871829444444447
235.0,3.9387,-1.3,2.002322777777778,2.0871829444444447
236.0,3.9384,-1.3,2.001961666666667,2.0871829444444447
237.0,3.9381,-1.3,2.001600555555556,2.0871829444444447
238.0,3.9379,-1.3,2.001239444444445,2.0871829444444447
239.0,3.9379,-1.3,2.0008783333333335,2.0871829444444447
240.0,3.9377,-1.3,2.0005172222222223,2.0871829444444447
241.0,3.9374,-1.3,2.0001561111111115,2.0871829444444447
242.0,3.9369,-1.3,1.9997950000000002,2.0871829444444447
243.0,3.9368,-1.3,1.9994338888888892,2.0871829444444447
244.0,3.9368,-1.3,1.9990727777777781,2.0871829444444447
245.0,3.9362,-1.2999,1.9987116666666669,2.0871829444444447
246.0,3.936,-1.2999,1.9983505833333335,2.0871829444444447
247.0,3.9358,-1.2999,1.9979895000000003,2.0871829444444447
248.0,3.9358,-1.3,1.997628416666667,2.0871829444444447
249.0,3.9354,-1.3,1.9972673055555559,2.0871829444444447
250.0,3.9353,-1.3,1.9969061944444446,2.0871829444444447
251.0,3.9351,-1.3,1.9965450833333336,2.0871829444444447
252.0,3.9348,-1.3,1.9961839722222225,2.0871829444444447
253.0,3.9344,-1.2999,1.9958228611111113,2.0871829444444447
254.0,3.9344,-1.3,1.9954617777777781,2.0871829444444447
255.0,3.9342,-1.3,1.9951006666666669,2.0871829444444447
256.0,3.9338,-1.3,1.9947395555555558,2.0871829444444447
257.0,3.9337,-1.3,1.9943784444444448,2.0871829444444447
258.0,3.9334,-1.3,1.9940173333333335,2.0871829444444447
259.0,3.9332,-1.3,1.9936562222222225,2.0871829444444447
260.0,3.9331,-1.2999,1.9932951111111115,2.0871829444444447
261.0,3.9329,-1.3,1.992934027777778,2.0871829444444447
262.0,3.9325,-1.2999,1.992572916666667,2.0871829444444447
263.0,3.9324,-1.2999,1.9922118333333336,2.0871829444444447
264.0,3.932,-1.3,1.9918507500000002,2.0871829444444447
265.0,3.9321,-1.3,1.9914896388888892,2.0871829444444447
266.0,3.9316,-1.2999,1.9911285277777782,2.0871829444444447
267.0,3.9314,-1.3,1.9907674444444448,2.0871829444444447
268.0,3.9313,-1.2999,1.9904063333333335,2.0871829444444447
269.0,3.9309,-1.3,1.9900452500000003,2.0871829444444447
270.0,3.931,-1.3,1.9896841388888893,2.0871829444444447
271.0,3.9305,-1.2999,1.989323027777778,2.0871829444444447
272.0,3.9306,-1.3,1.9889619444444446,2.0871829444444447
273.0,3.9302,-1.3,1.9886008333333336,2.0871829444444447
274.0,3.93,-1.3,1.9882397222222226,2.0871829444444447
275.0,3.9298,-1.3,1.9878786111111113,2.0871829444444447
276.0,3.9296,-1.3,1.9875175000000003,2.0871829444444447
277.0,3.9293,-1.3,1.9871563888888892,2.0871829444444447
278.0,3.9292,-1.2999,1.986795277777778,2.0871829444444447
279.0,3.9289,-1.3,1.9864341944444448,2.0871829444444447
280.0,3.9287,-1.3,1.9860730833333335,2.0871829444444447
281.0,3.9283,-1.2999,1.9857119722222225,2.0871829444444447
282.0,3.9282,-1.3,1.985350888888889,2.0871829444444447
283.0,3.9282,-1.2999,1.984989777777778,2.0871829444444447
284.0,3.9278,-1.3,1.9846286944444447,2.0871829444444447
285.0,3.9277,-1.2999,1.9842675833333336,2.0871829444444447
286.0,3.9272,-1.3,1.9839065000000002,2.0871829444444447
287.0,3.9273,-1.3,1.9835453888888892,2.0871829444444447
288.0,3.9271,-1.3,1.9831842777777782,2.0871829444444447
289.0,3.9267,-1.3,1.982823166666667,2.0871829444444447
290.0,3.9264,-1.3,1.9824620555555559,2.0871829444444447
291.0,3.9262,-1.3,1.9821009444444448,2.0871829444444447
292.0,3.9261,-1.3,1.9817398333333336,2.0871829444444447
293.0,3.9258,-1.3,1.9813787222222226,2.0871829444444447
294.0,3.9257,-1.2999,1.9810176111111115,2.0871829444444447
295.0,3.9254,-1.3,1.9806565277777781,2.0871829444444447
296.0,3.9253,-1.3,1.9802954166666669,2.0871829444444447
297.0,3.9252,-1.3,1.9799343055555558,2.0871829444444447
298.0,3.925,-1.3,1.9795731944444448,2.0871829444444447
299.0,3.9246,-1.3,1.9792120833333335,2.0871829444444447
300.0,3.9246,-1.3,1.9788509722222225,2.0871829444444447
301.0,3.9244,-1.3,1.9784898611111115,2.0871829444444447
302.0,3.9241,-1.3,1.9781287500000002,2.0871829444444447
303.0,3.9238,-1.3,1.9777676388888892,2.0871829444444447
304.0,3.9237,-1.3,1.9774065277777781,2.0871829444444447
305.0,3.9233,-1.3,1.9770454166666669,2.0871829444444447
306.0,3.9233,-1.3,1.9766843055555559,2.0871829444444447
307.0,3.923,-1.3,1.9763231944444448,2.0871829444444447
308.0,3.9227,-1.3,1.9759620833333336,2.0871829444444447
309.0,3.9225,-1.3,1.9756009722222225,2.0871829444444447
310.0,3.9224,-1.3,1.9752398611111115,2.0871829444444447
311.0,3.9221,-1.3,1.9748787500000002,2.0871829444444447
312.0,3.9219,-1.3,1.9745176388888892,2.0871829444444447
313.0,3.9219,-1.3,1.9741565277777782,2.0871829444444447
314.0,3.9218,-1.3,1.973795416666667,2.0871829444444447
315.0,3.9215,-1.3,1.9734343055555559,2.0871829444444447
316.0,3.9212,-1.3,1.9730731944444448,2.0871829444444447
317.0,3.9209,-1.3,1.9727120833333336,2.0871829444444447
318.0,3.9208,-1.2999,1.9723509722222226,2.0871829444444447
319.0,3.9206,-1.3,1.9719898888888892,2.0871829444444447
320.0,3.9203,-1.3,1.9716287777777781,2.0871829444444447
321.0,3.9201,-1.2999,1.9712676666666669,2.0871829444444447
322.0,3.92,-1.2999,1.9709065833333337,2.0871829444444447
323.0,3.9197,-1.3,1.9705455000000003,2.0871829444444447
324.0,3.9195,-1.3,1.9701843888888892,2.0871829444444447
325.0,3.9193,-1.3,1.969823277777778,2.0871829444444447
326.0,3.9192,-1.3,1.969462166666667,2.0871829444444447
327.0,3.9191,-1.3,1.969101055555556,2.0871829444444447
328.0,3.9187,-1.2999,1.9687399444444447,2.0871829444444447
329.0,3.9185,-1.3,1.9683788611111115,2.0871829444444447
330.0,3.9183,-1.3,1.9680177500000002,2.0871829444444447
331.0,3.918,-1.3,1.9676566388888892,2.0871829444444447
332.0,3.918,-1.3,1.9672955277777782,2.0871829444444447
333.0,3.9178,-1.3,1.966934416666667,2.0871829444444447
334.0,3.9177,-1.3,1.9665733055555559,2.0871829444444447
335.0,3.9173,-1.3,1.9662121944444448,2.0871829444444447
336.0,3.9171,-1.3,1.9658510833333336,2.0871829444444447
337.0,3.9169,-1.3,1.9654899722222225,2.0871829444444447
338.0,3.9167,-1.3,1.9651288611111113,2.0871829444444447
339.0,3.9163,-1.3,1.9647677500000003,2.0871829444444447
340.0,3.9162,-1.3,1.9644066388888892,2.0871829444444447
341.0,3.9164,-1.3,1.964045527777778,2.0871829444444447
342.0,3.9159,-1.2999,1.963684416666667,2.0871829444444447
343.0,3.9157,-1.3,1.9633233333333338,2.0871829444444447
344.0,3.9155,-1.3,1.9629622222222225,2.0871829444444447
345.0,3.9153,-1.3,1.9626011111111115,2.0871829444444447
346.0,3.9152,-1.3,1.9622400000000002,2.0871829444444447
347.0,3.9149,-1.3,1.9618788888888892,2.0871829444444447
348.0,3.9149,-1.3,1.9615177777777781,2.0871829444444447
349.0,3.9146,-1.3,1.9611566666666669,2.0871829444444447
350.0,3.9141,-1.3,1.9607955555555558,2.0871829444444447
351.0,3.9143,-1.2999,1.9604344444444448,2.0871829444444447
352.0,3.9139,-1.2999,1.9600733611111114,2.0871829444444447
353.0,3.9139,-1.2999,1.959712277777778,2.0871829444444447
354.0,3.9135,-1.3,1.9593511944444448,2.0871829444444447
355.0,3.9133,-1.3,1.9589900833333336,2.0871829444444447
356.0,3.9129,-1.2999,1.9586289722222225,2.0871829444444447
357.0,3.9128,-1.3,1.9582678888888891,2.0871829444444447
358.0,3.9126,-1.3,1.957906777777778,2.0871829444444447
359.0,3.9126,-1.3,1.9575456666666669,2.0871829444444447
360.0,3.9124,-1.3,1.9571845555555558,2.0871829444444447
361.0,3.9121,-1.3,1.9568234444444448,2.0871829444444447
362.0,3.9118,-1.2999,1.9564623333333335,2.0871829444444447
363.0,3.9116,-1.3,1.9561012500000003,2.0871829444444447
364.0,3.9116,-1.3,1.955740138888889,2.0871829444444447
365.0,3.9113,-1.3,1.955379027777778,2.0871829444444447
366.0,3.9112,-1.3,1.955017916666667,2.0871829444444447
367.0,3.9111,-1.3,1.9546568055555558,2.0871829444444447
368.0,3.9107,-1.3,1.9542956944444447,2.0871829444444447
369.0,3.9107,-1.3,1.9539345833333337,2.0871829444444447
370.0,3.9104,-1.3,1.9535734722222224,2.0871829444444447
371.0,3.9103,-1.3,1.9532123611111114,2.0871829444444447
372.0,3.9102,-1.3,1.9528512500000004,2.0871829444444447
373.0,3.91,-1.3,1.9524901388888891,2.0871829444444447
374.0,3.9097,-1.3,1.952129027777778,2.0871829444444447
375.0,3.9096,-1.3,1.9517679166666668,2.0871829444444447
376.0,3.909,-1.3,1.9514068055555558,2.0871829444444447
377.0,3.9089,-1.3,1.9510456944444448,2.0871829444444447
378.0,3.9088,-1.3,1.9506845833333335,2.0871829444444447
379.0,3.9087,-1.3,1.9503234722222225,2.0871829444444447
380.0,3.9085,-1.3,1.9499623611111114,2.0871829444444447
381.0,3.9082,-1.3,1.9496012500000002,2.0871829444444447
382.0,3.9081,-1.3,1.9492401388888891,2.0871829444444447
383.0,3.9078,-1.3,1.948879027777778,2.0871829444444447
384.0,3.9077,-1.3,1.9485179166666668,2.0871829444444447
385.0,3.9074,-1.3,1.9481568055555558,2.0871829444444447
386.0,3.9073,-1.3,1.9477956944444448,2.0871829444444447
387.0,3.907,-1.2999,1.9474345833333335,2.0871829444444447
388.0,3.9069,-1.3,1.9470735000000003,2.0871829444444447
389.0,3.9066,-1.2999,1.946712388888889,2.0871829444444447
390.0,3.9063,-1.3,1.946351305555556,2.0871829444444447
391.0,3.9062,-1.2999,1.9459901944444447,2.0871829444444447
392.0,3.9062,-1.3,1.9456291111111115,2.0871829444444447
393.0,3.9056,-1.2999,1.9452680000000002,2.0871829444444447
394.0,3.9058,-1.2999,1.944906916666667,2.0871829444444447
395.0,3.9056,-1.2999,1.9445458333333336,2.0871829444444447
396.0,3.9052,-1.2999,1.9441847500000002,2.0871829444444447
397.0,3.9052,-1.2999,1.9438236666666668,2.0871829444444447
398.0,3.9049,-1.3,1.9434625833333337,2.0871829444444447
399.0,3.9049,-1.3,1.9431014722222226,2.0871829444444447
400.0,3.9046,-1.3,1.9427403611111114,2.0871829444444447
401.0,3.9042,-1.3,1.9423792500000003,2.0871829444444447
402.0,3.9041,-1.3,1.9420181388888893,2.0871829444444447
403.0,3.9039,-1.3,1.941657027777778,2.0871829444444447
404.0,3.9039,-1.3,1.941295916666667,2.0871829444444447
405.0,3.9035,-1.3,1.940934805555556,2.0871829444444447
406.0,3.9034,-1.3,1.9405736944444447,2.0871829444444447
407.0,3.9033,-1.3,1.9402125833333337,2.0871829444444447
408.0,3.9029,-1.2999,1.9398514722222224,2.0871829444444447
409.0,3.9026,-1.3,1.9394903888888892,2.0871829444444447
410.0,3.9024,-1.3,1.939129277777778,2.0871829444444447
411.0,3.9023,-1.3,1.938768166666667,2.0871829444444447
412.0,3.9023,-1.3,1.938407055555556,2.0871829444444447
413.0,3.9022,-1.3,1.9380459444444447,2.0871829444444447
414.0,3.9019,-1.3,1.9376848333333336,2.0871829444444447
415.0,3.9017,-1.3,1.9373237222222226,2.0871829444444447
416.0,3.9014,-1.3,1.9369626111111113,2.0871829444444447
417.0,3.9013,-1.2999,1.9366015000000003,2.0871829444444447
418.0,3.9014,-1.3,1.936240416666667,2.0871829444444447
419.0,3.9007,-1.2999,1.9358793055555559,2.0871829444444447
420.0,3.9005,-1.3,1.9355182222222225,2.0871829444444447
421.0,3.9004,-1.3,1.9351571111111114,2.0871829444444447
422.0,3.9002,-1.3,1.9347960000000004,2.0871829444444447
423.0,3.9002,-1.3,1.9344348888888891,2.0871829444444447
424.0,3.8997,-1.3,1.9340737777777781,2.0871829444444447
425.0,3.8997,-1.3,1.9337126666666669,2.0871829444444447
426.0,3.8995,-1.3,1.9333515555555558,2.0871829444444447
427.0,3.8992,-1.2999,1.9329904444444448,2.0871829444444447
428.0,3.8995,-1.3,1.9326293611111114,2.0871829444444447
429.0,3.8988,-1.3,1.9322682500000004,2.0871829444444447
430.0,3.8986,-1.3,1.931907138888889,2.0871829444444447
431.0,3.8985,-1.3,1.931546027777778,2.0871829444444447
432.0,3.8983,-1.3,1.931184916666667,2.0871829444444447
433.0,3.8982,-1.3,1.9308238055555558,2.0871829444444447
434.0,3.898,-1.3,1.9304626944444447,2.0871829444444447
435.0,3.8977,-1.3,1.9301015833333337,2.0871829444444447
436.0,3.8976,-1.3,1.9297404722222224,2.0871829444444447
437.0,3.8974,-1.3,1.9293793611111114,2.0871829444444447
