Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0765,-1.3003,2.0759602500000005,2.0759602500000005
1.0,4.0581,-1.3,2.075599055555556,2.0759602500000005
2.0,4.0545,-1.3,2.075237944444445,2.0759602500000005
3.0,4.0521,-1.2999,2.074876833333334,2.0759602500000005
4.0,4.05,-1.3,2.0745157500000007,2.0759602500000005
5.0,4.0484,-1.3,2.0741546388888894,2.0759602500000005
6.0,4.0466,-1.2999,2.073793527777778,2.0759602500000005
7.0,4.0453,-1.2999,2.0734324444444447,2.0759602500000005
8.0,4.0439,-1.2999,2.073071361111112,2.0759602500000005
9.0,4.0426,-1.3,2.0727102777777784,2.0759602500000005
10.0,4.0413,-1.3,2.072349166666667,2.0759602500000005
11.0,4.0402,-1.2999,2.071988055555556,2.0759602500000005
12.0,4.0393,-1.3,2.071626972222223,2.0759602500000005
13.0,4.0381,-1.3,2.0712658611111117,2.0759602500000005
14.0,4.0372,-1.3,2.0709047500000004,2.0759602500000005
15.0,4.0361,-1.3,2.0705436388888896,2.0759602500000005
16.0,4.0351,-1.2999,2.0701825277777783,2.0759602500000005
17.0,4.0343,-1.3,2.069821444444445,2.0759602500000005
18.0,4.0334,-1.2999,2.0694603333333337,2.0759602500000005
19.0,4.0323,-1.3,2.0690992500000007,2.0759602500000005
20.0,4.0316,-1.3001,2.0687381388888895,2.0759602500000005
21.0,4.0308,-1.3,2.0683770000000004,2.0759602500000005
22.0,4.03,-1.3,2.0680158888888895,2.0759602500000005
23.0,4.0291,-1.3,2.0676547777777783,2.0759602500000005
24.0,4.0283,-1.3,2.067293666666667,2.0759602500000005
25.0,4.0275,-1.3,2.066932555555556,2.0759602500000005
26.0,4.0268,-1.3,2.066571444444445,2.0759602500000005
27.0,4.026,-1.3,2.0662103333333337,2.0759602500000005
28.0,4.0253,-1.2999,2.065849222222223,2.0759602500000005
29.0,4.0246,-1.2999,2.0654881388888895,2.0759602500000005
30.0,4.0238,-1.3001,2.065127055555556,2.0759602500000005
31.0,4.0233,-1.3,2.064765916666667,2.0759602500000005
32.0,4.0225,-1.2999,2.064404805555556,2.0759602500000005
33.0,4.0216,-1.2999,2.0640437222222228,2.0759602500000005
34.0,4.0209,-1.3,2.0636826388888894,2.0759602500000005
35.0,4.0205,-1.3,2.063321527777778,2.0759602500000005
36.0,4.0199,-1.3,2.0629604166666673,2.0759602500000005
37.0,4.0191,-1.3,2.062599305555556,2.0759602500000005
38.0,4.0185,-1.3001,2.062238194444445,2.0759602500000005
39.0,4.0179,-1.3,2.061877055555556,2.0759602500000005
40.0,4.0175,-1.2999,2.061515944444445,2.0759602500000005
41.0,4.0165,-1.2999,2.0611548611111115,2.0759602500000005
42.0,4.0159,-1.3,2.0607937777777785,2.0759602500000005
43.0,4.0155,-1.2999,2.0604326666666672,2.0759602500000005
44.0,4.015,-1.3,2.060071583333334,2.0759602500000005
45.0,4.0142,-1.3,2.0597104722222226,2.0759602500000005
46.0,4.0137,-1.3,2.0593493611111118,2.0759602500000005
47.0,4.0131,-1.3,2.0589882500000005,2.0759602500000005
48.0,4.0124,-1.3,2.0586271388888893,2.0759602500000005
49.0,4.0119,-1.3,2.0582660277777785,2.0759602500000005
50.0,4.0116,-1.3,2.057904916666667,2.0759602500000005
51.0,4.0108,-1.3,2.057543805555556,2.0759602500000005
52.0,4.0101,-1.3,2.057182694444445,2.0759602500000005
53.0,4.0095,-1.2999,2.056821583333334,2.0759602500000005
54.0,4.0092,-1.2999,2.0564605000000005,2.0759602500000005
55.0,4.0083,-1.3001,2.056099416666667,2.0759602500000005
56.0,4.0081,-1.3,2.0557382777777784,2.0759602500000005
57.0,4.0074,-1.3,2.055377166666667,2.0759602500000005
58.0,4.007,-1.3,2.055016055555556,2.0759602500000005
59.0,4.0063,-1.2999,2.054654944444445,2.0759602500000005
60.0,4.0062,-1.2999,2.0542938611111117,2.0759602500000005
61.0,4.0057,-1.3,2.0539327777777783,2.0759602500000005
62.0,4.005,-1.3,2.053571666666667,2.0759602500000005
63.0,4.0045,-1.3,2.053210555555556,2.0759602500000005
64.0,4.0041,-1.3,2.052849444444445,2.0759602500000005
65.0,4.0036,-1.3,2.0524883333333337,2.0759602500000005
66.0,4.0031,-1.3,2.052127222222223,2.0759602500000005
67.0,4.0026,-1.3,2.0517661111111116,2.0759602500000005
68.0,4.0022,-1.3,2.0514050000000004,2.0759602500000005
69.0,4.002,-1.3001,2.0510438888888896,2.0759602500000005
70.0,4.0013,-1.3,2.0506827500000004,2.0759602500000005
71.0,4.0008,-1.3,2.050321638888889,2.0759602500000005
72.0,4.0001,-1.2999,2.0499605277777784,2.0759602500000005
73.0,4.0,-1.3,2.049599444444445,2.0759602500000005
74.0,3.9992,-1.2999,2.0492383333333337,2.0759602500000005
75.0,3.9989,-1.2999,2.0488772500000003,2.0759602500000005
76.0,3.9987,-1.2999,2.0485161666666674,2.0759602500000005
77.0,3.9979,-1.2999,2.048155083333334,2.0759602500000005
78.0,3.9977,-1.3,2.0477940000000006,2.0759602500000005
79.0,3.9971,-1.3,2.0474328888888893,2.0759602500000005
80.0,3.9968,-1.2999,2.0470717777777785,2.0759602500000005
81.0,3.9962,-1.3001,2.046710694444445,2.0759602500000005
82.0,3.996,-1.3,2.046349555555556,2.0759602500000005
83.0,3.9954,-1.3,2.045988444444445,2.0759602500000005
84.0,3.9952,-1.2999,2.045627333333334,2.0759602500000005
85.0,3.9946,-1.2999,2.0452662500000005,2.0759602500000005
86.0,3.9942,-1.3,2.044905166666667,2.0759602500000005
87.0,3.9936,-1.2999,2.044544055555556,2.0759602500000005
88.0,3.9934,-1.3001,2.044182972222223,2.0759602500000005
89.0,3.9928,-1.3,2.043821833333334,2.0759602500000005
90.0,3.9926,-1.2999,2.0434607222222225,2.0759602500000005
91.0,3.9922,-1.2999,2.0430996388888896,2.0759602500000005
92.0,3.9916,-1.3,2.042738555555556,2.0759602500000005
93.0,3.9914,-1.3,2.042377444444445,2.0759602500000005
94.0,3.991,-1.3,2.0420163333333337,2.0759602500000005
95.0,3.9906,-1.3,2.041655222222223,2.0759602500000005
96.0,3.99,-1.3,2.0412941111111116,2.0759602500000005
97.0,3.9897,-1.3,2.0409330000000003,2.0759602500000005
98.0,3.9893,-1.3,2.0405718888888895,2.0759602500000005
99.0,3.989,-1.3,2.0402107777777783,2.0759602500000005
100.0,3.9886,-1.3,2.039849666666667,2.0759602500000005
101.0,3.9881,-1.3,2.039488555555556,2.0759602500000005
102.0,3.9878,-1.2999,2.039127444444445,2.0759602500000005
103.0,3.9876,-1.2999,2.0387663611111115,2.0759602500000005
104.0,3.9872,-1.2999,2.038405277777778,2.0759602500000005
105.0,3.9868,-1.3,2.0380441944444447,2.0759602500000005
106.0,3.9863,-1.3001,2.037683083333334,2.0759602500000005
107.0,3.9859,-1.3,2.037321944444445,2.0759602500000005
108.0,3.9856,-1.3,2.036960833333334,2.0759602500000005
109.0,3.9855,-1.3,2.0365997222222227,2.0759602500000005
110.0,3.9849,-1.3,2.0362386111111115,2.0759602500000005
111.0,3.9846,-1.2999,2.0358775000000007,2.0759602500000005
112.0,3.9844,-1.3,2.0355164166666673,2.0759602500000005
113.0,3.9839,-1.3,2.035155305555556,2.0759602500000005
114.0,3.9836,-1.3,2.0347941944444448,2.0759602500000005
115.0,3.9833,-1.2999,2.034433083333334,2.0759602500000005
116.0,3.9826,-1.2999,2.0340720000000005,2.0759602500000005
117.0,3.9826,-1.3001,2.033710916666667,2.0759602500000005
118.0,3.9821,-1.2999,2.0333497777777785,2.0759602500000005
119.0,3.9821,-1.3,2.032988694444445,2.0759602500000005
120.0,3.9815,-1.3,2.032627583333334,2.0759602500000005
121.0,3.9813,-1.3,2.0322664722222226,2.0759602500000005
122.0,3.981,-1.3,2.0319053611111118,2.0759602500000005
123.0,3.9804,-1.2999,2.0315442500000005,2.0759602500000005
124.0,3.9801,-1.2999,2.031183166666667,2.0759602500000005
125.0,3.9801,-1.3,2.0308220833333337,2.0759602500000005
126.0,3.9797,-1.3,2.030460972222223,2.0759602500000005
