Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
0.0,4.0249,-1.3005,1.1480021111111114,1.1480021111111114
1.0,4.0031,-1.3001,1.1476408611111113,1.1480021111111114
2.0,3.9977,-1.3001,1.1472797222222224,1.1480021111111114
3.0,3.9937,-1.3,1.1469185833333335,1.1480021111111114
4.0,3.9903,-1.3,1.1465574722222225,1.1480021111111114
5.0,3.9873,-1.3002,1.1461963611111115,1.1480021111111114
6.0,3.9849,-1.2999,1.1458351944444447,1.1480021111111114
7.0,3.9827,-1.3,1.1454741111111113,1.1480021111111114
8.0,3.9807,-1.3,1.1451130000000003,1.1480021111111114
9.0,3.9786,-1.2999,1.1447518888888892,1.1480021111111114
10.0,3.9769,-1.3,1.1443908055555558,1.1480021111111114
11.0,3.975,-1.2999,1.1440296944444448,1.1480021111111114
12.0,3.9731,-1.3,1.1436686111111114,1.1480021111111114
13.0,3.9716,-1.3001,1.1433075000000004,1.1480021111111114
14.0,3.9699,-1.3,1.1429463611111115,1.1480021111111114
15.0,3.9687,-1.3,1.1425852500000002,1.1480021111111114
16.0,3.9672,-1.3,1.1422241388888892,1.1480021111111114
17.0,3.966,-1.3001,1.1418630277777782,1.1480021111111114
18.0,3.9644,-1.3001,1.1415018888888893,1.1480021111111114
19.0,3.9628,-1.2998,1.1411407500000004,1.1480021111111114
20.0,3.9617,-1.3,1.1407796944444448,1.1480021111111114
21.0,3.9605,-1.3001,1.1404185833333336,1.1480021111111114
22.0,3.9591,-1.3001,1.1400574444444447,1.1480021111111114
23.0,3.9579,-1.3,1.1396963055555558,1.1480021111111114
24.0,3.9565,-1.2999,1.1393351944444448,1.1480021111111114
25.0,3.9555,-1.3,1.1389741111111114,1.1480021111111114
26.0,3.9545,-1.2999,1.1386130000000003,1.1480021111111114
27.0,3.9532,-1.3001,1.138251916666667,1.1480021111111114
28.0,3.952,-1.3001,1.137890777777778,1.1480021111111114
29.0,3.9512,-1.3,1.1375296388888891,1.1480021111111114
30.0,3.9499,-1.3,1.137168527777778,1.1480021111111114
31.0,3.9488,-1.3,1.1368074166666668,1.1480021111111114
32.0,3.9478,-1.3001,1.1364463055555558,1.1480021111111114
33.0,3.9467,-1.3,1.136085166666667,1.1480021111111114
34.0,3.9456,-1.3,1.135724055555556,1.1480021111111114
35.0,3.9447,-1.3,1.1353629444444446,1.1480021111111114
36.0,3.9436,-1.2999,1.1350018333333336,1.1480021111111114
37.0,3.9426,-1.3001,1.1346407500000002,1.1480021111111114
38.0,3.9415,-1.3,1.1342796111111113,1.1480021111111114
39.0,3.9406,-1.3,1.1339185000000003,1.1480021111111114
40.0,3.9396,-1.3,1.1335573888888892,1.1480021111111114
41.0,3.9387,-1.3001,1.133196277777778,1.1480021111111114
42.0,3.9379,-1.3001,1.132835138888889,1.1480021111111114
43.0,3.9368,-1.3,1.1324740000000002,1.1480021111111114
44.0,3.9358,-1.3,1.1321128888888892,1.1480021111111114
45.0,3.9349,-1.2999,1.1317517777777781,1.1480021111111114
46.0,3.9342,-1.3,1.1313906944444447,1.1480021111111114
47.0,3.9332,-1.3001,1.1310295833333337,1.1480021111111114
48.0,3.9319,-1.2999,1.1306684444444448,1.1480021111111114
49.0,3.9317,-1.2999,1.1303073611111114,1.1480021111111114
50.0,3.9303,-1.3,1.129946277777778,1.1480021111111114
51.0,3.9296,-1.2999,1.129585166666667,1.1480021111111114
52.0,3.9289,-1.3,1.1292240833333336,1.1480021111111114
53.0,3.9278,-1.3001,1.1288629722222225,1.1480021111111114
54.0,3.9269,-1.3,1.1285018333333336,1.1480021111111114
55.0,3.9261,-1.2999,1.1281407222222224,1.1480021111111114
56.0,3.9254,-1.3001,1.1277796388888892,1.1480021111111114
57.0,3.9241,-1.3001,1.1274185000000003,1.1480021111111114
58.0,3.9236,-1.2999,1.1270573611111114,1.1480021111111114
59.0,3.9226,-1.3,1.126696277777778,1.1480021111111114
60.0,3.9218,-1.3,1.126335166666667,1.1480021111111114
61.0,3.921,-1.3001,1.1259740555555557,1.1480021111111114
62.0,3.9202,-1.2999,1.1256129166666669,1.1480021111111114
63.0,3.9194,-1.3001,1.1252518333333337,1.1480021111111114
64.0,3.9188,-1.3,1.1248906944444448,1.1480021111111114
65.0,3.9179,-1.3001,1.1245295833333335,1.1480021111111114
66.0,3.9171,-1.3001,1.1241684444444446,1.1480021111111114
67.0,3.9164,-1.2999,1.1238073055555557,1.1480021111111114
68.0,3.9154,-1.3,1.1234462222222226,1.1480021111111114
